交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
2017/1/19,TXO,201704,8700,買權,0,0,0,0,0,665,0,625,690,0,0,
2017/1/19,TXO,201704,8700,賣權,83,89,79,79,166,79,166,23,82,89,79,
2017/1/19,TXO,201704,8800,買權,0,0,0,0,0,575,0,545,605,0,0,
2017/1/19,TXO,201704,8800,賣權,100,106,96,97,85,97,83,97,99,106,96,
2017/1/19,TXO,201704,8900,買權,441,495,441,495,24,495,24,469,520,495,441,
2017/1/19,TXO,201704,8900,賣權,123,129,100,118,29,118,22,117,119,129,100,
2017/1/19,TXO,201704,9000,買權,0,0,0,0,0,421,0,390,451,0,0,
2017/1/19,TXO,201704,9000,賣權,159,159,141,143,23,143,21,136,157,159,141,
2017/1/19,TXO,201704,9100,買權,0,0,0,0,0,351,0,322,379,0,0,
2017/1/19,TXO,201704,9100,賣權,172,177,172,175,34,175,32,171,177,177,172,
2017/1/19,TXO,201704,9200,買權,280,295,279,290,17,290,15,256,291,295,279,
2017/1/19,TXO,201704,9200,賣權,211,211,209,209,38,209,36,92,590,211,209,
2017/1/19,TXO,201704,9300,買權,219,234,219,228,12,230,8,230,233,234,219,
2017/1/19,TXO,201704,9300,賣權,263,263,250,251,5,251,3,250,256,263,250,
2017/1/19,TXO,201704,9400,買權,169,184,169,180,73,180,70,80,185,184,169,
2017/1/19,TXO,201704,9400,賣權,320,320,305,305,5,305,5,296,340,320,305,
2017/1/19,TXO,201704,9500,買權,124,140,122,137,28,137,16,135,138,140,122,
2017/1/19,TXO,201704,9500,賣權,0,0,0,0,0,364,0,335,393,0,0,
2017/1/19,TXO,201704,9600,買權,91,103,91,100,148,100,140,98,102,103,91,
2017/1/19,TXO,201704,9600,賣權,0,0,0,0,0,428,0,399,457,0,0,
2017/1/19,TXO,201704,9700,買權,69,73,64,69,97,69,92,70,72,73,64,
2017/1/19,TXO,201704,9700,賣權,0,0,0,0,0,492,0,467,530,0,0,
2017/1/19,TXO,201704,9800,買權,46.5,51,45,47.5,428,47.5,426,22.5,49,51,45,
2017/1/19,TXO,201704,9800,賣權,0,0,0,0,0,575,0,540,605,0,0,
2017/1/19,TXO,201704,9900,買權,32,34.5,30,31.5,156,31.5,151,14.5,32.5,34.5,30,
2017/1/19,TXO,201704,9900,賣權,0,0,0,0,0,655,0,620,690,0,0,
2017/1/19,TXO,201704,10000,買權,14,23.5,14,21,629,21,467,18,21,23.5,14,
2017/1/19,TXO,201704,10000,賣權,0,0,0,0,0,745,0,710,775,0,0,
2017/1/19,TXO,201704,10200,買權,9.7,9.7,8.8,9.1,232,9.1,231,0.8,9.1,9.7,8.8,
2017/1/19,TXO,201704,10200,賣權,0,0,0,0,0,925,0,895,955,0,0,
2017/1/19,TXO,201704,10400,買權,4.3,4.7,4,4,34,4,34,0.4,4.4,4.7,4,
2017/1/19,TXO,201704,10400,賣權,0,0,0,0,0,1120,0,1090,1160,0,0,
2017/1/19,TXO,201704,10600,買權,2.7,2.7,2.7,2.7,7,2.7,7,0.1,2.8,2.7,2.7,
2017/1/19,TXO,201704,10600,賣權,0,0,0,0,0,1320,0,1290,1360,0,0,
2017/1/19,TXO,201704,10800,買權,1.5,2,1.5,2,10,1,10,0.1,1.9,2,1.5,
2017/1/19,TXO,201704,10800,賣權,0,0,0,0,0,1520,0,1490,1560,0,0,
2017/1/19,TXO,201706,7000,買權,0,0,0,0,0,2260,0,1860,2720,0,0,
2017/1/19,TXO,201706,7000,賣權,14.5,16,14.5,16,83,16,3662,15,16.5,57,11.5,
2017/1/19,TXO,201706,7200,買權,0,0,0,0,0,2070,0,1670,2520,0,0,
2017/1/19,TXO,201706,7200,賣權,20,21,18.5,19,84,19,3991,13,20,96,14.5,
2017/1/19,TXO,201706,7400,買權,0,0,0,0,0,1870,0,1480,2320,0,0,
2017/1/19,TXO,201706,7400,賣權,26,27,25,25.5,88,25.5,1947,24,25.5,115,18.5,
2017/1/19,TXO,201706,7600,買權,0,0,0,0,0,1680,0,1300,2120,0,0,
2017/1/19,TXO,201706,7600,賣權,30,34.5,29.5,34,128,33,1651,32,33.5,140,24,
2017/1/19,TXO,201706,7800,買權,0,0,0,0,0,1490,10,1120,1930,1420,1400,
2017/1/19,TXO,201706,7800,賣權,41,45.5,41,42.5,126,42.5,1586,42,44.5,173,31,
2017/1/19,TXO,201706,8000,買權,0,0,0,0,0,1310,13,1190,1430,1400,955,
2017/1/19,TXO,201706,8000,賣權,54,62,54,57,334,57,2659,50,59,212,42.5,
2017/1/19,TXO,201706,8200,買權,0,0,0,0,0,1130,47,1020,1540,1310,930,
2017/1/19,TXO,201706,8200,賣權,79,81,76,78,59,78,1954,76,80,262,58,
2017/1/19,TXO,201706,8400,買權,920,950,920,950,7,950,40,940,1070,975,610,
2017/1/19,TXO,201706,8400,賣權,106,106,103,103,68,103,1464,101,106,285,79,
2017/1/19,TXO,201706,8600,買權,500,880,500,880,2,795,60,695,890,880,400,
2017/1/19,TXO,201706,8600,賣權,141,141,137,137,85,137,1357,137,140,370,107,
2017/1/19,TXO,201706,8800,買權,640,640,615,620,8,635,185,605,725,695,385,
2017/1/19,TXO,201706,8800,賣權,168,197,168,182,450,182,2666,183,188,475,144,
2017/1/19,TXO,201706,9000,買權,475,499,475,499,4,489,310,483,499,550,280,
2017/1/19,TXO,201706,9000,賣權,221,251,221,237,103,237,2466,239,242,580,192,
2017/1/19,TXO,201706,9200,買權,368,374,345,369,31,368,755,365,371,433,200,
2017/1/19,TXO,201706,9200,賣權,329,329,310,318,6,318,456,152,317,660,259,
2017/1/19,TXO,201706,9400,買權,271,271,245,265,50,265,1331,259,275,315,138,
2017/1/19,TXO,201706,9400,賣權,403,403,403,403,1,408,843,404,411,720,340,
2017/1/19,TXO,201706,9600,買權,176,181,162,178,86,178,2337,176,178,228,92,
2017/1/19,TXO,201706,9600,賣權,610,610,610,610,1,520,11,451,590,910,422,
2017/1/19,TXO,201706,9800,買權,118,118,104,115,102,115,4755,109,116,161,60,
2017/1/19,TXO,201706,9800,賣權,0,0,0,0,0,655,6,560,750,1040,585,
2017/1/19,TXO,201706,10000,買權,69,72,62,66,194,66,7206,66,69,112,39.5,
2017/1/19,TXO,201706,10000,賣權,0,0,0,0,0,815,4,710,920,1030,780,
2017/1/19,TXO,201706,10400,買權,20,24,19,22,300,22,5448,21,23,53,14,
2017/1/19,TXO,201706,10400,賣權,0,0,0,0,0,1170,13,770,1580,1350,1240,
2017/1/19,TXO,201706,10800,買權,6.8,8,6.8,7.8,226,7.8,2597,5,7.8,22.5,5.5,
2017/1/19,TXO,201706,10800,賣權,0,0,0,0,0,1550,0,1120,1970,0,0,
2017/1/19,TXO,201706,11200,買權,2.9,3.5,2.9,3.5,163,2.2,7265,1.2,3.2,10,2.6,
2017/1/19,TXO,201706,11200,賣權,0,0,0,0,0,1940,1,1500,2370,1970,1970,
2017/1/19,TXO,201706,11600,買權,0,0,0,0,0,1.8,1483,1,2.5,5.2,1.2,
2017/1/19,TXO,201706,11600,賣權,0,0,0,0,0,2340,0,1890,2770,0,0,
2017/1/19,TXO,201709,7200,買權,0,0,0,0,0,1790,3,1420,2210,1610,1610,
2017/1/19,TXO,201709,7200,賣權,63,66,60,64,193,64,2850,63,64,72,45,
2017/1/19,TXO,201709,7400,買權,0,0,0,0,0,1600,0,1250,2020,0,0,
2017/1/19,TXO,201709,7400,賣權,79,83,79,79,79,79,846,65,82,92,60,
2017/1/19,TXO,201709,7600,買權,0,0,0,0,0,1430,2,1080,1830,1300,1300,
2017/1/19,TXO,201709,7600,賣權,98,102,98,102,17,102,513,86,101,116,76,
2017/1/19,TXO,201709,7800,買權,0,0,0,0,0,1250,2,920,1640,1080,1080,
2017/1/19,TXO,201709,7800,賣權,123,130,123,125,17,125,469,103,127,148,98,
2017/1/19,TXO,201709,8000,買權,0,0,0,0,0,1080,3,980,1350,930,920,
2017/1/19,TXO,201709,8000,賣權,161,161,154,158,16,158,403,158,159,186,124,
2017/1/19,TXO,201709,8200,買權,0,0,0,0,0,920,1,830,1010,890,890,
2017/1/19,TXO,201709,8200,賣權,188,200,188,198,8,192,392,183,200,236,158,
2017/1/19,TXO,201709,8400,買權,0,0,0,0,0,775,1,690,860,695,695,
2017/1/19,TXO,201709,8400,賣權,241,255,241,247,13,225,246,200,249,293,199,
2017/1/19,TXO,201709,8600,買權,0,0,0,0,0,630,31,585,710,680,525,
2017/1/19,TXO,201709,8600,賣權,0,0,0,0,0,300,213,275,325,363,253,
2017/1/19,TXO,201709,8800,買權,492,515,488,515,14,515,167,510,780,530,374,
2017/1/19,TXO,201709,8800,賣權,380,380,380,380,3,380,263,374,420,451,318,
2017/1/19,TXO,201709,9000,買權,401,408,381,408,65,408,283,208,397,430,285,
2017/1/19,TXO,201709,9000,賣權,470,480,462,465,60,465,562,460,472,560,397,
2017/1/19,TXO,201709,9200,買權,300,307,283,304,63,304,309,298,306,328,203,
2017/1/19,TXO,201709,9200,賣權,570,570,570,570,1,570,30,349,825,650,480,
2017/1/19,TXO,201709,9400,買權,205,227,205,222,114,222,441,211,1130,240,145,
2017/1/19,TXO,201709,9400,賣權,0,0,0,0,0,685,2,610,760,715,715,
2017/1/19,TXO,201709,9600,買權,155,161,148,157,53,157,334,120,159,169,98,
2017/1/19,TXO,201709,9600,賣權,740,740,251,251,5,830,5,740,920,870,251,
2017/1/19,TXO,201709,9800,買權,99,111,99,110,134,110,937,103,111,118,64,
2017/1/19,TXO,201709,9800,賣權,0,0,0,0,0,975,0,875,1100,0,0,
2017/1/19,TXO,201709,10000,買權,71,75,66,74,97,74,1393,70,74,77,42,
2017/1/19,TXO,201709,10000,賣權,0,0,0,0,0,1140,1,356,1300,1170,1170,
2017/1/19,TXO,201709,10400,買權,30.5,32.5,28.5,30.5,235,30.5,1961,30.5,32,32.5,17.5,
2017/1/19,TXO,201709,10400,賣權,0,0,0,0,0,1490,1,1110,1750,1520,1520,
2017/1/19,TXO,201709,10800,買權,13,14.5,13,14,39,14,854,14,14.5,15,7.9,
2017/1/19,TXO,201709,10800,賣權,0,0,0,0,0,1870,4,1460,2290,2060,1890,
2017/1/19,TXO,201709,11200,買權,6.2,6.4,6,6,13,6,954,5,6.3,6.6,3.6,
2017/1/19,TXO,201709,11200,賣權,0,0,0,0,0,2260,15,1840,2690,2460,2440,
2017/1/19,TXO,201709,11600,買權,3.2,3.2,3.2,3.2,2,3.2,28,0,3.2,3.4,1.6,
2017/1/19,TXO,201709,11600,賣權,0,0,0,0,0,2660,0,2230,3090,0,0,
2017/1/20,TXO,201701W4,8600,買權,0,0,0,0,0,740,1,525,1140,725,715,
2017/1/20,TXO,201701W4,8600,賣權,0.6,0.6,0.2,0.2,76,0.2,2472,0.1,0.3,1,0.2,
2017/1/20,TXO,201701W4,8700,買權,0,0,0,0,0,640,0,422,1040,0,0,
2017/1/20,TXO,201701W4,8700,賣權,1.1,1.1,0.3,0.3,103,0.3,3920,0.2,0.4,1.4,0.3,
2017/1/20,TXO,201701W4,8800,買權,525,530,525,530,9,540,4,322,680,530,520,
2017/1/20,TXO,201701W4,8800,賣權,0.9,1.3,0.4,0.5,13195,0.5,23937,0.4,0.5,2.6,0.4,
2017/1/20,TXO,201701W4,8900,買權,448,448,448,448,1,442,1,226,820,448,300,
2017/1/20,TXO,201701W4,8900,賣權,3.7,3.7,1,1.1,36779,1.1,33178,1,1.1,6,1,
2017/1/20,TXO,201701W4,9000,買權,314,349,314,343,45,343,71,291,1060,349,291,
2017/1/20,TXO,201701W4,9000,賣權,8,8,3.8,4.6,8167,4.6,10996,4.4,4.6,13,3.8,
2017/1/20,TXO,201701W4,9050,買權,284,292,278,292,12,295,0,35.5,1130,292,278,
2017/1/20,TXO,201701W4,9050,賣權,11.5,12,6,7,2590,7,2095,6.9,7.3,12,6,
2017/1/20,TXO,201701W4,9100,買權,217,259,217,254,71,254,120,253,256,590,212,
2017/1/20,TXO,201701W4,9100,賣權,17.5,18,9.4,10.5,14926,10.5,13631,10.5,11,27,9.4,
2017/1/20,TXO,201701W4,9150,買權,171,212,171,212,416,212,164,209,211,212,170,
2017/1/20,TXO,201701W4,9150,賣權,25,25.5,14,16,10035,16,5817,15.5,16.5,38,14,
2017/1/20,TXO,201701W4,9200,買權,133,171,133,169,1098,169,730,167,170,174,128,
2017/1/20,TXO,201701W4,9200,賣權,37,37,21,24.5,14072,24.5,7555,24,24.5,53,21,
2017/1/20,TXO,201701W4,9250,買權,99,131,99,128,3028,128,1517,128,130,138,93,
2017/1/20,TXO,201701W4,9250,賣權,52,52,31,34.5,15596,34.5,8879,34,35,71,31,
2017/1/20,TXO,201701W4,9300,買權,71,95,69,95,14677,95,10621,94,95,105,66,
2017/1/20,TXO,201701W4,9300,賣權,72,77,45,49.5,18538,49.5,9633,49,49.5,94,45,
2017/1/20,TXO,201701W4,9350,買權,47,64,45,64,16373,64,14675,63,65,74,45,
2017/1/20,TXO,201701W4,9350,賣權,98,101,64,70,10852,70,4785,68,70,122,55,
2017/1/20,TXO,201701W4,9400,買權,26,40,25,38.5,14493,38.5,15234,38.5,39.5,49.5,25,
2017/1/20,TXO,201701W4,9400,賣權,130,130,89,95,3555,95,1969,94,96,154,89,
2017/1/20,TXO,201701W4,9450,買權,15,22.5,15,22.5,12817,22.5,17256,22,22.5,30,15,
2017/1/20,TXO,201701W4,9450,賣權,152,163,122,130,722,130,576,127,129,193,105,
2017/1/20,TXO,201701W4,9500,買權,6.9,11.5,6.9,11,12067,11,13631,10.5,11,16,6.9,
2017/1/20,TXO,201701W4,9500,賣權,205,205,162,166,165,166,275,166,170,226,162,
2017/1/20,TXO,201701W4,9550,買權,3.8,6.3,2.9,4.9,6353,4.9,7430,4.9,5,8.4,2.9,
2017/1/20,TXO,201701W4,9550,賣權,252,252,208,210,34,210,62,207,220,256,208,
2017/1/20,TXO,201701W4,9600,買權,1.5,2.3,1.5,2,3419,2,5423,1.8,2,3.9,1.5,
2017/1/20,TXO,201701W4,9600,賣權,294,294,252,264,17,260,24,96,1100,294,252,
2017/1/20,TXO,201701W4,9700,買權,0.6,0.7,0.3,0.5,3391,0.5,4816,0.4,0.5,1,0.2,
2017/1/20,TXO,201701W4,9700,賣權,0,0,0,0,0,360,0,148,1200,0,0,
2017/1/20,TXO,201701W4,9800,買權,0.3,0.4,0.2,0.2,4043,0.2,4045,0.2,0.3,0.5,0.1,
2017/1/20,TXO,201701W4,9800,賣權,0,0,0,0,0,460,0,234,850,0,0,
2017/1/20,TXO,201701W4,9900,買權,0,0,0,0,0,0.1,0,0.1,0.3,0.2,0.2,
2017/1/20,TXO,201701W4,9900,賣權,0,0,0,0,0,560,0,332,995,0,0,
2017/1/20,TXO,201701W4,10000,買權,0,0,0,0,0,0.1,200,0.1,0.3,0.3,0.1,
2017/1/20,TXO,201701W4,10000,賣權,0,0,0,0,0,660,0,432,1090,0,0,
2017/1/20,TXO,201701W4,10200,買權,0,0,0,0,0,0.1,1,0.1,0.3,0.2,0.2,
2017/1/20,TXO,201701W4,10200,賣權,0,0,0,0,0,860,0,625,1290,0,0,
2017/1/20,TXO,201702,7600,買權,0,0,0,0,0,1730,210,1320,2100,1700,1300,
2017/1/20,TXO,201702,7600,賣權,0.5,0.6,0.5,0.5,214,0.5,4479,0.4,0.5,25,0.4,
2017/1/20,TXO,201702,7700,買權,0,0,0,0,0,1630,1,1310,2010,1580,1580,
2017/1/20,TXO,201702,7700,賣權,0.6,0.6,0.6,0.6,34,0.6,953,0.5,0.6,30,0.6,
2017/1/20,TXO,201702,7800,買權,0,0,0,0,0,1530,1,1210,1900,1480,1480,
2017/1/20,TXO,201702,7800,賣權,1,1,0.7,0.7,493,0.7,1177,0.6,0.7,32.5,0.7,
2017/1/20,TXO,201702,7900,買權,0,0,0,0,0,1430,20,1110,1820,1380,1380,
2017/1/20,TXO,201702,7900,賣權,0.9,0.9,0.8,0.8,31,0.8,925,0.7,0.9,42.5,0.8,
2017/1/20,TXO,201702,8000,買權,0,0,0,0,0,1330,25,1010,1700,1360,650,
2017/1/20,TXO,201702,8000,賣權,1.2,1.3,1,1.1,364,1.1,1779,1,1.1,51,1,
2017/1/20,TXO,201702,8100,買權,0,0,0,0,0,1230,21,910,1600,1210,1180,
2017/1/20,TXO,201702,8100,賣權,1.5,1.5,1.1,1.3,130,1.3,1428,1.3,1.4,61,1.1,
2017/1/20,TXO,201702,8200,買權,0,0,0,0,0,1130,1,820,1500,1120,1120,
2017/1/20,TXO,201702,8200,賣權,1.9,1.9,1.5,1.6,108,1.6,2654,1.6,1.7,75,1.5,
2017/1/20,TXO,201702,8300,買權,0,0,0,0,0,1030,16,950,1390,1080,925,
2017/1/20,TXO,201702,8300,賣權,2.3,2.4,1.8,2.1,317,2.1,3866,2.1,2.2,89,1.8,
2017/1/20,TXO,201702,8400,買權,0,0,0,0,0,930,45,620,1300,920,880,
2017/1/20,TXO,201702,8400,賣權,3,3.3,2.4,2.8,564,2.8,4197,2.6,2.8,101,2.4,
2017/1/20,TXO,201702,8500,買權,0,0,0,0,0,830,40,530,1180,830,630,
2017/1/20,TXO,201702,8500,賣權,4.7,4.8,3.4,3.8,1423,3.8,6509,3.7,4,129,3.4,
2017/1/20,TXO,201702,8600,買權,720,720,715,720,4,735,58,715,1020,800,525,
2017/1/20,TXO,201702,8600,賣權,6.5,7,5,5.6,2718,5.6,7964,5.2,5.6,144,4.9,
2017/1/20,TXO,201702,8700,買權,640,640,640,640,2,640,47,452,920,740,485,
2017/1/20,TXO,201702,8700,賣權,10.5,11,7.4,8.2,3966,8.2,11145,8.2,8.3,176,6.4,
2017/1/20,TXO,201702,8800,買權,510,540,510,540,14,540,567,540,550,615,297,
2017/1/20,TXO,201702,8800,賣權,16,16,11,13,4276,13,13550,12.5,13,220,9.1,
2017/1/20,TXO,201702,8900,買權,410,446,410,446,28,446,1320,448,453,550,240,
2017/1/20,TXO,201702,8900,賣權,25,25,18,19.5,3846,19.5,16374,19.5,20,246,13.5,
2017/1/20,TXO,201702,9000,買權,320,362,320,362,238,362,1250,358,363,444,182,
2017/1/20,TXO,201702,9000,賣權,38.5,38.5,28,30,6030,30,17934,29.5,31,298,20.5,
2017/1/20,TXO,201702,9100,買權,244,280,242,278,453,278,2796,276,279,353,138,
2017/1/20,TXO,201702,9100,賣權,57,59,43,46,9417,46,26821,45,46,311,32,
2017/1/20,TXO,201702,9200,買權,168,200,167,198,1162,198,6301,198,199,300,102,
2017/1/20,TXO,201702,9200,賣權,85,85,64,68,5290,68,16858,68,69,273,35,
2017/1/20,TXO,201702,9300,買權,106,133,106,132,4594,132,16750,131,132,244,65,
2017/1/20,TXO,201702,9300,賣權,123,126,96,101,5374,101,17283,100,101,280,73,
2017/1/20,TXO,201702,9400,買權,60,78,60,78,7405,78,20671,77,78,182,38,
2017/1/20,TXO,201702,9400,賣權,176,177,141,145,2916,145,18778,145,147,500,110,
2017/1/20,TXO,201702,9500,買權,30,39.5,29,38.5,8332,38.5,20957,38.5,39,133,21.5,
2017/1/20,TXO,201702,9500,賣權,242,245,203,208,717,208,5496,207,210,478,160,
2017/1/20,TXO,201702,9600,買權,13,17,12.5,17,7166,17,26528,16.5,17,90,11.5,
2017/1/20,TXO,201702,9600,賣權,325,325,281,288,172,288,1294,285,288,690,224,
2017/1/20,TXO,201702,9700,買權,5,6.3,4.7,6.1,3196,6.1,19213,6,6.1,61,4.7,
2017/1/20,TXO,201702,9700,賣權,390,390,370,374,64,376,853,373,378,640,304,
2017/1/20,TXO,201702,9800,買權,1.7,2.4,1.7,2.3,2248,2.3,10508,2.3,2.4,39,1.7,
2017/1/20,TXO,201702,9800,賣權,475,475,475,475,1,475,560,469,474,835,391,
2017/1/20,TXO,201702,9900,買權,0.9,1.1,0.7,1.1,484,1.1,4083,1,1.2,23.5,0.7,
2017/1/20,TXO,201702,9900,賣權,0,0,0,0,0,570,415,411,620,930,488,
2017/1/20,TXO,201702,10000,買權,0.6,0.7,0.5,0.5,24,0.5,2218,0.4,0.7,14,0.4,
2017/1/20,TXO,201702,10000,賣權,0,0,0,0,0,670,115,505,1120,725,665,
2017/1/20,TXO,201702,10200,買權,0.4,0.4,0.3,0.3,7,0.3,440,0.3,0.4,16,0.3,
2017/1/20,TXO,201702,10200,賣權,870,870,870,870,1,870,2,715,1320,915,870,
2017/1/20,TXO,201702,10400,買權,0.2,0.4,0.2,0.2,11,0.2,355,0,0.4,2.3,0.2,
2017/1/20,TXO,201702,10400,賣權,0,0,0,0,0,1070,1,224,1400,1120,1120,
2017/1/20,TXO,201702,10600,買權,0,0,0,0,0,0.1,111,0,0.4,1.5,0.3,
2017/1/20,TXO,201702,10600,賣權,0,0,0,0,0,1270,1,895,1700,1320,1320,
2017/1/20,TXO,201702,10800,買權,0,0,0,0,0,0.1,148,0,0.4,0.9,0.4,
2017/1/20,TXO,201702,10800,賣權,0,0,0,0,0,1470,1,1090,1800,1520,1520,
2017/1/20,TXO,201702,11000,買權,0,0,0,0,0,0.1,329,0.1,0.4,0.7,0.3,
2017/1/20,TXO,201702,11000,賣權,0,0,0,0,0,1670,1,1330,2050,1720,1720,
2017/1/20,TXO,201703,6600,買權,0,0,0,0,0,2720,4,2680,2760,2770,2290,
2017/1/20,TXO,201703,6600,賣權,1.1,1.1,0.7,0.7,132,0.7,10426,0.7,0.8,148,0.7,
2017/1/20,TXO,201703,6700,買權,0,0,0,0,0,2620,0,2580,2660,0,0,
2017/1/20,TXO,201703,6700,賣權,1,1,1,1,139,1,245,0.1,1,3.8,1,
2017/1/20,TXO,201703,6800,買權,0,0,0,0,0,2520,7,2480,2560,1550,1350,
2017/1/20,TXO,201703,6800,賣權,1.5,1.5,1,1.1,8,1.1,2337,1.1,1.3,184,1,
2017/1/20,TXO,201703,6900,買權,0,0,0,0,0,2420,0,2380,2460,0,0,
2017/1/20,TXO,201703,6900,賣權,1.6,1.6,1.6,1.6,6,1.3,88,1,1.5,3.8,1.5,
2017/1/20,TXO,201703,7000,買權,0,0,0,0,0,2320,0,2280,2360,0,0,
2017/1/20,TXO,201703,7000,賣權,1.7,1.7,1.5,1.5,47,1.5,2918,1.4,4.9,223,1.5,
2017/1/20,TXO,201703,7100,買權,0,0,0,0,0,2220,0,2180,2260,0,0,
2017/1/20,TXO,201703,7100,賣權,1.9,1.9,1.9,1.9,6,1.9,153,1,4.9,4.9,1.7,
2017/1/20,TXO,201703,7200,買權,0,0,0,0,0,2120,0,2080,2160,0,0,
2017/1/20,TXO,201703,7200,賣權,2.2,2.2,1.5,1.5,2,1.9,1670,0,10,264,0.5,
2017/1/20,TXO,201703,7300,買權,0,0,0,0,0,2020,0,1980,2060,0,0,
2017/1/20,TXO,201703,7300,賣權,2,2,2,2,10,2,381,1,48,6.1,2,
2017/1/20,TXO,201703,7400,買權,0,0,0,0,0,1920,0,1880,1960,0,0,
2017/1/20,TXO,201703,7400,賣權,2.5,2.5,2.5,2.5,20,2.5,1658,2.1,2.5,299,2.2,
2017/1/20,TXO,201703,7500,買權,0,0,0,0,0,1820,1,1780,1860,1800,1800,
2017/1/20,TXO,201703,7500,賣權,3,3,2.9,2.9,27,2.7,350,2.3,3,8.9,2.4,
2017/1/20,TXO,201703,7600,買權,0,0,0,0,0,1720,7,1680,1760,1420,900,
2017/1/20,TXO,201703,7600,賣權,3,3.2,2.7,2.8,64,2.8,2268,2.8,3,360,2.7,
2017/1/20,TXO,201703,7700,買權,0,0,0,0,0,1620,0,1590,1660,0,0,
2017/1/20,TXO,201703,7700,賣權,4.2,4.2,3,3,10,3,549,2,3.4,12,3,
2017/1/20,TXO,201703,7800,買權,0,0,0,0,0,1520,2,1490,1560,770,630,
2017/1/20,TXO,201703,7800,賣權,4.4,4.6,3.6,3.6,179,3.6,1979,3.4,4.2,450,3.6,
2017/1/20,TXO,201703,7900,買權,0,0,0,0,0,1420,0,1390,1460,0,0,
2017/1/20,TXO,201703,7900,賣權,5.6,5.6,4.3,4.4,510,4.4,1923,3.5,4.7,18,4.2,
2017/1/20,TXO,201703,8000,買權,0,0,0,0,0,1320,33,1290,1360,1500,500,
2017/1/20,TXO,201703,8000,賣權,7.1,7.6,5.6,5.6,202,5.6,3127,5.6,5.8,555,5.3,
2017/1/20,TXO,201703,8100,買權,0,0,0,0,0,1230,0,1190,1260,0,0,
2017/1/20,TXO,201703,8100,賣權,8.8,8.8,6.9,7,202,7,1857,5,7.2,26,6,
2017/1/20,TXO,201703,8200,買權,0,0,0,0,0,1130,34,1090,1170,1110,375,
2017/1/20,TXO,201703,8200,賣權,11.5,11.5,8.8,8.8,405,8.8,3283,8.8,9.1,550,7.5,
2017/1/20,TXO,201703,8300,買權,0,0,0,0,0,1030,3,1010,1070,1010,900,
2017/1/20,TXO,201703,8300,賣權,14,14,11.5,11.5,979,11.5,3034,11.5,12,39.5,9.2,
2017/1/20,TXO,201703,8400,買權,0,0,0,0,0,935,60,900,970,1040,294,
2017/1/20,TXO,201703,8400,賣權,18,18,15,15.5,235,15.5,3405,15,15.5,660,12,
2017/1/20,TXO,201703,8500,買權,0,0,0,0,0,840,2,810,875,720,655,
2017/1/20,TXO,201703,8500,賣權,26,26,20,20,491,20,3010,20,20.5,62,15.5,
2017/1/20,TXO,201703,8600,買權,0,0,0,0,0,745,127,720,780,830,210,
2017/1/20,TXO,201703,8600,賣權,31.5,32,26.5,26.5,204,26.5,4700,26,27.5,800,20,
2017/1/20,TXO,201703,8700,買權,655,655,655,655,10,655,55,630,685,725,482,
2017/1/20,TXO,201703,8700,賣權,42,42,34.5,35,441,35,2519,33.5,36,96,26,
2017/1/20,TXO,201703,8800,買權,530,565,530,560,20,560,519,560,570,645,140,
2017/1/20,TXO,201703,8800,賣權,53,54,45.5,46.5,328,46.5,5129,45,47,840,35,
2017/1/20,TXO,201703,8900,買權,438,478,438,478,6,478,75,478,483,550,317,
2017/1/20,TXO,201703,8900,賣權,69,71,58,60,467,60,2257,59,61,149,45.5,
2017/1/20,TXO,201703,9000,買權,381,401,381,395,6,395,882,396,402,492,102,
2017/1/20,TXO,201703,9000,賣權,90,91,77,79,371,79,5875,78,80,1030,60,
2017/1/20,TXO,201703,9100,買權,303,319,302,319,6,319,210,320,324,376,195,
2017/1/20,TXO,201703,9100,賣權,116,117,99,103,370,103,2010,101,103,227,79,
2017/1/20,TXO,201703,9200,買權,228,254,228,252,167,252,2642,250,253,350,80,
2017/1/20,TXO,201703,9200,賣權,150,150,128,132,134,132,2611,132,133,1180,103,
2017/1/20,TXO,201703,9300,買權,168,192,168,191,162,191,1107,187,190,243,105,
2017/1/20,TXO,201703,9300,賣權,192,192,167,169,224,169,1210,168,170,316,135,
2017/1/20,TXO,201703,9400,買權,118,136,118,135,227,135,4369,133,136,245,52,
2017/1/20,TXO,201703,9400,賣權,238,238,210,215,128,215,715,212,216,1260,176,
2017/1/20,TXO,201703,9500,買權,80,92,79,91,683,91,2555,91,92,132,48.5,
2017/1/20,TXO,201703,9500,賣權,293,300,266,271,113,271,399,268,273,354,225,
2017/1/20,TXO,201703,9600,買權,50,59,49.5,57,627,57,7482,56,58,170,32,
2017/1/20,TXO,201703,9600,賣權,364,364,332,336,50,336,161,334,339,790,285,
2017/1/20,TXO,201703,9700,買權,30,34.5,29,33.5,634,33.5,4534,33,34,59,21,
2017/1/20,TXO,201703,9700,賣權,429,429,415,415,37,415,49,410,416,470,357,
2017/1/20,TXO,201703,9800,買權,17,19,16.5,18.5,724,18.5,8869,18.5,19,111,14,
2017/1/20,TXO,201703,9800,賣權,0,0,0,0,0,500,10,495,505,955,440,
