Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2003/11/17,9765.64,9765.64,9629.87,9710.83,9780.81,9798.7,9755.28,9611.12,206,198,192,40.4,54.58,-14.19,0.4067 ,0.4943 ,0.3634 ,0.4653 
2003/11/18,9711.44,9750.46,9622.39,9624.16,9758.09,9777.24,9749.11,9616.23,239,213,196,27.75,49.21,-21.47,0.2732 ,0.4206 ,0.2689 ,0.4003 
2003/12/1,9785.35,9902.23,9785.35,9899.05,9794.56,9724.62,9769.04,9653.96,228,167,189,21.51,17.31,4.2,0.7375 ,0.5430 ,0.7487 ,0.6343 
2003/12/2,9899.64,9900.45,9837.27,9853.64,9815.73,9738.9,9768.8,9658.42,223,173,191,28.2,19.48,8.71,0.7739 ,0.6200 ,0.6398 ,0.5876 
2003/12/3,9851.94,9942.01,9851.42,9873.42,9837.63,9763.83,9770.53,9664.52,224,183,189,35.02,22.59,12.43,0.7851 ,0.6750 ,0.6653 ,0.6015 
2003/12/4,9874.83,9933.86,9865.78,9930.82,9867.88,9787.86,9776.03,9673.03,218,194,192,42.38,26.55,15.83,0.8463 ,0.7321 ,0.7314 ,0.6401 
2003/12/5,9923.27,9923.42,9846.31,9862.68,9883.92,9812.19,9776.32,9679.74,202,219,191,44.34,30.11,14.24,0.8128 ,0.7590 ,0.5708 ,0.5688 
2003/12/8,9862.01,9970.16,9859.57,9965.27,9897.17,9845.86,9784.09,9687.97,193,212,190,50.67,34.22,16.45,0.8690 ,0.7957 ,0.6927 ,0.6355 
2003/12/9,9966.45,10003.1,9916.9,9923.42,9911.12,9863.43,9792.43,9695.88,233,214,194,55.18,38.41,16.77,0.8233 ,0.8049 ,0.6082 ,0.5946 
2003/12/10,9922.38,9958.38,9882.38,9921.86,9920.81,9879.22,9801.64,9701.79,222,214,199,56.44,42.02,14.42,0.7685 ,0.7928 ,0.6049 ,0.5930 
2003/12/11,9922.45,10026.5,9920.97,10008.2,9936.29,9902.08,9809.61,9709.5,211,212,203,62.36,46.09,16.27,0.8204 ,0.8020 ,0.7096 ,0.6484 
2003/12/12,10008.8,10052.1,9976.79,10042.2,9972.19,9928.06,9819.82,9715.88,177,207,213,69.26,50.72,18.54,0.8649 ,0.8230 ,0.7419 ,0.6679 
2003/12/15,10046.5,10139.6,10021.6,10022.8,9983.7,9940.43,9832.53,9722.18,249,218,215,75.75,55.73,20.02,0.7772 ,0.8077 ,0.6894 ,0.6457 
2003/12/16,10023.3,10137.6,10023.3,10129.6,10024.93,9968.03,9853.46,9732.09,234,219,216,84.22,61.42,22.79,0.8401 ,0.8185 ,0.7884 ,0.7047 
2003/12/17,10128.8,10146.4,10094.8,10145.3,10069.62,9995.22,9879.52,9741.57,199,214,214,92.12,67.56,24.56,0.8922 ,0.8431 ,0.7996 ,0.7123 
2003/12/18,10141.4,10254.1,10137.3,10248.1,10117.6,10026.94,9907.4,9755.28,220,216,214,104.36,74.92,29.44,0.9230 ,0.8697 ,0.8587 ,0.7574 
2003/12/19,10249.5,10293.2,10230.1,10278.2,10164.8,10068.5,9940.34,9770.85,283,237,222,116.59,83.26,33.34,0.9365 ,0.8920 ,0.8720 ,0.7690 
2003/12/22,10276.5,10338,10255.3,10338,10227.84,10105.77,9975.82,9787.94,166,220,219,128.63,92.33,36.3,0.9577 ,0.9139 ,0.8954 ,0.7906 
2003/12/23,10337.6,10375.9,10296.1,10341.3,10270.18,10147.56,10005.49,9803.95,153,204,211,138.29,101.52,36.77,0.9464 ,0.9247 ,0.8967 ,0.7918 
2003/12/24,10341.4,10341.5,10305.1,10305.2,10302.16,10185.89,10032.55,9821.12,86.21,182,198,142.34,109.69,32.66,0.9052 ,0.9182 ,0.7749 ,0.7421 
2003/12/26,10305.9,10343,10304.8,10324.7,10317.48,10217.54,10059.81,9835.38,49.52,148,182,144.7,116.69,28.01,0.8887 ,0.9084 ,0.7931 ,0.7513 
2003/12/29,10321.4,10450,10321.4,10450,10351.84,10258.32,10093.19,9851.42,156,122,180,152.35,123.82,28.53,0.9258 ,0.9142 ,0.8726 ,0.8010 
2003/12/30,10449.7,10456.1,10405.9,10425,10369.24,10298.54,10119.49,9865.63,134,116,168,157.43,130.54,26.88,0.9218 ,0.9167 ,0.7991 ,0.7676 
2003/12/31,10426.3,10462.4,10407,10453.9,10391.76,10330.97,10149.5,9879.95,142,114,159,160.91,136.62,24.29,0.9392 ,0.9242 ,0.8201 ,0.7792 
2004/1/2,10452.7,10527,10384.3,10409.9,10412.7,10357.43,10176.32,9892.53,169,130,156,160.88,141.47,19.41,0.8280 ,0.8921 ,0.6885 ,0.7196 
2004/1/5,10411.9,10544.1,10411.9,10544.1,10456.58,10387.03,10206.99,9907.75,222,165,156,165.27,146.23,19.04,0.8853 ,0.8899 ,0.8038 ,0.7765 
2004/1/6,10543.9,10549.2,10499.9,10538.7,10474.32,10413.08,10240.79,9922.07,194,172,147,168.47,150.68,17.79,0.9097 ,0.8965 ,0.7897 ,0.7696 
2004/1/7,10535.5,10539.5,10466.3,10529,10495.12,10432.18,10268.97,9936.3,227,191,153,167.8,154.1,13.7,0.9123 ,0.9017 ,0.7609 ,0.7565 
2004/1/8,10530.1,10592.6,10530.1,10592.4,10522.82,10457.29,10302.42,9950.1,238,210,162,170.23,157.33,12.9,0.9413 ,0.9149 ,0.8140 ,0.7829 
2004/1/9,10589.2,10589.2,10448.7,10458.9,10532.62,10472.66,10329.28,9960.87,224,221,176,163.17,158.5,4.68,0.7965 ,0.8755 ,0.5212 ,0.6270 
2004/1/12,10461.5,10491.6,10444.1,10485.2,10520.84,10488.71,10353.13,9972.24,198,216,191,154.8,157.76,-2.96,0.6925 ,0.8145 ,0.5587 ,0.6423 
2004/1/13,10485.2,10509.9,10367.4,10427.2,10498.54,10486.43,10372.38,9982.83,201,218,195,142.99,154.8,-11.81,0.5502 ,0.7264 ,0.4628 ,0.5846 
2004/1/14,10428.7,10548.5,10428.7,10538.4,10500.42,10497.77,10398.16,9996.44,187,210,200,138.54,151.55,-13.01,0.6199 ,0.6909 ,0.6149 ,0.6503 
2004/1/15,10534.5,10592.7,10477.2,10553.9,10492.72,10507.77,10419.37,10009.37,260,214,212,135.94,148.43,-12.49,0.6892 ,0.6903 ,0.6324 ,0.6585 
2004/1/16,10556.4,10600.7,10542.5,10600.5,10521.04,10526.83,10442.13,10023.59,254,220,221,135.68,145.88,-10.2,0.7925 ,0.7244 ,0.6839 ,0.6830 
2004/1/20,10601.4,10617,10519.5,10528.7,10529.74,10525.29,10456.16,10039.09,225,226,221,130.93,142.89,-11.96,0.7437 ,0.7308 ,0.5431 ,0.6097 
2004/1/21,10522.8,10643.5,10491,10623.6,10569.02,10533.78,10473.43,10055.94,215,229,223,129.46,140.2,-10.74,0.8051 ,0.7556 ,0.6556 ,0.6620 
2004/1/22,10624.2,10660.9,10607.4,10623.2,10585.98,10543.2,10487.69,10073.28,222,236,223,129.49,138.06,-8.57,0.8273 ,0.7795 ,0.6548 ,0.6616 
2004/1/23,10625.2,10643.5,10523.9,10568.3,10588.86,10540.79,10499.04,10089.28,235,231,222,123.83,135.21,-11.39,0.7797 ,0.7796 ,0.5434 ,0.6057 
2004/1/26,10568,10705.2,10561.9,10702.5,10609.26,10565.15,10518.91,10105.19,187,217,219,125.33,133.24,-7.91,0.8505 ,0.8032 ,0.6954 ,0.6782 
2004/1/27,10701.1,10701.8,10609.9,10609.9,10625.5,10577.62,10533.17,10119.11,208,214,220,122.27,131.04,-8.78,0.7854 ,0.7973 ,0.5452 ,0.5958 
2004/1/28,10610.1,10658.4,10437.8,10468.4,10594.46,10581.74,10534.08,10130.47,248,220,224,108.54,126.54,-18.01,0.5618 ,0.7188 ,0.3905 ,0.4954 
2004/1/29,10467.4,10522.6,10417.9,10510.3,10571.88,10578.93,10538.35,10142.29,274,231,233,95.11,120.25,-25.15,0.4817 ,0.6397 ,0.4463 ,0.5214 
2004/1/30,10510.2,10510.8,10439,10488.1,10555.84,10572.35,10540.06,10152.79,210,225,228,82.8,112.76,-29.96,0.4026 ,0.5607 ,0.4217 ,0.5063 
2004/2/2,10487.8,10569,10434.7,10499.2,10515.18,10562.22,10544.53,10163.79,226,233,225,73.73,104.96,-31.22,0.3627 ,0.4947 ,0.4402 ,0.5140 
2004/2/3,10499.5,10529,10457.1,10505.2,10494.24,10559.87,10542.58,10175.2,184,228,221,65.68,97.1,-31.42,0.3431 ,0.4442 ,0.4516 ,0.5184 
2004/2/4,10503.1,10524.2,10447.2,10470.7,10494.7,10544.58,10539.18,10185.43,228,224,222,56.95,89.07,-32.12,0.2900 ,0.3928 ,0.3961 ,0.4905 
2004/2/5,10469.3,10522.5,10453.5,10495.5,10491.74,10531.81,10537.5,10196.86,188,207,219,50.54,81.37,-30.82,0.2834 ,0.3563 ,0.4540 ,0.5112 
2004/2/6,10494.9,10593.4,10464.5,10593,10512.72,10534.28,10537.54,10210.8,183,202,214,50.47,75.19,-24.72,0.3945 ,0.3690 ,0.6240 ,0.5836 
2004/2/9,10592,10618.5,10564.4,10579,10528.68,10521.93,10543.54,10224.82,161,189,211,51.77,70.5,-18.73,0.4863 ,0.4081 ,0.5922 ,0.5704 
2004/2/10,10578.7,10626.7,10559.3,10613.9,10550.42,10522.33,10549.98,10237.57,161,184,206,53.66,67.13,-13.48,0.6371 ,0.4844 ,0.6461 ,0.5953 
2004/2/11,10605.5,10746.9,10572.6,10737.7,10603.82,10549.26,10565.5,10252.57,279,194,209,62.12,66.13,-4.01,0.7482 ,0.5724 ,0.7736 ,0.6696 
2004/2/12,10735.2,10735.3,10688.4,10694.1,10643.54,10567.64,10573.29,10267.99,198,196,202,68.38,66.58,1.8,0.7758 ,0.6402 ,0.6714 ,0.6255 
2004/2/13,10696.2,10734.7,10604.1,10627.9,10650.52,10581.62,10576.99,10283.27,209,202,202,68.18,66.9,1.28,0.7182 ,0.6662 ,0.5412 ,0.5640 
2004/2/17,10628.9,10735.2,10628.7,10714.9,10677.7,10603.19,10582.71,10301.45,170,203,196,71.21,67.76,3.45,0.7765 ,0.7030 ,0.6486 ,0.6179 
2004/2/18,10706.7,10720.5,10647,10672,10689.32,10619.87,10589.87,10317.81,165,204,194,71.13,68.44,2.7,0.7659 ,0.7239 ,0.5697 ,0.5793 
2004/2/19,10674.6,10753.6,10656.6,10664.7,10674.72,10639.27,10591.92,10335.23,222,193,194,70.82,68.91,1.91,0.7414 ,0.7298 ,0.5559 ,0.5727 
2004/2/20,10666.3,10688.2,10580.7,10619,10659.7,10651.62,10591.72,10351.74,221,197,197,65.13,68.16,-3.02,0.5967 ,0.6854 ,0.4702 ,0.5312 
2004/2/23,10619.5,10645,10560.4,10609.6,10656.04,10653.28,10593.78,10366.1,231,202,202,58.29,66.19,-7.89,0.4841 ,0.6183 ,0.4530 ,0.5227 
2004/2/24,10609.5,10637.1,10521.7,10566.4,10626.34,10652.02,10586.98,10379.48,227,213,208,49.62,62.87,-13.26,0.3870 ,0.5412 ,0.3768 ,0.4839 
2004/2/25,10566.6,10615.6,10560.1,10601.6,10612.26,10650.79,10586.56,10393.18,194,219,212,43.99,59.1,-15.1,0.3728 ,0.4851 ,0.4648 ,0.5158 
2004/2/26,10598.1,10612.1,10539.3,10580.1,10595.34,10635.03,10592.15,10406.47,187,212,202,37.75,54.83,-17.08,0.3325 ,0.4342 ,0.4212 ,0.4954 
2004/2/27,10581.5,10652.4,10563.6,10583.9,10588.32,10624.01,10595.83,10417.89,201,208,203,33.86,50.63,-16.77,0.3111 ,0.3932 ,0.4325 ,0.4992 
2004/3/1,10582.2,10695.5,10582.2,10678.1,10602.02,10629.03,10605.33,10431.63,186,199,200,35.42,47.59,-12.17,0.4322 ,0.4062 ,0.6408 ,0.5844 
2004/3/2,10678.4,10678.4,10568.9,10591.5,10607.04,10616.69,10609.94,10443.6,216,197,205,32.17,44.51,-12.33,0.3885 ,0.4003 ,0.4561 ,0.4992 
2004/3/3,10588.6,10610,10550.1,10593.1,10605.34,10608.8,10614.33,10454.63,190,196,208,27.59,41.12,-13.53,0.3959 ,0.3988 ,0.4596 ,0.5007 
2004/3/4,10593.5,10603.2,10562.7,10588,10606.92,10601.13,10620.2,10466.72,162,191,201,23.6,37.62,-14.02,0.3911 ,0.3962 ,0.4487 ,0.4956 
2004/3/5,10582.6,10651.3,10524.6,10595.5,10609.24,10598.78,10625.2,10477.23,225,196,202,20.7,34.23,-13.54,0.4023 ,0.3983 ,0.4708 ,0.5037 
2004/3/8,10595.4,10634.3,10526.9,10529.5,10579.52,10590.77,10622.03,10487.33,201,199,199,15.26,30.44,-15.17,0.2777 ,0.3581 ,0.3306 ,0.4369 
2004/3/9,10529.5,10529.7,10424.1,10457,10552.62,10579.83,10615.92,10496.25,248,205,201,3.81,25.11,-21.31,0.2256 ,0.3139 ,0.2374 ,0.3770 
2004/3/10,10457.6,10473.9,10284.7,10296.9,10493.38,10549.36,10600.08,10501.06,260,219,207,-15.49,16.99,-32.48,0.1603 ,0.2627 ,0.1359 ,0.2834 
2004/3/11,10288.9,10321.4,10120.4,10128.4,10401.46,10504.19,10569.61,10502.5,293,245,218,-43.48,4.9,-48.37,0.1115 ,0.2123 ,0.0882 ,0.2205 
2004/3/12,10130.7,10241.2,10130.7,10240.1,10330.38,10469.81,10546.91,10506.12,224,245,220,-61.84,-8.45,-53.39,0.1458 ,0.1901 ,0.2871 ,0.3283 
2004/3/15,10238.5,10241.1,10092.5,10102.9,10245.06,10412.29,10520.66,10505.67,220,249,224,-81.76,-23.11,-58.65,0.1034 ,0.1612 ,0.2173 ,0.2770 
2004/3/16,10103.4,10221.1,10103.4,10184.7,10190.6,10371.61,10494.15,10506.33,196,238,222,-93.36,-37.16,-56.2,0.1239 ,0.1488 ,0.3333 ,0.3437 
2004/3/17,10184.3,10326.5,10184.3,10300.3,10191.28,10342.33,10475.57,10507.2,182,223,221,-93.05,-48.34,-44.71,0.2066 ,0.1681 ,0.4672 ,0.4254 
2004/3/18,10299,10328.8,10214.1,10295.8,10224.76,10313.11,10457.12,10507.49,219,208,227,-91.29,-56.93,-34.36,0.2628 ,0.1996 ,0.4629 ,0.4232 
2004/3/19,10295.9,10314.6,10182.6,10186.6,10214.06,10272.22,10435.5,10504.97,264,216,230,-94.14,-64.37,-29.77,0.2469 ,0.2154 ,0.3643 ,0.3715 
2004/3/22,10185.9,10186.1,10012.2,10064.8,10206.44,10225.75,10408.26,10500.36,251,222,236,-106.12,-72.72,-33.4,0.2026 ,0.2111 ,0.2834 ,0.3234 
2004/3/23,10066.7,10131.4,10047.4,10063.6,10182.22,10186.41,10383.12,10496.33,216,226,232,-114.73,-81.12,-33.61,0.1892 ,0.2038 ,0.2827 ,0.3229 
2004/3/24,10065.4,10108.1,10007.5,10048.2,10131.8,10161.54,10355.45,10491.73,225,235,229,-122.04,-89.31,-32.74,0.1683 ,0.1920 ,0.2718 ,0.3167 
2004/3/25,10049.6,10226.1,10049.5,10218.8,10116.4,10170.58,10337.39,10487.87,217,235,221,-116.39,-94.72,-21.66,0.3314 ,0.2385 ,0.5193 ,0.4448 
2004/3/26,10218.4,10271.8,10181,10213,10121.68,10167.87,10318.84,10484.34,199,222,219,-107.33,-97.24,-10.08,0.4342 ,0.3037 ,0.5122 ,0.4417 
2004/3/29,10212.9,10350.5,10212.9,10329.6,10174.64,10190.54,10301.42,10482.27,199,211,217,-92.15,-96.22,4.08,0.6025 ,0.4033 ,0.6332 ,0.5151 
2004/3/30,10327.6,10387.3,10306.1,10381.7,10238.26,10210.24,10290.92,10481.8,189,206,216,-74.54,-91.89,17.35,0.7301 ,0.5122 ,0.6763 ,0.5443 
2004/3/31,10380.9,10401.7,10314.9,10357.7,10300.16,10215.98,10279.16,10478.69,212,203,219,-60.38,-85.59,25.2,0.7828 ,0.6024 ,0.6350 ,0.5283 
2004/4/1,10357.5,10419,10342.6,10373.3,10331.06,10223.73,10268.42,10475.93,225,205,220,-47.08,-77.89,30.8,0.8182 ,0.6743 ,0.6516 ,0.5380 
2004/4/2,10375.3,10496.4,10375.3,10470.6,10382.58,10252.13,10262.17,10474.96,253,216,219,-30.05,-68.32,38.27,0.8612 ,0.7366 ,0.7399 ,0.5943 
2004/4/5,10470.6,10558.7,10465.6,10558.4,10428.34,10301.49,10263.62,10474.39,185,213,212,-9.82,-56.62,46.8,0.9073 ,0.7935 ,0.7960 ,0.6378 
2004/4/6,10553.8,10570.8,10505.1,10570.8,10466.16,10352.21,10269.31,10476.26,176,210,208,7.66,-43.76,51.43,0.9382 ,0.8417 ,0.8031 ,0.6437 
2004/4/7,10569.3,10569.3,10465.3,10480.1,10490.64,10395.4,10278.47,10476.17,224,213,208,16.83,-31.64,48.48,0.8812 ,0.8549 ,0.6135 ,0.5698 
2004/4/8,10482.8,10554.1,10393.9,10442,10504.38,10417.72,10294.15,10476.42,189,205,205,20.58,-21.2,41.78,0.8009 ,0.8369 ,0.5482 ,0.5414 
2004/4/12,10444.4,10526.3,10443.8,10515.6,10513.38,10447.98,10307.92,10476.04,142,183,200,26.66,-11.63,38.29,0.7977 ,0.8238 ,0.6376 ,0.5850 
2004/4/13,10516,10552.6,10362,10381.3,10477.96,10453.15,10321.84,10473.16,204,187,200,24.65,-4.37,29.02,0.6183 ,0.7553 ,0.4449 ,0.4918 
2004/4/14,10378.1,10415.3,10322.9,10378,10439.4,10452.78,10331.51,10469.46,240,200,205,19.15,0.33,18.82,0.4863 ,0.6657 ,0.4410 ,0.4897 
2004/4/15,10378,10430.6,10322.2,10397.5,10422.88,10456.76,10336.37,10467.27,269,209,211,15.69,3.41,12.29,0.4252 ,0.5855 ,0.4739 ,0.5033 
2004/4/16,10398.3,10460.1,10376.4,10452,10424.88,10464.63,10344.18,10464.41,236,218,212,16.64,6.05,10.59,0.4575 ,0.5428 ,0.5607 ,0.5407 
2004/4/19,10451.6,10451.8,10399.5,10437.9,10409.34,10461.36,10356.75,10461.32,174,225,204,16.93,8.23,8.71,0.4601 ,0.5153 ,0.5334 ,0.5295 
2004/4/20,10437.9,10487.7,10313.6,10314.5,10395.98,10436.97,10369.23,10457.09,206,225,206,11.05,8.79,2.26,0.3079 ,0.4461 ,0.3528 ,0.4417 
2004/4/21,10311.9,10332.9,10250.5,10317.3,10383.84,10411.62,10381.92,10450.67,235,224,212,2.08,7.45,-5.37,0.2786 ,0.3903 ,0.3587 ,0.4440 
2004/4/22,10315,10496.6,10292.3,10461.2,10396.58,10409.73,10402.57,10448.19,269,224,216,4.87,6.93,-2.07,0.4182 ,0.3996 ,0.5898 ,0.5476 
2004/4/23,10463.1,10482.9,10410.6,10472.8,10400.74,10412.81,10415.26,10448.26,279,233,225,9.54,7.46,2.09,0.5241 ,0.4411 ,0.6036 ,0.5549 
2004/4/26,10472.9,10512.8,10418.1,10444.7,10402.1,10405.72,10426.85,10447.17,183,234,230,12.72,8.51,4.21,0.5962 ,0.4928 ,0.5498 ,0.5322 
2004/4/27,10445.4,10537.3,10443.7,10478.2,10434.84,10415.41,10434.28,10447.01,217,237,231,17.4,10.29,7.12,0.6621 ,0.5492 ,0.6007 ,0.5558 
2004/4/28,10476.7,10477,10333.9,10342.6,10439.9,10411.87,10432.33,10444.4,233,236,230,12.07,10.64,1.43,0.5484 ,0.5490 ,0.3877 ,0.4546 
2004/4/29,10339.4,10408,10219.2,10272.3,10402.12,10399.35,10428.06,10440.51,232,229,226,1.29,8.77,-7.48,0.4213 ,0.5064 ,0.3176 ,0.4121 
2004/4/30,10273.1,10333.9,10225.6,10225.6,10352.68,10376.71,10420.67,10436.43,219,217,225,-10.38,4.94,-15.33,0.2876 ,0.4335 ,0.2776 ,0.3860 
2004/5/3,10227.3,10329,10227.1,10314,10326.54,10364.32,10412.84,10433.41,212,223,229,-15.96,0.76,-16.72,0.2910 ,0.3860 ,0.4383 ,0.4571 
2004/5/4,10314.3,10386.3,10266.2,10317.2,10294.34,10364.59,10400.78,10428.81,208,221,229,-18.09,-3.01,-15.08,0.2967 ,0.3562 ,0.4437 ,0.4595 
2004/5/5,10317,10348.4,10291.1,10311,10288.02,10363.96,10387.79,10424.34,174,209,223,-20.06,-6.42,-13.64,0.2940 ,0.3355 ,0.4340 ,0.4551 
2004/5/6,10308.2,10308.2,10170.5,10241.3,10281.82,10341.97,10375.85,10418.13,205,204,216,-27.36,-10.61,-16.75,0.2603 ,0.3104 ,0.3355 ,0.4075 
2004/5/7,10240.6,10272,10114.9,10117.3,10260.16,10306.42,10359.62,10407.79,230,206,211,-39.55,-16.39,-23.15,0.1755 ,0.2654 ,0.2260 ,0.3387 
2004/5/10,10116.3,10116.3,9932.74,9990.02,10195.36,10260.95,10333.34,10396.06,273,218,220,-60.46,-25.21,-35.25,0.1521 ,0.2277 ,0.1612 ,0.2849 
2004/5/11,9989.24,10038.4,9974.05,10019.5,10135.82,10215.08,10315.25,10385.92,224,221,221,-75.71,-35.31,-40.4,0.1622 ,0.2058 ,0.2231 ,0.3125 
2004/5/12,10011.5,10048.2,9852.19,10045.2,10082.66,10185.34,10298.61,10374.76,247,236,223,-88,-45.85,-42.16,0.2286 ,0.2134 ,0.2788 ,0.3369 
2004/5/13,10044.3,10074.1,9970.93,10010.7,10036.54,10159.18,10279.27,10363.73,220,239,221,-95.12,-55.7,-39.42,0.2513 ,0.2261 ,0.2499 ,0.3202 
2004/5/14,10008.4,10065.7,9938.42,10012.9,10015.66,10137.91,10257.31,10352.87,176,228,217,-100.35,-64.63,-35.71,0.2678 ,0.2400 ,0.2558 ,0.3226 
2004/5/17,10009.9,10009.9,9862.77,9906.91,9999.04,10097.2,10230.76,10341,200,213,216,-110.14,-73.73,-36.41,0.2153 ,0.2318 ,0.1759 ,0.2734 
2004/5/18,9906.71,9987.04,9906.64,9968.51,9988.84,10062.33,10213.46,10330.32,192,207,214,-113.69,-81.72,-31.96,0.2286 ,0.2307 ,0.3233 ,0.3374 
2004/5/19,9962.55,10093.2,9933.11,9937.71,9967.35,10025,10194.48,10319.84,228,203,219,-113.75,-88.13,-25.62,0.2203 ,0.2272 ,0.2920 ,0.3220 
2004/5/20,9939.12,9970.64,9900.59,9937.64,9952.73,9994.64,10168.3,10308.77,156,190,215,-115.6,-93.62,-21.98,0.2547 ,0.2364 ,0.2919 ,0.3219 
2004/5/21,9939.34,10036.8,9939.27,9966.74,9943.5,9979.58,10143,10298.55,182,192,210,-112.48,-97.4,-15.09,0.3282 ,0.2670 ,0.3744 ,0.3552 
2004/5/24,9968.02,10045.5,9927.14,9958.43,9953.81,9976.42,10118.69,10288.13,187,189,201,-109.16,-99.75,-9.41,0.3658 ,0.2999 ,0.3600 ,0.3498 
2004/5/25,9958.08,10121.7,9915.86,10117.6,9983.62,9986.23,10100.66,10278.78,215,193,200,-97.67,-99.33,1.67,0.5719 ,0.3906 ,0.6600 ,0.5053 
2004/5/26,10116.8,10128.8,10077.8,10109.9,10018.06,9992.7,10089.02,10270.76,175,183,193,-84.48,-96.36,11.88,0.6909 ,0.4907 ,0.6425 ,0.4990 
2004/5/27,10109.9,10222.2,10109.9,10205.2,10071.57,10012.15,10085.67,10264.29,187,189,190,-66.89,-90.47,23.58,0.7782 ,0.5865 ,0.7435 ,0.5711 
2004/5/28,10205.8,10216.6,10172.8,10188.5,10115.93,10029.71,10083.81,10257.63,161,185,188,-51.87,-82.75,30.88,0.8172 ,0.6634 ,0.7018 ,0.5558 
2004/6/1,10187.2,10214.6,10134.9,10202.6,10164.76,10059.28,10078.24,10251.09,167,181,185,-39.74,-74.15,34.41,0.8578 ,0.7282 ,0.7178 ,0.5665 
2004/6/2,10199.8,10288.8,10197.1,10263,10193.84,10088.73,10075.53,10246.64,184,175,184,-24.65,-64.25,39.59,0.8831 ,0.7798 ,0.7789 ,0.6104 
2004/6/3,10261.9,10281.9,10193.8,10195.9,10211.04,10114.55,10069.78,10242.29,163,172,178,-15.43,-54.48,39.05,0.8390 ,0.7996 ,0.6045 ,0.5437 
2004/6/4,10196.8,10302.1,10196.7,10242.8,10218.56,10145.07,10069.85,10241.39,163,168,178,-5.7,-44.73,39.02,0.8415 ,0.8135 ,0.6670 ,0.5788 
2004/6/7,10243.3,10391.1,10243.3,10391.1,10259.08,10187.5,10083.54,10245.77,174,170,178,10.6,-33.66,44.27,0.8943 ,0.8405 ,0.7919 ,0.6671 
2004/6/8,10389.4,10432.8,10353,10432.5,10305.06,10234.91,10105.67,10248.98,170,171,176,27.93,-21.34,49.27,0.9293 ,0.8701 ,0.8151 ,0.6870 
2004/6/9,10431.1,10431.3,10365,10368.4,10326.14,10259.99,10123.11,10253.4,175,169,172,38.84,-9.31,48.15,0.8864 ,0.8755 ,0.6751 ,0.6238 
2004/6/10,10367.8,10411,10367.8,10410.1,10368.98,10290.01,10141.36,10257.16,155,167,170,48.26,2.21,46.05,0.8988 ,0.8833 ,0.7135 ,0.6469 
2004/6/14,10401.2,10401.3,10307,10334.7,10387.36,10302.96,10157.56,10257.73,167,168,168,50.68,11.9,38.78,0.8228 ,0.8631 ,0.5679 ,0.5771 
2004/6/15,10336.5,10428,10336.5,10380.4,10385.22,10322.15,10175.93,10259.14,224,178,174,54.93,20.51,34.43,0.8088 ,0.8450 ,0.6237 ,0.6053 
2004/6/16,10380.2,10393.4,10355.5,10379.6,10374.64,10339.85,10199.57,10262.36,153,175,173,57.3,27.87,29.44,0.7983 ,0.8294 ,0.6220 ,0.6045 
2004/6/17,10378.6,10390,10338.1,10377.5,10376.46,10351.3,10220.02,10267.57,182,176,173,58.01,33.89,24.11,0.7875 ,0.8155 ,0.6168 ,0.6023 
2004/6/18,10375.8,10437.9,10358,10416.4,10377.72,10373.35,10243.95,10273.45,303,206,187,60.8,39.28,21.52,0.8215 ,0.8175 ,0.6774 ,0.6294 
2004/6/21,10417.8,10440,10363.4,10371.5,10385.08,10386.22,10265.64,10278.84,181,209,188,60.65,43.55,17.1,0.7093 ,0.7814 ,0.5556 ,0.5796 
2004/6/22,10370.2,10401.2,10307.2,10395.1,10388.02,10386.62,10287.06,10281.78,212,206,192,58.9,46.62,12.28,0.6937 ,0.7522 ,0.6009 ,0.5979 
2004/6/23,10395.1,10486.9,10359.5,10479.6,10408.02,10391.33,10313.12,10286.22,211,218,196,62.97,49.89,13.08,0.7823 ,0.7622 ,0.7224 ,0.6562 
2004/6/24,10477.4,10487.5,10433.6,10443.8,10421.28,10398.87,10329.43,10288.12,215,224,200,65.51,53.01,12.49,0.7741 ,0.7662 ,0.6256 ,0.6150 
2004/6/25,10444.2,10487.5,10369.9,10371.8,10412.36,10395.04,10342.53,10287.96,332,230,218,62.6,54.93,7.67,0.6355 ,0.7226 ,0.4727 ,0.5405 
2004/6/28,10377.5,10464.4,10337.7,10357.1,10409.48,10397.28,10350.12,10287.95,232,240,225,57.93,55.53,2.4,0.5159 ,0.6537 ,0.4460 ,0.5263 
2004/6/29,10356.4,10429.1,10341.7,10413.4,10413.14,10400.58,10361.37,10288.62,181,234,220,55.23,55.47,-0.24,0.5403 ,0.6159 ,0.5602 ,0.5731 
2004/6/30,10413.4,10471.2,10375.7,10435.5,10404.32,10406.17,10373.01,10288.03,231,238,228,54.88,55.35,-0.47,0.5974 ,0.6097 ,0.5991 ,0.5905 
2004/7/1,10434,10448.1,10274.5,10334.2,10382.4,10401.84,10376.57,10284.29,237,243,234,47.46,53.77,-6.31,0.4917 ,0.5704 ,0.4029 ,0.4908 
2004/7/2,10334,10334.1,10264.9,10282.8,10364.6,10388.48,10380.92,10279.49,147,206,218,36.59,50.34,-13.74,0.3546 ,0.4985 ,0.3360 ,0.4489 
