date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2015/6/11,201507,TXO,10800,put,0,0,0,0,6
2015/6/11,201507,TXO,11000,call,0,0,0,0,2500
2015/6/11,201507,TXO,11000,put,0,0,0,0,17
2015/6/11,201507,TXO,11200,call,0,0,0,0,1655
2015/6/11,201507,TXO,11200,put,0,0,0,0,80
2015/6/11,201507,TXO,11400,call,0,0,0,0,984
2015/6/11,201507,TXO,11400,put,0,0,0,0,0
2015/6/11,201507,TXO,11600,call,0,0,0,0,223
2015/6/11,201507,TXO,11600,put,0,0,0,0,0
2015/6/11,201508,TXO,7800,call,0,0,0,0,0
2015/6/11,201508,TXO,7800,put,7,8.9,6.8,7.4,122
2015/6/11,201508,TXO,7900,call,0,0,0,0,0
2015/6/11,201508,TXO,7900,put,10,11,10,11,157
2015/6/11,201508,TXO,8000,call,0,0,0,0,0
2015/6/11,201508,TXO,8000,put,11,14.5,11,12,148
2015/6/11,201508,TXO,8100,call,0,0,0,0,0
2015/6/11,201508,TXO,8100,put,11,18,11,15,925
2015/6/11,201508,TXO,8200,call,0,0,0,0,2
2015/6/11,201508,TXO,8200,put,22,22,20,20,760
2015/6/11,201508,TXO,8300,call,0,0,0,0,3
2015/6/11,201508,TXO,8300,put,28,35,27,28,942
2015/6/11,201508,TXO,8400,call,0,0,0,0,3
2015/6/11,201508,TXO,8400,put,36,46.5,36,38,1115
2015/6/11,201508,TXO,8500,call,0,0,0,0,7
2015/6/11,201508,TXO,8500,put,46,61,46,50,843
2015/6/11,201508,TXO,8600,call,496,496,496,496,7
2015/6/11,201508,TXO,8600,put,66,80,66,68,965
2015/6/11,201508,TXO,8700,call,0,0,0,0,7
2015/6/11,201508,TXO,8700,put,94,104,89,92,1342
2015/6/11,201508,TXO,8800,call,346,346,346,346,7
2015/6/11,201508,TXO,8800,put,112,135,110,117,953
2015/6/11,201508,TXO,8900,call,290,290,290,290,18
2015/6/11,201508,TXO,8900,put,150,164,150,153,496
2015/6/11,201508,TXO,9000,call,221,221,221,221,94
2015/6/11,201508,TXO,9000,put,184,215,184,199,2196
2015/6/11,201508,TXO,9100,call,193,193,178,178,95
2015/6/11,201508,TXO,9100,put,257,258,245,245,547
2015/6/11,201508,TXO,9200,call,153,153,129,138,158
2015/6/11,201508,TXO,9200,put,309,337,304,305,516
2015/6/11,201508,TXO,9300,call,122,122,97,105,262
2015/6/11,201508,TXO,9300,put,0,0,0,0,148
2015/6/11,201508,TXO,9400,call,86,90,70,83,345
2015/6/11,201508,TXO,9400,put,433,469,433,444,329
2015/6/11,201508,TXO,9500,call,68,68,55,62,653
2015/6/11,201508,TXO,9500,put,550,550,530,530,167
2015/6/11,201508,TXO,9600,call,50,50,40,44,616
2015/6/11,201508,TXO,9600,put,0,0,0,0,90
2015/6/11,201508,TXO,9700,call,36,37,29.5,33.5,690
2015/6/11,201508,TXO,9700,put,0,0,0,0,15
2015/6/11,201508,TXO,9800,call,32,32,21,24,812
2015/6/11,201508,TXO,9800,put,0,0,0,0,6
2015/6/11,201508,TXO,9900,call,17,19.5,16.5,16.5,562
2015/6/11,201508,TXO,9900,put,0,0,0,0,1
2015/6/11,201508,TXO,10000,call,13,14,12,13,1031
2015/6/11,201508,TXO,10000,put,0,0,0,0,1
2015/6/11,201508,TXO,10200,call,8.3,8.5,7.1,8,1627
2015/6/11,201508,TXO,10200,put,0,0,0,0,0
2015/6/11,201508,TXO,10400,call,5.4,5.5,5,5,839
2015/6/11,201508,TXO,10400,put,0,0,0,0,0
2015/6/11,201508,TXO,10600,call,3.6,3.6,3,3.1,488
2015/6/11,201508,TXO,10600,put,0,0,0,0,2
2015/6/11,201508,TXO,10800,call,2.6,2.6,1.8,1.8,388
2015/6/11,201508,TXO,10800,put,0,0,0,0,20
2015/6/11,201508,TXO,11000,call,2,2,2,2,390
2015/6/11,201508,TXO,11000,put,0,0,0,0,45
2015/6/11,201508,TXO,11200,call,0,0,0,0,133
2015/6/11,201508,TXO,11200,put,0,0,0,0,42
2015/6/11,201509,TXO,7000,call,0,0,0,0,73
2015/6/11,201509,TXO,7000,put,5,6.3,2.6,2.6,12048
2015/6/11,201509,TXO,7200,call,0,0,0,0,62
2015/6/11,201509,TXO,7200,put,7,7.7,5.6,6.2,3931
2015/6/11,201509,TXO,7400,call,0,0,0,0,46
2015/6/11,201509,TXO,7400,put,11,11.5,8.5,8.5,3759
2015/6/11,201509,TXO,7600,call,0,0,0,0,18
2015/6/11,201509,TXO,7600,put,12.5,15,12,12,3090
2015/6/11,201509,TXO,7800,call,0,0,0,0,20
2015/6/11,201509,TXO,7800,put,15,21,15,18,4227
2015/6/11,201509,TXO,8000,call,0,0,0,0,13
2015/6/11,201509,TXO,8000,put,30,34.5,28.5,28.5,2898
2015/6/11,201509,TXO,8200,call,810,810,810,810,28
2015/6/11,201509,TXO,8200,put,46,55,45,46.5,3036
2015/6/11,201509,TXO,8400,call,630,630,630,630,146
2015/6/11,201509,TXO,8400,put,58,86,58,75,3874
2015/6/11,201509,TXO,8600,call,505,505,505,505,126
2015/6/11,201509,TXO,8600,put,119,138,113,118,2828
2015/6/11,201509,TXO,8800,call,359,359,330,352,235
2015/6/11,201509,TXO,8800,put,183,192,180,188,2558
2015/6/11,201509,TXO,9000,call,248,248,248,248,1106
2015/6/11,201509,TXO,9000,put,263,300,263,273,3126
2015/6/11,201509,TXO,9200,call,173,173,150,164,2828
2015/6/11,201509,TXO,9200,put,379,426,379,394,1911
2015/6/11,201509,TXO,9400,call,108,110,94,108,2330
2015/6/11,201509,TXO,9400,put,520,565,520,545,1888
2015/6/11,201509,TXO,9600,call,71,71,58,67,3594
2015/6/11,201509,TXO,9600,put,0,0,0,0,1295
2015/6/11,201509,TXO,9800,call,45,45,37,40,4783
2015/6/11,201509,TXO,9800,put,870,870,870,870,691
2015/6/11,201509,TXO,10000,call,34,34,24,27,6311
2015/6/11,201509,TXO,10000,put,0,0,0,0,131
2015/6/11,201509,TXO,10400,call,13,13,10.5,11.5,10601
2015/6/11,201509,TXO,10400,put,0,0,0,0,53
2015/6/11,201509,TXO,10800,call,5.9,6.8,5.7,5.9,11145
2015/6/11,201509,TXO,10800,put,0,0,0,0,32
2015/6/11,201509,TXO,11200,call,3.1,4,3.1,3.4,5962
2015/6/11,201509,TXO,11200,put,0,0,0,0,105
2015/6/11,201509,TXO,11600,call,2,2,1.9,1.9,3584
2015/6/11,201509,TXO,11600,put,0,0,0,0,24
2015/6/11,201509,TXO,12000,call,0,0,0,0,3829
2015/6/11,201509,TXO,12000,put,0,0,0,0,26
2015/6/11,201512,TXO,7200,call,0,0,0,0,0
2015/6/11,201512,TXO,7200,put,20,24,20,20,468
2015/6/11,201512,TXO,7400,call,0,0,0,0,0
2015/6/11,201512,TXO,7400,put,28,31.5,27.5,27.5,898
2015/6/11,201512,TXO,7600,call,0,0,0,0,9
2015/6/11,201512,TXO,7600,put,40,44,37.5,37.5,6662
2015/6/11,201512,TXO,7800,call,0,0,0,0,4
2015/6/11,201512,TXO,7800,put,55,64,55,56,4225
2015/6/11,201512,TXO,8000,call,0,0,0,0,9
2015/6/11,201512,TXO,8000,put,76,88,76,79,4276
2015/6/11,201512,TXO,8200,call,0,0,0,0,0
2015/6/11,201512,TXO,8200,put,109,125,109,114,3955
2015/6/11,201512,TXO,8400,call,0,0,0,0,71
2015/6/11,201512,TXO,8400,put,156,170,153,159,3385
2015/6/11,201512,TXO,8600,call,610,610,610,610,346
2015/6/11,201512,TXO,8600,put,223,232,214,215,2707
2015/6/11,201512,TXO,8800,call,0,0,0,0,150
2015/6/11,201512,TXO,8800,put,257,317,257,284,2635
2015/6/11,201512,TXO,9000,call,365,374,341,348,631
2015/6/11,201512,TXO,9000,put,364,413,363,381,3537
2015/6/11,201512,TXO,9200,call,265,266,258,266,1198
2015/6/11,201512,TXO,9200,put,505,525,496,499,1569
2015/6/11,201512,TXO,9400,call,218,218,196,200,847
2015/6/11,201512,TXO,9400,put,630,645,630,645,1573
2015/6/11,201512,TXO,9600,call,163,163,140,147,2234
2015/6/11,201512,TXO,9600,put,765,800,765,800,1278
2015/6/11,201512,TXO,9800,call,114,121,103,111,1785
2015/6/11,201512,TXO,9800,put,0,0,0,0,897
2015/6/11,201512,TXO,10000,call,86,88,77,80,3843
2015/6/11,201512,TXO,10000,put,0,0,0,0,428
2015/6/11,201512,TXO,10400,call,48,48,42,45,5937
2015/6/11,201512,TXO,10400,put,0,0,0,0,281
2015/6/11,201512,TXO,10800,call,38,38,23.5,25,6086
2015/6/11,201512,TXO,10800,put,0,0,0,0,62
2015/6/11,201512,TXO,11200,call,17,17,15,16,8146
2015/6/11,201512,TXO,11200,put,0,0,0,0,83
2015/6/11,201512,TXO,11600,call,11,11,10.5,10.5,5957
2015/6/11,201512,TXO,11600,put,0,0,0,0,329
2015/6/11,201512,TXO,12000,call,6.1,7.1,6.1,6.5,8914
2015/6/11,201512,TXO,12000,put,0,0,0,0,196
2015/6/12,201506,TXO,6800,call,0,0,0,0,37
2015/6/12,201506,TXO,6800,put,0.3,0.3,0.3,0.3,9272
2015/6/12,201506,TXO,6900,call,0,0,0,0,13
2015/6/12,201506,TXO,6900,put,0,0,0,0,718
2015/6/12,201506,TXO,7000,call,0,0,0,0,1104
2015/6/12,201506,TXO,7000,put,0,0,0,0,4430
2015/6/12,201506,TXO,7100,call,0,0,0,0,13
2015/6/12,201506,TXO,7100,put,0,0,0,0,999
2015/6/12,201506,TXO,7200,call,0,0,0,0,289
2015/6/12,201506,TXO,7200,put,0,0,0,0,4820
2015/6/12,201506,TXO,7300,call,0,0,0,0,25
2015/6/12,201506,TXO,7300,put,0,0,0,0,1295
2015/6/12,201506,TXO,7400,call,0,0,0,0,69
2015/6/12,201506,TXO,7400,put,0,0,0,0,4379
2015/6/12,201506,TXO,7500,call,0,0,0,0,13
2015/6/12,201506,TXO,7500,put,0,0,0,0,1519
2015/6/12,201506,TXO,7600,call,0,0,0,0,13
2015/6/12,201506,TXO,7600,put,0,0,0,0,4953
2015/6/12,201506,TXO,7700,call,0,0,0,0,13
2015/6/12,201506,TXO,7700,put,0,0,0,0,1211
2015/6/12,201506,TXO,7800,call,0,0,0,0,19
2015/6/12,201506,TXO,7800,put,0,0,0,0,4147
2015/6/12,201506,TXO,7900,call,0,0,0,0,13
2015/6/12,201506,TXO,7900,put,0,0,0,0,860
2015/6/12,201506,TXO,8000,call,0,0,0,0,38
2015/6/12,201506,TXO,8000,put,0,0,0,0,5661
2015/6/12,201506,TXO,8100,call,0,0,0,0,26
2015/6/12,201506,TXO,8100,put,0,0,0,0,1936
2015/6/12,201506,TXO,8200,call,0,0,0,0,59
2015/6/12,201506,TXO,8200,put,0,0,0,0,5740
2015/6/12,201506,TXO,8300,call,0,0,0,0,8
2015/6/12,201506,TXO,8300,put,0,0,0,0,2870
2015/6/12,201506,TXO,8400,call,0,0,0,0,382
2015/6/12,201506,TXO,8400,put,0.2,0.3,0.2,0.2,6941
2015/6/12,201506,TXO,8500,call,0,0,0,0,20
2015/6/12,201506,TXO,8500,put,0.2,0.2,0.2,0.2,5186
2015/6/12,201506,TXO,8600,call,0,0,0,0,1053
2015/6/12,201506,TXO,8600,put,0.2,0.2,0.2,0.2,12890
2015/6/12,201506,TXO,8700,call,0,0,0,0,27
2015/6/12,201506,TXO,8700,put,0.4,0.4,0.2,0.2,9542
2015/6/12,201506,TXO,8800,call,0,0,0,0,1217
2015/6/12,201506,TXO,8800,put,0.5,0.6,0.2,0.2,23366
2015/6/12,201506,TXO,8900,call,350,350,350,350,119
2015/6/12,201506,TXO,8900,put,0.8,1,0.5,0.6,26731
2015/6/12,201506,TXO,8950,call,0,0,0,0,0
2015/6/12,201506,TXO,8950,put,1.3,2,0.6,1,12739
2015/6/12,201506,TXO,9000,call,259,305,240,269,1310
2015/6/12,201506,TXO,9000,put,2,4,1.3,1.9,50096
2015/6/12,201506,TXO,9050,call,206,256,206,220,83
2015/6/12,201506,TXO,9050,put,3,7.3,2.2,2.8,21296
2015/6/12,201506,TXO,9100,call,171,215,148,180,793
2015/6/12,201506,TXO,9100,put,8.4,15,4.4,7.1,39583
2015/6/12,201506,TXO,9150,call,124,170,107,131,418
2015/6/12,201506,TXO,9150,put,13.5,25,8.3,13,22944
2015/6/12,201506,TXO,9200,call,108,128,74,92,9871
2015/6/12,201506,TXO,9200,put,25,43,16,25.5,51552
2015/6/12,201506,TXO,9250,call,73,91,47,59,10096
2015/6/12,201506,TXO,9250,put,39,65,27,42,11097
2015/6/12,201506,TXO,9300,call,46,58,28,35,29474
2015/6/12,201506,TXO,9300,put,64,96,45,66,27679
2015/6/12,201506,TXO,9350,call,28.5,33.5,14.5,17.5,17509
2015/6/12,201506,TXO,9350,put,92,132,70,100,2636
2015/6/12,201506,TXO,9400,call,14.5,16.5,6.8,7.5,51266
2015/6/12,201506,TXO,9400,put,127,175,104,140,17941
2015/6/12,201506,TXO,9450,call,6.1,7.1,2.2,2.8,25804
2015/6/12,201506,TXO,9450,put,194,215,146,186,862
2015/6/12,201506,TXO,9500,call,3,3,0.6,0.6,53953
2015/6/12,201506,TXO,9500,put,240,267,190,234,18201
2015/6/12,201506,TXO,9550,call,1,1,0.3,0.4,12911
2015/6/12,201506,TXO,9550,put,264,283,248,283,59
2015/6/12,201506,TXO,9600,call,0.6,0.6,0.2,0.3,40801
2015/6/12,201506,TXO,9600,put,301,364,290,331,21538
2015/6/12,201506,TXO,9700,call,0.3,0.4,0.2,0.3,40080
2015/6/12,201506,TXO,9700,put,439,456,388,431,9263
2015/6/12,201506,TXO,9800,call,0.3,0.4,0.2,0.3,40066
2015/6/12,201506,TXO,9800,put,510,550,487,530,4876
2015/6/12,201506,TXO,9900,call,0.3,0.4,0.2,0.3,43678
2015/6/12,201506,TXO,9900,put,650,650,595,630,4638
2015/6/12,201506,TXO,10000,call,0.3,0.3,0.1,0.2,70627
2015/6/12,201506,TXO,10000,put,750,755,715,730,3239
2015/6/12,201506,TXO,10200,call,0.3,0.3,0.2,0.2,55818
2015/6/12,201506,TXO,10200,put,0,0,0,0,692
2015/6/12,201506,TXO,10400,call,0.1,0.3,0.1,0.2,33521
2015/6/12,201506,TXO,10400,put,0,0,0,0,595
2015/6/12,201506,TXO,10600,call,0.3,0.3,0.3,0.3,16933
2015/6/12,201506,TXO,10600,put,0,0,0,0,129
2015/6/12,201506,TXO,10800,call,0.2,0.2,0.2,0.2,15068
2015/6/12,201506,TXO,10800,put,0,0,0,0,134
2015/6/12,201506,TXO,11000,call,0,0,0,0,5989
2015/6/12,201506,TXO,11000,put,0,0,0,0,12
2015/6/12,201506,TXO,11200,call,0,0,0,0,6004
2015/6/12,201506,TXO,11200,put,0,0,0,0,620
2015/6/12,201506,TXO,11400,call,0,0,0,0,2711
2015/6/12,201506,TXO,11400,put,0,0,0,0,12
2015/6/12,201506,TXO,11600,call,0,0,0,0,2270
2015/6/12,201506,TXO,11600,put,0,0,0,0,20
2015/6/12,201506,TXO,11800,call,0,0,0,0,1026
2015/6/12,201506,TXO,11800,put,0,0,0,0,2
2015/6/12,201506,TXO,12000,call,0,0,0,0,22440
2015/6/12,201506,TXO,12000,put,0,0,0,0,21
2015/6/12,201507,TXO,7800,call,0,0,0,0,20
2015/6/12,201507,TXO,7800,put,1.2,1.3,1,1,31
2015/6/12,201507,TXO,7900,call,0,0,0,0,524
2015/6/12,201507,TXO,7900,put,1.1,1.4,1.1,1.3,429
2015/6/12,201507,TXO,8000,call,0,0,0,0,25
2015/6/12,201507,TXO,8000,put,1.8,1.9,1.6,1.6,248
2015/6/12,201507,TXO,8100,call,0,0,0,0,38
2015/6/12,201507,TXO,8100,put,2.3,2.7,2,2.3,1699
2015/6/12,201507,TXO,8200,call,0,0,0,0,167
2015/6/12,201507,TXO,8200,put,4,4,2.6,3.2,1870
2015/6/12,201507,TXO,8300,call,0,0,0,0,36
2015/6/12,201507,TXO,8300,put,5.5,5.5,3.8,4.4,1510
2015/6/12,201507,TXO,8400,call,0,0,0,0,25
2015/6/12,201507,TXO,8400,put,7.5,8,5.6,6.6,2222
2015/6/12,201507,TXO,8500,call,0,0,0,0,27
2015/6/12,201507,TXO,8500,put,9.8,11.5,8.2,9.9,4730
2015/6/12,201507,TXO,8600,call,0,0,0,0,19
2015/6/12,201507,TXO,8600,put,17.5,19.5,12.5,15.5,4773
2015/6/12,201507,TXO,8700,call,0,0,0,0,19
2015/6/12,201507,TXO,8700,put,24,28,19,23.5,6394
2015/6/12,201507,TXO,8800,call,363,405,359,405,99
2015/6/12,201507,TXO,8800,put,37,42.5,29.5,37,9228
2015/6/12,201507,TXO,8900,call,287,330,277,298,233
2015/6/12,201507,TXO,8900,put,59,65,47,58,8899
2015/6/12,201507,TXO,9000,call,230,260,208,228,622
2015/6/12,201507,TXO,9000,put,87,98,71,86,10096
2015/6/12,201507,TXO,9100,call,163,192,152,165,1884
2015/6/12,201507,TXO,9100,put,121,141,105,124,7292
2015/6/12,201507,TXO,9200,call,123,138,105,116,3898
2015/6/12,201507,TXO,9200,put,169,195,149,175,4864
2015/6/12,201507,TXO,9300,call,90,95,71,78,5423
2015/6/12,201507,TXO,9300,put,241,260,207,235,4909
2015/6/12,201507,TXO,9400,call,60,64,46,51,8355
2015/6/12,201507,TXO,9400,put,324,327,277,312,2520
2015/6/12,201507,TXO,9500,call,39,41,29.5,31.5,10245
2015/6/12,201507,TXO,9500,put,398,416,381,392,1299
2015/6/12,201507,TXO,9600,call,24,25.5,18.5,19.5,9388
2015/6/12,201507,TXO,9600,put,500,500,441,478,1083
2015/6/12,201507,TXO,9700,call,12.5,16,11.5,12.5,9519
2015/6/12,201507,TXO,9700,put,545,575,545,575,806
2015/6/12,201507,TXO,9800,call,9.2,12,7.5,7.6,11002
2015/6/12,201507,TXO,9800,put,655,655,655,655,1551
2015/6/12,201507,TXO,9900,call,5.1,6.7,5,5.4,9154
2015/6/12,201507,TXO,9900,put,730,765,730,765,2416
2015/6/12,201507,TXO,10000,call,4,5.1,3.3,4.3,14389
2015/6/12,201507,TXO,10000,put,845,845,845,845,274
2015/6/12,201507,TXO,10200,call,2.5,2.7,2.1,2.4,11688
2015/6/12,201507,TXO,10200,put,0,0,0,0,131
2015/6/12,201507,TXO,10400,call,1.5,1.8,1.3,1.5,6092
2015/6/12,201507,TXO,10400,put,0,0,0,0,45
2015/6/12,201507,TXO,10600,call,1,1.2,0.9,1.1,4710
2015/6/12,201507,TXO,10600,put,0,0,0,0,31
2015/6/12,201507,TXO,10800,call,0.6,0.7,0.6,0.7,2111
2015/6/12,201507,TXO,10800,put,0,0,0,0,6
2015/6/12,201507,TXO,11000,call,0,0,0,0,2500
2015/6/12,201507,TXO,11000,put,0,0,0,0,17
2015/6/12,201507,TXO,11200,call,0,0,0,0,1655
2015/6/12,201507,TXO,11200,put,0,0,0,0,80
2015/6/12,201507,TXO,11400,call,0,0,0,0,984
2015/6/12,201507,TXO,11400,put,0,0,0,0,0
2015/6/12,201507,TXO,11600,call,0,0,0,0,223
2015/6/12,201507,TXO,11600,put,0,0,0,0,0
2015/6/12,201508,TXO,7800,call,0,0,0,0,0
2015/6/12,201508,TXO,7800,put,7.5,7.5,7.4,7.5,134
2015/6/12,201508,TXO,7900,call,0,0,0,0,0
2015/6/12,201508,TXO,7900,put,9.5,9.5,8.9,8.9,161
2015/6/12,201508,TXO,8000,call,0,0,0,0,0
2015/6/12,201508,TXO,8000,put,13,13.5,10.5,12,161
2015/6/12,201508,TXO,8100,call,0,0,0,0,0
2015/6/12,201508,TXO,8100,put,16,16,14.5,14.5,945
2015/6/12,201508,TXO,8200,call,0,0,0,0,2
2015/6/12,201508,TXO,8200,put,21,22,18,21,831
2015/6/12,201508,TXO,8300,call,0,0,0,0,3
2015/6/12,201508,TXO,8300,put,31,32,27,28,1177
2015/6/12,201508,TXO,8400,call,0,0,0,0,3
2015/6/12,201508,TXO,8400,put,43,43,33.5,36,1137
2015/6/12,201508,TXO,8500,call,0,0,0,0,7
2015/6/12,201508,TXO,8500,put,57,57,45,51,960
2015/6/12,201508,TXO,8600,call,0,0,0,0,7
2015/6/12,201508,TXO,8600,put,61,72,61,69,981
2015/6/12,201508,TXO,8700,call,424,424,424,424,7
2015/6/12,201508,TXO,8700,put,92,95,83,91,1366
2015/6/12,201508,TXO,8800,call,0,0,0,0,7
2015/6/12,201508,TXO,8800,put,130,130,110,121,934
2015/6/12,201508,TXO,8900,call,274,285,265,276,84
2015/6/12,201508,TXO,8900,put,144,159,144,156,515
2015/6/12,201508,TXO,9000,call,220,222,220,220,185
2015/6/12,201508,TXO,9000,put,217,217,184,199,2246
2015/6/12,201508,TXO,9100,call,167,174,166,172,118
2015/6/12,201508,TXO,9100,put,263,269,231,252,658
2015/6/12,201508,TXO,9200,call,129,146,129,138,165
2015/6/12,201508,TXO,9200,put,321,330,288,314,550
2015/6/12,201508,TXO,9300,call,105,113,95,100,250
2015/6/12,201508,TXO,9300,put,353,380,353,380,146
2015/6/12,201508,TXO,9400,call,75,81,74,75,383
2015/6/12,201508,TXO,9400,put,455,455,452,452,328
2015/6/12,201508,TXO,9500,call,61,63,50,54,711
2015/6/12,201508,TXO,9500,put,530,535,530,535,168
2015/6/12,201508,TXO,9600,call,43,46,39,40,716
2015/6/12,201508,TXO,9600,put,0,0,0,0,90
2015/6/12,201508,TXO,9700,call,30,35,29,30,905
2015/6/12,201508,TXO,9700,put,0,0,0,0,15
2015/6/12,201508,TXO,9800,call,20.5,24.5,20,21,987
2015/6/12,201508,TXO,9800,put,0,0,0,0,6
2015/6/12,201508,TXO,9900,call,16.5,18,15,15,566
2015/6/12,201508,TXO,9900,put,0,0,0,0,1
2015/6/12,201508,TXO,10000,call,14,14.5,11,12,1075
2015/6/12,201508,TXO,10000,put,0,0,0,0,1
2015/6/12,201508,TXO,10200,call,8,8,6.5,6.6,1619
2015/6/12,201508,TXO,10200,put,0,0,0,0,0
2015/6/12,201508,TXO,10400,call,4.5,4.8,4,4.8,940
2015/6/12,201508,TXO,10400,put,0,0,0,0,0
2015/6/12,201508,TXO,10600,call,2.7,2.8,2.5,2.7,499
2015/6/12,201508,TXO,10600,put,0,0,0,0,2
2015/6/12,201508,TXO,10800,call,1.5,1.5,1.5,1.5,393
2015/6/12,201508,TXO,10800,put,0,0,0,0,20
2015/6/12,201508,TXO,11000,call,0,0,0,0,390
2015/6/12,201508,TXO,11000,put,0,0,0,0,45
2015/6/12,201508,TXO,11200,call,0,0,0,0,133
2015/6/12,201508,TXO,11200,put,0,0,0,0,42
2015/6/12,201509,TXO,7000,call,0,0,0,0,73
2015/6/12,201509,TXO,7000,put,4.5,4.9,3.1,3.1,12051
2015/6/12,201509,TXO,7200,call,0,0,0,0,62
2015/6/12,201509,TXO,7200,put,5.3,5.3,5.3,5.3,3932
2015/6/12,201509,TXO,7400,call,0,0,0,0,46
2015/6/12,201509,TXO,7400,put,9.5,9.5,8,8,3759
2015/6/12,201509,TXO,7600,call,0,0,0,0,18
2015/6/12,201509,TXO,7600,put,12,13,12,13,3089
2015/6/12,201509,TXO,7800,call,0,0,0,0,20
2015/6/12,201509,TXO,7800,put,18,19,17.5,19,4230
2015/6/12,201509,TXO,8000,call,0,0,0,0,13
2015/6/12,201509,TXO,8000,put,31.5,31.5,28,28,2884
2015/6/12,201509,TXO,8200,call,0,0,0,0,28
2015/6/12,201509,TXO,8200,put,50,52,46,49,3039
2015/6/12,201509,TXO,8400,call,605,635,605,635,147
2015/6/12,201509,TXO,8400,put,83,84,71,78,3910
2015/6/12,201509,TXO,8600,call,0,0,0,0,126
2015/6/12,201509,TXO,8600,put,126,132,110,123,2808
2015/6/12,201509,TXO,8800,call,332,332,332,332,236
2015/6/12,201509,TXO,8800,put,200,203,175,189,2571
2015/6/12,201509,TXO,9000,call,237,246,228,235,1191
2015/6/12,201509,TXO,9000,put,299,303,262,277,3152
2015/6/12,201509,TXO,9200,call,155,171,150,154,2835
2015/6/12,201509,TXO,9200,put,407,407,407,407,1911
2015/6/12,201509,TXO,9400,call,108,110,95,97,2365
2015/6/12,201509,TXO,9400,put,550,570,510,530,1887
2015/6/12,201509,TXO,9600,call,67,68,58,58,3683
2015/6/12,201509,TXO,9600,put,730,730,730,730,1294
2015/6/12,201509,TXO,9800,call,40,41.5,36.5,37,4787
2015/6/12,201509,TXO,9800,put,860,885,860,885,694
2015/6/12,201509,TXO,10000,call,22,26,22,24,6304
2015/6/12,201509,TXO,10000,put,0,0,0,0,131
2015/6/12,201509,TXO,10400,call,10.5,12,9.9,11.5,10360
2015/6/12,201509,TXO,10400,put,0,0,0,0,53
2015/6/12,201509,TXO,10800,call,5,6,5,5.9,11154
2015/6/12,201509,TXO,10800,put,0,0,0,0,32
2015/6/12,201509,TXO,11200,call,0,0,0,0,5962
2015/6/12,201509,TXO,11200,put,0,0,0,0,105
2015/6/12,201509,TXO,11600,call,1.9,2,1.7,2,3586
2015/6/12,201509,TXO,11600,put,0,0,0,0,24
2015/6/12,201509,TXO,12000,call,1.2,1.2,1.2,1.2,3830
2015/6/12,201509,TXO,12000,put,0,0,0,0,26
2015/6/12,201512,TXO,7200,call,0,0,0,0,0
2015/6/12,201512,TXO,7200,put,24,24,20,20,582
2015/6/12,201512,TXO,7400,call,0,0,0,0,0
2015/6/12,201512,TXO,7400,put,30,30,26,29,940
2015/6/12,201512,TXO,7600,call,0,0,0,0,9
2015/6/12,201512,TXO,7600,put,41.5,41.5,37,37.5,6723
2015/6/12,201512,TXO,7800,call,0,0,0,0,4
2015/6/12,201512,TXO,7800,put,62,62,53,57,4199
2015/6/12,201512,TXO,8000,call,0,0,0,0,9
2015/6/12,201512,TXO,8000,put,79,84,74,78,4303
2015/6/12,201512,TXO,8200,call,0,0,0,0,0
2015/6/12,201512,TXO,8200,put,113,115,112,112,3950
2015/6/12,201512,TXO,8400,call,0,0,0,0,71
2015/6/12,201512,TXO,8400,put,162,162,150,161,3391
2015/6/12,201512,TXO,8600,call,0,0,0,0,346
2015/6/12,201512,TXO,8600,put,230,230,212,215,2707
2015/6/12,201512,TXO,8800,call,450,450,450,450,149
2015/6/12,201512,TXO,8800,put,313,313,280,294,2641
2015/6/12,201512,TXO,9000,call,341,367,341,346,594
2015/6/12,201512,TXO,9000,put,408,408,368,386,3547
2015/6/12,201512,TXO,9200,call,265,280,263,266,1169
2015/6/12,201512,TXO,9200,put,485,510,485,510,1570
2015/6/12,201512,TXO,9400,call,194,209,194,194,836
2015/6/12,201512,TXO,9400,put,665,665,640,640,1553
2015/6/12,201512,TXO,9600,call,141,156,138,138,2420
2015/6/12,201512,TXO,9600,put,0,0,0,0,1278
2015/6/12,201512,TXO,9800,call,112,112,102,103,1952
2015/6/12,201512,TXO,9800,put,0,0,0,0,897
2015/6/12,201512,TXO,10000,call,78,82,73,73,3852
2015/6/12,201512,TXO,10000,put,0,0,0,0,428
2015/6/12,201512,TXO,10400,call,44.5,45,40,40,5982
2015/6/12,201512,TXO,10400,put,0,0,0,0,281
2015/6/12,201512,TXO,10800,call,25.5,26,22.5,24,6141
2015/6/12,201512,TXO,10800,put,0,0,0,0,62
2015/6/12,201512,TXO,11200,call,15,15.5,14,14.5,8263
2015/6/12,201512,TXO,11200,put,0,0,0,0,83
2015/6/12,201512,TXO,11600,call,9.9,10,9.7,9.7,5958
2015/6/12,201512,TXO,11600,put,0,0,0,0,329
2015/6/12,201512,TXO,12000,call,6.5,6.5,5.8,6.2,8899
2015/6/12,201512,TXO,12000,put,0,0,0,0,196
2015/6/15,201506,TXO,6800,call,0,0,0,0,37
2015/6/15,201506,TXO,6800,put,0.3,0.3,0.3,0.3,9273
2015/6/15,201506,TXO,6900,call,0,0,0,0,13
