date,callorput,open,high,close,buyprice,sellprice,profit,totalprofit,roi,outputmoney,walletmoney,number
2011/11/2,put,7500.54,7599.54,7598.45,7500.54,7598.45,-11196612.0,35706594.0,385.234269808,-92688.0,35799282.0,566.0
2011/11/3,put,7603.45,7603.45,7460.31,7603.45,7460.31,12252468.0,47959062.0,517.424715173,-92688.0,48051750.0,431.0
2011/11/4,put,7581.61,7635.75,7603.23,7581.61,7603.23,-2614872.0,45344190.0,489.213166753,-92688.0,45436878.0,578.0
2011/11/7,put,7623.16,7638.03,7621.72,7623.16,7621.72,48136.0,45392326.0,489.732500432,-92688.0,45485014.0,547.0
2011/11/8,put,7652.47,7683.09,7600.79,7652.47,7600.79,5554528.0,50946854.0,549.659653893,-92688.0,51039542.0,548.0
2011/11/9,put,7646.12,7654.15,7561.86,7646.12,7561.86,10224328.0,61171182.0,659.968733817,-92688.0,61263870.0,614.0
2011/11/10,put,7431.26,7434.37,7308.68,7431.26,7308.68,17945208.0,79116390.0,853.577485759,-92688.0,79209078.0,738.0
2011/11/11,put,7369.73,7385.98,7367.29,7369.73,7367.29,274752.0,79391142.0,856.541752978,-92688.0,79483830.0,954.0
2011/11/14,put,7472.16,7544.23,7525.65,7472.16,7525.65,-10429386.0,68961756.0,744.020326256,-92688.0,69054444.0,957.0
2011/11/15,put,7515.5,7528.78,7491.06,7515.5,7491.06,3895728.0,72857484.0,786.050880373,-92688.0,72950172.0,831.0
2011/11/16,put,7520.95,7541.68,7387.52,7520.95,7387.52,23254708.0,96112192.0,1036.94320732,-92688.0,96204880.0,878.0
2011/11/17,put,7333.57,7392.82,7387.81,7333.57,7387.81,-12804632.0,83307560.0,898.795529087,-92688.0,83400248.0,1159.0
2011/11/18,put,7296.09,7327.67,7233.78,7296.09,7233.78,12311048.0,95618608.0,1031.61798723,-92688.0,95711296.0,1004.0
2011/11/21,put,7166.26,7183.47,7042.64,7166.26,7042.64,28276172.0,123894780.0,1336.68630243,-92688.0,123987468.0,1153.0
2011/11/22,put,7064.61,7082.4,7000.03,7064.61,7000.03,18984988.0,142879768.0,1541.51311928,-92688.0,142972456.0,1493.0
2011/11/23,put,6967.66,6981.54,6806.43,6967.66,6806.43,55183212.0,198062980.0,2136.87834455,-92688.0,198155668.0,1722.0
2011/11/24,put,6748.92,6885.24,6864.39,6748.92,6864.39,-55602778.0,142460202.0,1536.98647074,-92688.0,142552890.0,2387.0
2011/11/25,put,6906.34,6950.5,6784.52,6906.34,6784.52,41489588.0,183949790.0,1984.61278698,-92688.0,184042478.0,1717.0
2011/11/28,put,6844.3,6920.79,6898.78,6844.3,6898.78,-24599832.0,159349958.0,1719.2080744,-92688.0,159442646.0,2217.0
2011/11/29,put,6966.58,6998.06,6988.65,6966.58,6988.65,-8858880.0,150491078.0,1623.63065337,-92688.0,150583766.0,1920.0
2011/11/30,put,7001.59,7001.59,6904.12,7001.59,6904.12,34999316.0,185490394.0,2001.2341835,-92688.0,185583082.0,1814.0
2011/12/1,put,7132.41,7199.26,7178.69,7132.41,7178.69,-21134160.0,164356234.0,1773.2202011,-92688.0,164448922.0,2235.0
2011/12/2,put,7164.0,7186.66,7140.68,7164.0,7140.68,8843184.0,173199418.0,1868.62827982,-92688.0,173292106.0,1981.0
2011/12/5,put,7149.58,7149.59,7098.08,7149.58,7098.08,21078700.0,194278118.0,2096.04391075,-92688.0,194370806.0,2087.0
2011/12/6,put,7075.84,7075.84,6956.28,7075.84,6956.28,55509792.0,249787910.0,2694.93256948,-92688.0,249880598.0,2341.0
2011/12/7,put,7004.18,7046.39,7033.0,7004.18,7033.0,-17951640.0,231836270.0,2501.25442344,-92688.0,231928958.0,3010.0
2011/12/8,put,7018.64,7018.64,6982.9,7018.64,6982.9,19412712.0,251248982.0,2710.69590454,-92688.0,251341670.0,2794.0
2011/12/9,put,6891.47,6927.99,6893.3,6891.47,6893.3,-1713848.0,249535134.0,2692.20539876,-92688.0,249627822.0,3028.0
2011/12/12,put,6975.62,7002.09,6949.04,6975.62,6949.04,15383812.0,264918946.0,2858.17954859,-92688.0,265011634.0,3007.0
2011/12/13,put,6883.08,6919.68,6896.31,6883.08,6896.31,-9084432.0,255834514.0,2760.1686734,-92688.0,255927202.0,3192.0
2011/12/14,put,6912.54,6926.09,6922.57,6912.54,6922.57,-6801098.0,249033416.0,2686.79242189,-92688.0,249126104.0,3083.0
2011/12/15,put,6874.18,6874.18,6764.59,6874.18,6764.59,65175718.0,314209134.0,3389.96562662,-92688.0,314301822.0,3001.0
2011/12/16,put,6783.02,6810.08,6785.09,6783.02,6785.09,-2324604.0,311884530.0,3364.88574573,-92688.0,311977218.0,3786.0
2011/12/19,put,6780.64,6780.64,6633.33,6780.64,6633.33,109966596.0,421851126.0,4551.30249871,-92688.0,421943814.0,3758.0
2011/12/20,put,6654.67,6696.93,6662.64,6654.67,6662.64,-9118902.0,412732224.0,4452.91973071,-92688.0,412824912.0,5083.0
2011/12/21,put,6878.63,6966.48,6966.48,6878.63,6966.48,-88370210.0,324362014.0,3499.50386242,-92688.0,324454702.0,4973.0
2011/12/22,put,6968.22,6989.59,6966.35,6968.22,6966.35,680166.0,325042180.0,3506.84209391,-92688.0,325134868.0,3909.0
2011/12/23,put,7035.1,7122.28,7110.73,7035.1,7110.73,-60031942.0,265010238.0,2859.16448731,-92688.0,265102926.0,3917.0
2011/12/26,put,7125.04,7125.67,7092.58,7125.04,7092.58,20096648.0,285106886.0,3075.98487399,-92688.0,285199574.0,3194.0
2011/12/27,put,7085.5,7107.67,7085.03,7085.5,7085.03,-364216.0,284742670.0,3072.05539013,-92688.0,284835358.0,3436.0
2011/12/28,put,7086.1,7093.47,7056.67,7086.1,7056.67,19508666.0,304251336.0,3282.53210772,-92688.0,304344024.0,3431.0
2011/12/29,put,7026.86,7074.82,7074.82,7026.86,7074.82,-35897472.0,268353864.0,2895.23847747,-92688.0,268446552.0,3666.0
2011/12/30,put,7109.85,7139.03,7072.08,7109.85,7072.08,23782836.0,292136700.0,3151.82871569,-92688.0,292229388.0,3234.0
2012/1/2,put,7071.35,7073.48,6952.21,7071.35,6952.21,83170560.0,375307260.0,4049.14616779,-92688.0,375399948.0,3520.0
2012/1/3,put,7005.39,7073.79,7053.38,7005.39,7053.38,-44306556.0,331000704.0,3571.127913,-92688.0,331093392.0,4522.0
2012/1/4,put,7093.07,7116.22,7082.97,7093.07,7082.97,7259980.0,338260684.0,3649.45498878,-92688.0,338353372.0,3989.0
2012/1/5,put,7099.35,7130.86,7130.86,7099.35,7130.86,-26502152.0,311758532.0,3363.52636803,-92688.0,311851220.0,4076.0
2012/1/6,put,7129.53,7139.04,7120.51,7129.53,7120.51,6026228.0,317784760.0,3428.54263767,-92688.0,317877448.0,3757.0
2012/1/9,put,7103.09,7103.09,7093.04,7103.09,7093.04,6930490.0,324715250.0,3503.31488434,-92688.0,324807938.0,3829.0
2012/1/10,put,7128.86,7181.74,7178.87,7128.86,7178.87,-39920426.0,284794824.0,3072.61807354,-92688.0,284887512.0,3913.0
2012/1/11,put,7203.1,7212.36,7188.21,7203.1,7188.21,9534096.0,294328920.0,3175.48032108,-92688.0,294421608.0,3432.0
2012/1/12,put,7202.38,7209.74,7186.58,7202.38,7186.58,10499120.0,304828040.0,3288.75409978,-92688.0,304920728.0,3547.0
2012/1/13,put,7226.24,7249.94,7181.54,7226.24,7181.54,32102020.0,336930060.0,3635.09904195,-92688.0,337022748.0,3673.0
2012/1/16,put,7241.92,7258.84,7103.62,7241.92,7103.62,111487600.0,448417660.0,4837.92572933,-92688.0,448510348.0,4060.0
2012/1/17,put,7144.2,7221.08,7221.08,7144.2,7221.08,-84157128.0,364260532.0,3929.96431037,-92688.0,364353220.0,5403.0
2012/1/18,put,7235.54,7245.13,7233.69,7235.54,7233.69,746130.0,365006662.0,3938.01421975,-92688.0,365099350.0,4389.0
2012/1/30,put,7382.72,7443.03,7407.41,7382.72,7407.41,-22596924.0,342409738.0,3694.21864751,-92688.0,342502426.0,4398.0
2012/1/31,put,7436.52,7517.08,7517.08,7436.52,7517.08,-67303312.0,275106426.0,2968.09107975,-92688.0,275199114.0,4126.0
2012/2/1,put,7520.36,7566.08,7549.21,7520.36,7549.21,-19790550.0,255315876.0,2754.57314863,-92688.0,255408564.0,3315.0
2012/2/2,put,7613.79,7652.46,7652.46,7613.79,7652.46,-24412918.0,230902958.0,2491.18502935,-92688.0,230995646.0,3077.0
2012/2/3,put,7658.68,7674.99,7674.99,7658.68,7674.99,-9634746.0,221268212.0,2387.23688072,-92688.0,221360900.0,2783.0
2012/2/4,put,7731.55,7787.89,7741.24,7731.55,7741.24,-5699908.0,215568304.0,2325.74123943,-92688.0,215660992.0,2666.0
2012/2/6,put,7752.28,7752.28,7687.98,7752.28,7687.98,32890680.0,248458984.0,2680.59494217,-92688.0,248551672.0,2598.0
2012/2/7,put,7680.36,7751.76,7707.44,7680.36,7707.44,-16814304.0,231644680.0,2499.18738132,-92688.0,231737368.0,2994.0
2012/2/8,put,7766.38,7869.91,7869.91,7766.38,7869.91,-58369552.0,173275128.0,1869.44510616,-92688.0,173367816.0,2792.0
2012/2/9,put,7863.36,7910.78,7910.78,7863.36,7910.78,-20220192.0,153054936.0,1651.29181771,-92688.0,153147624.0,2088.0
2012/2/10,put,7922.61,7941.63,7862.27,7922.61,7862.27,21896460.0,174951396.0,1887.53016572,-92688.0,175044084.0,1845.0
2012/2/13,put,7849.21,7917.96,7912.91,7849.21,7912.91,-27277520.0,147673876.0,1593.23619023,-92688.0,147766564.0,2108.0
2012/2/14,put,7937.28,7937.28,7884.08,7937.28,7884.08,18583200.0,166257076.0,1793.7281633,-92688.0,166349764.0,1780.0
2012/2/15,put,7919.41,8011.87,8005.24,7919.41,8005.24,-34801464.0,131455612.0,1418.25923528,-92688.0,131548300.0,2004.0
2012/2/16,put,7983.75,8010.5,7869.7,7983.75,7869.7,35814240.0,167269852.0,1804.65488521,-92688.0,167362540.0,1584.0
2012/2/17,put,7956.91,8013.46,7894.36,7956.91,7894.36,24816960.0,192086812.0,2072.40216641,-92688.0,192179500.0,2016.0
2012/2/20,put,7959.99,7985.5,7954.82,7959.99,7954.82,1930710.0,194017522.0,2093.23237096,-92688.0,194110210.0,2315.0
2012/2/21,put,7953.06,7973.47,7921.5,7953.06,7921.5,14289856.0,208307378.0,2247.40395736,-92688.0,208400066.0,2338.0
2012/2/22,put,7908.38,8018.54,8001.68,7908.38,8001.68,-47338600.0,160968778.0,1736.6733342,-92688.0,161061466.0,2510.0
2012/2/23,put,7981.92,7991.92,7937.3,7981.92,7937.3,16924560.0,177893338.0,1919.27043414,-92688.0,177986026.0,1940.0
2012/2/24,put,7971.62,7974.58,7959.34,7971.62,7959.34,4836864.0,182730202.0,1971.45479458,-92688.0,182822890.0,2144.0
2012/2/29,put,8046.14,8121.44,8121.44,8046.14,8121.44,-33602520.0,149127682.0,1608.92113326,-92688.0,149220370.0,2202.0
2012/3/1,put,8127.57,8151.7,8118.34,8127.57,8118.34,2957862.0,152085544.0,1640.83316071,-92688.0,152178232.0,1797.0
2012/3/2,put,8161.87,8170.72,8144.04,8161.87,8144.04,6169878.0,158255422.0,1707.39925341,-92688.0,158348110.0,1833.0
2012/3/3,put,8119.94,8134.94,8114.44,8119.94,8114.44,1716300.0,159971722.0,1725.91621353,-92688.0,160064410.0,1907.0
2012/3/5,put,8105.27,8115.49,8004.74,8105.27,8004.74,38378768.0,198350490.0,2139.98025634,-92688.0,198443178.0,1928.0
2012/3/6,put,8006.85,8028.02,7937.97,8006.85,7937.97,32446640.0,230797130.0,2490.04326342,-92688.0,230889818.0,2390.0
2012/3/7,put,7846.49,7937.11,7903.08,7846.49,7903.08,-32031558.0,198765572.0,2144.45852753,-92688.0,198858260.0,2781.0
2012/3/8,put,7952.94,8000.93,7984.56,7952.94,7984.56,-15624980.0,183140592.0,1975.88244433,-92688.0,183233280.0,2395.0
2012/3/9,put,8012.59,8027.08,8016.01,8012.59,8016.01,-1950988.0,181189604.0,1954.8334628,-92688.0,181282292.0,2207.0
2012/3/12,put,8028.87,8028.87,7927.55,8028.87,7927.55,43819776.0,225009380.0,2427.59990506,-92688.0,225102068.0,2184.0
2012/3/13,put,7990.6,8045.61,8031.51,7990.6,8031.51,-22731984.0,202277396.0,2182.34718626,-92688.0,202370084.0,2712.0
2012/3/14,put,8132.96,8170.31,8125.26,8132.96,8125.26,3266920.0,205544316.0,2217.59360435,-92688.0,205637004.0,2438.0
2012/3/15,put,8141.93,8142.98,8121.62,8141.93,8121.62,9566174.0,215110490.0,2320.80193768,-92688.0,215203178.0,2477.0
2012/3/16,put,8130.28,8130.52,8054.94,8130.28,8054.94,38537856.0,253648346.0,2736.58236233,-92688.0,253741034.0,2592.0
2012/3/19,put,8113.46,8123.15,8043.92,8113.46,8043.92,41905356.0,295553702.0,3188.69435094,-92688.0,295646390.0,3057.0
2012/3/20,put,8062.91,8062.91,7972.7,8062.91,7972.7,63553204.0,359106906.0,3874.36244174,-92688.0,359199594.0,3562.0
2012/3/21,put,7993.46,8013.67,7981.94,7993.46,7981.94,9104008.0,368210914.0,3972.58452011,-92688.0,368303602.0,4327.0
2012/3/22,put,7997.66,8075.97,8059.94,7997.66,8059.94,-56154672.0,312056242.0,3366.73832643,-92688.0,312148930.0,4437.0
2012/3/23,put,8067.93,8076.61,8076.61,8067.93,8076.61,-7279360.0,304776882.0,3288.20216209,-92688.0,304869570.0,3760.0
2012/3/26,put,8073.93,8073.93,7967.62,8073.93,7967.62,77360726.0,382137608.0,4122.83799413,-92688.0,382230296.0,3673.0
2012/3/27,put,8033.22,8033.22,8029.46,8033.22,8029.46,2541960.0,384679568.0,4150.2629035,-92688.0,384772256.0,4605.0
2012/3/28,put,8074.64,8085.43,8038.07,8074.64,8038.07,32973390.0,417652958.0,4506.00895477,-92688.0,417745646.0,4635.0
2012/3/29,put,7997.87,7997.87,7872.66,7997.87,7872.66,125029786.0,542682744.0,5854.9407043,-92688.0,542775432.0,5033.0
2012/3/30,put,7832.22,7933.0,7933.0,7832.22,7933.0,-133107884.0,409574860.0,4418.8552995,-92688.0,409667548.0,6539.0
2012/4/2,put,7905.88,7928.43,7862.9,7905.88,7862.9,41434260.0,451009120.0,4865.88468842,-92688.0,451101808.0,4935.0
2012/4/3,put,7896.72,7907.62,7760.85,7896.72,7760.85,146576716.0,597585836.0,6447.28374763,-92688.0,597678524.0,5434.0
2012/4/5,put,7603.31,7667.04,7639.82,7603.31,7639.82,-54014400.0,543571436.0,5864.52869843,-92688.0,543664124.0,7200.0
2012/4/6,put,7667.9,7713.24,7706.26,7667.9,7706.26,-51561600.0,492009836.0,5308.23662178,-92688.0,492102524.0,6550.0
2012/4/9,put,7587.68,7650.89,7600.87,7587.68,7600.87,-16823664.0,475186172.0,5126.72807699,-92688.0,475278860.0,5928.0
2012/4/10,put,7659.03,7692.94,7640.68,7659.03,7640.68,19869220.0,495055392.0,5341.09476955,-92688.0,495148080.0,5726.0
2012/4/11,put,7592.94,7666.07,7656.67,7592.94,7656.67,-77222890.0,417832502.0,4507.94603401,-92688.0,417925190.0,5965.0
2012/4/12,put,7669.46,7673.84,7662.92,7669.46,7662.92,5578780.0,423411282.0,4568.13483946,-92688.0,423503970.0,5035.0
2012/4/13,put,7734.55,7788.27,7788.27,7734.55,7788.27,-55836288.0,367574994.0,3965.72365355,-92688.0,367667682.0,5102.0
2012/4/16,put,7747.36,7749.49,7729.86,7747.36,7729.86,14615700.0,382190694.0,4123.41073278,-92688.0,382283382.0,4429.0
2012/4/17,put,7736.7,7752.1,7585.87,7736.7,7585.87,137993430.0,520184124.0,5612.20572242,-92688.0,520276812.0,4605.0
2012/4/18,put,7676.48,7683.95,7605.0,7676.48,7605.0,88353728.0,608537852.0,6565.44376834,-92688.0,608630540.0,6268.0
2012/4/19,put,7602.28,7632.73,7622.69,7602.28,7622.69,-31395624.0,577142228.0,6226.72005006,-92688.0,577234916.0,7332.0
2012/4/20,put,7601.57,7605.22,7507.15,7601.57,7507.15,129928536.0,707070764.0,7628.50384084,-92688.0,707163452.0,6954.0
2012/4/23,put,7488.82,7521.42,7481.09,7488.82,7481.09,11467920.0,718538684.0,7752.22988952,-92688.0,718631372.0,8520.0
2012/4/24,put,7457.02,7533.55,7498.84,7457.02,7498.84,-74147112.0,644391572.0,6952.26536337,-92688.0,644484260.0,8658.0
2012/4/25,put,7552.78,7569.25,7563.18,7552.78,7563.18,-17701920.0,626689652.0,6761.28141723,-92688.0,626782340.0,7764.0
2012/4/26,put,7596.53,7600.45,7521.35,7596.53,7521.35,112026636.0,738716288.0,7969.92370102,-92688.0,738808976.0,7551.0
2012/4/27,put,7569.29,7598.45,7480.5,7569.29,7480.5,156283758.0,895000046.0,9656.05090195,-92688.0,895092734.0,8901.0
2012/4/30,put,7439.22,7501.72,7501.72,7439.22,7501.72,-136956800.0,758043246.0,8178.43999223,-92688.0,758135934.0,10784.0
2012/5/2,put,7511.76,7679.07,7676.81,7511.76,7676.81,-303340140.0,454703106.0,4905.73867167,-92688.0,454795794.0,9134.0
2012/5/3,put,7671.06,7681.23,7659.53,7671.06,7659.53,11538774.0,466241880.0,5030.22915588,-92688.0,466334568.0,5479.0
2012/5/4,put,7619.73,7704.87,7700.95,7619.73,7700.95,-92382392.0,373859488.0,4033.52632487,-92688.0,373952176.0,5618.0
2012/5/7,put,7608.35,7608.35,7538.08,7608.35,7538.08,62412270.0,436271758.0,4706.88501208,-92688.0,436364446.0,4505.0
2012/5/8,put,7572.16,7572.31,7545.71,7572.16,7545.71,26758130.0,463029888.0,4995.57534956,-92688.0,463122576.0,5257.0
2012/5/9,put,7485.33,7513.71,7475.71,7485.33,7475.71,9618196.0,472648084.0,5099.34494217,-92688.0,472740772.0,5579.0
2012/5/10,put,7479.14,7523.37,7484.01,7479.14,7484.01,-6685930.0,465962154.0,5027.21122475,-92688.0,466054842.0,5695.0
2012/5/11,put,7472.56,7473.55,7401.37,7472.56,7401.37,78823370.0,544785524.0,5877.62735198,-92688.0,544878212.0,5615.0
2012/5/14,put,7389.89,7412.59,7377.18,7389.89,7377.18,15372888.0,560158412.0,6043.48364405,-92688.0,560251100.0,6564.0
2012/5/15,put,7328.74,7396.42,7395.64,7328.74,7395.64,-91665000.0,468493412.0,5054.5206715,-92688.0,468586100.0,6750.0
2012/5/16,put,7376.71,7399.83,7234.57,7376.71,7234.57,159347060.0,627840472.0,6773.69747972,-92688.0,627933160.0,5645.0
2012/5/17,put,7304.4,7356.77,7356.77,7304.4,7356.77,-80748810.0,547091662.0,5902.50800535,-92688.0,547184350.0,7565.0
2012/5/18,put,7252.24,7253.1,7151.19,7252.24,7151.19,131905920.0,678997582.0,7325.62556102,-92688.0,679090270.0,6592.0
2012/5/21,put,7164.9,7220.1,7192.23,7164.9,7192.23,-46353546.0,632644036.0,6825.52257034,-92688.0,632736724.0,8181.0
2012/5/22,put,7257.96,7274.89,7274.89,7257.96,7274.89,-27336078.0,605307958.0,6530.59681944,-92688.0,605400646.0,7623.0
2012/5/23,put,7213.6,7213.6,7147.75,7213.6,7147.75,94590210.0,699898168.0,7551.11954083,-92688.0,699990856.0,7293.0
2012/5/24,put,7155.74,7190.55,7124.89,7155.74,7124.89,50345010.0,750243178.0,8094.28597014,-92688.0,750335866.0,8433.0
2012/5/25,put,7116.33,7139.76,7071.63,7116.33,7071.63,79009600.0,829252778.0,8946.71131107,-92688.0,829345466.0,9040.0
2012/5/28,put,7067.55,7136.0,7136.0,7067.55,7136.0,-138788880.0,690463898.0,7449.33430433,-92688.0,690556586.0,9992.0
2012/5/29,put,7179.58,7349.85,7342.29,7179.58,7342.29,-272380698.0,418083200.0,4510.65078543,-92688.0,418175888.0,8319.0
2012/5/30,put,7331.64,7331.64,7261.8,7331.64,7261.8,69363184.0,487446384.0,5259.00207147,-92688.0,487539072.0,5038.0
2012/5/31,put,7184.91,7301.5,7301.5,7184.91,7301.5,-138121214.0,349325170.0,3768.82843518,-92688.0,349417858.0,5873.0
2012/6/1,put,7213.69,7218.75,7106.09,7213.69,7106.09,89735880.0,439061050.0,4736.9783575,-92688.0,439153738.0,4209.0
2012/6/4,put,6907.13,6937.33,6894.66,6907.13,6894.66,12137554.0,451198604.0,4867.92900915,-92688.0,451291292.0,5291.0
2012/6/5,put,6988.52,7037.57,7000.45,6988.52,7000.45,-14060082.0,437138522.0,4716.23642759,-92688.0,437231210.0,5437.0
2012/6/6,put,7037.92,7076.28,7056.15,7037.92,7056.15,-20256882.0,416881640.0,4497.68729501,-92688.0,416974328.0,5267.0
2012/6/7,put,7133.78,7139.16,7080.31,7133.78,7080.31,52711362.0,469593002.0,5066.38401951,-92688.0,469685690.0,5023.0
2012/6/8,put,7033.51,7063.08,6999.65,7033.51,6999.65,37184376.0,506777378.0,5467.56190661,-92688.0,506870066.0,5658.0
2012/6/11,put,7081.72,7137.98,7120.23,7081.72,7120.23,-48249612.0,458527766.0,4947.00248144,-92688.0,458620454.0,6106.0
2012/6/12,put,7036.44,7076.37,7072.08,7036.44,7072.08,-40487200.0,418040566.0,4510.19081219,-92688.0,418133254.0,5525.0
2012/6/13,put,7103.2,7109.34,7088.83,7103.2,7088.83,13468938.0,431509504.0,4655.50561022,-92688.0,431602192.0,5037.0
2012/6/14,put,7096.86,7114.07,7075.1,7096.86,7075.1,21590400.0,453099904.0,4888.44191265,-92688.0,453192592.0,5200.0
2012/6/15,put,7094.0,7166.08,7155.83,7094.0,7155.83,-68610360.0,384489544.0,4148.21275678,-92688.0,384582232.0,5460.0
2012/6/18,put,7263.81,7302.82,7281.5,7263.81,7281.5,-17318154.0,367171390.0,3961.36921716,-92688.0,367264078.0,4633.0
2012/6/19,put,7286.54,7288.98,7273.13,7286.54,7273.13,10980368.0,378151758.0,4079.83512429,-92688.0,378244446.0,4424.0
2012/6/20,put,7309.23,7334.63,7334.63,7309.23,7334.63,-24060960.0,354090798.0,3820.24423874,-92688.0,354183486.0,4557.0
2012/6/21,put,7301.79,7311.39,7279.05,7301.79,7279.05,18552916.0,372643714.0,4020.40948127,-92688.0,372736402.0,4267.0
2012/6/22,put,7210.8,7229.73,7222.05,7210.8,7222.05,-11000500.0,361643214.0,3901.72637235,-92688.0,361735902.0,4490.0
2012/6/25,put,7222.61,7222.61,7166.38,7222.61,7166.38,48138468.0,409781682.0,4421.08667789,-92688.0,409874370.0,4358.0
2012/6/26,put,7145.22,7156.99,7137.93,7145.22,7137.93,6212004.0,415993686.0,4488.10726308,-92688.0,416086374.0,4938.0
2012/6/27,put,7137.99,7199.32,7183.01,7137.99,7183.01,-46139652.0,369854034.0,3990.31194977,-92688.0,369946722.0,5013.0
2012/6/28,put,7230.47,7236.71,7169.61,7230.47,7169.61,53359204.0,423213238.0,4565.99816589,-92688.0,423305926.0,4457.0
2012/6/29,put,7183.45,7296.28,7296.28,7183.45,7296.28,-116106600.0,307106638.0,3313.33762731,-92688.0,307199326.0,5100.0
2012/7/2,put,7332.09,7359.99,7345.16,7332.09,7345.16,-10414614.0,296692024.0,3200.97557397,-92688.0,296784712.0,3701.0
2012/7/3,put,7363.37,7431.7,7418.36,7363.37,7418.36,-40032850.0,256659174.0,2769.06583376,-92688.0,256751862.0,3575.0
2012/7/4,put,7414.56,7442.55,7422.59,7414.56,7422.59,-5585958.0,251073216.0,2708.79958571,-92688.0,251165904.0,3093.0
2012/7/5,put,7412.55,7426.62,7387.78,7412.55,7387.78,14385604.0,265458820.0,2864.00418609,-92688.0,265551508.0,3026.0
2012/7/6,put,7392.78,7406.62,7368.59,7392.78,7368.59,14836962.0,280295782.0,3024.07843518,-92688.0,280388470.0,3199.0
2012/7/9,put,7301.72,7333.28,7309.96,7301.72,7309.96,-6242544.0,274053238.0,2956.7283575,-92688.0,274145926.0,3378.0
2012/7/10,put,7305.76,7328.75,7251.35,7305.76,7251.35,35271964.0,309325202.0,3337.27345503,-92688.0,309417890.0,3302.0
2012/7/11,put,7207.08,7261.59,7257.91,7207.08,7257.91,-38634082.0,270691120.0,2920.45485931,-92688.0,270783808.0,3727.0
2012/7/12,put,7240.88,7242.78,7130.93,7240.88,7130.93,71078980.0,341770100.0,3687.31766788,-92688.0,341862788.0,3262.0
2012/7/13,put,7113.14,7153.85,7104.27,7113.14,7104.27,6481732.0,348251832.0,3757.24831693,-92688.0,348344520.0,4118.0
2012/7/16,put,7135.94,7147.38,7090.04,7135.94,7090.04,37680080.0,385931912.0,4163.77429656,-92688.0,386024600.0,4196.0
2012/7/17,put,7056.8,7133.05,7127.0,7056.8,7127.0,-66216000.0,319715912.0,3449.37761091,-92688.0,319808600.0,4650.0
2012/7/18,put,7132.65,7132.65,7049.05,7132.65,7049.05,63651560.0,383367472.0,4136.1068531,-92688.0,383460160.0,3853.0
2012/7/19,put,7109.33,7163.75,7148.57,7109.33,7148.57,-37181760.0,346185712.0,3734.95718971,-92688.0,346278400.0,4620.0
2012/7/20,put,7136.48,7164.68,7164.68,7136.48,7164.68,-24364480.0,321821232.0,3472.09166235,-92688.0,321913920.0,4172.0
2012/7/23,put,7105.99,7105.99,7028.73,7105.99,7028.73,59147256.0,380968488.0,4110.22449508,-92688.0,381061176.0,3878.0
2012/7/24,put,7004.44,7015.76,7008.35,7004.44,7008.35,-4508362.0,376460126.0,4061.58430433,-92688.0,376552814.0,4591.0
2012/7/25,put,6932.12,7036.95,6979.13,6932.12,6979.13,-43554672.0,332905454.0,3591.67803815,-92688.0,332998142.0,4536.0
2012/7/26,put,7012.94,7023.98,6970.69,7012.94,6970.69,33099000.0,366004454.0,3948.77928103,-92688.0,366097142.0,4012.0
2012/7/27,put,7060.43,7124.49,7124.49,7060.43,7124.49,-57382920.0,308621534.0,3329.68166321,-92688.0,308714222.0,4410.0
2012/7/30,put,7159.21,7184.31,7158.88,7159.21,7158.88,-498346.0,308123188.0,3324.30506646,-92688.0,308215876.0,3719.0
2012/7/31,put,7140.53,7270.49,7270.49,7140.53,7270.49,-97250896.0,210872292.0,2275.07651476,-92688.0,210964980.0,3713.0
2012/8/1,put,7242.58,7273.62,7267.96,7242.58,7267.96,-13406316.0,197465976.0,2130.43733817,-92688.0,197558664.0,2541.0
2012/8/3,put,7220.51,7235.63,7217.51,7220.51,7217.51,952000.0,198417976.0,2140.70835491,-92688.0,198510664.0,2380.0
2012/8/6,put,7311.74,7340.56,7286.33,7311.74,7286.33,11672862.0,210090838.0,2266.64549888,-92688.0,210183526.0,2391.0
2012/8/7,put,7289.89,7300.99,7295.46,7289.89,7295.46,-3327048.0,206763790.0,2230.75036682,-92688.0,206856478.0,2532.0
2012/8/8,put,7331.59,7357.42,7319.8,7331.59,7319.8,5377736.0,212141526.0,2288.77013206,-92688.0,212234214.0,2492.0
2012/8/9,put,7341.87,7435.0,7433.7,7341.87,7433.7,-47473262.0,164668264.0,1776.58665631,-92688.0,164760952.0,2557.0
2012/8/10,put,7443.36,7458.23,7441.12,7443.36,7441.12,492280.0,165160544.0,1781.8978077,-92688.0,165253232.0,1985.0
2012/8/13,put,7495.81,7495.81,7436.3,7495.81,7436.3,23298682.0,188459226.0,2033.26456499,-92688.0,188551914.0,1991.0
2012/8/14,put,7447.03,7520.65,7479.25,7447.03,7479.25,-15088524.0,173370702.0,1870.47624288,-92688.0,173463390.0,2271.0
2012/8/15,put,7489.81,7489.81,7467.74,7489.81,7467.74,8803046.0,182173748.0,1965.4512774,-92688.0,182266436.0,2089.0
2012/8/16,put,7475.68,7515.02,7490.21,7475.68,7490.21,-6817670.0,175356078.0,1891.89623252,-92688.0,175448766.0,2195.0
2012/8/17,put,7502.85,7516.71,7467.92,7502.85,7467.92,14338818.0,189694896.0,2046.59606422,-92688.0,189787584.0,2113.0
