Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2002/5/28,5765.56,5796.73,5652.59,5669.53,5639.49,5671.73,5731.22,6025.31,751.88,722.27,723.4,-119.07,-123.35,4.28,0.4722 ,0.4045 ,0.4771 ,0.4322 
2002/5/29,5620.87,5630.44,5565,5623.23,5655.8,5642.99,5709.09,6021.12,493.26,685.54,672.34,-117.24,-122.13,4.89,0.4662 ,0.4251 ,0.4284 ,0.4113 
2002/5/30,5646.44,5751.89,5646.44,5736.19,5693.05,5636.46,5702.51,6017.43,950.34,752.51,703.38,-105.91,-118.89,12.97,0.5903 ,0.4801 ,0.5598 ,0.4784 
2002/5/31,5718.29,5718.29,5645.95,5675.65,5686.9,5625.04,5690.78,6010.39,652.17,707.09,691.71,-98.93,-114.89,15.97,0.6192 ,0.5265 ,0.4877 ,0.4485 
2002/6/3,5628.27,5628.27,5517.62,5571.08,5655.14,5624.68,5687.21,6002.44,487.28,666.99,680.19,-100.85,-112.09,11.23,0.5455 ,0.5328 ,0.3849 ,0.4013 
2002/6/4,5443.87,5535.62,5443.87,5527.8,5626.79,5633.14,5680.4,5994.38,505.94,617.8,670.04,-106.26,-110.92,4.66,0.4430 ,0.5029 ,0.3485 ,0.3831 
2002/6/5,5583.88,5626.31,5567.06,5599.42,5622.03,5638.92,5674.79,5984.43,702.35,659.62,672.58,-102.16,-109.17,7.01,0.4423 ,0.4827 ,0.4516 ,0.4298 
2002/6/6,5613.66,5656.91,5578.06,5591.02,5592.99,5643.02,5667.38,5975.57,670.8,603.71,678.11,-97.29,-106.79,9.5,0.4338 ,0.4664 ,0.4418 ,0.4257 
2002/6/7,5472.62,5523.82,5423.26,5433.02,5544.47,5615.68,5648.67,5964.65,715.61,616.4,661.74,-104.41,-106.31,1.91,0.2979 ,0.4102 ,0.2961 ,0.3557 
2002/6/10,5477.01,5520.18,5442.64,5499.33,5530.12,5592.63,5636.5,5955.13,567.8,632.5,649.74,-105.84,-106.22,0.38,0.2758 ,0.3654 ,0.3964 ,0.4008 
2002/6/11,5536.87,5540.56,5391.75,5405.42,5505.64,5566.22,5618.97,5946.03,613.24,653.96,635.88,-110.1,-107,-3.11,0.1965 ,0.3091 ,0.3191 ,0.3617 
2002/6/12,5380.07,5422.7,5357.12,5399.96,5465.75,5543.89,5593.44,5936.49,582.66,630.02,644.82,-115.45,-108.69,-6.76,0.1705 ,0.2629 ,0.3148 ,0.3594 
2002/6/13,5458.21,5580.07,5457.51,5562.23,5459.99,5526.49,5581.48,5930.75,1049.58,705.78,654.74,-106.71,-108.29,1.58,0.3418 ,0.2892 ,0.5365 ,0.4660 
2002/6/14,5539.21,5585.51,5534.83,5562.12,5485.81,5515.14,5570.09,5922.47,842.47,731.15,673.77,-97,-106.03,9.03,0.4558 ,0.3447 ,0.5364 ,0.4659 
2002/6/17,5589.64,5621.05,5531.64,5537.81,5493.51,5511.81,5568.24,5913.99,820.54,781.7,707.1,-88.62,-102.55,13.93,0.5048 ,0.3981 ,0.5014 ,0.4525 
2002/6/18,5625.15,5625.15,5516.54,5536.42,5519.71,5512.68,5572.91,5903.93,692.91,797.63,725.8,-81.31,-98.3,16.99,0.5359 ,0.4440 ,0.4992 ,0.4517 
2002/6/19,5532.28,5565.46,5388.46,5399.5,5519.62,5492.68,5565.8,5890.26,640.68,809.24,719.63,-83.86,-95.41,11.55,0.4099 ,0.4327 ,0.3270 ,0.3787 
2002/6/20,5333.83,5445.77,5264.35,5445.77,5496.32,5478.16,5560.59,5876.98,629.55,725.23,715.5,-87.93,-93.92,5.99,0.4409 ,0.4354 ,0.4096 ,0.4136 
2002/6/21,5377.55,5516.55,5357.51,5460.53,5476.01,5480.91,5548.3,5865.53,799.4,716.62,723.88,-86.25,-92.38,6.13,0.4752 ,0.4487 ,0.4361 ,0.4249 
2002/6/24,5440.61,5467.25,5361.29,5384.89,5445.42,5469.47,5531.05,5851.78,589.33,670.37,726.04,-87.88,-91.48,3.61,0.4282 ,0.4418 ,0.3417 ,0.3837 
2002/6/25,5419.93,5432.38,5299.19,5316.04,5401.35,5460.53,5513.37,5837.59,663.78,664.55,731.09,-92.83,-91.75,-1.08,0.3332 ,0.4056 ,0.2764 ,0.3501 
2002/6/26,5225.58,5233.76,5094.42,5123.04,5346.05,5432.84,5488.36,5819.87,593.81,655.17,732.2,-111.4,-95.68,-15.72,0.2401 ,0.3504 ,0.1683 ,0.2760 
2002/6/27,5144.57,5172.67,5048.31,5071.76,5271.25,5383.79,5455.14,5800.34,581.74,645.61,685.42,-128.86,-102.32,-26.54,0.1736 ,0.2915 ,0.1496 ,0.2601 
2002/6/28,5143.41,5181.37,5109.83,5153.71,5209.89,5342.95,5429.04,5781.32,578.3,601.39,659,-136.4,-109.13,-27.27,0.1767 ,0.2532 ,0.2988 ,0.3278 
2002/7/1,5124.5,5124.5,4947.63,4969.32,5126.77,5286.1,5398.96,5760.69,356.14,554.75,612.56,-152.48,-117.8,-34.68,0.1295 ,0.2120 ,0.2027 ,0.2677 
2002/7/2,4881.12,5005.25,4881.12,4995.08,5062.58,5231.96,5372.32,5740.76,435.22,509.04,586.79,-166.01,-127.44,-38.57,0.1461 ,0.1900 ,0.2435 ,0.2876 
2002/7/3,4901.7,5054.25,4808.16,5047.82,5047.54,5196.8,5344.74,5723.73,687.77,527.83,591.5,-173.1,-136.58,-36.53,0.2102 ,0.1967 ,0.3279 ,0.3284 
2002/7/4,5064.43,5134.9,5024.44,5130.8,5059.35,5165.3,5321.73,5708.26,719.61,555.41,600.51,-167.45,-142.75,-24.7,0.3033 ,0.2322 ,0.4449 ,0.3885 
2002/7/5,5146.17,5255.23,5110.38,5255.23,5079.65,5144.77,5312.84,5694.61,936.7,627.09,614.24,-152.04,-144.61,-7.43,0.4409 ,0.3018 ,0.5773 ,0.4666 
2002/7/8,5350.31,5417.1,5324.35,5377.86,5161.36,5144.07,5306.77,5681.2,1017.91,759.44,657.1,-125.84,-140.85,15.01,0.6058 ,0.4031 ,0.6702 ,0.5309 
2002/7/9,5352.71,5388.52,5310.73,5388.52,5240.05,5151.31,5305.92,5667.74,752.67,822.93,665.99,-104.3,-133.54,29.24,0.7216 ,0.5093 ,0.6776 ,0.5363 
2002/7/10,5315.81,5332.06,5249.38,5262.01,5282.88,5165.21,5299.02,5651.15,622.91,809.96,668.9,-93.63,-125.56,31.93,0.7295 ,0.5827 ,0.5136 ,0.4677 
2002/7/11,5163.27,5277.39,5162.26,5202.59,5297.24,5178.29,5281.04,5631.35,642.42,794.52,674.97,-89.4,-118.33,28.93,0.7022 ,0.6225 ,0.4519 ,0.4390 
2002/7/12,5287.46,5420.15,5287.46,5416.5,5329.5,5204.57,5273.76,5615.17,881.7,783.52,705.31,-71.2,-108.9,37.71,0.7995 ,0.6815 ,0.6391 ,0.5481 
2002/7/15,5427.33,5440.06,5371.2,5393.01,5332.53,5246.94,5266.52,5597.58,862.9,752.52,755.98,-54.99,-98.12,43.13,0.8415 ,0.7348 ,0.6116 ,0.5356 
2002/7/16,5441.97,5460.09,5311.32,5318.01,5318.42,5279.23,5255.6,5578.51,744.03,750.79,786.86,-45.45,-87.59,42.14,0.7856 ,0.7518 ,0.5250 ,0.4962 
2002/7/17,5273.01,5317.9,5202.83,5250.82,5316.19,5299.53,5248.17,5559.51,565.53,739.32,774.64,-45.14,-79.1,33.96,0.6576 ,0.7204 ,0.4556 ,0.4630 
2002/7/18,5257.89,5315.79,5219.94,5242.11,5324.09,5310.67,5237.98,5539.29,774.82,765.8,780.16,-44.43,-72.16,27.73,0.5278 ,0.6562 ,0.4464 ,0.4587 
2002/7/19,5168.55,5191.77,5133.29,5161.92,5273.17,5301.34,5223.05,5519.4,636.72,716.8,750.16,-50.77,-67.88,17.12,0.3811 ,0.5645 ,0.3651 ,0.4192 
2002/7/22,5064.51,5089.19,5003.39,5043.5,5203.27,5267.9,5205.98,5498.34,524.04,649.03,700.77,-64.51,-67.21,2.7,0.2833 ,0.4708 ,0.2761 ,0.3681 
2002/7/23,5016.14,5159.23,4979.85,5159.23,5171.52,5244.97,5198.14,5480.91,654.36,631.09,690.94,-69,-67.57,-1.43,0.3134 ,0.4183 ,0.4371 ,0.4407 
2002/7/24,5066.87,5111.64,4998.84,5039.48,5129.25,5222.72,5193.96,5463.81,656.62,649.31,694.31,-77.08,-69.47,-7.61,0.2503 ,0.3623 ,0.3425 ,0.3901 
2002/7/25,5164.53,5171.51,5043.04,5045.07,5089.84,5206.97,5192.63,5450.09,780.44,650.44,708.12,-80.24,-71.62,-8.61,0.2121 ,0.3122 ,0.3504 ,0.3937 
2002/7/26,4902.5,4916.41,4828.51,4855.34,5028.52,5150.85,5177.71,5432.51,529.37,628.97,672.88,-98.72,-77.04,-21.68,0.1556 ,0.2600 ,0.2355 ,0.3239 
2002/7/29,4826.82,4917.26,4796.45,4858.44,4991.51,5097.39,5172.17,5419.44,636.03,651.36,650.2,-112.58,-84.15,-28.43,0.1434 ,0.2211 ,0.2404 ,0.3260 
2002/7/30,4971.98,5019.82,4937.11,5005.04,4960.67,5066.1,5172.67,5408.46,858.05,692.1,661.6,-111.46,-89.61,-21.85,0.2294 ,0.2239 ,0.4425 ,0.4202 
2002/7/31,5006.62,5006.62,4927.44,4940.38,4940.85,5035.05,5167.29,5395.61,594.5,679.68,664.49,-112.35,-94.16,-18.19,0.2743 ,0.2407 ,0.3879 ,0.3937 
2002/8/1,4923.29,4970.36,4911.51,4916.59,4915.16,5002.5,5156.58,5381.9,541.96,631.98,641.21,-113.75,-98.08,-15.67,0.2897 ,0.2570 ,0.3678 ,0.3840 
2002/8/2,4848.59,4920.89,4805.77,4920.89,4928.27,4978.4,5139.87,5367.12,518.35,629.78,629.37,-116.48,-101.76,-14.72,0.3037 ,0.2726 ,0.3748 ,0.3870 
2002/8/5,4684.55,4737.77,4624.76,4636.67,4883.91,4937.71,5102.81,5348.69,465.63,595.7,623.53,-135.89,-108.58,-27.3,0.2097 ,0.2516 ,0.1995 ,0.2869 
2002/8/6,4506.6,4629.93,4506.6,4572.35,4797.38,4879.02,5062,5328.96,566.83,537.45,614.78,-156.61,-118.19,-38.42,0.1728 ,0.2253 ,0.1770 ,0.2697 
2002/8/7,4696.4,4736.63,4684.5,4720.73,4753.45,4847.15,5034.93,5309.13,596.99,537.95,608.81,-159.48,-126.45,-33.03,0.2543 ,0.2350 ,0.3727 ,0.3655 
2002/8/8,4736.59,4764.03,4677.02,4700.23,4710.17,4812.67,5009.82,5290.78,693.41,568.24,600.11,-160.32,-133.22,-27.1,0.2953 ,0.2551 ,0.3586 ,0.3584 
2002/8/9,4802.41,4861.98,4786.21,4851.44,4696.28,4812.28,4981.56,5275.14,833.77,631.32,630.55,-149,-136.38,-12.62,0.4208 ,0.3103 ,0.5198 ,0.4450 
2002/8/12,4855.61,4895.63,4824.23,4852.07,4739.36,4811.64,4954.52,5263.09,563.78,650.96,623.33,-136.97,-136.5,-0.47,0.5108 ,0.3772 ,0.5204 ,0.4454 
2002/8/13,4845,4847.31,4804.92,4817.93,4788.48,4792.93,4929.51,5252.67,459.04,629.4,583.43,-128.7,-134.94,6.24,0.5643 ,0.4396 ,0.4812 ,0.4298 
2002/8/14,4788.18,4887.43,4787.96,4887.43,4821.82,4787.63,4911.34,5241.77,659.9,641.98,589.97,-117.51,-131.45,13.94,0.6826 ,0.5206 ,0.5619 ,0.4709 
2002/8/15,4966.04,5008.35,4927.61,4931.47,4868.07,4789.12,4895.81,5231.46,1021.79,707.66,637.95,-100.46,-125.25,24.79,0.7374 ,0.5928 ,0.6083 ,0.4960 
2002/8/16,4979.05,4979.52,4895.83,4919.02,4881.58,4788.93,4883.67,5218.34,756.26,692.16,661.74,-87.66,-117.73,30.07,0.7656 ,0.6504 ,0.5872 ,0.4889 
2002/8/19,4937.77,4948.93,4875.89,4888,4888.77,4814.07,4875.89,5204.31,552.31,689.86,670.41,-78.88,-109.96,31.09,0.7226 ,0.6745 ,0.5321 ,0.4704 
2002/8/20,4950.01,4953.01,4907.59,4919.26,4909.04,4848.76,4863.89,5191.8,631.7,724.39,676.9,-69.14,-101.8,32.66,0.7255 ,0.6915 ,0.5798 ,0.4915 
2002/8/21,4886.78,4906.78,4856.03,4887.79,4909.11,4865.46,4856.31,5179.54,471.22,686.66,664.32,-63.92,-94.22,30.3,0.6361 ,0.6730 ,0.5162 ,0.4709 
2002/8/22,4926.22,4989.13,4909.23,4956.49,4914.11,4891.09,4851.88,5166.55,860.38,654.38,681.02,-53.67,-86.11,32.45,0.6789 ,0.6750 ,0.6242 ,0.5189 
2002/8/23,5005.74,5030.24,4964.81,4968.85,4924.08,4902.83,4857.55,5154.77,799.63,663.05,677.6,-42.6,-77.41,34.81,0.7015 ,0.6838 ,0.6414 ,0.5274 
2002/8/26,4933.85,4949.43,4899.5,4935.92,4933.66,4911.22,4861.43,5144.18,511.53,654.89,672.38,-37.67,-69.46,31.79,0.6712 ,0.6796 ,0.5593 ,0.5018 
2002/8/27,4947.8,4958.78,4875.04,4878.85,4925.58,4917.31,4855.12,5133.37,555.32,639.61,682,-35.95,-62.76,26.81,0.4912 ,0.6168 ,0.4416 ,0.4598 
2002/8/28,4845.18,4858.61,4775.74,4789.63,4905.95,4907.53,4847.58,5119.87,571.23,659.62,673.14,-41.74,-58.55,16.82,0.3456 ,0.5264 ,0.3166 ,0.4022 
2002/8/29,4770.91,4809.83,4747.42,4800.63,4874.78,4894.44,4841.78,5106.7,568.49,601.24,627.81,-46.89,-56.22,9.33,0.2931 ,0.4486 ,0.3441 ,0.4121 
2002/8/30,4812.95,4812.95,4762.2,4764.94,4833.99,4879.04,4833.98,5095.56,443.1,529.93,596.49,-51.46,-55.27,3.81,0.2161 ,0.3711 ,0.2975 ,0.3893 
2002/9/2,4756.01,4756.01,4643.66,4644.58,4775.73,4854.69,4834.38,5081.32,419.51,511.53,583.21,-62.76,-56.77,-5.99,0.1448 ,0.2957 ,0.1922 ,0.3235 
2002/9/3,4654.15,4666.39,4577.94,4588.06,4717.57,4821.57,4835.17,5067.69,507.14,501.89,570.75,-76.24,-60.66,-15.58,0.1040 ,0.2318 ,0.1603 ,0.2977 
2002/9/4,4499.51,4595.91,4490.99,4534.15,4666.47,4786.21,4825.84,5053.26,520.84,491.81,575.72,-91.23,-66.78,-24.45,0.0960 ,0.1865 ,0.1347 ,0.2749 
2002/9/5,4578.94,4585.25,4459.37,4459.37,4598.22,4736.5,4813.79,5034.88,514.69,481.05,541.15,-105.76,-74.57,-31.19,0.0640 ,0.1457 ,0.1064 ,0.2463 
2002/9/9,4475.99,4533.27,4438.91,4533.27,4551.89,4692.94,4797.89,5017.74,444.37,481.31,505.62,-114.43,-82.54,-31.89,0.1032 ,0.1315 ,0.2847 ,0.3222 
2002/9/10,4545.83,4668.01,4522.37,4668.01,4556.57,4666.15,4788.68,5003.24,688.29,535.06,523.3,-110.2,-88.08,-22.12,0.2507 ,0.1713 ,0.5020 ,0.4353 
2002/9/11,4690.88,4707.55,4649.21,4660.53,4571.07,4644.32,4780.81,4988.64,595.51,552.74,527.32,-102.61,-90.98,-11.63,0.3647 ,0.2357 ,0.4921 ,0.4310 
2002/9/12,4653.37,4687.33,4609.7,4647.37,4593.71,4630.09,4768.81,4976.11,507.77,550.12,520.97,-97.21,-92.23,-4.98,0.4289 ,0.3001 ,0.4723 ,0.4229 
2002/9/13,4590.79,4613.47,4573.72,4580.17,4617.87,4608.05,4751.24,4961.68,495.2,546.23,513.64,-96.74,-93.13,-3.61,0.4344 ,0.3449 ,0.3789 ,0.3827 
2002/9/16,4578.15,4579.6,4451.2,4457.16,4602.65,4577.27,4728.15,4944.96,450.27,547.41,514.36,-103.29,-95.16,-8.13,0.3123 ,0.3340 ,0.2642 ,0.3217 
2002/9/17,4478.58,4633.86,4463.86,4633.86,4595.82,4576.19,4715.44,4932.44,682.25,546.2,540.63,-98.87,-95.9,-2.97,0.4501 ,0.3727 ,0.5165 ,0.4573 
2002/9/18,4531.13,4540.53,4469.67,4482.65,4560.24,4565.65,4693.61,4918.55,533.42,533.78,543.26,-102.05,-97.13,-4.92,0.3543 ,0.3666 ,0.3820 ,0.3854 
2002/9/19,4502.03,4542.84,4475.75,4491.31,4529.03,4561.37,4673.79,4908.02,523.48,536.92,543.52,-102.87,-98.28,-4.59,0.3012 ,0.3448 ,0.3929 ,0.3913 
2002/9/20,4420.43,4438.44,4369.51,4429.25,4498.85,4558.36,4647.43,4897.31,463.86,530.65,538.44,-109.02,-100.43,-8.59,0.2597 ,0.3164 ,0.3413 ,0.3637 
2002/9/23,4424.16,4450.08,4328.4,4328.4,4473.09,4537.87,4615.41,4883.56,432.59,527.12,537.26,-117.2,-103.78,-13.42,0.1732 ,0.2687 ,0.2717 ,0.3232 
2002/9/24,4303.85,4355.64,4272.6,4286.94,4403.71,4499.76,4582.96,4872.18,483.98,487.46,516.83,-126.92,-108.41,-18.51,0.1270 ,0.2214 ,0.2468 ,0.3078 
2002/9/25,4277,4287.33,4127.59,4185.95,4344.37,4452.31,4548.31,4858.7,525.93,485.97,509.87,-141.38,-115,-26.38,0.1231 ,0.1886 ,0.1948 ,0.2733 
2002/9/26,4263.67,4287.63,4219.57,4222.22,4290.55,4409.79,4519.94,4844.94,544.03,490.08,513.5,-147.81,-121.57,-26.24,0.1443 ,0.1739 ,0.2619 ,0.3039 
2002/9/27,4240.48,4279,4202.84,4208.8,4246.46,4372.65,4490.35,4829.57,456.09,488.52,509.59,-152.2,-127.69,-24.51,0.1497 ,0.1658 ,0.2525 ,0.2988 
2002/9/30,4147.04,4191.81,4082.94,4191.81,4219.14,4346.12,4461.69,4811.85,365.95,475.2,501.16,-158.71,-133.9,-24.82,0.1787 ,0.1701 ,0.2396 ,0.2920 
2002/10/1,4146.67,4223.52,4143.62,4162.77,4194.31,4299.01,4437.6,4791.6,410.99,460.6,474.03,-161.32,-139.38,-21.94,0.1770 ,0.1724 ,0.2167 ,0.2803 
2002/10/2,4246.16,4260.41,4171.76,4171.76,4191.47,4267.92,4416.79,4771.32,503.79,456.17,471.07,-159.88,-143.48,-16.4,0.1986 ,0.1812 ,0.2435 ,0.2899 
2002/10/3,4138.29,4140.23,4073.96,4075.98,4162.22,4226.39,4393.88,4751.55,384.59,424.28,457.18,-165.09,-147.8,-17.29,0.1342 ,0.1655 ,0.1694 ,0.2507 
2002/10/31,4547.13,4605.44,4540.87,4579.14,4559.49,4527.03,4282.33,4511.43,950.96,897.24,1036.02,63.76,11.93,51.83,0.6975 ,0.7635 ,0.6590 ,0.6170 
2002/11/1,4596.69,4626.29,4486.34,4500.55,4546.78,4531.26,4303.56,4507.76,935.37,900.2,1005.21,64.21,22.39,41.82,0.6145 ,0.7138 ,0.5325 ,0.5594 
2002/11/4,4599.48,4625.44,4546.76,4583.68,4543.25,4543.28,4329.35,4505.82,832.97,851.16,993.09,68.33,31.58,36.75,0.6429 ,0.6902 ,0.6241 ,0.6023 
2002/11/5,4631.71,4631.71,4552.94,4566.1,4545.64,4561.24,4361.45,4501.06,740.57,852.84,955.47,70.33,39.33,31,0.5961 ,0.6588 ,0.5946 ,0.5891 
2002/11/6,4584.38,4732.57,4552.98,4725.34,4590.96,4574.79,4399.51,4498.95,1179.48,927.87,947.06,79.46,47.35,32.1,0.7223 ,0.6800 ,0.7324 ,0.6622 
2002/11/7,4757.36,4799.61,4737.36,4757.98,4626.73,4593.11,4440.03,4497.95,1327.55,1003.19,950.22,92.02,56.28,35.73,0.7754 ,0.7118 ,0.7530 ,0.6752 
2002/11/8,4705.27,4811.01,4705.27,4811.01,4688.82,4617.8,4488.07,4496.67,1120.69,1040.25,970.23,102.51,65.53,36.98,0.8503 ,0.7579 ,0.7853 ,0.6958 
2002/11/11,4790.94,4794.74,4664.65,4664.65,4705.02,4624.13,4525.76,4492.23,921.14,1057.89,954.52,102.6,72.94,29.65,0.7658 ,0.7606 ,0.5480 ,0.5840 
2002/11/12,4603.62,4688.42,4603.62,4676.47,4727.09,4636.36,4553.01,4488.19,842.25,1078.22,965.53,98.63,78.08,20.55,0.7057 ,0.7423 ,0.5609 ,0.5899 
2002/11/13,4697.5,4724.59,4634.97,4671.77,4716.38,4653.67,4575.43,4484.58,1027.07,1047.74,987.8,95.55,81.57,13.98,0.6609 ,0.7151 ,0.5534 ,0.5863 
2002/11/14,4700.53,4740.71,4665.56,4665.56,4697.89,4662.31,4594.67,4480.35,974.27,977.08,990.14,92.74,83.81,8.93,0.5904 ,0.6736 ,0.5418 ,0.5813 
2002/11/15,4770.02,4828.28,4767.07,4813.53,4698.4,4693.61,4612.44,4479.12,1199.99,992.94,1016.6,99.15,86.87,12.27,0.7091 ,0.6854 ,0.7127 ,0.6578 
2002/11/18,4828.44,4862.66,4786.94,4790.61,4723.59,4714.3,4628.79,4476.35,1059.66,1020.65,1039.27,103.21,90.14,13.07,0.7285 ,0.6998 ,0.6665 ,0.6381 
2002/11/19,4784.04,4799.19,4719.41,4726.5,4733.59,4730.34,4645.79,4472.31,705.86,993.37,1035.8,100.04,92.12,7.92,0.6438 ,0.6811 ,0.5474 ,0.5846 
2002/11/20,4721.9,4736.66,4637.92,4653.5,4729.94,4723.16,4648.97,4467.6,712.39,930.43,989.09,90.64,91.83,-1.19,0.4934 ,0.6185 ,0.4400 ,0.5296 
2002/11/21,4722.06,4724.63,4573.08,4579.45,4712.72,4705.31,4649.21,4462.61,780.39,891.66,934.37,77.75,89.01,-11.26,0.3363 ,0.5244 ,0.3551 ,0.4796 
2002/11/22,4694.52,4746.68,4689.09,4707.61,4691.53,4694.97,4656.38,4461.25,915.29,834.72,913.83,74.64,86.14,-11.5,0.3790 ,0.4760 ,0.5395 ,0.5583 
2002/11/25,4731.31,4731.31,4661.04,4723.16,4678.04,4700.82,4662.47,4459.96,590.16,740.82,880.73,71.1,83.13,-12.03,0.4254 ,0.4591 ,0.5579 ,0.5670 
2002/11/26,4722.35,4772.36,4677.89,4677.89,4668.32,4700.96,4668.66,4458.51,749.11,749.47,871.42,66.86,79.88,-13.01,0.4043 ,0.4408 ,0.4896 ,0.5337 
2002/11/27,4641.99,4659.82,4588.4,4633.03,4664.23,4697.08,4675.38,4458.31,582.91,723.57,827,56.97,75.29,-18.33,0.3385 ,0.4067 ,0.4273 ,0.5019 
2002/11/28,4698.58,4712.01,4612.6,4612.6,4670.86,4691.79,4677.05,4458.72,771.15,721.72,806.69,49.27,70.09,-20.82,0.2712 ,0.3615 ,0.3996 ,0.4874 
2002/11/29,4637.25,4666.24,4609.66,4646.69,4658.67,4675.1,4684.36,4460.6,634.98,665.66,750.19,43.07,64.68,-21.62,0.2893 ,0.3375 ,0.4687 ,0.5129 
2002/12/2,4655.42,4683.18,4613.15,4683.18,4650.68,4664.36,4689.33,4464.33,538.44,655.32,698.07,39.58,59.66,-20.08,0.3770 ,0.3507 ,0.5371 ,0.5397 
2002/12/3,4684.12,4805.65,4675.16,4793.93,4673.89,4671.1,4700.72,4468.67,1045.64,714.62,732.05,44.5,56.63,-12.14,0.5679 ,0.4231 ,0.6850 ,0.6105 
2002/12/4,4759.78,4775.4,4727.49,4727.49,4692.78,4678.5,4700.83,4469.66,757.27,749.5,736.53,45.63,54.43,-8.8,0.5920 ,0.4794 ,0.5569 ,0.5547 
2002/12/5,4725,4770.12,4718.05,4755.4,4721.34,4696.1,4700.7,4471.24,641.45,723.55,722.64,46.82,52.91,-6.09,0.6509 ,0.5366 ,0.5951 ,0.5726 
2002/12/6,4741.51,4771.67,4733.45,4738.98,4739.8,4699.23,4697.1,4472.77,700.36,736.63,701.15,46.9,51.7,-4.81,0.6650 ,0.5794 ,0.5610 ,0.5582 
2002/12/9,4826.12,4867.23,4809.6,4823.67,4767.89,4709.29,4705.05,4476.83,1046.41,838.22,746.77,53.23,52.01,1.22,0.7246 ,0.6278 ,0.6759 ,0.6130 
2002/12/10,4771.41,4780.37,4718.38,4755.01,4760.11,4717,4708.98,4481.79,906.27,810.35,762.49,51.29,51.86,-0.58,0.6712 ,0.6422 ,0.5387 ,0.5524 
2002/12/11,4786.34,4832.54,4696.39,4699.41,4754.49,4723.64,4710.36,4482.89,1085.8,876.06,812.78,47.57,51.01,-3.44,0.5636 ,0.6160 ,0.4499 ,0.5080 
2002/12/12,4713.61,4735.89,4623.3,4669.7,4737.35,4729.35,4710.57,4486,821.17,912,817.78,39.55,48.71,-9.17,0.4499 ,0.5606 ,0.4069 ,0.4853 
2002/12/13,4652.57,4678.15,4586.41,4588.14,4707.19,4723.49,4699.3,4487.62,785.64,929.06,832.85,27.67,44.5,-16.84,0.3020 ,0.4744 ,0.3095 ,0.4279 
2002/12/16,4554.98,4592.12,4537.41,4582.05,4658.86,4713.38,4688.87,4490.16,482.28,816.23,827.23,15.11,38.63,-23.52,0.2464 ,0.3984 ,0.3030 ,0.4238 
2002/12/17,4627.71,4633.65,4545.62,4545.62,4616.98,4688.55,4679.83,4493.78,559.95,746.97,778.66,4.64,31.83,-27.19,0.1726 ,0.3232 ,0.2633 ,0.3990 
2002/12/18,4567.75,4581.18,4517.61,4535.93,4584.29,4669.39,4673.95,4497.93,566.07,643.02,759.54,-5.61,24.34,-29.95,0.1325 ,0.2596 ,0.2527 ,0.3924 
2002/12/19,4498.13,4592.12,4480.98,4549.23,4560.19,4648.77,4672.44,4503.99,857.69,650.33,781.17,-13.56,16.76,-30.32,0.1473 ,0.2222 ,0.2991 ,0.4072 
2002/12/20,4578.65,4605.72,4502.32,4595.67,4561.7,4634.44,4666.84,4510.21,1160.87,725.37,827.22,-17.08,9.99,-27.07,0.2069 ,0.2171 ,0.4436 ,0.4576 
2002/12/23,4607.79,4627.72,4559.5,4572.77,4559.84,4609.35,4659.32,4516.28,658.83,760.68,788.46,-18.98,4.2,-23.18,0.2250 ,0.2197 ,0.3954 ,0.4376 
2002/12/24,4591.13,4612.96,4539.34,4544.5,4559.62,4588.3,4652.65,4522.16,654.95,779.68,763.33,-22.08,-1.06,-21.02,0.2330 ,0.2242 ,0.3405 ,0.4132 
2002/12/25,4542.38,4561.42,4482.65,4484.43,4549.32,4566.8,4645.22,4527.52,535.64,773.6,708.31,-28.81,-6.61,-22.2,0.1612 ,0.2032 ,0.2515 ,0.3660 
2002/12/26,4510.46,4567.37,4462.21,4567.37,4552.95,4556.57,4642.96,4534.11,501.99,702.46,676.39,-30.73,-11.43,-19.3,0.3119 ,0.2394 ,0.4777 ,0.4591 
2002/12/27,4560.42,4588.74,4547.32,4547.32,4543.28,4552.49,4637.99,4541.97,589.57,588.2,656.78,-30.56,-15.26,-15.31,0.3734 ,0.2841 ,0.4392 ,0.4420 
2002/12/30,4508.59,4513.87,4445.34,4457.75,4520.27,4540.06,4626.72,4548.47,470.27,550.49,655.58,-37.18,-19.64,-17.54,0.2716 ,0.2799 ,0.3067 ,0.3740 
2002/12/31,4455.92,4471.98,4413.14,4452.45,4501.86,4530.74,4609.64,4557.27,404.96,500.49,640.08,-43.64,-24.44,-19.19,0.2422 ,0.2673 ,0.3003 ,0.3704 
2003/1/2,4460.57,4553.11,4431.19,4524.87,4509.95,4529.64,4599.51,4566.62,619.54,517.27,645.43,-43.33,-28.22,-15.11,0.3350 ,0.2899 ,0.4793 ,0.4508 
2003/1/3,4618.24,4641.46,4602.24,4626.32,4521.74,4537.35,4593.06,4577.93,946.07,606.08,654.27,-33.37,-29.25,-4.12,0.5346 ,0.3715 ,0.6359 ,0.5405 
2003/1/6,4653.99,4710.31,4635.87,4689.86,4550.25,4546.76,4590.6,4591.93,890.4,666.25,627.22,-20.62,-27.52,6.91,0.6668 ,0.4699 ,0.7031 ,0.5867 
