date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2013/4/17,put,7822.81,7822.81,7809.07,7822.81,7836.55,7509.77,0.89030005572
2013/4/18,put,7781.48,7826.13,7791.35,7781.48,7771.61,7490.03,0.887959834501
2013/4/19,put,7868.9,7933.72,7930.8,7868.9,7807.0,7366.23,0.873283067184
2013/4/24,put,7977.4,8025.45,8023.71,7977.4,7931.09,7319.92,0.867792912947
2013/4/25,put,8015.38,8026.46,8021.75,8015.38,8009.01,7313.55,0.867037735178
2013/4/29,put,8043.71,8046.22,8029.74,8043.71,8057.68,7327.52,0.868693909971
2013/4/30,put,8065.92,8115.59,8093.66,8065.92,8038.18,7299.78,0.865405270833
2013/5/24,put,8273.21,8277.56,8209.78,8273.21,8336.64,7363.21,0.872925039419
2013/5/27,put,8218.88,8280.1,8280.1,8218.88,8157.66,7301.99,0.865667271283
2013/5/28,put,8289.15,8303.71,8263.05,8289.15,8315.25,7328.09,0.868761484748
2013/5/29,put,8303.2,8344.21,8337.9,8303.2,8268.5,7293.39,0.864647722019
2013/5/30,put,8316.97,8316.97,8243.29,8316.97,8390.65,7367.07,0.873382651065
2013/5/31,put,8318.77,8334.44,8254.8,8318.77,8382.74,7431.04,0.880966437861
2013/6/3,put,8177.97,8225.79,8201.02,8177.97,8154.92,7407.99,0.878233808728
2013/6/4,put,8243.22,8250.17,8191.22,8243.22,8295.22,7459.99,0.88439852521
2013/6/5,put,8195.52,8216.31,8181.91,8195.52,8209.13,7473.6,0.886012021197
2013/6/6,put,8135.56,8162.25,8096.14,8135.56,8174.98,7513.02,0.8906853505
2013/6/7,put,8113.95,8146.78,8095.2,8113.95,8132.7,7531.77,0.892908205001
2013/6/10,put,8161.51,8190.87,8160.55,8161.51,8162.47,7532.73,0.893022015151
2013/6/11,put,8178.95,8178.95,8116.15,8178.95,8241.75,7595.53,0.900467095826
2013/6/13,put,8041.5,8057.33,7951.66,8041.5,8131.34,7685.37,0.911117829071
2013/6/14,put,7978.75,7989.19,7937.74,7978.75,8019.76,7767.39,0.9208414838
2013/6/17,put,7953.65,7999.43,7992.89,7953.65,7914.41,7688.91,0.911537504001
2013/6/18,put,7994.81,8024.95,8011.02,7994.81,7978.6,7656.49,0.907694040379
2013/6/19,put,8033.32,8056.19,8007.39,8033.32,8059.25,7708.35,0.913842159548
2013/6/20,put,7952.36,7962.76,7898.91,7952.36,8005.81,7815.25,0.926515394008
2013/6/21,put,7778.84,7815.79,7793.31,7778.84,7764.37,7786.31,0.923084492181
2013/6/24,put,7788.45,7815.1,7758.03,7788.45,7818.87,7847.15,0.930297210466
2013/6/25,put,7750.34,7792.27,7663.23,7750.34,7837.45,8021.37,0.950951381726
2013/6/26,put,7789.34,7821.14,7784.8,7789.34,7793.88,8030.45,0.952027836066
2013/6/27,put,7841.32,7884.13,7883.9,7841.32,7798.74,7945.29,0.941931927304
2013/6/28,put,7928.54,8062.21,8062.21,7928.54,7794.87,7677.95,0.91023817145
2013/7/1,put,8011.95,8063.47,8036.0,8011.95,7987.9,7629.85,0.904535808704
2013/7/2,put,8061.84,8064.12,8015.86,8061.84,8107.82,7675.83,0.909986840701
2013/7/3,put,7991.53,7995.3,7911.42,7991.53,8071.64,7836.05,0.928981280601
2013/7/4,put,7919.26,7927.08,7893.72,7919.26,7944.8,7887.13,0.935036929023
2013/7/5,put,7932.3,8018.93,8001.82,7932.3,7862.78,7748.09,0.918553425567
2013/7/8,put,7980.11,7992.16,7886.34,7980.11,8073.88,7935.63,0.940786712665
2013/7/9,put,7891.53,7975.64,7971.18,7891.53,7811.88,7776.33,0.921901340826
2013/7/10,put,7974.99,8057.92,8011.69,7974.99,7938.29,7702.93,0.913199606407
2013/7/11,put,8080.97,8179.54,8179.54,8080.97,7982.4,7604.36,0.901513912105
2013/7/12,put,8187.86,8220.49,8220.49,8187.86,8155.23,7571.73,0.897645552513
2013/7/15,put,8178.26,8254.68,8254.68,8178.26,8101.84,7495.31,0.888585790329
2013/7/16,put,8243.62,8260.11,8260.11,8243.62,8227.13,7478.82,0.88663086389
2013/7/17,put,8239.1,8260.25,8258.95,8239.1,8219.25,7458.97,0.884277601925
2013/7/18,put,8238.28,8265.7,8194.88,8238.28,8281.68,7502.37,0.889422769143
2013/7/19,put,8117.94,8139.81,8062.03,8117.94,8173.85,7558.28,0.896051024884
2013/7/22,put,8092.03,8137.37,8105.45,8092.03,8078.61,7544.86,0.894460053823
2013/7/23,put,8152.72,8220.89,8214.65,8152.72,8090.79,7482.93,0.887118113597
2013/7/24,put,8222.85,8233.1,8196.19,8222.85,8249.51,7509.59,0.890278716316
2013/7/25,put,8173.19,8203.49,8163.58,8173.19,8182.8,7519.2,0.891418003343
2013/7/26,put,8188.36,8222.82,8149.4,8188.36,8227.32,7558.16,0.896036798615
2013/7/29,put,8146.14,8163.89,8084.5,8146.14,8207.78,7619.8,0.903344358692
2013/7/30,put,8113.17,8176.74,8163.55,8113.17,8062.79,7569.42,0.897371696838
2013/7/31,put,8163.44,8170.57,8107.94,8163.44,8218.94,7624.92,0.903951346161
2013/8/1,put,8110.73,8113.4,8056.22,8110.73,8165.24,7679.43,0.910413628766
2013/8/2,put,8114.51,8162.91,8099.88,8114.51,8129.14,7694.06,0.912148048037
2013/8/5,put,8104.2,8143.44,8138.63,8104.2,8069.77,7659.63,0.908066294413
2013/8/6,put,8129.85,8129.85,8038.91,8129.85,8220.79,7750.57,0.918847435122
2013/8/7,put,7993.57,7993.57,7921.29,7993.57,8065.85,7895.13,0.935985346943
2013/8/8,put,7910.2,7932.35,7907.67,7910.2,7912.73,7900.19,0.936585221278
2013/8/9,put,7955.0,7955.0,7856.14,7955.0,8053.86,8097.91,0.960025370179
2013/8/12,put,7878.22,7908.68,7903.38,7878.22,7853.06,8047.59,0.95405982146
2013/8/13,put,7935.79,7986.27,7986.27,7935.79,7885.31,7946.63,0.942090787305
2013/8/14,put,7978.74,7981.56,7951.33,7978.74,8006.15,8001.45,0.948589821105
2013/8/15,put,7903.01,7916.02,7887.26,7903.01,7918.76,8032.95,0.952324216666
2013/8/16,put,7854.68,7949.43,7925.0,7854.68,7784.36,7892.31,0.935651029626
2013/8/19,put,7937.45,7944.74,7900.21,7937.45,7974.69,7966.79,0.944480800465
2013/8/20,put,7896.38,7924.52,7832.65,7896.38,7960.11,8094.25,0.959591468981
2013/8/22,put,7779.44,7825.56,7814.38,7779.44,7744.5,8024.37,0.951307038446
2013/8/23,put,7863.73,7895.13,7873.31,7863.73,7854.15,8005.21,0.949035577527
2013/8/26,put,7906.52,7913.74,7894.97,7906.52,7918.07,8028.31,0.951774134272
2013/8/27,put,7875.93,7895.23,7820.84,7875.93,7931.02,8138.49,0.96483622008
2013/8/28,put,7776.87,7834.11,7824.54,7776.87,7729.2,8043.15,0.953533449515
2013/8/29,put,7841.99,7931.05,7917.66,7841.99,7766.32,7891.81,0.935591753506
2013/8/30,put,7949.99,8021.89,8021.89,7949.99,7878.09,7748.01,0.918543941388
2013/9/2,put,8010.15,8052.71,8038.86,8010.15,7981.44,7690.59,0.911736671764
2013/9/3,put,8095.66,8102.66,8088.37,8095.66,8102.95,7697.88,0.912600917594
2013/9/4,put,8066.67,8094.12,8083.44,8066.67,8049.9,7681.11,0.910612796529
2013/9/5,put,8109.24,8169.1,8169.1,8109.24,8049.38,7621.25,0.90351625944
2013/9/6,put,8180.53,8182.56,8164.2,8180.53,8196.86,7637.58,0.90545221752
2013/9/9,put,8176.47,8192.11,8192.11,8176.47,8160.83,7621.94,0.903598060485
2013/9/10,put,8217.21,8238.91,8208.77,8217.21,8225.65,7630.38,0.904598641391
2013/9/11,put,8174.54,8208.99,8208.99,8174.54,8140.09,7595.93,0.900514516722
2013/9/12,put,8180.38,8226.61,8225.36,8180.38,8135.4,7550.95,0.895182036965
2013/9/13,put,8210.15,8228.67,8168.2,8210.15,8252.1,7592.9,0.900155303434
2013/9/14,put,8169.41,8176.76,8142.48,8169.41,8196.34,7619.83,0.903347915259
2013/9/16,put,8189.61,8255.34,8255.34,8189.61,8123.88,7554.1,0.895555476521
2013/9/27,put,8222.13,8244.86,8230.68,8222.13,8213.58,7545.55,0.894541854868
2013/10/1,put,8173.99,8222.38,8187.02,8173.99,8160.96,7532.52,0.892997119181
2013/10/14,put,8339.99,8343.65,8273.96,8339.99,8406.02,7598.55,0.900825123591
2013/10/15,put,8320.48,8368.02,8367.88,8320.48,8273.08,7551.15,0.895205747413
2013/10/16,put,8384.03,8384.03,8332.18,8384.03,8435.88,7603.0,0.901352681059
2013/10/17,put,8390.88,8415.16,8374.68,8390.88,8407.08,7619.2,0.903273227348
2013/10/18,put,8416.33,8441.19,8441.19,8416.33,8391.47,7594.34,0.90032601866
2013/10/21,put,8456.68,8459.3,8419.32,8456.68,8494.04,7631.7,0.904755130348
2013/10/22,put,8407.62,8425.31,8418.27,8407.62,8396.97,7621.05,0.903492548992
2013/10/23,put,8419.8,8438.95,8393.62,8419.8,8445.98,7647.23,0.906596246636
2013/10/24,put,8364.45,8413.72,8413.72,8364.45,8315.18,7597.96,0.900755177769
2013/10/28,put,8365.43,8414.81,8407.83,8365.43,8323.03,7555.56,0.895728562791
2013/10/29,put,8394.85,8432.9,8420.98,8394.85,8368.72,7529.43,0.892630792759
2013/10/30,put,8429.4,8465.06,8465.06,8429.4,8393.74,7493.77,0.888403219879
2013/11/4,put,8371.83,8371.83,8354.14,8371.83,8389.52,7511.46,0.890500409005
2013/11/5,put,8354.92,8372.8,8262.2,8354.92,8447.64,7604.18,0.901492572702
2013/11/6,put,8275.07,8297.57,8281.97,8275.07,8268.17,7597.28,0.900674562246
2013/11/7,put,8298.06,8298.06,8283.71,8298.06,8312.41,7611.63,0.90237578689
2013/11/8,put,8235.3,8266.72,8229.59,8235.3,8241.01,7617.34,0.903052720181
2013/11/11,put,8228.9,8242.41,8182.56,8228.9,8275.24,7663.68,0.908546430985
2013/11/12,put,8233.62,8233.62,8195.26,8233.62,8271.98,7702.04,0.913094094913
2013/11/13,put,8199.26,8199.26,8104.26,8199.26,8294.26,7797.04,0.924356557717
2013/11/14,put,8137.82,8161.7,8134.91,8137.82,8140.73,7799.95,0.924701544736
2013/11/15,put,8168.9,8210.1,8177.12,8168.9,8160.68,7791.73,0.923727045323
2013/11/18,put,8201.85,8226.61,8191.46,8201.85,8212.24,7802.12,0.924958803097
2013/11/19,put,8215.0,8260.82,8260.21,8215.0,8169.79,7756.91,0.919599056324
2013/11/20,put,8250.31,8262.91,8204.46,8250.31,8296.16,7802.76,0.92503467653
2013/11/21,put,8197.86,8203.45,8099.45,8197.86,8296.27,7901.17,0.936701402473
2013/11/22,put,8107.98,8142.72,8116.78,8107.98,8099.18,7883.57,0.934614883048
2013/11/25,put,8182.9,8217.62,8187.51,8182.9,8178.29,7878.96,0.934068357222
2013/11/26,put,8200.7,8281.38,8248.02,8200.7,8153.38,7831.64,0.928458465223
2013/11/27,put,8287.63,8312.32,8295.88,8287.63,8279.38,7823.39,0.927480409242
2013/11/28,put,8320.65,8377.81,8362.43,8320.65,8278.87,7781.61,0.922527296653
2013/11/29,put,8374.14,8414.79,8406.83,8374.14,8341.45,7748.92,0.918651823926
2013/12/2,put,8429.24,8437.13,8414.61,8429.24,8443.87,7763.55,0.920386243198
2013/12/3,put,8407.74,8418.23,8392.55,8407.74,8422.93,7778.74,0.922187051724
2013/12/4,put,8379.44,8435.23,8418.0,8379.44,8340.88,7740.18,0.917615677348
2013/12/5,put,8430.53,8437.6,8375.54,8430.53,8485.52,7795.17,0.924134865028
2013/12/6,put,8372.61,8410.19,8367.72,8372.61,8377.5,7800.06,0.924714585482
2013/12/9,put,8439.76,8477.87,8444.62,8439.76,8434.9,7795.2,0.924138421595
2013/12/10,put,8451.81,8459.49,8443.39,8451.81,8460.23,7803.62,0.925136631457
2013/12/11,put,8450.96,8501.77,8433.77,8450.96,8468.15,7820.81,0.927174544463
2013/12/12,put,8405.62,8406.93,8361.33,8405.62,8449.91,7865.1,0.932425223175
2013/12/13,put,8355.01,8391.82,8376.94,8355.01,8333.08,7843.17,0.92982537255
2013/12/16,put,8368.83,8374.21,8313.87,8368.83,8423.79,7898.13,0.936341003663
2013/12/17,put,8351.98,8384.26,8352.93,8351.98,8351.03,7897.18,0.936228379035
2013/12/18,put,8361.75,8375.52,8349.04,8361.75,8374.46,7909.89,0.937735178006
2013/12/19,put,8400.39,8426.08,8407.4,8400.39,8393.38,7902.88,0.936904126803
2013/12/20,put,8400.21,8439.37,8408.53,8400.21,8391.89,7894.56,0.935917772166
2013/12/23,put,8441.16,8477.47,8456.46,8441.16,8425.86,7879.26,0.934103922894
2013/12/24,put,8473.02,8478.09,8450.49,8473.02,8495.55,7901.79,0.936774904862
2013/12/25,put,8461.49,8484.05,8467.76,8461.49,8455.22,7895.52,0.936031582317
2013/12/26,put,8467.73,8492.71,8485.89,8467.73,8449.57,7877.36,0.933878673638
2013/12/27,put,8490.73,8543.5,8535.04,8490.73,8446.42,7833.05,0.928625623881
2013/12/30,put,8552.13,8623.43,8623.43,8552.13,8480.83,7761.75,0.920172849166
2013/12/31,put,8636.5,8647.24,8611.51,8636.5,8661.49,7786.74,0.923135469645
2014/1/2,put,8618.6,8632.81,8612.54,8618.6,8624.66,7792.8,0.923853896219
2014/1/3,put,8584.74,8584.74,8546.54,8584.74,8622.94,7831.0,0.928382591789
2014/1/6,put,8553.0,8568.24,8500.01,8553.0,8605.99,7883.99,0.934664674989
2014/1/7,put,8515.36,8547.19,8512.3,8515.36,8518.42,7887.05,0.935027444844
2014/1/8,put,8548.61,8587.08,8556.01,8548.61,8541.21,7879.65,0.934150158267
2014/1/9,put,8555.8,8569.11,8514.68,8555.8,8596.92,7920.77,0.939025026378
2014/1/10,put,8559.18,8559.18,8529.35,8559.18,8589.01,7950.6,0.942561439698
2014/1/13,put,8587.49,8607.23,8566.2,8587.49,8608.78,7971.89,0.945085416889
2014/1/14,put,8545.46,8568.31,8548.14,8545.46,8542.78,7969.21,0.944767696886
2014/1/15,put,8567.81,8619.56,8602.55,8567.81,8533.07,7934.47,0.940649192066
2014/1/16,put,8653.54,8668.95,8612.11,8653.54,8694.97,7975.9,0.945560811372
2014/1/17,put,8628.49,8628.86,8596.0,8628.49,8660.98,8008.39,0.949412573651
2014/1/20,put,8595.59,8636.21,8621.56,8595.59,8569.62,7982.42,0.946333771977
2014/1/21,put,8639.71,8650.14,8599.9,8639.71,8679.52,8022.23,0.951053336653
2014/1/22,put,8598.98,8633.57,8625.3,8598.98,8572.66,7995.91,0.947933041695
2014/1/23,put,8644.56,8647.87,8595.1,8644.56,8694.02,8045.37,0.953796635487
2014/1/24,put,8581.49,8608.64,8598.31,8581.49,8564.67,8028.55,0.95180258681
2014/1/27,put,8519.48,8519.48,8462.57,8519.48,8576.39,8085.46,0.958549394791
2014/2/5,put,8290.17,8313.83,8264.48,8290.17,8315.86,8111.15,0.961595001838
2014/2/6,put,8286.16,8333.56,8311.01,8286.16,8261.31,8086.3,0.958648978672
2014/2/7,put,8383.99,8409.03,8387.35,8383.99,8380.63,8082.94,0.958250643146
2014/2/10,put,8416.42,8447.02,8391.95,8416.42,8440.89,8107.41,0.96115161646
2014/2/11,put,8413.86,8439.33,8430.56,8413.86,8397.16,8090.71,0.959171794051
2014/2/12,put,8471.51,8510.87,8510.87,8471.51,8432.15,8051.35,0.954505577883
2014/2/13,put,8506.22,8511.02,8467.7,8506.22,8544.74,8089.87,0.959072210169
2014/2/14,put,8524.54,8566.99,8513.68,8524.54,8535.4,8100.73,0.960359687496
2014/2/17,put,8537.83,8558.5,8519.55,8537.83,8556.11,8119.01,0.962526822444
2014/2/18,put,8530.81,8556.23,8556.23,8530.81,8505.39,8093.59,0.959513224502
2014/2/19,put,8565.06,8577.01,8577.01,8565.06,8553.11,8081.64,0.958096525234
2014/2/20,put,8555.27,8567.5,8524.62,8555.27,8585.92,8112.29,0.961730151391
2014/2/21,put,8571.29,8612.08,8601.86,8571.29,8540.72,8081.72,0.958106009413
2014/2/24,put,8603.61,8612.21,8560.61,8603.61,8646.61,8124.72,0.963203755735
2014/2/25,put,8581.14,8598.73,8575.62,8581.14,8586.66,8130.24,0.9638581641
2014/2/26,put,8569.04,8626.68,8600.86,8569.04,8537.22,8098.42,0.960085831822
2014/2/27,put,8626.51,8647.9,8639.58,8626.51,8613.44,8085.35,0.958536354044
2014/3/3,put,8627.15,8628.05,8601.98,8627.15,8652.32,8110.52,0.961520313926
2014/3/4,put,8583.58,8595.59,8554.54,8583.58,8612.62,8139.56,0.964963070977
2014/3/5,put,8622.19,8652.22,8632.93,8622.19,8611.45,8128.82,0.963689819919
2014/3/6,put,8660.29,8719.17,8713.79,8660.29,8606.79,8075.32,0.957347275077
2014/3/7,put,8754.74,8787.62,8713.96,8754.74,8795.52,8116.1,0.962181835426
