date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2015/12/18,put,201601,8300,214.0,8272.41,216.0,8257.32,8317.48,8241.32,886.0,-1572.0,0.563613231552
2015/12/21,put,201601,8200,195.0,8228.05,146.0,8282.17,8289.59,8191.53,837.0,-1572.0,0.532442748092
2015/12/22,put,201601,8300,195.0,8283.03,186.0,8292.74,8316.44,8261.72,828.0,-1579.5,0.524216524217
2015/12/23,put,201601,8300,166.0,8296.58,169.0,8315.7,8359.25,8296.58,831.0,-1579.5,0.526115859449
2015/12/24,put,201601,8400,183.0,8351.2,199.0,8324.36,8393.41,8324.36,847.0,-1579.5,0.536245647357
2015/12/25,put,201601,8300,140.0,8328.94,126.0,8363.28,8364.3,8320.1,833.0,-1579.5,0.527382082938
2015/12/28,put,201601,8400,165.0,8374.18,178.0,8358.49,8394.6,8358.49,846.0,-1579.5,0.535612535613
2015/12/29,put,201601,8300,146.0,8349.27,164.0,8293.91,8351.16,8286.84,864.0,-1579.5,0.547008547009
2015/12/30,put,201601,8300,147.0,8313.37,179.0,8279.99,8342.34,8262.52,896.0,-1579.5,0.567268122824
2015/12/31,put,201601,8300,183.0,8273.77,171.0,8338.06,8338.06,8258.73,884.0,-1579.5,0.559670781893
