Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2004/4/8,6669,6690,6653,6681,6638.2,6522.5,6505.6,6554.77,19851,30827,34563,-6.21,-40.55,34.33,0.87,0.79,0.67,0.56
2004/4/9,6661,6662,6582,6625,6664.6,6572.5,6496.5,6561.67,27819,30646,33044,-0.58,-32.55,31.97,0.8,0.8,0.57,0.53
2004/4/12,6648,6817,6641,6800,6686.2,6605.4,6508.35,6570.5,39532,28715,32749,15.09,-23.02,38.11,0.86,0.82,0.72,0.6
2004/4/13,6810,6833,6772,6823,6718.8,6639,6521.75,6579.63,27464,27180,32121,31.04,-12.21,43.25,0.9,0.84,0.74,0.61
2004/4/14,6771,6925,6771,6920,6769.8,6683,6539.5,6590.73,41317,31197,32044,48.87,0.01,48.87,0.93,0.87,0.79,0.65
2004/4/15,6897,6924,6723,6749,6783.4,6710.8,6534.7,6597.8,50877,37402,34114,54.49,10.9,43.58,0.8,0.85,0.55,0.55
2004/4/16,6736,6865,6736,6828,6824,6744.3,6534.6,6606.6,38826,39603,35125,60.5,20.82,39.68,0.77,0.82,0.61,0.58
2004/4/19,6828,6854,6750,6809,6825.8,6756,6557.45,6615.33,27262,37149,32932,63.82,29.42,34.4,0.74,0.79,0.59,0.57
2004/4/20,6824,6899,6806,6839,6829,6773.9,6596.65,6623.15,21650,35986,31583,68.91,37.32,31.59,0.74,0.78,0.62,0.58
2004/4/21,6815,6848,6806,6824,6809.8,6789.8,6628.85,6630.77,10577,29838,30518,70.49,43.95,26.54,0.73,0.76,0.59,0.58
2004/4/22,6860,6920,6661,6718,6803.6,6793.5,6658,6637.22,65604,32784,35093,65.25,48.21,17.03,0.58,0.7,0.44,0.51
2004/4/23,6775,6784,6706,6750,6788,6806,6689.25,6643.37,30451,31109,35356,59.85,50.54,9.31,0.5,0.63,0.49,0.53
2004/4/26,6751,6768,6712,6720,6770.2,6798,6701.7,6649.87,21922,30041,33595,53.55,51.14,2.41,0.41,0.56,0.45,0.51
2004/4/27,6712,6730,6608,6680,6738.4,6783.7,6711.35,6656.88,40628,33836,34911,43.58,49.63,-6.05,0.35,0.49,0.39,0.48
2004/4/28,6659,6684,6594,6605,6694.6,6752.2,6717.6,6663.05,33440,38409,34124,31.07,45.92,-14.84,0.24,0.4,0.31,0.44
2004/4/29,6555,6560,6327,6399,6630.8,6717.2,6714,6664.95,55098,36308,34546,4.91,37.72,-32.8,0.2,0.34,0.18,0.35
2004/4/30,6361,6362,5961,6020,6484.8,6636.4,6690.35,6659.2,73743,44966,38038,-42,21.77,-63.78,0.16,0.28,0.09,0.24
2004/5/3,6050,6120,5970,6017,6344.2,6557.2,6656.6,6651.65,40742,48730,39386,-83.05,0.81,-83.86,0.12,0.23,0.09,0.24
2004/5/4,6081,6168,6053,6133,6234.8,6486.6,6630.25,6645.95,39031,48411,41124,-107.02,-20.76,-86.27,0.14,0.2,0.25,0.32
2004/5/5,6135,6149,5725,5725,6058.8,6376.7,6583.25,6633.73,64666,54656,46533,-147.78,-46.16,-101.62,0.09,0.16,0.14,0.23
2004/5/6,5797,5965,5750,5849,5948.8,6289.8,6541.65,6623.88,61689,55974,46141,-176.25,-72.18,-104.07,0.1,0.14,0.26,0.29
2004/5/7,5800,5995,5791,5979,5940.6,6212.7,6509.35,6614.12,43348,49895,47431,-189.95,-95.74,-94.22,0.15,0.15,0.37,0.36
2004/5/10,5927,5927,5701,5751,5887.4,6115.8,6456.9,6600.45,40211,49789,49260,-210.76,-118.74,-92.02,0.12,0.14,0.28,0.3
2004/5/11,5816,5878,5656,5858,5832.4,6033.6,6408.65,6587.83,55208,53024,50718,-222.28,-139.45,-82.83,0.15,0.14,0.36,0.35
2004/5/12,5928,6004,5910,5942,5875.8,5967.3,6359.75,6576.62,38234,47738,51197,-217.83,-155.13,-62.71,0.24,0.17,0.43,0.39
2004/5/13,5920,5950,5850,5890,5884,5916.4,6316.8,6562.85,38907,43182,49578,-216.22,-167.34,-48.87,0.31,0.22,0.4,0.37
2004/5/14,5908,5945,5720,5745,5837.2,5888.9,6262.65,6547,45489,43610,46753,-220.96,-178.07,-42.89,0.27,0.23,0.32,0.34
2004/5/17,5695,5698,5343,5358,5758.6,5823,6190.1,6524.58,45298,44627,47208,-250.04,-192.46,-57.58,0.18,0.22,0.2,0.26
2004/5/18,5429,5560,5386,5523,5691.6,5762,6124.3,6505.92,31290,39844,46434,-265.29,-207.03,-58.26,0.21,0.22,0.33,0.33
2004/5/19,5592,5909,5560,5891,5681.4,5778.6,6077.65,6492.68,17440,35685,41711,-249.1,-215.44,-33.66,0.42,0.28,0.53,0.46
2004/5/20,5775,5875,5588,5685,5640.4,5762.2,6026,6475.18,64609,40825,42003,-241.92,-220.74,-21.18,0.45,0.34,0.44,0.41
2004/5/21,5734,5915,5670,5840,5659.4,5748.3,5980.5,6459.15,53127,42353,42981,-224.92,-221.58,-3.35,0.55,0.41,0.52,0.45
2004/5/24,5878,5965,5756,5871,5762,5760.3,5938.05,6440.87,46743,42642,43635,-205.09,-218.28,13.19,0.63,0.48,0.53,0.46
2004/5/25,5790,5925,5771,5841,5825.6,5758.6,5896.1,6420.63,38556,44095,41969,-188.91,-212.4,23.49,0.69,0.55,0.51,0.46
2004/5/26,6000,6070,5971,5990,5845.4,5763.4,5865.35,6403.6,39341,48475,42080,-161.26,-202.18,40.92,0.76,0.62,0.6,0.5
2004/5/27,6010,6025,5945,6001,5908.6,5774.5,5845.45,6384.45,26676,40889,40857,-138.73,-189.49,50.75,0.81,0.68,0.6,0.51
2004/5/28,6053,6066,5990,6043,5949.2,5804.3,5846.6,6367.25,29754,36214,39283,-116.11,-174.81,58.7,0.86,0.74,0.63,0.52
2004/5/31,6037,6038,5885,5928,5960.6,5861.3,5842.15,6349.73,35231,33912,38277,-104.31,-160.71,56.4,0.81,0.76,0.52,0.48
2004/6/1,5930,5952,5810,5906,5973.6,5899.6,5830.8,6330.65,41623,34525,39310,-97.96,-148.16,50.2,0.76,0.76,0.5,0.47
2004/6/2,5851,5855,5750,5790,5933.6,5889.5,5834.05,6311.65,32455,33148,40812,-99.62,-138.45,38.83,0.61,0.71,0.4,0.43
2004/6/3,5814,5845,5554,5580,5849.4,5879,5820.6,6289.28,47982,37409,39149,-112.28,-133.22,20.94,0.42,0.62,0.28,0.37
2004/6/4,5615,5640,5530,5607,5762.2,5855.7,5802,6269.28,39913,39441,37827,-124.4,-131.46,7.05,0.33,0.52,0.31,0.38
2004/6/7,5687,5909,5682,5890,5754.6,5857.6,5808.95,6258.07,45734,41541,37727,-112.8,-127.72,14.92,0.44,0.49,0.56,0.5
2004/6/8,5950,5989,5864,5981,5769.6,5871.6,5815.1,6248.5,39146,41046,37786,-93.57,-120.89,27.32,0.57,0.52,0.61,0.53
2004/6/9,5959,5995,5922,5960,5803.6,5868.6,5816,6238.42,25188,39593,36370,-77,-112.12,35.11,0.65,0.56,0.59,0.52
2004/6/10,5906,5919,5763,5840,5855.6,5852.5,5813.5,6221.67,43557,38708,38058,-72.61,-104.22,31.6,0.64,0.59,0.48,0.47
2004/6/11,5780,5780,5668,5715,5877.2,5819.7,5812,6203.08,33329,37391,38416,-78,-98.97,20.97,0.56,0.58,0.39,0.43
2004/6/14,5692,5795,5515,5540,5807.2,5780.9,5821.1,6189.55,38014,35847,38694,-91.06,-97.39,6.33,0.39,0.52,0.3,0.38
2004/6/15,5540,5646,5454,5604,5731.8,5750.7,5825.15,6182.03,30121,34042,37544,-101.9,-98.29,-3.61,0.35,0.46,0.37,0.41
2004/6/16,5660,5740,5500,5560,5651.8,5727.7,5808.6,6171.7,17950,32594,36093,-108.19,-100.27,-7.92,0.3,0.41,0.34,0.4
2004/6/17,5450,5668,5422,5607,5605.2,5730.4,5804.7,6162.9,62878,36458,37583,-113,-102.82,-10.18,0.31,0.37,0.4,0.42
2004/6/18,5572,5575,5430,5463,5554.8,5716,5785.85,6151.87,45800,38953,38172,-122.92,-106.84,-16.08,0.23,0.33,0.3,0.37
2004/6/21,5600,5639,5452,5538,5554.4,5680.8,5769.2,6136.32,43530,40056,37951,-124.58,-110.39,-14.2,0.22,0.29,0.39,0.41
2004/6/23,5575,5714,5552,5660,5565.6,5648.7,5760.15,6122.53,46538,43339,38691,-116.11,-111.53,-4.58,0.31,0.3,0.51,0.46
2004/6/24,5720,5735,5660,5712,5596,5623.9,5746.25,6109.73,33947,46539,39566,-103.51,-109.93,6.42,0.46,0.35,0.56,0.49
2004/6/25,5688,5773,5672,5735,5621.6,5613.4,5732.95,6097.47,35556,41074,38766,-90.53,-106.05,15.51,0.59,0.43,0.58,0.5
2004/6/28,5734,5746,5589,5615,5652,5603.4,5711.55,6082.83,35960,39106,39029,-86.32,-102.1,15.78,0.58,0.48,0.45,0.45
2004/6/29,5592,5654,5555,5644,5673.2,5613.8,5697.35,6065.37,29181,36236,38146,-83.39,-98.36,14.97,0.59,0.52,0.48,0.46
2004/6/30,5667,5796,5667,5750,5691.2,5628.4,5689.55,6050.2,40247,34978,39159,-70.85,-92.86,22.01,0.69,0.57,0.59,0.51
2004/7/1,5794,5795,5720,5765,5701.8,5648.9,5688.3,6035.2,26725,33534,40036,-58.58,-86,27.42,0.76,0.64,0.61,0.52
2004/7/2,5620,5658,5561,5655,5685.8,5653.7,5692.05,6018.1,25931,31609,36342,-58.6,-80.52,21.93,0.71,0.66,0.46,0.47
2004/7/5,5582,5610,5542,5597,5682.2,5667.1,5691.55,6000.97,24339,29285,34195,-61.59,-76.74,15.15,0.54,0.62,0.4,0.44
2004/7/6,5622,5676,5568,5667,5686.8,5680,5680.4,5982.08,27542,28957,32597,-58.6,-73.11,14.51,0.53,0.59,0.5,0.48
2004/7/7,5550,5688,5520,5650,5666.8,5679,5663.85,5962.53,37028,28313,31646,-56.99,-69.89,12.89,0.51,0.56,0.48,0.47
2004/7/8,5639,5804,5596,5634,5640.6,5671.2,5647.55,5941.1,26283,28225,30879,-51.89,-66.29,14.4,0.47,0.53,0.45,0.46
2004/7/9,5641,5724,5586,5707,5651,5668.4,5640.9,5923.73,38772,30793,31201,-46.19,-62.27,16.08,0.53,0.53,0.57,0.51
2004/7/12,5733,5761,5693,5707,5673,5677.6,5640.5,5905.05,22358,30397,29841,-38.32,-57.48,19.16,0.58,0.55,0.57,0.51
2004/7/13,5686,5698,5654,5661,5671.8,5679.3,5646.55,5885.92,19661,28820,28889,-35.58,-53.1,17.51,0.55,0.55,0.48,0.48
2004/7/14,5643,5682,5597,5608,5663.4,5665.1,5646.75,5865.4,32520,27919,28116,-36.61,-49.8,13.19,0.47,0.52,0.39,0.44
2004/7/15,5602,5620,5482,5550,5646.6,5643.6,5646.25,5844.17,33895,29441,28833,-42.84,-48.41,5.57,0.38,0.48,0.32,0.41
2004/7/16,5501,5582,5496,5505,5606.2,5628.6,5641.15,5823.95,28871,27461,29127,-49.5,-48.63,-0.88,0.28,0.41,0.27,0.39
2004/7/19,5491,5545,5422,5511,5567,5620,5643.55,5803.3,27613,28512,29454,-56.13,-50.13,-6.01,0.26,0.36,0.29,0.39
2004/7/20,5460,5488,5281,5300,5494.8,5583.3,5631.65,5779.63,25758,29731,29276,-73.05,-54.71,-18.34,0.19,0.3,0.14,0.29
2004/7/21,5357,5430,5353,5418,5456.8,5560.1,5619.55,5758.6,13849,25997,26958,-80.49,-59.87,-20.62,0.22,0.28,0.36,0.39
2004/7/22,5249,5308,5207,5291,5405,5525.8,5598.5,5736.7,34720,26162,27802,-95.81,-67.06,-28.76,0.2,0.25,0.27,0.34
2004/7/23,5291,5339,5273,5285,5361,5483.6,5576,5718.13,29972,26382,26922,-105.03,-74.65,-30.38,0.18,0.23,0.27,0.33
2004/7/26,5230,5279,5225,5275,5313.8,5440.4,5559,5705.72,19390,24738,26625,-113.61,-82.44,-31.16,0.17,0.21,0.26,0.33
2004/7/27,5270,5394,5219,5353,5324.4,5409.6,5544.45,5694.65,44806,28547,29139,-113.75,-88.7,-25.04,0.23,0.22,0.41,0.39
2004/7/28,5398,5400,5340,5360,5312.8,5384.8,5524.95,5681.77,27778,31333,28665,-109.75,-92.91,-16.84,0.29,0.24,0.42,0.4
2004/7/29,5355,5355,5281,5297,5314,5359.5,5501.55,5674.63,29294,30248,28205,-109.95,-96.32,-13.63,0.28,0.25,0.34,0.37
2004/7/30,5337,5407,5336,5356,5328.2,5344.6,5486.6,5666.42,33673,30988,28685,-104.37,-97.93,-6.44,0.37,0.29,0.46,0.41
2004/8/2,5323,5323,5255,5280,5329.2,5321.5,5470.75,5654.77,25760,32262,28500,-105.13,-99.37,-5.76,0.35,0.31,0.36,0.37
2004/8/3,5305,5319,5265,5282,5315,5319.7,5451.5,5646.95,23697,28040,28294,-104.33,-100.36,-3.97,0.36,0.33,0.36,0.38
2004/8/4,5250,5266,5212,5254,5293.8,5303.3,5431.7,5636.88,25644,27614,29473,-105.74,-101.44,-4.3,0.31,0.32,0.33,0.36
2004/8/5,5259,5410,5214,5399,5314.2,5314.1,5419.95,5627.83,51427,32040,31144,-96.95,-100.54,3.59,0.52,0.39,0.58,0.48
2004/8/6,5335,5408,5332,5369,5316.8,5322.5,5403.05,5619.15,30009,31307,31148,-87.84,-98,10.16,0.61,0.46,0.53,0.46
2004/8/9,5300,5390,5271,5380,5336.8,5333,5386.7,5613.07,27565,31668,31965,-80.84,-94.57,13.73,0.69,0.54,0.55,0.47
2004/8/10,5385,5390,5342,5364,5353.2,5334.1,5371.85,5613.17,23213,31572,29806,-73.65,-90.39,16.73,0.72,0.6,0.52,0.46
2004/8/11,5400,5409,5292,5325,5367.4,5330.6,5357.7,5609.87,33885,33220,30417,-69.36,-86.18,16.82,0.67,0.62,0.44,0.43
2004/8/12,5310,5348,5303,5348,5357.2,5335.7,5347.6,5600.82,19967,26928,29484,-65.28,-82,16.72,0.67,0.64,0.49,0.45
2004/8/13,5300,5396,5293,5356,5354.6,5335.7,5340.15,5595.33,34742,27874,29591,-60.27,-77.65,17.39,0.69,0.66,0.51,0.46
2004/8/16,5339,5350,5314,5331,5344.8,5340.8,5331.15,5586.85,14680,25297,28483,-57.15,-73.55,16.4,0.66,0.66,0.45,0.44
2004/8/17,5362,5375,5316,5339,5339.8,5346.5,5333.1,5577.98,18196,24294,27933,-53.2,-69.48,16.29,0.65,0.66,0.47,0.45
2004/8/18,5328,5423,5295,5423,5359.4,5363.4,5333.35,5571.02,18011,21119,27170,-45.6,-64.71,19.1,0.77,0.69,0.67,0.53
2004/8/19,5427,5548,5421,5528,5395.4,5376.3,5345.2,5563.32,40525,25231,26079,-29.94,-57.75,27.81,0.82,0.74,0.79,0.61
2004/8/20,5542,5625,5526,5583,5440.8,5397.7,5360.1,5556.35,36137,25510,26692,-11.51,-48.5,37,0.84,0.77,0.83,0.65
2004/8/23,5613,5628,5576,5606,5495.8,5420.3,5376.65,5549.07,23079,27190,26244,5.04,-37.8,42.84,0.87,0.8,0.84,0.66
2004/8/26,5722,5813,5700,5783,5584.6,5462.2,5398.15,5546.65,35392,30629,27461,31.17,-24,55.17,0.89,0.83,0.91,0.75
2004/8/27,5800,5818,5758,5810,5662,5510.7,5420.65,5545.05,23284,31683,26401,53.62,-8.48,62.1,0.92,0.86,0.92,0.76
2004/8/30,5810,5819,5777,5785,5713.4,5554.4,5445.05,5544.97,18023,27183,26207,70,7.22,62.78,0.93,0.89,0.85,0.73
2004/8/31,5766,5875,5734,5763,5749.4,5595.1,5465.4,5548.02,52609,30477,27994,81.42,22.06,59.36,0.89,0.89,0.78,0.7
2004/9/1,5800,5867,5785,5856,5799.4,5647.6,5494.2,5552.17,34567,32775,29982,94,36.45,57.56,0.91,0.9,0.84,0.74
2004/9/2,5850,5860,5794,5840,5810.8,5697.7,5522.1,5551.33,26755,31048,30838,102.19,49.6,52.6,0.92,0.9,0.8,0.73
2004/9/3,5850,5870,5746,5762,5801.2,5731.6,5547.5,5547.68,45361,35463,33573,103.58,60.39,43.18,0.84,0.88,0.61,0.64
2004/9/6,5753,5788,5715,5780,5800.2,5756.8,5566.55,5544.68,28759,37610,32397,101.95,68.7,33.24,0.79,0.85,0.63,0.65
2004/9/7,5771,5842,5763,5840,5815.6,5782.5,5590.1,5544.68,33963,33881,32179,103.93,75.75,28.18,0.79,0.83,0.71,0.68
2004/9/8,5850,5879,5810,5828,5810,5804.7,5612.5,5546.57,31458,33259,33017,105.5,81.7,23.8,0.76,0.81,0.67,0.67
2004/9/9,5812,5854,5785,5843,5810.6,5810.7,5636.45,5551.62,23185,32545,31796,105.13,86.39,18.74,0.76,0.79,0.69,0.68
2004/9/10,5845,5875,5815,5841,5826.4,5813.8,5662.25,5555.57,28530,29179,32321,104.58,90.02,14.55,0.77,0.78,0.69,0.67
2004/9/13,5900,5939,5892,5930,5856.4,5828.3,5691.35,5561.73,24950,28417,33014,109.31,93.88,15.43,0.83,0.8,0.8,0.73
2004/9/14,5949,5956,5921,5935,5875.4,5845.5,5720.3,5567.2,19073,25439,29660,112.9,97.68,15.21,0.86,0.82,0.8,0.73
2004/9/15,5923,5933,5870,5879,5885.6,5847.8,5747.7,5574.13,13081,21764,27512,110.71,100.29,10.42,0.8,0.81,0.61,0.65
2004/9/16,5850,5888,5814,5868,5890.6,5850.6,5774.15,5579.63,27198,22566,27556,105.28,101.29,3.99,0.74,0.79,0.58,0.64
2004/9/17,5860,5871,5797,5797,5881.8,5854.1,5792.85,5581.92,26662,22193,25686,96.31,100.29,-3.98,0.55,0.71,0.41,0.55
2004/9/20,5813,5875,5812,5840,5863.8,5860.1,5808.45,5584.05,27601,22723,25570,90.29,98.29,-8,0.48,0.63,0.51,0.59
2004/9/21,5866,5945,5856,5945,5865.8,5870.6,5826.55,5587.55,37292,26367,25903,91,96.83,-5.83,0.63,0.63,0.68,0.66
2004/9/22,5955,5959,5918,5936,5877.2,5881.4,5843.05,5592.9,19250,27601,24682,91.68,95.8,-4.13,0.71,0.66,0.66,0.65
2004/9/23,5890,5933,5886,5917,5887,5888.8,5849.75,5597.45,19885,26138,24352,89.25,94.49,-5.24,0.72,0.68,0.6,0.63
2004/9/24,5915,5930,5862,5888,5905.2,5893.5,5853.65,5599.75,27518,26309,24251,84.63,92.52,-7.89,0.67,0.67,0.53,0.59
2004/9/27,5879,5884,5843,5870,5911.2,5887.5,5857.9,5601.5,16317,24052,23388,78.04,89.62,-11.59,0.59,0.65,0.48,0.57
2004/9/29,5875,5900,5845,5857,5893.6,5879.7,5862.6,5604.87,21886,20971,23669,71.82,86.06,-14.24,0.52,0.6,0.45,0.55
2004/9/30,5888,5918,5861,5889,5884.2,5880.7,5864.25,5609.73,27124,22546,25073,68.09,82.47,-14.38,0.54,0.58,0.54,0.58
2004/10/1,5901,5957,5871,5947,5890.2,5888.6,5869.6,5614.4,33218,25213,25675,67.68,79.51,-11.83,0.66,0.61,0.67,0.64
2004/10/4,6040,6115,6030,6105,5933.6,5919.4,5886.75,5621.98,31836,26076,26193,79.21,79.45,-0.24,0.76,0.66,0.82,0.73
2004/10/5,6103,6124,6088,6123,5984.2,5947.7,5903.9,5630.13,15690,25951,25002,89.39,81.44,7.96,0.84,0.72,0.83,0.74
2004/10/6,6110,6180,6072,6088,6030.4,5962,5916.3,5636.48,39947,29563,25267,95.76,84.3,11.46,0.8,0.75,0.73,0.7
2004/10/7,6123,6144,6093,6134,6079.4,5981.8,5931.6,5643.6,25574,29253,25900,101.19,87.68,13.51,0.82,0.77,0.77,0.72
2004/10/8,6110,6139,6101,6135,6117,6003.6,5946.2,5651.5,18294,26268,25740,104.39,91.02,13.37,0.84,0.79,0.78,0.72
2004/10/11,6108,6135,6062,6118,6119.6,6026.6,5960.05,5660,25498,25001,25538,104.17,93.65,10.52,0.83,0.81,0.71,0.7
2004/10/12,6080,6094,5982,5991,6093.2,6038.7,5963.1,5667.35,32982,28459,27205,95.33,93.99,1.35,0.69,0.77,0.42,0.54
2004/10/13,6020,6036,5985,5994,6074.4,6052.4,5966.05,5675.5,23959,25261,27412,86.35,92.46,-6.11,0.59,0.71,0.42,0.54
2004/10/14,5950,5950,5832,5850,6017.6,6048.5,5964.6,5681.15,40855,28318,28785,67.81,87.53,-19.72,0.41,0.61,0.25,0.42
2004/10/15,5806,5868,5789,5816,5953.8,6035.4,5962,5689.75,29951,30649,28459,48.67,79.76,-31.09,0.3,0.51,0.23,0.39
2004/10/18,5810,5855,5779,5779,5886,6002.8,5961.1,5695.77,18174,29184,27092,31.18,70.04,-38.86,0.2,0.4,0.2,0.37
2004/10/19,5855,5862,5791,5837,5855.2,5974.2,5960.95,5704.87,23608,27309,27884,19.82,60,-40.18,0.19,0.33,0.35,0.43
2004/10/20,5792,5810,5756,5775,5811.4,5942.9,5952.45,5713.03,15247,25567,25414,6.48,49.29,-42.81,0.14,0.27,0.28,0.39
2004/10/21,5810,5843,5774,5779,5797.2,5907.4,5944.6,5721.43,34435,24283,26300,-2.87,38.86,-41.73,0.11,0.22,0.29,0.39
2004/10/22,5820,5831,5776,5796,5793.2,5873.5,5938.55,5728.82,25199,23333,26991,-9.68,29.15,-38.83,0.12,0.18,0.34,0.41
2004/10/26,5708,5719,5635,5660,5769.4,5827.7,5927.15,5733.82,26563,25010,27097,-25.37,18.25,-43.62,0.1,0.15,0.2,0.32
2004/10/27,5682,5692,5598,5616,5725.2,5790.2,5914.45,5739.13,30301,26349,26829,-40.41,6.52,-46.93,0.08,0.13,0.18,0.3
2004/10/28,5700,5734,5677,5729,5716,5763.7,5908.05,5745.35,31206,29541,27554,-44.82,-3.75,-41.07,0.22,0.16,0.42,0.41
2004/10/29,5689,5727,5683,5691,5698.4,5747.8,5898.15,5752.2,21774,27009,25646,-49.29,-12.86,-36.43,0.26,0.19,0.37,0.39
2004/11/1,5701,5726,5610,5617,5662.6,5727.9,5881.65,5757.78,24525,26874,25103,-56.66,-21.62,-35.04,0.2,0.19,0.3,0.35
2004/11/2,5657,5764,5633,5751,5680.8,5725.1,5863.95,5766.07,31618,27885,26448,-55.23,-28.34,-26.89,0.34,0.24,0.51,0.46
2004/11/3,5736,5855,5732,5830,5723.6,5724.4,5849.3,5773.25,43060,30437,28393,-46.54,-31.98,-14.56,0.53,0.34,0.6,0.52
2004/11/4,5828,5865,5815,5836,5745,5730.5,5836.7,5781.03,26726,29541,29541,-37.11,-33.01,-4.1,0.65,0.44,0.6,0.52
2004/11/5,5901,5967,5901,5920,5790.8,5744.6,5826,5790.03,30446,31275,29142,-22.19,-30.84,8.65,0.72,0.54,0.69,0.58
2004/11/8,5925,5934,5902,5909,5849.2,5755.9,5814.7,5799.12,17358,29842,28358,-11.33,-26.94,15.61,0.76,0.61,0.66,0.57
2004/11/9,5921,5960,5886,5943,5887.6,5784.2,5805.95,5809.42,27268,28972,28428,-1.14,-21.78,20.64,0.82,0.68,0.7,0.59
2004/11/10,5970,5991,5903,5960,5913.6,5818.6,5804.4,5819.62,31408,26641,28539,8.5,-15.72,24.22,0.85,0.74,0.72,0.6
2004/11/11,5948,5955,5868,5868,5920,5832.5,5798.1,5828.15,29323,27161,28351,10.86,-10.41,21.27,0.79,0.76,0.52,0.52
2004/11/12,5920,5968,5902,5935,5923,5856.9,5802.35,5838.22,29339,26939,29107,16.2,-5.08,21.29,0.81,0.77,0.61,0.57
2004/11/15,5978,6006,5927,5941,5929.4,5889.3,5808.6,5848.25,24579,28383,29113,21.7,0.27,21.43,0.79,0.78,0.62,0.57
2004/11/16,5945,5960,5911,5929,5926.6,5907.1,5816.1,5856.68,19583,26846,27909,24.04,5.03,19.02,0.73,0.76,0.59,0.56
2004/11/17,5900,6043,5898,6040,5942.6,5928.1,5826.25,5865.22,18339,24233,25437,31.43,10.31,21.12,0.81,0.78,0.73,0.63
2004/11/18,6080,6107,6060,6072,5983.4,5951.7,5841.1,5873.37,29707,24309,25735,42.64,16.77,25.86,0.83,0.8,0.76,0.65
2004/11/19,6086,6093,6044,6056,6007.6,5965.3,5854.95,5880.87,22611,22964,24952,49.7,23.36,26.34,0.81,0.8,0.71,0.63
2004/11/22,5986,5990,5833,5835,5986.4,5957.9,5856.9,5881.73,44598,26968,27676,39.59,26.6,12.98,0.54,0.72,0.36,0.45
2004/11/23,5849,5872,5790,5842,5969,5947.8,5866,5882.27,33263,29704,28275,28.28,26.94,1.34,0.42,0.62,0.37,0.46
2004/11/24,5836,5919,5836,5905,5942,5942.3,5880.45,5884.27,31576,32351,28292,23.47,26.25,-2.77,0.4,0.54,0.48,0.5
2004/11/25,5914,5923,5847,5870,5901.6,5942.5,5887.5,5886.05,28150,32040,28175,18.34,24.66,-6.33,0.35,0.48,0.43,0.48
2004/11/26,5895,5964,5740,5740,5838.4,5923,5889.95,5884.12,53585,38234,30599,7.6,21.25,-13.65,0.23,0.4,0.3,0.4
2004/11/29,5784,5813,5760,5810,5833.4,5909.9,5899.6,5883.62,25406,34396,30682,-0.71,16.86,-17.57,0.22,0.34,0.41,0.45
2004/11/30,5773,5825,5702,5809,5826.8,5897.9,5902.5,5884.4,44352,36614,33159,-8.18,11.85,-20.03,0.23,0.3,0.41,0.45
2004/12/1,5723,5802,5659,5770,5799.8,5870.9,5899.5,5884.23,32051,36709,34530,-16.8,6.12,-22.92,0.24,0.28,0.36,0.43
2004/12/2,5858,5878,5822,5855,5796.8,5849.2,5900.45,5884.48,28912,36861,34450,-15.21,1.85,-17.07,0.36,0.31,0.51,0.49
2004/12/3,5885,5905,5841,5880,5824.8,5831.6,5898.45,5885.35,26316,31407,34821,-11.88,-0.89,-10.99,0.48,0.37,0.55,0.51
2004/12/6,5835,5909,5830,5883,5839.4,5836.4,5897.15,5886.02,25694,31465,32931,-9.15,-2.55,-6.61,0.57,0.43,0.56,0.52
2004/12/7,5880,5908,5866,5890,5855.6,5841.2,5894.5,5886.83,15602,25715,31164,-5.94,-3.22,-2.71,0.63,0.5,0.57,0.52
2004/12/8,5865,5902,5861,5880,5877.6,5838.7,5890.5,5886,17107,22726,29718,-3.97,-3.37,-0.59,0.66,0.55,0.54,0.51
2004/12/9,5884,5907,5870,5880,5882.6,5839.7,5891.1,5885.08,17047,20353,28607,-2.1,-3.12,1.02,0.74,0.61,0.54,0.51
2004/12/10,5900,5900,5833,5850,5876.6,5850.7,5886.85,5884.6,16740,18438,24923,-2.68,-3.03,0.35,0.74,0.66,0.45,0.48
2004/12/13,5890,6019,5787,5871,5874.2,5856.8,5883.35,5884.65,51128,23525,27495,-0.82,-2.59,1.77,0.69,0.67,0.52,0.5
2004/12/14,5898,5916,5868,5901,5876.4,5866,5881.95,5886.38,14177,23240,24477,1.41,-1.79,3.2,0.63,0.65,0.6,0.54
2004/12/15,5951,6030,5921,6017,5903.8,5890.7,5880.8,5889.33,14600,22738,22732,11.1,0.79,10.31,0.73,0.68,0.78,0.64
2004/12/16,6005,6030,5996,6020,5931.8,5907.2,5878.2,5890.58,21458,23621,21987,20.17,4.67,15.51,0.81,0.72,0.79,0.64
2004/12/17,6011,6029,6001,6019,5965.6,5921.1,5876.35,5891.97,13086,22890,20664,27.1,9.15,17.95,0.86,0.77,0.78,0.64
2004/12/20,5921,5992,5911,5962,5983.8,5929,5882.7,5892.72,25321,17728,20627,27.41,12.8,14.6,0.81,0.78,0.57,0.56
2004/12/21,5976,5989,5961,5978,5999.2,5937.8,5889.5,5894.22,13598,17613,20426,28.91,16.02,12.89,0.8,0.79,0.6,0.58
2004/12/22,6015,6069,6006,6025,6000.8,5952.3,5895.5,5896.8,30431,20779,21759,34.13,19.64,14.48,0.82,0.8,0.7,0.62
2004/12/23,6034,6036,5968,6002,5997.2,5964.5,5902.1,5899.22,23284,21144,22382,35.49,22.81,12.68,0.8,0.8,0.61,0.59
