date,callorput,open,high,close,buyprice,sellprice,profit,totalprofit,roi,outputmoney,walletmoney,number
2011/9/16,put,7494.29,7606.7,7577.4,7494.29,7577.4,-11354850.0,44589004.0,451.214369561,-98820.0,44687824.0,675.0
2011/9/19,put,7572.83,7572.94,7480.88,7572.83,7480.88,9786220.0,54375224.0,550.245132564,-98820.0,54474044.0,538.0
2011/9/20,put,7485.6,7544.88,7492.85,7485.6,7492.85,-1082400.0,53292824.0,539.291884234,-98820.0,53391644.0,656.0
2011/9/21,put,7515.66,7574.78,7535.88,7515.66,7535.88,-2728892.0,50563932.0,511.677109897,-98820.0,50662752.0,643.0
2011/9/22,put,7419.49,7419.49,7305.5,7419.49,7305.5,13784780.0,64348712.0,651.170937057,-98820.0,64447532.0,610.0
2011/9/23,put,7101.34,7126.81,7046.22,7101.34,7046.22,8399424.0,72748136.0,736.1681441,-98820.0,72846956.0,776.0
2011/9/26,put,7026.49,7058.43,6877.12,7026.49,6877.12,26024098.0,98772234.0,999.516636308,-98820.0,98871054.0,877.0
2011/9/27,put,7031.13,7119.14,7089.95,7031.13,7089.95,-14249124.0,84523110.0,855.323922283,-98820.0,84621930.0,1191.0
2011/9/28,put,7148.38,7154.4,7146.98,7148.38,7146.98,81520.0000001,84604630.0,856.148856507,-98820.0,84703450.0,1019.0
2011/9/29,put,7090.12,7218.57,7182.61,7090.12,7182.61,-19071960.0,65532670.0,663.151892329,-98820.0,65631490.0,1020.0
2011/9/30,put,7222.16,7251.87,7225.38,7222.16,7225.38,-666760.0,64865910.0,656.404675167,-98820.0,64964730.0,790.0
2011/10/3,put,7128.66,7128.66,7013.97,7128.66,7013.97,17781116.0,82647026.0,836.339060919,-98820.0,82745846.0,782.0
2011/10/4,put,6937.24,7047.99,7047.87,6937.24,7047.87,-22236696.0,60410330.0,611.316838697,-98820.0,60509150.0,996.0
2011/10/5,put,7061.17,7091.01,6989.15,7061.17,6989.15,10354716.0,70765046.0,716.100445254,-98820.0,70863866.0,729.0
2011/10/6,put,7094.61,7170.92,7132.0,7094.61,7132.0,-6549334.0,64215712.0,649.825055657,-98820.0,64314532.0,853.0
2011/10/7,put,7210.92,7253.09,7211.96,7210.92,7211.96,-315792.0,63899920.0,646.629427241,-98820.0,63998740.0,774.0
2011/10/11,put,7348.86,7398.71,7398.71,7348.86,7398.71,-7841070.0,56058850.0,567.282432706,-98820.0,56157670.0,771.0
2011/10/12,put,7390.06,7407.08,7382.35,7390.06,7382.35,907192.0,56966042.0,576.46267962,-98820.0,57064862.0,676.0
2011/10/13,put,7423.18,7444.33,7428.33,7423.18,7428.33,-845010.0,56121032.0,567.911677798,-98820.0,56219852.0,687.0
2011/10/14,put,7430.5,7430.5,7358.08,7430.5,7358.08,9670268.0,65791300.0,665.769075086,-98820.0,65890120.0,677.0
2011/10/17,put,7412.88,7475.06,7461.12,7412.88,7461.12,-7809464.0,57981836.0,586.741914592,-98820.0,58080656.0,793.0
2011/10/18,put,7352.12,7379.08,7359.48,7352.12,7359.48,-1168728.0,56813108.0,574.915077919,-98820.0,56911928.0,699.0
2011/10/19,put,7393.73,7393.73,7353.37,7393.73,7353.37,5392320.0,62205428.0,629.482169601,-98820.0,62304248.0,685.0
2011/10/20,put,7347.93,7361.22,7244.32,7347.93,7244.32,15391500.0,77596928.0,785.235053633,-98820.0,77695748.0,750.0
2011/10/21,put,7272.51,7272.51,7254.51,7272.51,7254.51,3182400.0,80779328.0,817.439060919,-98820.0,80878148.0,936.0
2011/10/24,put,7352.43,7472.5,7470.3,7352.43,7470.3,-23155876.0,57623452.0,583.115280308,-98820.0,57722272.0,974.0
2011/10/25,put,7506.08,7506.08,7491.21,7506.08,7491.21,1927930.0,59551382.0,602.624792552,-98820.0,59650202.0,695.0
2011/10/26,put,7437.77,7548.51,7535.82,7437.77,7535.82,-14223580.0,45327802.0,458.690568711,-98820.0,45426622.0,718.0
2011/10/27,put,7548.36,7590.88,7565.21,7548.36,7565.21,-1952790.0,43375012.0,438.929487958,-98820.0,43473832.0,547.0
2011/10/28,put,7693.24,7743.37,7616.06,7693.24,7616.06,7968428.0,51343440.0,519.565270188,-98820.0,51442260.0,523.0
2011/10/31,put,7637.48,7658.97,7587.69,7637.48,7587.69,6040202.0,57383642.0,580.688544829,-98820.0,57482462.0,619.0
2011/11/1,put,7547.24,7656.26,7622.01,7547.24,7622.01,-10486568.0,46897074.0,474.570673953,-98820.0,46995894.0,692.0
2011/11/2,put,7500.54,7599.54,7598.45,7500.54,7598.45,-11196612.0,35700462.0,361.267577413,-98820.0,35799282.0,566.0
2011/11/3,put,7603.45,7603.45,7460.31,7603.45,7460.31,12252468.0,47952930.0,485.25531269,-98820.0,48051750.0,431.0
2011/11/4,put,7581.61,7635.75,7603.23,7581.61,7603.23,-2614872.0,45338058.0,458.79435337,-98820.0,45436878.0,578.0
2011/11/7,put,7623.16,7638.03,7621.72,7623.16,7621.72,48136.0,45386194.0,459.281461243,-98820.0,45485014.0,547.0
2011/11/8,put,7652.47,7683.09,7600.79,7652.47,7600.79,5554528.0,50940722.0,515.490002024,-98820.0,51039542.0,548.0
2011/11/9,put,7646.12,7654.15,7561.86,7646.12,7561.86,10224328.0,61165050.0,618.954159077,-98820.0,61263870.0,614.0
2011/11/10,put,7431.26,7434.37,7308.68,7431.26,7308.68,17945208.0,79110258.0,800.549058895,-98820.0,79209078.0,738.0
2011/11/11,put,7369.73,7385.98,7367.29,7369.73,7367.29,274752.0,79385010.0,803.329386764,-98820.0,79483830.0,954.0
2011/11/14,put,7472.16,7544.23,7525.65,7472.16,7525.65,-10429386.0,68955624.0,697.790163934,-98820.0,69054444.0,957.0
2011/11/15,put,7515.5,7528.78,7491.06,7515.5,7491.06,3895728.0,72851352.0,737.212629022,-98820.0,72950172.0,831.0
2011/11/16,put,7520.95,7541.68,7387.52,7520.95,7387.52,23254708.0,96106060.0,972.536531067,-98820.0,96204880.0,878.0
2011/11/17,put,7333.57,7392.82,7387.81,7333.57,7387.81,-12804632.0,83301428.0,842.961222425,-98820.0,83400248.0,1159.0
2011/11/18,put,7296.09,7327.67,7233.78,7296.09,7233.78,12311048.0,95612476.0,967.541752682,-98820.0,95711296.0,1004.0
2011/11/21,put,7166.26,7183.47,7042.64,7166.26,7042.64,28276172.0,123888648.0,1253.67990285,-98820.0,123987468.0,1153.0
2011/11/22,put,7064.61,7082.4,7000.03,7064.61,7000.03,18984988.0,142873636.0,1445.79676179,-98820.0,142972456.0,1493.0
2011/11/23,put,6967.66,6981.54,6806.43,6967.66,6806.43,55183212.0,198056848.0,2004.21825541,-98820.0,198155668.0,1722.0
2011/11/24,put,6748.92,6885.24,6864.39,6748.92,6864.39,-55602778.0,142454070.0,1441.55100182,-98820.0,142552890.0,2387.0
2011/11/25,put,6906.34,6950.5,6784.52,6906.34,6784.52,41489588.0,183943658.0,1861.40111313,-98820.0,184042478.0,1717.0
2011/11/28,put,6844.3,6920.79,6898.78,6844.3,6898.78,-24599832.0,159343826.0,1612.46535114,-98820.0,159442646.0,2217.0
2011/11/29,put,6966.58,6998.06,6988.65,6966.58,6988.65,-8858880.0,150484946.0,1522.81872091,-98820.0,150583766.0,1920.0
2011/11/30,put,7001.59,7001.59,6904.12,7001.59,6904.12,34999316.0,185484262.0,1876.99111516,-98820.0,185583082.0,1814.0
2011/12/1,put,7132.41,7199.26,7178.69,7132.41,7178.69,-21134160.0,164350102.0,1663.12590569,-98820.0,164448922.0,2235.0
2011/12/2,put,7164.0,7186.66,7140.68,7164.0,7140.68,8843184.0,173193286.0,1752.61370168,-98820.0,173292106.0,1981.0
2011/12/5,put,7149.58,7149.59,7098.08,7149.58,7098.08,21078700.0,194271986.0,1965.91768873,-98820.0,194370806.0,2087.0
2011/12/6,put,7075.84,7075.84,6956.28,7075.84,6956.28,55509792.0,249781778.0,2527.64397895,-98820.0,249880598.0,2341.0
2011/12/7,put,7004.18,7046.39,7033.0,7004.18,7033.0,-17951640.0,231830138.0,2345.98399109,-98820.0,231928958.0,3010.0
2011/12/8,put,7018.64,7018.64,6982.9,7018.64,6982.9,19412712.0,251242850.0,2542.42916414,-98820.0,251341670.0,2794.0
2011/12/9,put,6891.47,6927.99,6893.3,6891.47,6893.3,-1713848.0,249529002.0,2525.08603522,-98820.0,249627822.0,3028.0
2011/12/12,put,6975.62,7002.09,6949.04,6975.62,6949.04,15383812.0,264912814.0,2680.76112123,-98820.0,265011634.0,3007.0
2011/12/13,put,6883.08,6919.68,6896.31,6883.08,6896.31,-9084432.0,255828382.0,2588.83203805,-98820.0,255927202.0,3192.0
2011/12/14,put,6912.54,6926.09,6922.57,6912.54,6922.57,-6801098.0,249027284.0,2520.00894556,-98820.0,249126104.0,3083.0
2011/12/15,put,6874.18,6874.18,6764.59,6874.18,6764.59,65175718.0,314203002.0,3179.5486946,-98820.0,314301822.0,3001.0
2011/12/16,put,6783.02,6810.08,6785.09,6783.02,6785.09,-2324604.0,311878398.0,3156.0250759,-98820.0,311977218.0,3786.0
2011/12/19,put,6780.64,6780.64,6633.33,6780.64,6633.33,109966596.0,421844994.0,4268.82204007,-98820.0,421943814.0,3758.0
2011/12/20,put,6654.67,6696.93,6662.64,6654.67,6662.64,-9118902.0,412726092.0,4176.54414086,-98820.0,412824912.0,5083.0
2011/12/21,put,6878.63,6966.48,6966.48,6878.63,6966.48,-88370210.0,324355882.0,3282.28984011,-98820.0,324454702.0,4973.0
2011/12/22,put,6968.22,6989.59,6966.35,6968.22,6966.35,680166.0,325036048.0,3289.17271807,-98820.0,325134868.0,3909.0
2011/12/23,put,7035.1,7122.28,7110.73,7035.1,7110.73,-60031942.0,265004106.0,2681.68494232,-98820.0,265102926.0,3917.0
2011/12/26,put,7125.04,7125.67,7092.58,7125.04,7092.58,20096648.0,285100754.0,2885.05114349,-98820.0,285199574.0,3194.0
2011/12/27,put,7085.5,7107.67,7085.03,7085.5,7085.03,-364216.0,284736538.0,2881.36549282,-98820.0,284835358.0,3436.0
2011/12/28,put,7086.1,7093.47,7056.67,7086.1,7056.67,19508666.0,304245204.0,3078.78166363,-98820.0,304344024.0,3431.0
2011/12/29,put,7026.86,7074.82,7074.82,7026.86,7074.82,-35897472.0,268347732.0,2715.52046145,-98820.0,268446552.0,3666.0
2011/12/30,put,7109.85,7139.03,7072.08,7109.85,7072.08,23782836.0,292130568.0,2956.18870674,-98820.0,292229388.0,3234.0
2012/1/2,put,7071.35,7073.48,6952.21,7071.35,6952.21,83170560.0,375301128.0,3797.82562234,-98820.0,375399948.0,3520.0
2012/1/3,put,7005.39,7073.79,7053.38,7005.39,7053.38,-44306556.0,330994572.0,3349.46945962,-98820.0,331093392.0,4522.0
2012/1/4,put,7093.07,7116.22,7082.97,7093.07,7082.97,7259980.0,338254552.0,3422.93616677,-98820.0,338353372.0,3989.0
2012/1/5,put,7099.35,7130.86,7130.86,7099.35,7130.86,-26502152.0,311752400.0,3154.7500506,-98820.0,311851220.0,4076.0
2012/1/6,put,7129.53,7139.04,7120.51,7129.53,7120.51,6026228.0,317778628.0,3215.73191662,-98820.0,317877448.0,3757.0
2012/1/9,put,7103.09,7103.09,7093.04,7103.09,7093.04,6930490.0,324709118.0,3285.86437968,-98820.0,324807938.0,3829.0
2012/1/10,put,7128.86,7181.74,7178.87,7128.86,7178.87,-39920426.0,284788692.0,2881.89326047,-98820.0,284887512.0,3913.0
2012/1/11,put,7203.1,7212.36,7188.21,7203.1,7188.21,9534096.0,294322788.0,2978.3726776,-98820.0,294421608.0,3432.0
2012/1/12,put,7202.38,7209.74,7186.58,7202.38,7186.58,10499120.0,304821908.0,3084.61756729,-98820.0,304920728.0,3547.0
2012/1/13,put,7226.24,7249.94,7181.54,7226.24,7181.54,32102020.0,336923928.0,3409.47103825,-98820.0,337022748.0,3673.0
2012/1/16,put,7241.92,7258.84,7103.62,7241.92,7103.62,111487600.0,448411528.0,4537.65966404,-98820.0,448510348.0,4060.0
2012/1/17,put,7144.2,7221.08,7221.08,7144.2,7221.08,-84157128.0,364254400.0,3686.03926331,-98820.0,364353220.0,5403.0
2012/1/18,put,7235.54,7245.13,7233.69,7235.54,7233.69,746130.0,365000530.0,3693.58965796,-98820.0,365099350.0,4389.0
2012/1/30,put,7382.72,7443.03,7407.41,7382.72,7407.41,-22596924.0,342403606.0,3464.92214127,-98820.0,342502426.0,4398.0
2012/1/31,put,7436.52,7517.08,7517.08,7436.52,7517.08,-67303312.0,275100294.0,2783.8523983,-98820.0,275199114.0,4126.0
2012/2/1,put,7520.36,7566.08,7549.21,7520.36,7549.21,-19790550.0,255309744.0,2583.58372799,-98820.0,255408564.0,3315.0
2012/2/2,put,7613.79,7652.46,7652.46,7613.79,7652.46,-24412918.0,230896826.0,2336.53942522,-98820.0,230995646.0,3077.0
2012/2/3,put,7658.68,7674.99,7674.99,7658.68,7674.99,-9634746.0,221262080.0,2239.04148958,-98820.0,221360900.0,2783.0
2012/2/4,put,7731.55,7787.89,7741.24,7731.55,7741.24,-5699908.0,215562172.0,2181.36178911,-98820.0,215660992.0,2666.0
2012/2/6,put,7752.28,7752.28,7687.98,7752.28,7687.98,32890680.0,248452852.0,2514.19603319,-98820.0,248551672.0,2598.0
2012/2/7,put,7680.36,7751.76,7707.44,7680.36,7707.44,-16814304.0,231638548.0,2344.04521352,-98820.0,231737368.0,2994.0
2012/2/8,put,7766.38,7869.91,7869.91,7766.38,7869.91,-58369552.0,173268996.0,1753.37984214,-98820.0,173367816.0,2792.0
2012/2/9,put,7863.36,7910.78,7910.78,7863.36,7910.78,-20220192.0,153048804.0,1548.76344869,-98820.0,153147624.0,2088.0
2012/2/10,put,7922.61,7941.63,7862.27,7922.61,7862.27,21896460.0,174945264.0,1770.34268367,-98820.0,175044084.0,1845.0
2012/2/13,put,7849.21,7917.96,7912.91,7849.21,7912.91,-27277520.0,147667744.0,1494.31030156,-98820.0,147766564.0,2108.0
2012/2/14,put,7937.28,7937.28,7884.08,7937.28,7884.08,18583200.0,166250944.0,1682.36130338,-98820.0,166349764.0,1780.0
2012/2/15,put,7919.41,8011.87,8005.24,7919.41,8005.24,-34801464.0,131449480.0,1330.19105444,-98820.0,131548300.0,2004.0
2012/2/16,put,7983.75,8010.5,7869.7,7983.75,7869.7,35814240.0,167263720.0,1692.60999798,-98820.0,167362540.0,1584.0
2012/2/17,put,7956.91,8013.46,7894.36,7956.91,7894.36,24816960.0,192080680.0,1943.74296701,-98820.0,192179500.0,2016.0
2012/2/20,put,7959.99,7985.5,7954.82,7959.99,7954.82,1930710.0,194011390.0,1963.28061121,-98820.0,194110210.0,2315.0
2012/2/21,put,7953.06,7973.47,7921.5,7953.06,7921.5,14289856.0,208301246.0,2107.88550901,-98820.0,208400066.0,2338.0
2012/2/22,put,7908.38,8018.54,8001.68,7908.38,8001.68,-47338600.0,160962646.0,1628.84685286,-98820.0,161061466.0,2510.0
2012/2/23,put,7981.92,7991.92,7937.3,7981.92,7937.3,16924560.0,177887206.0,1800.1133981,-98820.0,177986026.0,1940.0
2012/2/24,put,7971.62,7974.58,7959.34,7971.62,7959.34,4836864.0,182724070.0,1849.05960332,-98820.0,182822890.0,2144.0
2012/2/29,put,8046.14,8121.44,8121.44,8046.14,8121.44,-33602520.0,149121550.0,1509.02195912,-98820.0,149220370.0,2202.0
2012/3/1,put,8127.57,8151.7,8118.34,8127.57,8118.34,2957862.0,152079412.0,1538.95377454,-98820.0,152178232.0,1797.0
2012/3/2,put,8161.87,8170.72,8144.04,8161.87,8144.04,6169878.0,158249290.0,1601.38929367,-98820.0,158348110.0,1833.0
2012/3/3,put,8119.94,8134.94,8114.44,8119.94,8114.44,1716300.0,159965590.0,1618.75723538,-98820.0,160064410.0,1907.0
2012/3/5,put,8105.27,8115.49,8004.74,8105.27,8004.74,38378768.0,198344358.0,2007.1276867,-98820.0,198443178.0,1928.0
2012/3/6,put,8006.85,8028.02,7937.97,8006.85,7937.97,32446640.0,230790998.0,2335.4685084,-98820.0,230889818.0,2390.0
2012/3/7,put,7846.49,7937.11,7903.08,7846.49,7903.08,-32031558.0,198759440.0,2011.32807124,-98820.0,198858260.0,2781.0
2012/3/8,put,7952.94,8000.93,7984.56,7952.94,7984.56,-15624980.0,183134460.0,1853.21250759,-98820.0,183233280.0,2395.0
2012/3/9,put,8012.59,8027.08,8016.01,8012.59,8016.01,-1950988.0,181183472.0,1833.46966201,-98820.0,181282292.0,2207.0
2012/3/12,put,8028.87,8028.87,7927.55,8028.87,7927.55,43819776.0,225003248.0,2276.89989881,-98820.0,225102068.0,2184.0
2012/3/13,put,7990.6,8045.61,8031.51,7990.6,8031.51,-22731984.0,202271264.0,2046.86565473,-98820.0,202370084.0,2712.0
2012/3/14,put,8132.96,8170.31,8125.26,8132.96,8125.26,3266920.0,205538184.0,2079.92495446,-98820.0,205637004.0,2438.0
2012/3/15,put,8141.93,8142.98,8121.62,8141.93,8121.62,9566174.0,215104358.0,2176.72898199,-98820.0,215203178.0,2477.0
2012/3/16,put,8130.28,8130.52,8054.94,8130.28,8054.94,38537856.0,253642214.0,2566.70930986,-98820.0,253741034.0,2592.0
2012/3/19,put,8113.46,8123.15,8043.92,8113.46,8043.92,41905356.0,295547570.0,2990.76674762,-98820.0,295646390.0,3057.0
2012/3/20,put,8062.91,8062.91,7972.7,8062.91,7972.7,63553204.0,359100774.0,3633.88761384,-98820.0,359199594.0,3562.0
2012/3/21,put,7993.46,8013.67,7981.94,7993.46,7981.94,9104008.0,368204782.0,3726.01479458,-98820.0,368303602.0,4327.0
2012/3/22,put,7997.66,8075.97,8059.94,7997.66,8059.94,-56154672.0,312050110.0,3157.76269986,-98820.0,312148930.0,4437.0
2012/3/23,put,8067.93,8076.61,8076.61,8067.93,8076.61,-7279360.0,304770750.0,3084.09987857,-98820.0,304869570.0,3760.0
2012/3/26,put,8073.93,8073.93,7967.62,8073.93,7967.62,77360726.0,382131476.0,3866.94470755,-98820.0,382230296.0,3673.0
2012/3/27,put,8033.22,8033.22,8029.46,8033.22,8029.46,2541960.0,384673436.0,3892.66784052,-98820.0,384772256.0,4605.0
2012/3/28,put,8074.64,8085.43,8038.07,8074.64,8038.07,32973390.0,417646826.0,4226.33906092,-98820.0,417745646.0,4635.0
2012/3/29,put,7997.87,7997.87,7872.66,7997.87,7872.66,125029786.0,542676612.0,5491.56660595,-98820.0,542775432.0,5033.0
2012/3/30,put,7832.22,7933.0,7933.0,7832.22,7933.0,-133107884.0,409568728.0,4144.5934831,-98820.0,409667548.0,6539.0
2012/4/2,put,7905.88,7928.43,7862.9,7905.88,7862.9,41434260.0,451002988.0,4563.88370775,-98820.0,451101808.0,4935.0
2012/4/3,put,7896.72,7907.62,7760.85,7896.72,7760.85,146576716.0,597579704.0,6047.15345072,-98820.0,597678524.0,5434.0
2012/4/5,put,7603.31,7667.04,7639.82,7603.31,7639.82,-54014400.0,543565304.0,5500.5596438,-98820.0,543664124.0,7200.0
2012/4/6,put,7667.9,7713.24,7706.26,7667.9,7706.26,-51561600.0,492003704.0,4978.78672334,-98820.0,492102524.0,6550.0
2012/4/9,put,7587.68,7650.89,7600.87,7587.68,7600.87,-16823664.0,475180040.0,4808.54118599,-98820.0,475278860.0,5928.0
2012/4/10,put,7659.03,7692.94,7640.68,7659.03,7640.68,19869220.0,495049260.0,5009.60595021,-98820.0,495148080.0,5726.0
2012/4/11,put,7592.94,7666.07,7656.67,7592.94,7656.67,-77222890.0,417826370.0,4228.15594009,-98820.0,417925190.0,5965.0
2012/4/12,put,7669.46,7673.84,7662.92,7669.46,7662.92,5578780.0,423405150.0,4284.60989678,-98820.0,423503970.0,5035.0
2012/4/13,put,7734.55,7788.27,7788.27,7734.55,7788.27,-55836288.0,367568862.0,3719.57965999,-98820.0,367667682.0,5102.0
2012/4/16,put,7747.36,7749.49,7729.86,7747.36,7729.86,14615700.0,382184562.0,3867.4819065,-98820.0,382283382.0,4429.0
2012/4/17,put,7736.7,7752.1,7585.87,7736.7,7585.87,137993430.0,520177992.0,5263.89386764,-98820.0,520276812.0,4605.0
2012/4/18,put,7676.48,7683.95,7605.0,7676.48,7605.0,88353728.0,608531720.0,6157.98138029,-98820.0,608630540.0,6268.0
2012/4/19,put,7602.28,7632.73,7622.69,7602.28,7622.69,-31395624.0,577136096.0,5840.27621939,-98820.0,577234916.0,7332.0
2012/4/20,put,7601.57,7605.22,7507.15,7601.57,7507.15,129928536.0,707064632.0,7155.07621939,-98820.0,707163452.0,6954.0
2012/4/23,put,7488.82,7521.42,7481.09,7488.82,7481.09,11467920.0,718532552.0,7271.12479255,-98820.0,718631372.0,8520.0
2012/4/24,put,7457.02,7533.55,7498.84,7457.02,7498.84,-74147112.0,644385440.0,6520.79983809,-98820.0,644484260.0,8658.0
2012/4/25,put,7552.78,7569.25,7563.18,7552.78,7563.18,-17701920.0,626683520.0,6341.66686905,-98820.0,626782340.0,7764.0
2012/4/26,put,7596.53,7600.45,7521.35,7596.53,7521.35,112026636.0,738710156.0,7475.3102206,-98820.0,738808976.0,7551.0
2012/4/27,put,7569.29,7598.45,7480.5,7569.29,7480.5,156283758.0,894993914.0,9056.80949201,-98820.0,895092734.0,8901.0
2012/4/30,put,7439.22,7501.72,7501.72,7439.22,7501.72,-136956800.0,758037114.0,7670.88761384,-98820.0,758135934.0,10784.0
2012/5/2,put,7511.76,7679.07,7676.81,7511.76,7676.81,-303340140.0,454696974.0,4601.26466302,-98820.0,454795794.0,9134.0
2012/5/3,put,7671.06,7681.23,7659.53,7671.06,7659.53,11538774.0,466235748.0,4718.03023679,-98820.0,466334568.0,5479.0
2012/5/4,put,7619.73,7704.87,7700.95,7619.73,7700.95,-92382392.0,373853356.0,3783.1750253,-98820.0,373952176.0,5618.0
2012/5/7,put,7608.35,7608.35,7538.08,7608.35,7538.08,62412270.0,436265626.0,4414.7503137,-98820.0,436364446.0,4505.0
2012/5/8,put,7572.16,7572.31,7545.71,7572.16,7545.71,26758130.0,463023756.0,4685.52677596,-98820.0,463122576.0,5257.0
2012/5/9,put,7485.33,7513.71,7475.71,7485.33,7475.71,9618196.0,472641952.0,4782.85723538,-98820.0,472740772.0,5579.0
2012/5/10,put,7479.14,7523.37,7484.01,7479.14,7484.01,-6685930.0,465956022.0,4715.19957498,-98820.0,466054842.0,5695.0
2012/5/11,put,7472.56,7473.55,7401.37,7472.56,7401.37,78823370.0,544779392.0,5512.84549686,-98820.0,544878212.0,5615.0
2012/5/14,put,7389.89,7412.59,7377.18,7389.89,7377.18,15372888.0,560152280.0,5668.41003845,-98820.0,560251100.0,6564.0
2012/5/15,put,7328.74,7396.42,7395.64,7328.74,7395.64,-91665000.0,468487280.0,4740.81441004,-98820.0,468586100.0,6750.0
2012/5/16,put,7376.71,7399.83,7234.57,7376.71,7234.57,159347060.0,627834340.0,6353.31248735,-98820.0,627933160.0,5645.0
2012/5/17,put,7304.4,7356.77,7356.77,7304.4,7356.77,-80748810.0,547085530.0,5536.18225056,-98820.0,547184350.0,7565.0
2012/5/18,put,7252.24,7253.1,7151.19,7252.24,7151.19,131905920.0,678991450.0,6870.99220806,-98820.0,679090270.0,6592.0
2012/5/21,put,7164.9,7220.1,7192.23,7164.9,7192.23,-46353546.0,632637904.0,6401.92171625,-98820.0,632736724.0,8181.0
2012/5/22,put,7257.96,7274.89,7274.89,7257.96,7274.89,-27336078.0,605301826.0,6125.29676179,-98820.0,605400646.0,7623.0
2012/5/23,put,7213.6,7213.6,7147.75,7213.6,7147.75,94590210.0,699892036.0,7082.49378668,-98820.0,699990856.0,7293.0
2012/5/24,put,7155.74,7190.55,7124.89,7155.74,7124.89,50345010.0,750237046.0,7591.95553532,-98820.0,750335866.0,8433.0
2012/5/25,put,7116.33,7139.76,7071.63,7116.33,7071.63,79009600.0,829246646.0,8391.48599474,-98820.0,829345466.0,9040.0
2012/5/28,put,7067.55,7136.0,7136.0,7067.55,7136.0,-138788880.0,690457766.0,6987.02454969,-98820.0,690556586.0,9992.0
2012/5/29,put,7179.58,7349.85,7342.29,7179.58,7342.29,-272380698.0,418077068.0,4230.6928557,-98820.0,418175888.0,8319.0
2012/5/30,put,7331.64,7331.64,7261.8,7331.64,7261.8,69363184.0,487440252.0,4932.60728597,-98820.0,487539072.0,5038.0
2012/5/31,put,7184.91,7301.5,7301.5,7184.91,7301.5,-138121214.0,349319038.0,3534.90222627,-98820.0,349417858.0,5873.0
2012/6/1,put,7213.69,7218.75,7106.09,7213.69,7106.09,89735880.0,439054918.0,4442.97630034,-98820.0,439153738.0,4209.0
2012/6/4,put,6907.13,6937.33,6894.66,6907.13,6894.66,12137554.0,451192472.0,4565.80117385,-98820.0,451291292.0,5291.0
2012/6/5,put,6988.52,7037.57,7000.45,6988.52,7000.45,-14060082.0,437132390.0,4423.52145315,-98820.0,437231210.0,5437.0
2012/6/6,put,7037.92,7076.28,7056.15,7037.92,7056.15,-20256882.0,416875508.0,4218.53377859,-98820.0,416974328.0,5267.0
2012/6/7,put,7133.78,7139.16,7080.31,7133.78,7080.31,52711362.0,469586870.0,4751.94161101,-98820.0,469685690.0,5023.0
2012/6/8,put,7033.51,7063.08,6999.65,7033.51,6999.65,37184376.0,506771246.0,5128.22552115,-98820.0,506870066.0,5658.0
2012/6/11,put,7081.72,7137.98,7120.23,7081.72,7120.23,-48249612.0,458521634.0,4639.96796195,-98820.0,458620454.0,6106.0
2012/6/12,put,7036.44,7076.37,7072.08,7036.44,7072.08,-40487200.0,418034434.0,4230.26142481,-98820.0,418133254.0,5525.0
2012/6/13,put,7103.2,7109.34,7088.83,7103.2,7088.83,13468938.0,431503372.0,4366.55911759,-98820.0,431602192.0,5037.0
2012/6/14,put,7096.86,7114.07,7075.1,7096.86,7075.1,21590400.0,453093772.0,4585.04120623,-98820.0,453192592.0,5200.0
2012/6/15,put,7094.0,7166.08,7155.83,7094.0,7155.83,-68610360.0,384483412.0,3890.74490994,-98820.0,384582232.0,5460.0
2012/6/18,put,7263.81,7302.82,7281.5,7263.81,7281.5,-17318154.0,367165258.0,3715.49542603,-98820.0,367264078.0,4633.0
2012/6/19,put,7286.54,7288.98,7273.13,7286.54,7273.13,10980368.0,378145626.0,3826.61026108,-98820.0,378244446.0,4424.0
2012/6/20,put,7309.23,7334.63,7334.63,7309.23,7334.63,-24060960.0,354084666.0,3583.12756527,-98820.0,354183486.0,4557.0
2012/6/21,put,7301.79,7311.39,7279.05,7301.79,7279.05,18552916.0,372637582.0,3770.87211091,-98820.0,372736402.0,4267.0
2012/6/22,put,7210.8,7229.73,7222.05,7210.8,7222.05,-11000500.0,361637082.0,3659.55355191,-98820.0,361735902.0,4490.0
2012/6/25,put,7222.61,7222.61,7166.38,7222.61,7166.38,48138468.0,409775550.0,4146.68639951,-98820.0,409874370.0,4358.0
2012/6/26,put,7145.22,7156.99,7137.93,7145.22,7137.93,6212004.0,415987554.0,4209.54820886,-98820.0,416086374.0,4938.0
2012/6/27,put,7137.99,7199.32,7183.01,7137.99,7183.01,-46139652.0,369847902.0,3742.64219794,-98820.0,369946722.0,5013.0
2012/6/28,put,7230.47,7236.71,7169.61,7230.47,7169.61,53359204.0,423207106.0,4282.60580854,-98820.0,423305926.0,4457.0
2012/6/29,put,7183.45,7296.28,7296.28,7183.45,7296.28,-116106600.0,307100506.0,3107.67563246,-98820.0,307199326.0,5100.0
2012/7/2,put,7332.09,7359.99,7345.16,7332.09,7345.16,-10414614.0,296685892.0,3002.28589354,-98820.0,296784712.0,3701.0
2012/7/3,put,7363.37,7431.7,7418.36,7363.37,7418.36,-40032850.0,256653042.0,2597.1771099,-98820.0,256751862.0,3575.0
2012/7/4,put,7414.56,7442.55,7422.59,7414.56,7422.59,-5585958.0,251067084.0,2540.65051609,-98820.0,251165904.0,3093.0
