date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2016/7/18,201607,TXO,7800,call,0,0,0,0,371
2016/7/18,201607,TXO,7800,put,0.2,0.3,0.1,0.2,20563
2016/7/18,201607,TXO,7900,call,1090,1090,1090,1090,350
2016/7/18,201607,TXO,7900,put,0.3,0.4,0.2,0.2,22575
2016/7/18,201607,TXO,8000,call,0,0,0,0,560
2016/7/18,201607,TXO,8000,put,0.5,0.6,0.1,0.3,30720
2016/7/18,201607,TXO,8100,call,870,890,870,890,860
2016/7/18,201607,TXO,8100,put,0.6,0.6,0.2,0.3,27446
2016/7/18,201607,TXO,8200,call,730,800,730,800,1996
2016/7/18,201607,TXO,8200,put,0.7,0.7,0.2,0.4,36797
2016/7/18,201607,TXO,8300,call,630,705,630,700,3819
2016/7/18,201607,TXO,8300,put,0.9,1,0.4,0.5,33325
2016/7/18,201607,TXO,8400,call,515,605,515,600,4525
2016/7/18,201607,TXO,8400,put,1.1,1.3,0.4,0.5,40980
2016/7/18,201607,TXO,8500,call,420,505,415,505,12741
2016/7/18,201607,TXO,8500,put,1.4,1.7,0.5,0.5,31926
2016/7/18,201607,TXO,8600,call,320,402,320,402,11130
2016/7/18,201607,TXO,8600,put,2.3,2.8,0.7,0.9,29234
2016/7/18,201607,TXO,8650,call,284,347,283,341,459
2016/7/18,201607,TXO,8650,put,3.7,3.8,1.1,1.5,11806
2016/7/18,201607,TXO,8700,call,218,304,218,302,15742
2016/7/18,201607,TXO,8700,put,3.8,4.3,1.5,1.7,24398
2016/7/18,201607,TXO,8750,call,170,252,168,248,5282
2016/7/18,201607,TXO,8750,put,5.6,6,2.1,2.4,15255
2016/7/18,201607,TXO,8800,call,128,204,123,203,18739
2016/7/18,201607,TXO,8800,put,11.5,11.5,3,3.7,24206
2016/7/18,201607,TXO,8850,call,90,156,84,155,8283
2016/7/18,201607,TXO,8850,put,19,20.5,4.6,5.3,19254
2016/7/18,201607,TXO,8900,call,53,111,48.5,109,20481
2016/7/18,201607,TXO,8900,put,33,38,8.2,9.8,22649
2016/7/18,201607,TXO,8950,call,29,71,26.5,69,10413
2016/7/18,201607,TXO,8950,put,61,64,18.5,20.5,15401
2016/7/18,201607,TXO,9000,call,15,39.5,13,39,26033
2016/7/18,201607,TXO,9000,put,102,102,37,40,11689
2016/7/18,201607,TXO,9050,call,7.5,19.5,5.8,18,12687
2016/7/18,201607,TXO,9050,put,139,139,68,69,4987
2016/7/18,201607,TXO,9100,call,4,8.4,2.4,8.2,22035
2016/7/18,201607,TXO,9100,put,171,176,106,109,574
2016/7/18,201607,TXO,9150,call,1.1,3,1,2.7,6799
2016/7/18,201607,TXO,9150,put,219,223,152,152,80
2016/7/18,201607,TXO,9200,call,0.8,1,0.3,0.8,21713
2016/7/18,201607,TXO,9200,put,251,255,201,201,112
2016/7/18,201607,TXO,9300,call,0.4,0.4,0.2,0.2,4286
2016/7/18,201607,TXO,9300,put,309,309,309,309,9
2016/7/18,201607,TXO,9400,call,0.3,0.3,0.3,0.3,1712
2016/7/18,201607,TXO,9400,put,0,0,0,0,47
2016/7/18,201607,TXO,9500,call,0,0,0,0,958
2016/7/18,201607,TXO,9500,put,0,0,0,0,3
2016/7/18,201607,TXO,9600,call,0,0,0,0,334
2016/7/18,201607,TXO,9600,put,0,0,0,0,6
2016/7/18,201607,TXO,9700,call,0,0,0,0,143
2016/7/18,201607,TXO,9700,put,0,0,0,0,0
2016/7/18,201607,TXO,9800,call,0,0,0,0,150
2016/7/18,201607,TXO,9800,put,0,0,0,0,8
2016/7/18,201607,TXO,9900,call,0,0,0,0,156
2016/7/18,201607,TXO,9900,put,0,0,0,0,12
2016/7/18,201607,TXO,10000,call,0,0,0,0,243
2016/7/18,201607,TXO,10000,put,0,0,0,0,1
2016/7/18,201607,TXO,10200,call,0,0,0,0,211
2016/7/18,201607,TXO,10200,put,0,0,0,0,19
2016/7/18,201607,TXO,10400,call,0,0,0,0,0
2016/7/18,201607,TXO,10400,put,0,0,0,0,0
2016/7/18,201608,TXO,6800,call,0,0,0,0,0
2016/7/18,201608,TXO,6800,put,1.1,1.3,0.9,1,2701
2016/7/18,201608,TXO,6900,call,0,0,0,0,0
2016/7/18,201608,TXO,6900,put,1.5,1.5,1.2,1.2,1619
2016/7/18,201608,TXO,7000,call,0,0,0,0,0
2016/7/18,201608,TXO,7000,put,1.8,1.8,1.4,1.5,2049
2016/7/18,201608,TXO,7100,call,0,0,0,0,4
2016/7/18,201608,TXO,7100,put,1.8,2.1,1.5,1.7,2108
2016/7/18,201608,TXO,7200,call,1640,1640,1630,1630,12
2016/7/18,201608,TXO,7200,put,2.2,2.2,1.5,1.9,2830
2016/7/18,201608,TXO,7300,call,0,0,0,0,1
2016/7/18,201608,TXO,7300,put,2.5,2.5,2,2.2,1999
2016/7/18,201608,TXO,7400,call,1430,1430,1430,1430,1
2016/7/18,201608,TXO,7400,put,3.1,3.2,2.2,2.5,2337
2016/7/18,201608,TXO,7500,call,0,0,0,0,1
2016/7/18,201608,TXO,7500,put,4,4.2,3,3,3354
2016/7/18,201608,TXO,7600,call,0,0,0,0,19
2016/7/18,201608,TXO,7600,put,5,5,3.2,3.5,2611
2016/7/18,201608,TXO,7700,call,0,0,0,0,31
2016/7/18,201608,TXO,7700,put,6.7,6.7,4.2,4.2,2385
2016/7/18,201608,TXO,7800,call,1040,1040,1040,1040,138
2016/7/18,201608,TXO,7800,put,8,8.1,5,5,3789
2016/7/18,201608,TXO,7900,call,975,975,975,975,114
2016/7/18,201608,TXO,7900,put,10,10,6.5,6.8,4186
2016/7/18,201608,TXO,8000,call,0,0,0,0,120
2016/7/18,201608,TXO,8000,put,11,13.5,8.7,8.8,6918
2016/7/18,201608,TXO,8100,call,740,775,740,775,343
2016/7/18,201608,TXO,8100,put,17,17,11,11,4065
2016/7/18,201608,TXO,8200,call,620,685,615,680,356
2016/7/18,201608,TXO,8200,put,23,23,15,15,5212
2016/7/18,201608,TXO,8300,call,540,590,540,590,739
2016/7/18,201608,TXO,8300,put,30,30,20,20.5,6637
2016/7/18,201608,TXO,8400,call,435,498,435,498,810
2016/7/18,201608,TXO,8400,put,39.5,40.5,27.5,27.5,8518
2016/7/18,201608,TXO,8500,call,337,411,337,411,1527
2016/7/18,201608,TXO,8500,put,57,57,38,38.5,6952
2016/7/18,201608,TXO,8600,call,266,326,266,323,3299
2016/7/18,201608,TXO,8600,put,80,80,53,53,5163
2016/7/18,201608,TXO,8700,call,190,251,190,249,2478
2016/7/18,201608,TXO,8700,put,110,110,77,78,3680
2016/7/18,201608,TXO,8800,call,130,184,130,181,4211
2016/7/18,201608,TXO,8800,put,150,152,110,111,2535
2016/7/18,201608,TXO,8900,call,88,128,87,127,10026
2016/7/18,201608,TXO,8900,put,212,212,155,155,827
2016/7/18,201608,TXO,9000,call,58,85,56,85,11474
2016/7/18,201608,TXO,9000,put,261,261,211,211,318
2016/7/18,201608,TXO,9100,call,33,54,33,54,9167
2016/7/18,201608,TXO,9100,put,303,307,282,283,97
2016/7/18,201608,TXO,9200,call,20.5,33.5,20,33,8341
2016/7/18,201608,TXO,9200,put,415,422,362,362,62
2016/7/18,201608,TXO,9300,call,12.5,20,11.5,19.5,5453
2016/7/18,201608,TXO,9300,put,500,505,450,450,14
2016/7/18,201608,TXO,9400,call,8,12.5,7.4,12,3636
2016/7/18,201608,TXO,9400,put,565,575,540,540,7
2016/7/18,201608,TXO,9500,call,5,8.2,4.3,8.2,3445
2016/7/18,201608,TXO,9500,put,670,670,650,650,8
2016/7/18,201608,TXO,9600,call,2.7,5.3,2.7,5.3,2071
2016/7/18,201608,TXO,9600,put,790,790,790,790,2
2016/7/18,201608,TXO,9700,call,1.6,3.5,1.6,3.3,1880
2016/7/18,201608,TXO,9700,put,855,855,855,855,1
2016/7/18,201608,TXO,9800,call,1,2.5,1,2.5,390
2016/7/18,201608,TXO,9800,put,995,995,990,990,10
2016/7/18,201608,TXO,9900,call,0.8,1.5,0.7,1.5,379
2016/7/18,201608,TXO,9900,put,0,0,0,0,0
2016/7/18,201608,TXO,10000,call,0.6,0.9,0.5,0.9,542
2016/7/18,201608,TXO,10000,put,0,0,0,0,5
2016/7/18,201608,TXO,10200,call,0.4,0.6,0.4,0.5,822
2016/7/18,201608,TXO,10200,put,0,0,0,0,0
2016/7/18,201608,TXO,10400,call,0,0,0,0,0
2016/7/18,201608,TXO,10400,put,0,0,0,0,0
2016/7/18,201609,TXO,6000,call,0,0,0,0,1
2016/7/18,201609,TXO,6000,put,2.2,2.3,1.8,2,15783
2016/7/18,201609,TXO,6100,call,0,0,0,0,0
2016/7/18,201609,TXO,6100,put,0,0,0,0,85
2016/7/18,201609,TXO,6200,call,0,0,0,0,4
2016/7/18,201609,TXO,6200,put,2.9,2.9,2.9,2.9,2260
2016/7/18,201609,TXO,6300,call,0,0,0,0,0
2016/7/18,201609,TXO,6300,put,3.4,3.5,3.3,3.5,346
2016/7/18,201609,TXO,6400,call,2410,2410,2410,2410,87
2016/7/18,201609,TXO,6400,put,3.7,4.1,3.7,3.8,2991
2016/7/18,201609,TXO,6500,call,0,0,0,0,0
2016/7/18,201609,TXO,6500,put,4.9,4.9,4.1,4.2,319
2016/7/18,201609,TXO,6600,call,0,0,0,0,20
2016/7/18,201609,TXO,6600,put,5.8,5.8,4.8,4.8,5665
2016/7/18,201609,TXO,6700,call,0,0,0,0,0
2016/7/18,201609,TXO,6700,put,5.2,5.2,5.1,5.1,509
2016/7/18,201609,TXO,6800,call,0,0,0,0,48
2016/7/18,201609,TXO,6800,put,6.3,6.3,5.5,5.6,7125
2016/7/18,201609,TXO,6900,call,0,0,0,0,0
2016/7/18,201609,TXO,6900,put,6.7,6.7,6.2,6.2,424
2016/7/18,201609,TXO,7000,call,0,0,0,0,52
2016/7/18,201609,TXO,7000,put,8.6,8.6,7.1,7.4,6880
2016/7/18,201609,TXO,7100,call,0,0,0,0,0
2016/7/18,201609,TXO,7100,put,9.5,9.5,8.1,8.4,535
2016/7/18,201609,TXO,7200,call,1620,1620,1620,1620,93
2016/7/18,201609,TXO,7200,put,11.5,11.5,9.4,9.9,3056
2016/7/18,201609,TXO,7300,call,0,0,0,0,0
2016/7/18,201609,TXO,7300,put,12.5,12.5,10.5,11.5,706
2016/7/18,201609,TXO,7400,call,0,0,0,0,111
2016/7/18,201609,TXO,7400,put,14,15,12,13.5,3654
2016/7/18,201609,TXO,7500,call,0,0,0,0,0
2016/7/18,201609,TXO,7500,put,17.5,17.5,14,14,659
2016/7/18,201609,TXO,7600,call,1240,1260,1220,1260,155
2016/7/18,201609,TXO,7600,put,19,20.5,16,17.5,2872
2016/7/18,201609,TXO,7700,call,0,0,0,0,3
2016/7/18,201609,TXO,7700,put,23.5,24.5,19,19,2228
2016/7/18,201609,TXO,7800,call,1020,1020,1020,1020,205
2016/7/18,201609,TXO,7800,put,29,29,22.5,22.5,3751
2016/7/18,201609,TXO,7900,call,0,0,0,0,81
2016/7/18,201609,TXO,7900,put,34.5,34.5,28.5,29,575
2016/7/18,201609,TXO,8000,call,740,850,740,850,770
2016/7/18,201609,TXO,8000,put,45,45,35.5,36,2976
2016/7/18,201609,TXO,8100,call,0,0,0,0,119
2016/7/18,201609,TXO,8100,put,54,54,43,43,959
2016/7/18,201609,TXO,8200,call,665,665,660,660,1132
2016/7/18,201609,TXO,8200,put,67,68,53,54,2484
2016/7/18,201609,TXO,8300,call,0,0,0,0,123
2016/7/18,201609,TXO,8300,put,82,82,67,67,581
2016/7/18,201609,TXO,8400,call,435,500,435,500,2319
2016/7/18,201609,TXO,8400,put,105,105,83,83,2050
2016/7/18,201609,TXO,8500,call,386,419,386,412,216
2016/7/18,201609,TXO,8500,put,126,126,104,105,1202
2016/7/18,201609,TXO,8600,call,286,347,286,347,3842
2016/7/18,201609,TXO,8600,put,156,156,133,133,2069
2016/7/18,201609,TXO,8700,call,238,279,238,279,500
2016/7/18,201609,TXO,8700,put,191,193,163,164,171
2016/7/18,201609,TXO,8800,call,187,223,183,223,4873
2016/7/18,201609,TXO,8800,put,243,244,203,204,126
2016/7/18,201609,TXO,8900,call,128,173,128,172,840
2016/7/18,201609,TXO,8900,put,281,281,253,253,43
2016/7/18,201609,TXO,9000,call,102,131,98,131,7698
2016/7/18,201609,TXO,9000,put,320,321,316,316,89
2016/7/18,201609,TXO,9100,call,65,92,63,89,2298
2016/7/18,201609,TXO,9100,put,378,378,378,378,2
2016/7/18,201609,TXO,9200,call,47,66,46,65,7409
2016/7/18,201609,TXO,9200,put,0,0,0,0,35
2016/7/18,201609,TXO,9300,call,31,46,31,46,1068
2016/7/18,201609,TXO,9300,put,0,0,0,0,0
2016/7/18,201609,TXO,9400,call,20,31.5,20,31.5,4583
2016/7/18,201609,TXO,9400,put,0,0,0,0,22
2016/7/18,201609,TXO,9500,call,15,22,15,21.5,1055
2016/7/18,201609,TXO,9500,put,0,0,0,0,0
2016/7/18,201609,TXO,9600,call,10,14,10,14,2212
2016/7/18,201609,TXO,9600,put,0,0,0,0,1
2016/7/18,201609,TXO,9700,call,7.4,10,7.4,10,291
2016/7/18,201609,TXO,9700,put,0,0,0,0,0
2016/7/18,201609,TXO,9800,call,4.7,6.9,4.7,6.9,1666
2016/7/18,201609,TXO,9800,put,0,0,0,0,1
2016/7/18,201609,TXO,9900,call,3.9,4.9,3.9,4.9,392
2016/7/18,201609,TXO,9900,put,0,0,0,0,0
2016/7/18,201609,TXO,10000,call,3.2,3.6,3.1,3.6,2639
2016/7/18,201609,TXO,10000,put,0,0,0,0,1
2016/7/18,201609,TXO,10200,call,2,2,2,2,326
2016/7/18,201609,TXO,10200,put,0,0,0,0,0
2016/7/18,201609,TXO,10400,call,1,1.2,1,1.2,1771
2016/7/18,201609,TXO,10400,put,0,0,0,0,0
2016/7/18,201609,TXO,10600,call,0.6,0.9,0.6,0.9,99
2016/7/18,201609,TXO,10600,put,0,0,0,0,0
2016/7/18,201609,TXO,10800,call,0.5,0.7,0.5,0.7,68
2016/7/18,201609,TXO,10800,put,0,0,0,0,0
2016/7/18,201612,TXO,6400,call,0,0,0,0,0
2016/7/18,201612,TXO,6400,put,20,20,17,17,3490
2016/7/18,201612,TXO,6600,call,0,0,0,0,0
2016/7/18,201612,TXO,6600,put,25,25,22,22,2905
2016/7/18,201612,TXO,6800,call,0,0,0,0,7
2016/7/18,201612,TXO,6800,put,30,31,27,29,3144
2016/7/18,201612,TXO,7000,call,0,0,0,0,0
2016/7/18,201612,TXO,7000,put,40,40,33,33,1884
2016/7/18,201612,TXO,7200,call,0,0,0,0,15
2016/7/18,201612,TXO,7200,put,49,49,44.5,45.5,1032
2016/7/18,201612,TXO,7400,call,0,0,0,0,32
2016/7/18,201612,TXO,7400,put,64,64,55,58,868
2016/7/18,201612,TXO,7600,call,0,0,0,0,42
2016/7/18,201612,TXO,7600,put,80,80,70,70,1736
2016/7/18,201612,TXO,7800,call,1080,1080,1080,1080,225
2016/7/18,201612,TXO,7800,put,104,105,92,92,1137
2016/7/18,201612,TXO,8000,call,860,900,855,885,538
2016/7/18,201612,TXO,8000,put,134,138,121,121,799
2016/7/18,201612,TXO,8200,call,740,740,730,730,3934
2016/7/18,201612,TXO,8200,put,183,183,160,160,4578
2016/7/18,201612,TXO,8400,call,530,590,530,590,758
2016/7/18,201612,TXO,8400,put,228,228,209,209,562
2016/7/18,201612,TXO,8600,call,409,454,409,454,1552
2016/7/18,201612,TXO,8600,put,297,297,273,276,324
2016/7/18,201612,TXO,8800,call,304,337,303,337,1828
2016/7/18,201612,TXO,8800,put,389,389,354,354,88
2016/7/18,201612,TXO,9000,call,206,240,206,237,2282
2016/7/18,201612,TXO,9000,put,470,470,468,468,38
2016/7/18,201612,TXO,9200,call,133,163,133,163,2332
2016/7/18,201612,TXO,9200,put,0,0,0,0,6
2016/7/18,201612,TXO,9400,call,84,105,84,105,2357
2016/7/18,201612,TXO,9400,put,0,0,0,0,2
2016/7/18,201612,TXO,9600,call,54,63,54,63,2335
2016/7/18,201612,TXO,9600,put,0,0,0,0,3
2016/7/18,201612,TXO,9800,call,28.5,39,28.5,39,3034
2016/7/18,201612,TXO,9800,put,0,0,0,0,2
2016/7/18,201612,TXO,10000,call,17,22,17,22,3225
2016/7/18,201612,TXO,10000,put,0,0,0,0,31
2016/7/18,201612,TXO,10400,call,6.1,7.8,6,7.8,1172
2016/7/18,201612,TXO,10400,put,0,0,0,0,1
2016/7/18,201612,TXO,10800,call,3.4,3.9,3.4,3.9,1715
2016/7/18,201612,TXO,10800,put,0,0,0,0,0
2016/7/18,201703,TXO,6600,call,0,0,0,0,0
2016/7/18,201703,TXO,6600,put,47,49,44,44.5,703
2016/7/18,201703,TXO,6800,call,0,0,0,0,7
2016/7/18,201703,TXO,6800,put,60,60,55,55,575
2016/7/18,201703,TXO,7000,call,0,0,0,0,0
2016/7/18,201703,TXO,7000,put,75,75,68,68,200
2016/7/18,201703,TXO,7200,call,0,0,0,0,0
2016/7/18,201703,TXO,7200,put,93,93,80,80,262
2016/7/18,201703,TXO,7400,call,0,0,0,0,0
2016/7/18,201703,TXO,7400,put,100,102,99,99,113
2016/7/18,201703,TXO,7600,call,0,0,0,0,6
2016/7/18,201703,TXO,7600,put,143,143,123,123,135
2016/7/18,201703,TXO,7800,call,0,0,0,0,2
2016/7/18,201703,TXO,7800,put,175,175,152,154,180
2016/7/18,201703,TXO,8000,call,910,910,910,910,31
2016/7/18,201703,TXO,8000,put,216,216,192,192,140
2016/7/18,201703,TXO,8200,call,780,780,780,780,31
2016/7/18,201703,TXO,8200,put,260,260,247,247,69
2016/7/18,201703,TXO,8400,call,630,630,630,630,27
2016/7/18,201703,TXO,8400,put,312,312,296,297,189
2016/7/18,201703,TXO,8600,call,505,505,498,498,42
2016/7/18,201703,TXO,8600,put,400,400,375,375,20
2016/7/18,201703,TXO,8800,call,344,399,344,396,194
2016/7/18,201703,TXO,8800,put,470,470,460,464,24
2016/7/18,201703,TXO,9000,call,263,301,263,301,391
2016/7/18,201703,TXO,9000,put,570,570,570,570,8
2016/7/18,201703,TXO,9200,call,181,216,181,216,849
2016/7/18,201703,TXO,9200,put,685,695,675,680,11
2016/7/18,201703,TXO,9400,call,138,155,132,155,2027
2016/7/18,201703,TXO,9400,put,0,0,0,0,1
2016/7/18,201703,TXO,9600,call,90,103,90,103,1038
2016/7/18,201703,TXO,9600,put,0,0,0,0,0
2016/7/18,201703,TXO,9800,call,55,69,55,68,404
2016/7/18,201703,TXO,9800,put,0,0,0,0,0
2016/7/18,201703,TXO,10000,call,36,44.5,36,44,356
2016/7/18,201703,TXO,10000,put,0,0,0,0,0
2016/7/18,201703,TXO,10400,call,17,19,16.5,19,318
2016/7/18,201703,TXO,10400,put,0,0,0,0,0
2016/7/18,201703,TXO,10800,call,4.5,9,4.5,9,1285
2016/7/18,201703,TXO,10800,put,0,0,0,0,0
2016/7/19,201607,TXO,6800,call,0,0,0,0,13
2016/7/19,201607,TXO,6800,put,0.1,0.1,0.1,0.1,13175
2016/7/19,201607,TXO,6900,call,0,0,0,0,1
2016/7/19,201607,TXO,6900,put,0,0,0,0,7032
2016/7/19,201607,TXO,7000,call,0,0,0,0,8
2016/7/19,201607,TXO,7000,put,0.1,0.2,0.1,0.2,7811
2016/7/19,201607,TXO,7100,call,0,0,0,0,10
2016/7/19,201607,TXO,7100,put,0.2,0.2,0.2,0.2,7133
2016/7/19,201607,TXO,7200,call,0,0,0,0,16
2016/7/19,201607,TXO,7200,put,0.1,0.2,0.1,0.2,12463
2016/7/19,201607,TXO,7300,call,1710,1710,1710,1710,33
2016/7/19,201607,TXO,7300,put,0.1,0.2,0.1,0.2,9466
2016/7/19,201607,TXO,7400,call,1610,1610,1610,1610,16
2016/7/19,201607,TXO,7400,put,0.1,0.2,0.1,0.2,12139
2016/7/19,201607,TXO,7500,call,1530,1530,1530,1530,24
2016/7/19,201607,TXO,7500,put,0.1,0.2,0.1,0.1,13349
2016/7/19,201607,TXO,7600,call,0,0,0,0,103
2016/7/19,201607,TXO,7600,put,0.1,0.2,0.1,0.1,10359
2016/7/19,201607,TXO,7700,call,1400,1400,1400,1400,84
2016/7/19,201607,TXO,7700,put,0.2,0.2,0.1,0.2,17916
2016/7/19,201607,TXO,7800,call,1200,1220,1200,1210,371
2016/7/19,201607,TXO,7800,put,0.2,0.2,0.1,0.2,20525
2016/7/19,201607,TXO,7900,call,1100,1100,1100,1100,344
2016/7/19,201607,TXO,7900,put,0.1,0.4,0.1,0.2,22468
2016/7/19,201607,TXO,8000,call,1030,1030,1030,1030,559
2016/7/19,201607,TXO,8000,put,0.2,0.2,0.1,0.2,30682
2016/7/19,201607,TXO,8100,call,880,910,870,905,857
2016/7/19,201607,TXO,8100,put,0.3,0.3,0.1,0.3,27252
2016/7/19,201607,TXO,8200,call,785,820,780,820,1996
2016/7/19,201607,TXO,8200,put,0.3,0.6,0.2,0.3,36845
2016/7/19,201607,TXO,8300,call,740,740,665,735,3817
2016/7/19,201607,TXO,8300,put,0.3,0.5,0.2,0.4,34757
2016/7/19,201607,TXO,8400,call,620,635,565,635,4491
2016/7/19,201607,TXO,8400,put,0.4,0.5,0.2,0.4,40789
2016/7/19,201607,TXO,8500,call,515,535,464,535,12498
2016/7/19,201607,TXO,8500,put,0.3,0.6,0.2,0.5,31290
2016/7/19,201607,TXO,8600,call,416,433,365,433,10890
2016/7/19,201607,TXO,8600,put,0.7,0.7,0.4,0.4,28710
2016/7/19,201607,TXO,8650,call,354,377,314,365,397
2016/7/19,201607,TXO,8650,put,1,1.2,0.5,0.6,11626
2016/7/19,201607,TXO,8700,call,310,335,265,335,14397
2016/7/19,201607,TXO,8700,put,1.2,1.5,0.6,1,24817
2016/7/19,201607,TXO,8750,call,268,284,215,284,5101
2016/7/19,201607,TXO,8750,put,2.2,2.2,0.8,1,16571
2016/7/19,201607,TXO,8800,call,205,236,168,236,17745
2016/7/19,201607,TXO,8800,put,2.5,3.2,1.1,1.4,26947
2016/7/19,201607,TXO,8850,call,164,185,120,185,7359
2016/7/19,201607,TXO,8850,put,3.7,5.9,1.6,2,22942
2016/7/19,201607,TXO,8900,call,116,138,76,135,18780
2016/7/19,201607,TXO,8900,put,6.6,13,2.6,2.9,30908
2016/7/19,201607,TXO,8950,call,72,94,42,89,13264
2016/7/19,201607,TXO,8950,put,15.5,29,6.1,6.1,22036
2016/7/19,201607,TXO,9000,call,41,57,18,49.5,30063
2016/7/19,201607,TXO,9000,put,30,55,15,15.5,25543
2016/7/19,201607,TXO,9050,call,18,28.5,6.5,21,21410
2016/7/19,201607,TXO,9050,put,61,92,36,37,9503
2016/7/19,201607,TXO,9100,call,9.8,12,2.1,6.4,31463
2016/7/19,201607,TXO,9100,put,99,138,73,73,2329
2016/7/19,201607,TXO,9150,call,2,3.7,0.4,0.7,26206
2016/7/19,201607,TXO,9150,put,135,185,117,117,392
2016/7/19,201607,TXO,9200,call,0.8,0.9,0.1,0.4,21986
2016/7/19,201607,TXO,9200,put,190,225,168,169,117
2016/7/19,201607,TXO,9250,call,0.5,0.5,0.2,0.2,54
2016/7/19,201607,TXO,9250,put,283,283,217,217,4
2016/7/19,201607,TXO,9300,call,0.4,0.4,0.1,0.2,4279
2016/7/19,201607,TXO,9300,put,0,0,0,0,9
2016/7/19,201607,TXO,9400,call,0.1,0.3,0.1,0.1,1723
2016/7/19,201607,TXO,9400,put,0,0,0,0,47
2016/7/19,201607,TXO,9500,call,0.2,0.2,0.2,0.2,967
2016/7/19,201607,TXO,9500,put,0,0,0,0,3
2016/7/19,201607,TXO,9600,call,0,0,0,0,334
2016/7/19,201607,TXO,9600,put,0,0,0,0,6
2016/7/19,201607,TXO,9700,call,0,0,0,0,143
2016/7/19,201607,TXO,9700,put,0,0,0,0,0
2016/7/19,201607,TXO,9800,call,0,0,0,0,150
2016/7/19,201607,TXO,9800,put,0,0,0,0,8
2016/7/19,201607,TXO,9900,call,0,0,0,0,156
2016/7/19,201607,TXO,9900,put,0,0,0,0,12
2016/7/19,201607,TXO,10000,call,0,0,0,0,243
2016/7/19,201607,TXO,10000,put,0,0,0,0,1
2016/7/19,201607,TXO,10200,call,0,0,0,0,211
2016/7/19,201607,TXO,10200,put,0,0,0,0,19
2016/7/19,201607,TXO,10400,call,0,0,0,0,0
2016/7/19,201607,TXO,10400,put,0,0,0,0,0
2016/7/19,201608,TXO,6800,call,0,0,0,0,0
2016/7/19,201608,TXO,6800,put,0.9,1,0.8,0.9,3060
2016/7/19,201608,TXO,6900,call,0,0,0,0,0
2016/7/19,201608,TXO,6900,put,1,1.1,1,1,1690
2016/7/19,201608,TXO,7000,call,0,0,0,0,0
2016/7/19,201608,TXO,7000,put,1.4,1.5,1.3,1.3,2154
2016/7/19,201608,TXO,7100,call,0,0,0,0,4
2016/7/19,201608,TXO,7100,put,1.7,1.7,1.5,1.5,2105
2016/7/19,201608,TXO,7200,call,1700,1700,1700,1700,9
2016/7/19,201608,TXO,7200,put,1.8,1.9,1.7,1.9,2834
2016/7/19,201608,TXO,7300,call,0,0,0,0,1
2016/7/19,201608,TXO,7300,put,2.2,2.2,2,2.2,2321
2016/7/19,201608,TXO,7400,call,1500,1500,1500,1500,1
2016/7/19,201608,TXO,7400,put,2.3,2.4,2.2,2.4,2396
2016/7/19,201608,TXO,7500,call,0,0,0,0,1
2016/7/19,201608,TXO,7500,put,2.9,3,2.6,2.7,3407
2016/7/19,201608,TXO,7600,call,0,0,0,0,19
2016/7/19,201608,TXO,7600,put,3.3,3.8,3,3.1,2631
2016/7/19,201608,TXO,7700,call,0,0,0,0,31
2016/7/19,201608,TXO,7700,put,3.8,4.7,3.8,3.8,2394
2016/7/19,201608,TXO,7800,call,1100,1100,1060,1060,138
2016/7/19,201608,TXO,7800,put,5.1,5.6,4.5,4.5,3910
2016/7/19,201608,TXO,7900,call,960,1010,960,1010,115
2016/7/19,201608,TXO,7900,put,5.1,7.2,5.1,6.1,4104
2016/7/19,201608,TXO,8000,call,845,880,845,880,120
2016/7/19,201608,TXO,8000,put,8.5,9.5,7.6,7.8,7278
2016/7/19,201608,TXO,8100,call,0,0,0,0,343
2016/7/19,201608,TXO,8100,put,9.7,12,9.7,10,4170
2016/7/19,201608,TXO,8200,call,670,725,670,715,356
2016/7/19,201608,TXO,8200,put,14,16.5,13,13.5,5820
2016/7/19,201608,TXO,8300,call,610,645,600,645,736
2016/7/19,201608,TXO,8300,put,18.5,22,17.5,18,7296
2016/7/19,201608,TXO,8400,call,520,545,484,545,799
2016/7/19,201608,TXO,8400,put,28.5,30.5,24,24.5,9659
2016/7/19,201608,TXO,8500,call,429,457,393,454,1527
2016/7/19,201608,TXO,8500,put,35,43,33.5,34,9307
2016/7/19,201608,TXO,8600,call,335,369,305,364,3332
2016/7/19,201608,TXO,8600,put,52,61,46.5,47,7417
2016/7/19,201608,TXO,8700,call,264,289,227,288,2424
2016/7/19,201608,TXO,8700,put,78,86,65,67,4786
2016/7/19,201608,TXO,8800,call,184,215,166,215,3959
2016/7/19,201608,TXO,8800,put,103,121,93,93,3530
2016/7/19,201608,TXO,8900,call,129,154,113,152,10065
2016/7/19,201608,TXO,8900,put,155,168,131,132,1675
2016/7/19,201608,TXO,9000,call,88,105,73,105,10414
2016/7/19,201608,TXO,9000,put,202,227,180,180,541
2016/7/19,201608,TXO,9100,call,57,68,45.5,68,10561
2016/7/19,201608,TXO,9100,put,260,300,246,249,157
2016/7/19,201608,TXO,9200,call,35,43,28,43,11043
2016/7/19,201608,TXO,9200,put,335,378,320,320,93
2016/7/19,201608,TXO,9300,call,21.5,26,16.5,26,7592
2016/7/19,201608,TXO,9300,put,468,468,406,406,29
2016/7/19,201608,TXO,9400,call,12,16,10,16,4522
