date,dateline,strike_price,callorput,open,high,close
2016/10/28,201612,10400,call,1,1,1
2016/10/28,201612,10400,put,0,0,0
2016/10/28,201612,10600,call,0.6,0.9,0.9
2016/10/28,201612,10600,put,0,0,0
2016/10/28,201612,10800,call,0.5,0.5,0.5
2016/10/28,201612,10800,put,0,0,0
2016/10/28,201612,11000,call,0,0,0
2016/10/28,201612,11000,put,0,0,0
2016/10/28,201612,11200,call,0.4,0.4,0.4
2016/10/28,201612,11200,put,0,0,0
2016/10/28,201701,7800,call,0,0,0
2016/10/28,201701,7800,put,12,12.5,11.5
2016/10/28,201701,7900,call,0,0,0
2016/10/28,201701,7900,put,14,15,15
2016/10/28,201701,8000,call,0,0,0
2016/10/28,201701,8000,put,17,19,19
2016/10/28,201701,8100,call,0,0,0
2016/10/28,201701,8100,put,21,22,22
2016/10/28,201701,8200,call,0,0,0
2016/10/28,201701,8200,put,28.5,28.5,27
2016/10/28,201701,8300,call,0,0,0
2016/10/28,201701,8300,put,30.5,34,34
2016/10/28,201701,8400,call,0,0,0
2016/10/28,201701,8400,put,38,43,41.5
2016/10/28,201701,8500,call,0,0,0
2016/10/28,201701,8500,put,48,54,52
2016/10/28,201701,8600,call,0,0,0
2016/10/28,201701,8600,put,65,65,64
2016/10/28,201701,8700,call,610,610,610
2016/10/28,201701,8700,put,73,81,80
2016/10/28,201701,8800,call,0,0,0
2016/10/28,201701,8800,put,90,102,97
2016/10/28,201701,8900,call,0,0,0
2016/10/28,201701,8900,put,114,121,121
2016/10/28,201701,9000,call,0,0,0
2016/10/28,201701,9000,put,140,149,144
2016/10/28,201701,9100,call,313,313,313
2016/10/28,201701,9100,put,169,169,169
2016/10/28,201701,9200,call,245,245,244
2016/10/28,201701,9200,put,209,219,213
2016/10/28,201701,9300,call,201,201,193
2016/10/28,201701,9300,put,250,250,250
2016/10/28,201701,9400,call,150,152,147
2016/10/28,201701,9400,put,254,313,313
2016/10/28,201701,9500,call,109,112,107
2016/10/28,201701,9500,put,0,0,0
2016/10/28,201701,9600,call,78,78,73
2016/10/28,201701,9600,put,0,0,0
2016/10/28,201701,9700,call,53,53,48
2016/10/28,201701,9700,put,0,0,0
2016/10/28,201701,9800,call,34,35,31
2016/10/28,201701,9800,put,0,0,0
2016/10/28,201701,9900,call,20,21,19
2016/10/28,201701,9900,put,0,0,0
2016/10/28,201701,10000,call,12,13,10.5
2016/10/28,201701,10000,put,0,0,0
2016/10/28,201701,10200,call,4.1,4.5,4.5
2016/10/28,201701,10200,put,0,0,0
2016/10/28,201701,10400,call,1.9,2,2
2016/10/28,201701,10400,put,0,0,0
2016/10/28,201701,10600,call,1.4,1.4,1.4
2016/10/28,201701,10600,put,0,0,0
2016/10/28,201701,10800,call,1.1,1.1,1.1
2016/10/28,201701,10800,put,0,0,0
2016/10/28,201703,6600,call,0,0,0
2016/10/28,201703,6600,put,9.1,9.1,8.9
2016/10/28,201703,6800,call,0,0,0
2016/10/28,201703,6800,put,11.5,11.5,10.5
2016/10/28,201703,7000,call,0,0,0
2016/10/28,201703,7000,put,14.5,14.5,14.5
2016/10/28,201703,7200,call,0,0,0
2016/10/28,201703,7200,put,18.5,18.5,18.5
2016/10/28,201703,7400,call,0,0,0
2016/10/28,201703,7400,put,22.5,23,22.5
2016/10/28,201703,7600,call,0,0,0
2016/10/28,201703,7600,put,29,29.5,29.5
2016/10/28,201703,7800,call,0,0,0
2016/10/28,201703,7800,put,40,40,38
2016/10/28,201703,8000,call,0,0,0
2016/10/28,201703,8000,put,53,55,51
2016/10/28,201703,8200,call,0,0,0
2016/10/28,201703,8200,put,64,69,69
2016/10/28,201703,8400,call,0,0,0
2016/10/28,201703,8400,put,94,94,94
2016/10/28,201703,8600,call,0,0,0
2016/10/28,201703,8600,put,129,129,129
2016/10/28,201703,8800,call,550,560,560
2016/10/28,201703,8800,put,170,176,170
2016/10/28,201703,9000,call,410,440,411
2016/10/28,201703,9000,put,0,0,0
2016/10/28,201703,9200,call,310,310,300
2016/10/28,201703,9200,put,311,317,317
2016/10/28,201703,9400,call,207,209,201
2016/10/28,201703,9400,put,0,0,0
2016/10/28,201703,9600,call,131,131,127
2016/10/28,201703,9600,put,0,0,0
2016/10/28,201703,9800,call,75,78,72
2016/10/28,201703,9800,put,0,0,0
2016/10/28,201703,10000,call,42,42,38.5
2016/10/28,201703,10000,put,0,0,0
2016/10/28,201703,10400,call,12,12,12
2016/10/28,201703,10400,put,0,0,0
2016/10/28,201703,10800,call,4.1,4.2,4.2
2016/10/28,201703,10800,put,0,0,0
2016/10/28,201703,11200,call,2.4,2.4,2
2016/10/28,201703,11200,put,0,0,0
2016/10/28,201703,11600,call,1.1,1.5,1.3
2016/10/28,201703,11600,put,0,0,0
2016/10/28,201706,7200,call,0,0,0
2016/10/28,201706,7200,put,46,47,46.5
2016/10/28,201706,7400,call,0,0,0
2016/10/28,201706,7400,put,57,61,56
2016/10/28,201706,7600,call,0,0,0
2016/10/28,201706,7600,put,75,76,73
2016/10/28,201706,7800,call,0,0,0
2016/10/28,201706,7800,put,95,95,91
2016/10/28,201706,8000,call,0,0,0
2016/10/28,201706,8000,put,112,116,115
2016/10/28,201706,8200,call,0,0,0
2016/10/28,201706,8200,put,149,150,150
2016/10/28,201706,8400,call,0,0,0
2016/10/28,201706,8400,put,184,184,184
2016/10/28,201706,8600,call,0,0,0
2016/10/28,201706,8600,put,0,0,0
2016/10/28,201706,8800,call,0,0,0
2016/10/28,201706,8800,put,0,0,0
2016/10/28,201706,9000,call,478,484,480
2016/10/28,201706,9000,put,367,367,367
2016/10/28,201706,9200,call,0,0,0
2016/10/28,201706,9200,put,0,0,0
2016/10/28,201706,9400,call,283,283,269
2016/10/28,201706,9400,put,555,555,555
2016/10/28,201706,9600,call,194,197,191
2016/10/28,201706,9600,put,0,0,0
2016/10/28,201706,9800,call,137,137,130
2016/10/28,201706,9800,put,0,0,0
2016/10/28,201706,10000,call,91,93,87
2016/10/28,201706,10000,put,0,0,0
2016/10/28,201706,10400,call,37,37,35
2016/10/28,201706,10400,put,0,0,0
2016/10/28,201706,10800,call,14.5,15,15
2016/10/28,201706,10800,put,0,0,0
2016/10/28,201706,11200,call,7.1,7.3,7.3
2016/10/28,201706,11200,put,0,0,0
2016/10/28,201706,11600,call,3,3,2.8
2016/10/28,201706,11600,put,0,0,0
2016/10/31,201611W1,8600,call,0,0,0
2016/10/31,201611W1,8600,put,0.1,0.2,0.1
2016/10/31,201611W1,8700,call,0,0,0
2016/10/31,201611W1,8700,put,0.1,0.3,0.3
2016/10/31,201611W1,8800,call,419,505,505
2016/10/31,201611W1,8800,put,0.3,0.4,0.2
2016/10/31,201611W1,8900,call,0,0,0
2016/10/31,201611W1,8900,put,0.5,0.7,0.2
2016/10/31,201611W1,9000,call,260,304,304
2016/10/31,201611W1,9000,put,0.7,2.8,0.3
2016/10/31,201611W1,9050,call,157,235,235
2016/10/31,201611W1,9050,put,2,5.6,0.5
2016/10/31,201611W1,9100,call,162,212,195
2016/10/31,201611W1,9100,put,3.8,12.5,0.9
2016/10/31,201611W1,9150,call,126,162,147
2016/10/31,201611W1,9150,put,7.8,24.5,2.4
2016/10/31,201611W1,9200,call,96,115,102
2016/10/31,201611W1,9200,put,15,46,7.9
2016/10/31,201611W1,9250,call,60,73,60
2016/10/31,201611W1,9250,put,32,77,16.5
2016/10/31,201611W1,9300,call,33.5,36.5,29.5
2016/10/31,201611W1,9300,put,55,116,35
2016/10/31,201611W1,9350,call,14,14.5,11.5
2016/10/31,201611W1,9350,put,80,163,66
2016/10/31,201611W1,9400,call,4.5,4.9,4.1
2016/10/31,201611W1,9400,put,123,210,110
2016/10/31,201611W1,9450,call,1.1,1.4,1.1
2016/10/31,201611W1,9450,put,176,262,150
2016/10/31,201611W1,9500,call,0.6,0.7,0.3
2016/10/31,201611W1,9500,put,230,414,196
2016/10/31,201611W1,9550,call,0.3,0.4,0.3
2016/10/31,201611W1,9550,put,0,0,0
2016/10/31,201611W1,9600,call,0.1,0.3,0.3
2016/10/31,201611W1,9600,put,0,0,0
2016/10/31,201611W1,9650,call,0,0,0
2016/10/31,201611W1,9650,put,0,0,0
2016/10/31,201611W1,9700,call,0,0,0
2016/10/31,201611W1,9700,put,0,0,0
2016/10/31,201611W1,9800,call,0,0,0
2016/10/31,201611W1,9800,put,0,0,0
2016/10/31,201611W1,9900,call,0,0,0
2016/10/31,201611W1,9900,put,0,0,0
2016/10/31,201611W1,10000,call,0.3,0.3,0.1
2016/10/31,201611W1,10000,put,0,0,0
2016/10/31,201611W1,10200,call,0,0,0
2016/10/31,201611W1,10200,put,0,0,0
2016/10/31,201611,7500,call,0,0,0
2016/10/31,201611,7500,put,0.4,0.4,0.1
2016/10/31,201611,7600,call,0,0,0
2016/10/31,201611,7600,put,0.4,0.5,0.5
2016/10/31,201611,7700,call,0,0,0
2016/10/31,201611,7700,put,0.5,0.5,0.5
2016/10/31,201611,7800,call,0,0,0
2016/10/31,201611,7800,put,0.6,0.6,0.4
2016/10/31,201611,7900,call,0,0,0
2016/10/31,201611,7900,put,0.6,0.7,0.4
2016/10/31,201611,8000,call,0,0,0
2016/10/31,201611,8000,put,0.7,0.9,0.5
2016/10/31,201611,8100,call,0,0,0
2016/10/31,201611,8100,put,0.7,1.2,0.7
2016/10/31,201611,8200,call,0,0,0
2016/10/31,201611,8200,put,1,1.7,0.9
2016/10/31,201611,8300,call,940,940,930
2016/10/31,201611,8300,put,1.5,2.6,1.3
2016/10/31,201611,8400,call,0,0,0
2016/10/31,201611,8400,put,2.1,3.8,1.8
2016/10/31,201611,8500,call,715,790,790
2016/10/31,201611,8500,put,3.1,5.9,2.9
2016/10/31,201611,8600,call,0,0,0
2016/10/31,201611,8600,put,5,9.3,4.4
2016/10/31,201611,8700,call,540,595,595
2016/10/31,201611,8700,put,9.5,14.5,7
2016/10/31,201611,8800,call,476,510,510
2016/10/31,201611,8800,put,15,23,12
2016/10/31,201611,8900,call,385,412,403
2016/10/31,201611,8900,put,22,35.5,19.5
2016/10/31,201611,9000,call,313,325,314
2016/10/31,201611,9000,put,34,55,31
2016/10/31,201611,9100,call,213,241,234
2016/10/31,201611,9100,put,52,84,49
2016/10/31,201611,9200,call,152,167,160
2016/10/31,201611,9200,put,83,124,75
2016/10/31,201611,9300,call,90,104,100
2016/10/31,201611,9300,put,129,179,114
2016/10/31,201611,9400,call,47.5,56,51
2016/10/31,201611,9400,put,184,249,168
2016/10/31,201611,9500,call,20,24.5,22
2016/10/31,201611,9500,put,255,333,241
2016/10/31,201611,9600,call,7.1,9,8.1
2016/10/31,201611,9600,put,358,425,328
2016/10/31,201611,9700,call,2,2.6,2.1
2016/10/31,201611,9700,put,446,515,418
2016/10/31,201611,9800,call,0.7,1.1,0.9
2016/10/31,201611,9800,put,615,615,505
2016/10/31,201611,9900,call,0.4,0.6,0.5
2016/10/31,201611,9900,put,0,0,0
2016/10/31,201611,10000,call,0.3,0.4,0.3
2016/10/31,201611,10000,put,745,745,730
2016/10/31,201611,10200,call,0,0,0
2016/10/31,201611,10200,put,0,0,0
2016/10/31,201611,10400,call,0,0,0
2016/10/31,201611,10400,put,0,0,0
2016/10/31,201611,10600,call,0.3,0.3,0.3
2016/10/31,201611,10600,put,0,0,0
2016/10/31,201611,10800,call,0.3,0.3,0.3
2016/10/31,201611,10800,put,0,0,0
2016/10/31,201612,6400,call,0,0,0
2016/10/31,201612,6400,put,1,1.1,0.7
2016/10/31,201612,6500,call,0,0,0
2016/10/31,201612,6500,put,0.6,0.6,0.6
2016/10/31,201612,6600,call,0,0,0
2016/10/31,201612,6600,put,1,1,1
2016/10/31,201612,6700,call,0,0,0
2016/10/31,201612,6700,put,0,0,0
2016/10/31,201612,6800,call,0,0,0
2016/10/31,201612,6800,put,1,1.2,1.2
2016/10/31,201612,6900,call,0,0,0
2016/10/31,201612,6900,put,1.5,1.5,1.5
2016/10/31,201612,7000,call,0,0,0
2016/10/31,201612,7000,put,1.8,1.8,1.3
2016/10/31,201612,7100,call,0,0,0
2016/10/31,201612,7100,put,0,0,0
2016/10/31,201612,7200,call,0,0,0
2016/10/31,201612,7200,put,2,2.2,1.7
2016/10/31,201612,7300,call,0,0,0
2016/10/31,201612,7300,put,0,0,0
2016/10/31,201612,7400,call,0,0,0
2016/10/31,201612,7400,put,2.6,2.8,2.2
2016/10/31,201612,7500,call,0,0,0
2016/10/31,201612,7500,put,3,3,2.9
2016/10/31,201612,7600,call,0,0,0
2016/10/31,201612,7600,put,3.4,4.2,3.1
2016/10/31,201612,7700,call,0,0,0
2016/10/31,201612,7700,put,4.2,4.9,3.4
2016/10/31,201612,7800,call,0,0,0
2016/10/31,201612,7800,put,4.9,6.5,4.5
2016/10/31,201612,7900,call,0,0,0
2016/10/31,201612,7900,put,5.9,7.6,5.2
2016/10/31,201612,8000,call,1240,1240,1240
2016/10/31,201612,8000,put,7.6,10,6.9
2016/10/31,201612,8100,call,0,0,0
2016/10/31,201612,8100,put,9.2,12.5,8.8
2016/10/31,201612,8200,call,1030,1030,1030
2016/10/31,201612,8200,put,12,16,11
2016/10/31,201612,8300,call,985,985,985
2016/10/31,201612,8300,put,15.5,21.5,15.5
2016/10/31,201612,8400,call,845,845,830
2016/10/31,201612,8400,put,21.5,27.5,20
2016/10/31,201612,8500,call,0,0,0
2016/10/31,201612,8500,put,27.5,36,25.5
2016/10/31,201612,8600,call,655,655,625
2016/10/31,201612,8600,put,36.5,46.5,35
2016/10/31,201612,8700,call,565,600,600
2016/10/31,201612,8700,put,46.5,60,45
2016/10/31,201612,8800,call,490,530,520
2016/10/31,201612,8800,put,64,79,57
2016/10/31,201612,8900,call,398,449,434
2016/10/31,201612,8900,put,79,101,73
2016/10/31,201612,9000,call,330,370,360
2016/10/31,201612,9000,put,97,129,96
2016/10/31,201612,9100,call,264,296,287
2016/10/31,201612,9100,put,133,164,124
2016/10/31,201612,9200,call,201,228,221
2016/10/31,201612,9200,put,168,206,157
2016/10/31,201612,9300,call,153,169,166
2016/10/31,201612,9300,put,206,256,199
2016/10/31,201612,9400,call,102,119,115
2016/10/31,201612,9400,put,275,318,249
2016/10/31,201612,9500,call,66,80,75
2016/10/31,201612,9500,put,303,306,306
2016/10/31,201612,9600,call,40.5,49,46.5
2016/10/31,201612,9600,put,451,451,451
2016/10/31,201612,9700,call,24.5,28.5,27
2016/10/31,201612,9700,put,451,451,451
2016/10/31,201612,9800,call,13,16,14.5
2016/10/31,201612,9800,put,0,0,0
2016/10/31,201612,9900,call,6.1,8,7.3
2016/10/31,201612,9900,put,695,735,735
2016/10/31,201612,10000,call,3.6,5,4.4
2016/10/31,201612,10000,put,795,820,820
2016/10/31,201612,10200,call,1,1.6,1.5
2016/10/31,201612,10200,put,0,0,0
2016/10/31,201612,10400,call,0.7,0.7,0.6
2016/10/31,201612,10400,put,0,0,0
2016/10/31,201612,10600,call,0,0,0
2016/10/31,201612,10600,put,0,0,0
2016/10/31,201612,10800,call,0.5,0.5,0.5
2016/10/31,201612,10800,put,0,0,0
2016/10/31,201612,11000,call,0,0,0
2016/10/31,201612,11000,put,0,0,0
2016/10/31,201612,11200,call,0.4,0.4,0.4
2016/10/31,201612,11200,put,0,0,0
2016/10/31,201701,7800,call,0,0,0
2016/10/31,201701,7800,put,12,15,12.5
2016/10/31,201701,7900,call,0,0,0
2016/10/31,201701,7900,put,15,18.5,15
2016/10/31,201701,8000,call,0,0,0
2016/10/31,201701,8000,put,19,23,17
2016/10/31,201701,8100,call,0,0,0
2016/10/31,201701,8100,put,23,27.5,22
2016/10/31,201701,8200,call,0,0,0
2016/10/31,201701,8200,put,28,35,27
2016/10/31,201701,8300,call,0,0,0
2016/10/31,201701,8300,put,38,43,33
2016/10/31,201701,8400,call,0,0,0
2016/10/31,201701,8400,put,49.5,52,42.5
2016/10/31,201701,8500,call,0,0,0
2016/10/31,201701,8500,put,62,64,53
2016/10/31,201701,8600,call,0,0,0
2016/10/31,201701,8600,put,65,80,62
2016/10/31,201701,8700,call,0,0,0
2016/10/31,201701,8700,put,87,98,76
2016/10/31,201701,8800,call,0,0,0
2016/10/31,201701,8800,put,109,121,93
2016/10/31,201701,8900,call,0,0,0
2016/10/31,201701,8900,put,142,142,116
2016/10/31,201701,9000,call,377,377,377
2016/10/31,201701,9000,put,150,180,143
2016/10/31,201701,9100,call,281,302,299
2016/10/31,201701,9100,put,203,214,170
2016/10/31,201701,9200,call,229,256,255
2016/10/31,201701,9200,put,227,255,212
2016/10/31,201701,9300,call,176,197,197
2016/10/31,201701,9300,put,300,300,253
2016/10/31,201701,9400,call,149,152,147
2016/10/31,201701,9400,put,0,0,0
2016/10/31,201701,9500,call,93,112,108
2016/10/31,201701,9500,put,0,0,0
2016/10/31,201701,9600,call,66,79,76
2016/10/31,201701,9600,put,0,0,0
2016/10/31,201701,9700,call,46,54,52
2016/10/31,201701,9700,put,0,0,0
2016/10/31,201701,9800,call,29,33,31.5
2016/10/31,201701,9800,put,0,0,0
2016/10/31,201701,9900,call,14.5,21.5,20
2016/10/31,201701,9900,put,0,0,0
2016/10/31,201701,10000,call,10.5,12.5,12
2016/10/31,201701,10000,put,0,0,0
2016/10/31,201701,10200,call,3.2,4.7,4.5
2016/10/31,201701,10200,put,0,0,0
2016/10/31,201701,10400,call,1.4,2.4,2.4
2016/10/31,201701,10400,put,0,0,0
2016/10/31,201701,10600,call,0,0,0
2016/10/31,201701,10600,put,0,0,0
2016/10/31,201701,10800,call,0,0,0
2016/10/31,201701,10800,put,0,0,0
2016/10/31,201703,6600,call,0,0,0
2016/10/31,201703,6600,put,9.7,11,8.7
2016/10/31,201703,6800,call,0,0,0
2016/10/31,201703,6800,put,13,13,11
2016/10/31,201703,7000,call,0,0,0
2016/10/31,201703,7000,put,14.5,17,14
2016/10/31,201703,7200,call,0,0,0
2016/10/31,201703,7200,put,20.5,21.5,17.5
2016/10/31,201703,7400,call,0,0,0
2016/10/31,201703,7400,put,23.5,26,22
2016/10/31,201703,7600,call,0,0,0
2016/10/31,201703,7600,put,32.5,34,29
2016/10/31,201703,7800,call,0,0,0
2016/10/31,201703,7800,put,42,43.5,38
2016/10/31,201703,8000,call,0,0,0
2016/10/31,201703,8000,put,57,61,52
2016/10/31,201703,8200,call,0,0,0
2016/10/31,201703,8200,put,70,84,69
2016/10/31,201703,8400,call,890,895,890
2016/10/31,201703,8400,put,94,109,93
2016/10/31,201703,8600,call,0,0,0
2016/10/31,201703,8600,put,140,151,128
2016/10/31,201703,8800,call,500,570,570
2016/10/31,201703,8800,put,193,193,170
2016/10/31,201703,9000,call,400,400,386
2016/10/31,201703,9000,put,266,272,230
2016/10/31,201703,9200,call,278,278,271
2016/10/31,201703,9200,put,327,351,308
2016/10/31,201703,9400,call,182,208,204
2016/10/31,201703,9400,put,405,405,405
2016/10/31,201703,9600,call,118,130,126
2016/10/31,201703,9600,put,0,0,0
2016/10/31,201703,9800,call,64,76,74
2016/10/31,201703,9800,put,0,0,0
2016/10/31,201703,10000,call,37,43,41
2016/10/31,201703,10000,put,0,0,0
2016/10/31,201703,10400,call,10.5,11.5,11
2016/10/31,201703,10400,put,0,0,0
2016/10/31,201703,10800,call,4.1,4.1,4.1
2016/10/31,201703,10800,put,0,0,0
2016/10/31,201703,11200,call,2,2.2,2.1
2016/10/31,201703,11200,put,0,0,0
2016/10/31,201703,11600,call,1.2,1.2,1.2
2016/10/31,201703,11600,put,0,0,0
2016/10/31,201706,7200,call,0,0,0
2016/10/31,201706,7200,put,47,52,48
2016/10/31,201706,7400,call,0,0,0
2016/10/31,201706,7400,put,65,66,58
2016/10/31,201706,7600,call,0,0,0
2016/10/31,201706,7600,put,79,84,76
2016/10/31,201706,7800,call,0,0,0
2016/10/31,201706,7800,put,104,104,92
2016/10/31,201706,8000,call,0,0,0
2016/10/31,201706,8000,put,127,127,113
2016/10/31,201706,8200,call,0,0,0
2016/10/31,201706,8200,put,155,170,144
2016/10/31,201706,8400,call,0,0,0
2016/10/31,201706,8400,put,197,197,185
2016/10/31,201706,8600,call,0,0,0
2016/10/31,201706,8600,put,229,230,229
2016/10/31,201706,8800,call,0,0,0
2016/10/31,201706,8800,put,294,294,294
2016/10/31,201706,9000,call,438,486,486
2016/10/31,201706,9000,put,407,407,360
2016/10/31,201706,9200,call,332,372,372
2016/10/31,201706,9200,put,451,451,451
2016/10/31,201706,9400,call,254,280,280
2016/10/31,201706,9400,put,545,550,550
2016/10/31,201706,9600,call,179,200,198
2016/10/31,201706,9600,put,0,0,0
2016/10/31,201706,9800,call,131,138,138
2016/10/31,201706,9800,put,0,0,0
2016/10/31,201706,10000,call,81,91,90
2016/10/31,201706,10000,put,0,0,0
2016/10/31,201706,10400,call,32,38.5,38
2016/10/31,201706,10400,put,0,0,0
2016/10/31,201706,10800,call,12.5,15.5,15
2016/10/31,201706,10800,put,0,0,0
2016/10/31,201706,11200,call,6.9,7,7
2016/10/31,201706,11200,put,0,0,0
2016/10/31,201706,11600,call,2.9,3.2,3.2
2016/10/31,201706,11600,put,0,0,0
2016/11/1,201611W1,8600,call,0,0,0
2016/11/1,201611W1,8600,put,0,0,0
2016/11/1,201611W1,8700,call,0,0,0
2016/11/1,201611W1,8700,put,0.2,0.3,0.2
2016/11/1,201611W1,8800,call,0,0,0
2016/11/1,201611W1,8800,put,0.2,0.2,0.2
2016/11/1,201611W1,8900,call,0,0,0
2016/11/1,201611W1,8900,put,0.2,0.2,0.1
2016/11/1,201611W1,9000,call,245,248,248
2016/11/1,201611W1,9000,put,0.2,0.4,0.1
2016/11/1,201611W1,9050,call,211,242,241
2016/11/1,201611W1,9050,put,0.7,0.7,0.3
2016/11/1,201611W1,9100,call,158,204,191
2016/11/1,201611W1,9100,put,0.9,1.9,0.5
2016/11/1,201611W1,9150,call,125,157,142
2016/11/1,201611W1,9150,put,2.5,5.5,1
2016/11/1,201611W1,9200,call,78,109,96
2016/11/1,201611W1,9200,put,9.5,13,3.7
2016/11/1,201611W1,9250,call,43,64,52
2016/11/1,201611W1,9250,put,20,32,9.2
2016/11/1,201611W1,9300,call,20,28.5,18.5
2016/11/1,201611W1,9300,put,44.5,67,25.5
2016/11/1,201611W1,9350,call,6.9,8.4,4
2016/11/1,201611W1,9350,put,82,112,60
2016/11/1,201611W1,9400,call,1.2,1.9,0.4
2016/11/1,201611W1,9400,put,128,157,106
2016/11/1,201611W1,9450,call,0.6,0.6,0.3
2016/11/1,201611W1,9450,put,190,202,156
2016/11/1,201611W1,9500,call,0.2,0.3,0.1
2016/11/1,201611W1,9500,put,244,251,212
2016/11/1,201611W1,9550,call,0.3,0.3,0.2
2016/11/1,201611W1,9550,put,0,0,0
2016/11/1,201611W1,9600,call,0,0,0
2016/11/1,201611W1,9600,put,0,0,0
2016/11/1,201611W1,9650,call,0.1,0.1,0.1
2016/11/1,201611W1,9650,put,0,0,0
2016/11/1,201611W1,9700,call,0.1,0.3,0.1
2016/11/1,201611W1,9700,put,0,0,0
2016/11/1,201611W1,9800,call,0,0,0
2016/11/1,201611W1,9800,put,0,0,0
2016/11/1,201611W1,9900,call,0,0,0
2016/11/1,201611W1,9900,put,0,0,0
2016/11/1,201611W1,10000,call,0.3,0.3,0.3
2016/11/1,201611W1,10000,put,0,0,0
2016/11/1,201611W1,10200,call,0,0,0
2016/11/1,201611W1,10200,put,0,0,0
2016/11/1,201611,7500,call,0,0,0
2016/11/1,201611,7500,put,0.4,0.4,0.4
2016/11/1,201611,7600,call,0,0,0
2016/11/1,201611,7600,put,0,0,0
2016/11/1,201611,7700,call,0,0,0
2016/11/1,201611,7700,put,0,0,0
2016/11/1,201611,7800,call,0,0,0
2016/11/1,201611,7800,put,0.3,0.3,0.3
2016/11/1,201611,7900,call,0,0,0
2016/11/1,201611,7900,put,0.4,0.4,0.4
2016/11/1,201611,8000,call,0,0,0
2016/11/1,201611,8000,put,0.5,0.5,0.5
2016/11/1,201611,8100,call,0,0,0
2016/11/1,201611,8100,put,0.7,0.8,0.7
2016/11/1,201611,8200,call,0,0,0
2016/11/1,201611,8200,put,1.1,1.2,0.9
2016/11/1,201611,8300,call,0,0,0
2016/11/1,201611,8300,put,1.3,1.9,1.4
2016/11/1,201611,8400,call,865,865,865
2016/11/1,201611,8400,put,2.1,2.7,2
2016/11/1,201611,8500,call,745,780,780
2016/11/1,201611,8500,put,3,4.2,3
2016/11/1,201611,8600,call,0,0,0
2016/11/1,201611,8600,put,4.6,6.6,5
2016/11/1,201611,8700,call,0,0,0
2016/11/1,201611,8700,put,7.9,10.5,7.8
2016/11/1,201611,8800,call,460,496,489
2016/11/1,201611,8800,put,13,17,12
2016/11/1,201611,8900,call,373,407,394
2016/11/1,201611,8900,put,22,27,20
2016/11/1,201611,9000,call,282,320,310
2016/11/1,201611,9000,put,36,43,31
2016/11/1,201611,9100,call,213,237,229
2016/11/1,201611,9100,put,56,66,49
2016/11/1,201611,9200,call,145,162,156
2016/11/1,201611,9200,put,85,100,76
2016/11/1,201611,9300,call,87,100,96
2016/11/1,201611,9300,put,129,148,115
2016/11/1,201611,9400,call,45.5,52,49.5
2016/11/1,201611,9400,put,183,210,169
2016/11/1,201611,9500,call,20,21.5,20.5
2016/11/1,201611,9500,put,260,287,243
2016/11/1,201611,9600,call,6.5,7.6,7.5
2016/11/1,201611,9600,put,364,375,330
2016/11/1,201611,9700,call,2,2.3,2.2
2016/11/1,201611,9700,put,457,457,420
2016/11/1,201611,9800,call,1,1,0.9
2016/11/1,201611,9800,put,560,570,520
2016/11/1,201611,9900,call,0.6,0.6,0.5
2016/11/1,201611,9900,put,0,0,0
2016/11/1,201611,10000,call,0.3,0.5,0.4
2016/11/1,201611,10000,put,0,0,0
2016/11/1,201611,10200,call,0,0,0
2016/11/1,201611,10200,put,0,0,0
2016/11/1,201611,10400,call,0,0,0
2016/11/1,201611,10400,put,0,0,0
2016/11/1,201611,10600,call,0,0,0
2016/11/1,201611,10600,put,0,0,0
2016/11/1,201611,10800,call,0.3,0.3,0.3
2016/11/1,201611,10800,put,0,0,0
2016/11/1,201612,6400,call,0,0,0
2016/11/1,201612,6400,put,0.9,1.2,0.9
2016/11/1,201612,6500,call,0,0,0
2016/11/1,201612,6500,put,1.1,1.1,1
2016/11/1,201612,6600,call,0,0,0
2016/11/1,201612,6600,put,1,1.2,1.2
2016/11/1,201612,6700,call,0,0,0
2016/11/1,201612,6700,put,0,0,0
2016/11/1,201612,6800,call,0,0,0
2016/11/1,201612,6800,put,1.1,1.3,1
2016/11/1,201612,6900,call,0,0,0
2016/11/1,201612,6900,put,1.5,1.5,1.5
2016/11/1,201612,7000,call,0,0,0
2016/11/1,201612,7000,put,2,2,1.4
2016/11/1,201612,7100,call,0,0,0
2016/11/1,201612,7100,put,0,0,0
2016/11/1,201612,7200,call,0,0,0
2016/11/1,201612,7200,put,2.3,2.3,1.8
2016/11/1,201612,7300,call,0,0,0
2016/11/1,201612,7300,put,2.5,2.5,2.5
2016/11/1,201612,7400,call,0,0,0
2016/11/1,201612,7400,put,2.6,2.9,2.2
2016/11/1,201612,7500,call,0,0,0
2016/11/1,201612,7500,put,3,3,2.5
2016/11/1,201612,7600,call,0,0,0
2016/11/1,201612,7600,put,3.7,3.8,3.2
2016/11/1,201612,7700,call,0,0,0
2016/11/1,201612,7700,put,4.4,4.5,4
2016/11/1,201612,7800,call,1430,1430,1420
2016/11/1,201612,7800,put,4.8,5.7,4.8
2016/11/1,201612,7900,call,0,0,0
2016/11/1,201612,7900,put,5.6,6.7,5.9
2016/11/1,201612,8000,call,0,0,0
2016/11/1,201612,8000,put,8.3,9.1,7.8
2016/11/1,201612,8100,call,0,0,0
2016/11/1,201612,8100,put,10,11.5,9.6
2016/11/1,201612,8200,call,0,0,0
