Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2013/6/12,15130.39,15241.28,14981.21,14995.23,15128.92,15147.68,15234,14895.13,106,116,133,37.06,77.49,-40.43,0.4114 ,0.4043 ,0.3589 ,0.4335 
2013/10/8,14938.04,14938.04,14773.47,14776.53,14982.99,15109.61,15281.23,15268.8,103,86.97,89.63,-65.68,-6.45,-59.23,0.0886 ,0.1452 ,0.2025 ,0.3087 
2016/1/28,15960.28,16102.14,15863.72,16069.64,16032.01,16019.26,16418.12,17229.19,130,131,154,-362.72,-363.19,0.47,0.5323 ,0.4256 ,0.4683 ,0.4100 
2015/8/18,17537.3,17568.4,17486.42,17511.34,17468.94,17469.63,17562.74,17801.26,79.9,88.87,92.02,-98.67,-101.59,2.92,0.6477 ,0.5293 ,0.4994 ,0.4556 
2015/4/14,17979.11,18075.6,17905.48,18036.7,17986.53,17892.64,17907.57,17858.64,83.2,96.67,96.67,16.33,-5.58,21.92,0.7990 ,0.7088 ,0.6224 ,0.5540 
2017/1/25,19994.48,20082,19994.48,20068.51,19868.14,19870.32,19874.71,19350.69,372,362,334,84.38,106.01,-21.63,0.6748 ,0.5303 ,0.7318 ,0.6613 
2016/12/9,19631.35,19757.74,19623.19,19756.85,19477.86,19309.47,19129.5,18511.78,334,329,218,283.75,242.45,41.3,0.9399 ,0.9088 ,0.9503 ,0.8775 
2014/12/23,17971.51,18069.22,17970.16,18024.17,17784.69,17558.35,17706.8,17286.36,82.89,153,133,66.11,50.17,15.94,0.7906 ,0.5922 ,0.7199 ,0.6400 
2014/3/12,16350.67,16364.74,16260.03,16340.08,16396.92,16350.31,16232.08,16166.87,77.9,76.18,86.36,99.98,82.87,17.11,0.7195 ,0.7751 ,0.5320 ,0.5703 
2013/5/29,15399.94,15400.25,15229.53,15302.8,15323.39,15320.31,15167.39,14772.76,114,134,136,164.01,168,-3.99,0.5260 ,0.6412 ,0.5386 ,0.6140 
2017/1/18,19822.73,19828.2,19739,19804.72,19872.5,19891.07,19890.29,19210.13,280,306,294,109.75,158.81,-49.06,0.4087 ,0.5259 ,0.3778 ,0.5149 
2016/5/18,17501.28,17636.22,17418.21,17526.62,17604.63,17676.99,17783.15,17529.68,79.12,89.2,85.64,-23.29,24.23,-47.52,0.2526 ,0.2971 ,0.3707 ,0.4183 
2015/5/4,18026.02,18133.76,18026.02,18070.4,18016.13,18024.53,18006.65,17972.52,86.04,107,106,26.34,28.86,-2.52,0.6219 ,0.6216 ,0.5564 ,0.5362 
2013/10/1,15132.49,15208.4,15110.34,15191.7,15236.23,15368.17,15287.73,15303.57,82.47,92.3,128,25.01,50.75,-25.73,0.1708 ,0.2707 ,0.3823 ,0.4551 
2016/6/22,17832.67,17920.16,17770.36,17780.83,17764.74,17772.17,17818.04,17778.21,89.44,123,106,12.15,17.39,-5.24,0.5702 ,0.5107 ,0.5027 ,0.5035 
2016/4/27,17996.14,18084.66,17920.26,18041.55,17999.08,17997.33,17840.62,17155.39,109,104,100,186.99,203.01,-16.02,0.6171 ,0.6903 ,0.6671 ,0.6657 
2015/5/26,18229.75,18229.75,17990.02,18041.54,18231.42,18210.95,18109.03,18001.23,109,88.03,89.41,67.52,64.69,2.83,0.5951 ,0.7618 ,0.3177 ,0.4550 
2017/2/8,20049.29,20068.28,20015.33,20054.34,20030.68,20007.43,19938.87,19650.11,280,306,335,81.83,83.12,-1.3,0.7253 ,0.6823 ,0.5959 ,0.5892 
2015/5/15,18251.97,18272.72,18215.07,18272.56,18151.74,18071.44,18046.21,17994.26,108,92.19,91.87,52.72,30.65,22.07,0.8601 ,0.7481 ,0.6822 ,0.6033 
2016/8/22,18535.86,18570.92,18466.86,18529.42,18561.13,18566.04,18499.65,18154.16,73.45,75.19,69.42,86.68,104.19,-17.51,0.5109 ,0.6358 ,0.4659 ,0.5465 
2013/10/31,15619.92,15651.86,15544.69,15545.75,15596.81,15516.61,15316.62,15224.34,114,96.51,102,111.55,76.01,35.54,0.7585 ,0.8581 ,0.5699 ,0.5894 
2015/11/30,17802.84,17837.24,17719.79,17719.92,17787.33,17720.29,17723.77,17114,156,109,123,121.09,137.81,-16.72,0.7314 ,0.7296 ,0.4842 ,0.5450 
2014/9/5,17065.89,17137.36,17009.62,17137.36,17090.25,17083.76,16916.36,16889.91,76.69,70.79,64,87.52,66.58,20.95,0.7075 ,0.7393 ,0.7316 ,0.6556 
2015/12/21,17154.94,17272.36,17116.73,17251.62,17430,17441.88,17601.46,17398.57,115,164,144,-58.2,-6.09,-52.11,0.2971 ,0.3755 ,0.3973 ,0.4258 
2016/1/8,16519.17,16651.89,16314.57,16346.45,16814.93,17190.5,17314.17,17515.51,142,138,102,-203.58,-93.29,-110.29,0.1524 ,0.2963 ,0.1399 ,0.2625 
2016/9/2,18466.01,18544.76,18439.1,18491.96,18453.89,18467.14,18516.59,18240.79,74.35,76.16,74.37,18.17,43.51,-25.33,0.4195 ,0.3705 ,0.5394 ,0.5231 
2017/2/9,20061.73,20206.36,20061.73,20172.4,20088.18,20014.58,19949.78,19672.19,325,302,332,88.97,84.29,4.68,0.7900 ,0.7182 ,0.7105 ,0.6492 
2013/5/17,15234.75,15357.4,15234.75,15354.4,15234.05,15150.16,14952.14,14617.63,176,133,121,174.08,145.64,28.44,0.9282 ,0.9188 ,0.8079 ,0.7424 
2014/8/4,16493.72,16596.22,16447.2,16569.28,16683.68,16864.56,16938.98,16822.71,76.26,83.31,76.83,-58.45,11.04,-69.49,0.1764 ,0.2664 ,0.2501 ,0.3281 
2015/11/2,17672.62,17845.9,17655.02,17828.76,17721.81,17575.37,17315.91,16829.81,101,114,121,287.86,243.38,44.49,0.9186 ,0.9137 ,0.7523 ,0.7147 
2014/2/4,15372.93,15481.85,15356.62,15445.24,15620.86,15832.05,16129.99,16079.07,124,123,116,-175.9,-71.4,-104.5,0.0921 ,0.1360 ,0.2402 ,0.2868 
2013/10/7,15069.3,15069.3,14920.83,14936.24,15066.03,15165.42,15301.95,15280.59,79.62,82.92,87.91,-40.98,8.36,-49.34,0.1305 ,0.1735 ,0.2716 ,0.3610 
2016/8/5,18402.8,18543.53,18402.8,18543.53,18393.77,18429.64,18452.06,17981.64,92.42,81.73,87.95,108.75,140.26,-31.51,0.5421 ,0.4186 ,0.6895 ,0.6350 
2013/8/9,15496.63,15507.76,15346.65,15425.51,15505.07,15535.39,15531.14,15274.65,81.19,85.04,99.1,68.32,96.67,-28.35,0.3993 ,0.5349 ,0.3276 ,0.4700 
2016/11/4,17928.35,17986.76,17883.56,17888.28,17991.62,18088.06,18123.94,18275.93,97.76,95.12,92.5,-67.27,-43.62,-23.65,0.1620 ,0.3066 ,0.1631 ,0.3179 
2015/4/16,18106.27,18169.26,18063.86,18105.77,18057.95,17967.05,17922.22,17878.5,89.57,105,94.7,40.01,9.18,30.84,0.8494 ,0.7837 ,0.6695 ,0.5788 
2015/3/24,18110.87,18149.24,18010.44,18011.14,18058.01,17939.65,18010.41,17822.38,87.21,152,127,37.11,29.59,7.52,0.7198 ,0.6506 ,0.5115 ,0.5148 
2017/1/23,19794.79,19833.98,19732.36,19799.85,19798.2,19846.49,19868.29,19290.49,327,337,318,73.36,121.1,-47.73,0.3960 ,0.4227 ,0.4382 ,0.5102 
2016/9/26,18217.76,18217.76,18083.32,18094.83,18234.48,18173.04,18297.72,18380.15,95.5,84.45,108,-58.42,-55.72,-2.7,0.4605 ,0.4686 ,0.3847 ,0.4148 
2014/6/4,16720,16742.91,16673.65,16737.53,16723.88,16661.05,16605.63,16446.15,65.57,70.33,69.23,68.66,56.18,12.48,0.9117 ,0.8542 ,0.6687 ,0.6089 
2015/6/24,18141.47,18141.47,17966.07,17966.07,18072.34,17993.13,17974.14,18016.62,105,122,105,-0.31,-20.24,19.93,0.6969 ,0.6606 ,0.4576 ,0.4793 
2014/2/12,15993.04,16036.56,15928.75,15963.94,15836.62,15698.88,15935.79,16079.67,78.5,94.26,108,-117.06,-134.89,17.83,0.7452 ,0.5462 ,0.6265 ,0.5173 
2015/2/2,17169.99,17367.68,17037.76,17361.04,17304.28,17475.62,17518.66,17656.33,108,128,115,-94.59,-57.12,-37.46,0.2965 ,0.3348 ,0.4596 ,0.4531 
2015/1/13,17645.02,17923.01,17498.23,17613.68,17696.86,17699.67,17714.6,17530.63,99.36,98.24,91.6,11.25,38.78,-27.53,0.4890 ,0.4955 ,0.4345 ,0.4671 
2015/6/8,17849.46,17852.35,17760.61,17766.55,17921.96,17999.15,18108.23,18004.22,86.3,83.94,91.87,-38.81,7.54,-46.35,0.1218 ,0.2237 ,0.2212 ,0.3461 
2014/3/11,16419.39,16460.33,16325.17,16351.25,16400.94,16336.14,16214.82,16156.86,78.15,75.39,87.97,105.97,78.59,27.38,0.7699 ,0.8029 ,0.5489 ,0.5776 
2017/3/3,21008.75,21039.96,20953.86,21005.71,20954.78,20854.86,20570.36,20095.47,254,313,315,272.11,241.47,30.64,0.8045 ,0.8823 ,0.7458 ,0.7705 
2015/11/5,17871.25,17929.51,17779.19,17863.43,17828.29,17752.8,17460.7,16850.29,98.91,108,114,297.37,270.28,27.09,0.8234 ,0.8740 ,0.7125 ,0.7025 
2013/10/4,14994.68,15083.99,14972.33,15072.58,15104.71,15211.93,15308.3,15289.39,75.11,91.47,89.44,-24.07,20.7,-44.77,0.1792 ,0.1950 ,0.3586 ,0.4161 
2013/12/2,16087.12,16098,15986.23,16008.77,16067.57,16025.65,15890.49,15514.18,92.6,85.81,85.29,158.05,158.71,-0.66,0.7128 ,0.8214 ,0.5272 ,0.6231 
2015/6/11,18001.27,18109.77,18001.27,18039.37,17883.96,17946.47,18086.73,18008.02,89.49,90.52,92.23,-42.24,-20.06,-22.18,0.4308 ,0.2913 ,0.5784 ,0.5121 
2014/2/10,15793.63,15801.79,15733.69,15801.79,15621.97,15669.75,15969.45,16075.32,84.11,105,111,-169.81,-138.69,-31.11,0.5286 ,0.3351 ,0.5420 ,0.4555 
2014/2/21,16135.92,16191.92,16093.8,16103.3,16112.38,16014.41,15848.13,16091.49,127,92.04,92.4,1.17,-56.24,57.4,0.8177 ,0.8185 ,0.6158 ,0.5528 
2016/8/4,18351.43,18397.87,18325.17,18352.05,18371.51,18432.38,18432.22,17967.76,64.5,85.55,87.48,107.13,148.13,-41.01,0.3132 ,0.3568 ,0.3911 ,0.5298 
2014/10/3,16802.2,17027.84,16802.2,17009.69,16945.91,17022.71,17066.17,16947.73,87.94,88.04,84.03,-12.87,25.58,-38.45,0.3570 ,0.3305 ,0.5041 ,0.4931 
2016/1/4,17405.48,17405.48,16957.63,17148.94,17485.42,17437.93,17499.8,17539.23,148,86.23,112,-39.91,-23.86,-16.06,0.4916 ,0.5621 ,0.3185 ,0.3999 
2016/5/6,17650.3,17744.54,17580.38,17740.63,17738.93,17830.82,17872.92,17342.57,80.02,86.75,95.68,51.43,114.25,-62.82,0.2444 ,0.2958 ,0.4279 ,0.4818 
2016/6/14,17710.77,17733.92,17595.79,17674.82,17852.58,17855.68,17754.45,17760.37,93.74,85.38,81.39,33.9,40.66,-6.76,0.4540 ,0.6501 ,0.3093 ,0.4319 
2013/11/13,15739.5,15822.98,15672,15821.63,15742.23,15687.67,15593.43,15290.86,92.67,87.33,92.49,128.28,116.5,11.78,0.8661 ,0.7978 ,0.6800 ,0.6483 
2015/10/6,16774.02,16865.09,16746.03,16790.19,16519.14,16344.26,16403.52,16958.05,120,128,124,-60.77,-138.52,77.75,0.7739 ,0.5852 ,0.7288 ,0.5900 
2014/10/10,16654.88,16757.6,16543.91,16544.1,16781.77,16863.84,17000.08,16926.63,136,96.31,92.18,-69.75,-21,-48.75,0.1991 ,0.3005 ,0.3229 ,0.3711 
2014/7/18,16978.16,17113.51,16977.52,17100.18,17066.26,17010.66,16960.09,16752.77,113,97.26,81.83,74.61,71.17,3.44,0.7580 ,0.7361 ,0.6001 ,0.5941 
2013/10/25,15523.72,15570.6,15512.96,15570.28,15470.54,15396.71,15218.48,15221.77,110,98.08,102,77.86,33.41,44.45,0.9305 ,0.8930 ,0.7405 ,0.6428 
2014/1/2,16572.17,16573.07,16416.49,16441.35,16496.12,16370.09,16126.46,15803.21,80.97,62.27,93.39,177.09,136.6,40.49,0.8651 ,0.8907 ,0.6310 ,0.6611 
2014/12/16,17173.07,17427.44,17067.59,17068.87,17332.01,17608.52,17696.65,17227.57,117,112,100,-7.11,100.57,-107.68,0.1233 ,0.2802 ,0.1294 ,0.2625 
2015/8/21,16990.69,16990.69,16459.55,16459.75,17171.14,17316.19,17445.12,17742.4,225,122,110,-184.33,-122.32,-62.01,0.2576 ,0.4144 ,0.1054 ,0.1998 
2015/8/4,17596.93,17635.78,17505.5,17550.69,17667.22,17655.85,17784.54,17925.88,99.06,92.57,98.86,-76.4,-54.67,-21.73,0.3691 ,0.3795 ,0.3400 ,0.3998 
2013/8/26,15014.58,15049.98,14945.24,14946.46,14964.25,15081.43,15303.29,15239.09,103,108,111,-115.73,-60.1,-55.62,0.1203 ,0.1152 ,0.2679 ,0.3017 
2013/8/28,14770.99,14867.4,14760.41,14824.51,14904.27,14962.63,15232.32,15225.24,105,112,115,-142.27,-87.99,-54.28,0.1140 ,0.1084 ,0.2622 ,0.2857 
2013/6/19,15315.47,15322.07,15112.11,15112.19,15171.31,15150.11,15197.52,14953.59,111,112,114,30.78,45.24,-14.46,0.6083 ,0.5833 ,0.4610 ,0.4852 
2016/3/31,17716.05,17755.7,17669.72,17685.09,17617.2,17587.88,17344.14,16654.93,103,84.53,113,268.82,259.02,9.8,0.8189 ,0.8501 ,0.7569 ,0.7248 
2014/10/13,16535.43,16602.41,16310.47,16321.07,16647.61,16788.83,16964.58,16913.65,108,105,95.94,-103.59,-37.52,-66.07,0.1372 ,0.2460 ,0.2567 ,0.3233 
2016/7/19,18503.12,18562.53,18495.11,18559.01,18497.43,18302.3,18000.5,17842.87,85.84,90.61,89.22,207.58,134.16,73.42,0.9697 ,0.9455 ,0.8298 ,0.7030 
2017/3/7,20934.89,20970.54,20901.26,20924.76,21000.67,20906.07,20658.12,20146.77,275,302,301,254.79,247.9,6.88,0.6258 ,0.7606 ,0.6073 ,0.6973 
2016/7/26,18497.37,18522.47,18387.22,18473.75,18529.98,18513.71,18224.86,17893.48,85.37,85.98,88.3,201.93,186.62,15.31,0.6459 ,0.7982 ,0.5676 ,0.6202 
2016/11/7,17994.64,18263.3,17994.64,18259.6,18015.06,18091.72,18120.47,18270.64,93.45,91.79,92.99,-52.43,-45.38,-7.05,0.4381 ,0.3504 ,0.6680 ,0.5693 
2016/3/24,17485.33,17517.14,17399.01,17515.73,17565.41,17432.83,17161.67,16643.74,84.1,134,122,273.15,246.18,26.96,0.8380 ,0.8898 ,0.6931 ,0.6920 
2014/2/11,15804.17,16027.19,15803.4,15994.77,15731.88,15676.37,15956.29,16078.21,95.93,99.59,111,-141.95,-139.35,-2.61,0.6700 ,0.4468 ,0.6566 ,0.5296 
2013/10/23,15465.34,15465.66,15366.19,15413.33,15408.9,15325.08,15193.83,15222.57,90.63,111,101,52.65,11.81,40.84,0.8691 ,0.8633 ,0.6265 ,0.5818 
2014/1/9,16471.41,16525.35,16378.61,16444.76,16466.71,16481.41,16256.63,15921.37,83.99,86.15,74.21,157.12,156.53,0.6,0.5333 ,0.6745 ,0.5468 ,0.6122 
2013/9/9,14927.19,15088.41,14927.19,15063.12,14937.59,14888.63,15008.69,15201.21,90.66,113,112,-109.44,-122.31,12.87,0.6179 ,0.4332 ,0.6780 ,0.5129 
2013/6/21,14760.62,14858.56,14688.43,14799.4,15033.6,15077.01,15145.32,14961.46,420,189,146,-24.92,24.27,-49.19,0.3367 ,0.4648 ,0.3344 ,0.3962 
2014/12/5,17903.05,17991.19,17903.05,17958.79,17885.57,17852.67,17748.47,17189.44,79.12,84.64,88.58,195.66,206.45,-10.79,0.8535 ,0.8285 ,0.8289 ,0.7821 
2017/1/3,19872.86,19938.53,19775.93,19881.76,19848.57,19889.52,19774.02,18923.17,339,226,239,221.63,269.84,-48.21,0.4353 ,0.5128 ,0.5821 ,0.6618 
2014/11/19,17685.51,17712.26,17624.5,17685.73,17661.77,17627.81,17369,17050.27,73.78,76.98,73.97,229.32,206.6,22.72,0.8395 ,0.8796 ,0.8546 ,0.7404 
2014/4/10,16437.24,16456.12,16153.34,16170.22,16304.42,16398.1,16333.19,16169.44,113,105,95.78,33.01,54.89,-21.88,0.3219 ,0.4746 ,0.3594 ,0.4316 
2017/2/27,20808.71,20851.33,20774.76,20837.44,20797.62,20676.04,20354.09,19974.9,257,300,325,246.98,206,40.98,0.9675 ,0.9612 ,0.9423 ,0.8428 
2015/10/26,17649.57,17660.7,17602.51,17623.05,17428.93,17273.95,16978.19,16811.04,117,128,125,244.81,171.33,73.48,0.9155 ,0.9033 ,0.8128 ,0.7201 
2016/4/15,17925.95,17937.65,17867.41,17897.46,17801.97,17718.51,17668.76,16902.2,118,96.5,95.25,201.79,209.88,-8.09,0.7931 ,0.6979 ,0.6929 ,0.6720 
2015/3/19,18072.58,18072.99,17934.24,17959.03,17922.21,17865.71,18020.99,17818.36,108,107,107,8.09,27.09,-18.99,0.6042 ,0.4785 ,0.5141 ,0.5078 
2015/9/1,16528.03,16528.03,15979.95,16058.35,16433.93,16450.66,16960.15,17543.18,171,165,179,-368.48,-312.21,-56.27,0.4345 ,0.4138 ,0.3222 ,0.3321 
2014/11/3,17390.9,17410.65,17339.85,17366.24,17186.45,16930.96,16695.1,16899.84,80.03,88.44,90.28,94.76,-19.04,113.8,0.9479 ,0.8962 ,0.8034 ,0.6751 
2014/9/16,17027.16,17167.05,16985.55,17131.97,17053.67,17067.88,17058.47,16915.23,73.2,73.65,71.05,55.73,64.36,-8.63,0.5470 ,0.4931 ,0.6394 ,0.6052 
2013/8/8,15477.27,15557.12,15418.6,15498.32,15551.64,15548.72,15533.08,15272.15,91,89.77,100,82.1,103.76,-21.67,0.4725 ,0.6027 ,0.4318 ,0.5313 
2015/9/30,16057.08,16297.6,16057.08,16284.7,16170.34,16303.16,16354.03,17032.9,146,132,143,-176.05,-180.08,4.03,0.2694 ,0.2673 ,0.5049 ,0.4640 
2014/6/13,16734.64,16787.89,16718.6,16775.74,16848.57,16820.67,16699.56,16518.35,95.23,72.37,70.38,88.71,88.17,0.53,0.5283 ,0.7106 ,0.4763 ,0.5464 
2013/6/13,14992.54,15202.27,14953.45,15176.08,15156.01,15132.84,15229.02,14907.14,104,109,132,31.48,68.29,-36.81,0.5143 ,0.4410 ,0.5180 ,0.5157 
2014/3/19,16335.71,16363.32,16126.29,16222.17,16196.03,16296.48,16265.25,16185.5,90.12,86.02,81.1,47.8,64.86,-17.06,0.4365 ,0.4754 ,0.4656 ,0.5020 
2015/6/17,17909.58,17998,17839.65,17935.74,17913.92,17885.56,18006.44,17995.54,92.41,87.03,89.17,-52.31,-39.1,-13.21,0.4581 ,0.3920 ,0.5079 ,0.4777 
2016/12/6,19219.91,19255.89,19184.74,19251.78,19190.79,19143.26,18969.95,18434.99,285,192,134,228.73,219.95,8.78,0.8700 ,0.8731 ,0.8252 ,0.7751 
2016/12/14,19876.13,19966.43,19748.67,19792.53,19774.37,19525.18,19272.53,18597.21,408,358,297,329.23,280.45,48.78,0.8944 ,0.9181 ,0.7625 ,0.7922 
2016/7/20,18582.7,18622.01,18555.65,18595.03,18542.01,18369.94,18038.76,17853.17,93.23,93.07,89.24,218.33,150.99,67.34,0.9660 ,0.9523 ,0.8441 ,0.7121 
2015/4/24,18056.42,18108.87,18009.08,18080.14,18032.32,18022,17941.09,17923.33,119,102,106,37.61,26.39,11.22,0.7033 ,0.6706 ,0.5859 ,0.5509 
2014/4/3,16572.36,16604.15,16527.6,16572.55,16491.78,16393.94,16340.67,16177.01,77.22,86.85,117,85.21,62.91,22.3,0.8622 ,0.7665 ,0.7518 ,0.6479 
2014/11/26,17812.25,17833.76,17791.16,17827.75,17797.93,17729.85,17604.41,17109.34,67.45,91.98,84.48,223.35,219.92,3.44,0.7843 ,0.8131 ,0.9153 ,0.7854 
2016/1/22,15921.1,16136.79,15921.1,16093.51,15949.41,16153.87,16734.99,17341.09,146,173,157,-411.64,-337.57,-74.07,0.3399 ,0.2329 ,0.4200 ,0.3696 
2014/8/11,16557.27,16627.99,16557.27,16569.98,16473,16578.34,16816.91,16811.21,65.56,76.73,80.02,-120.35,-73.48,-46.87,0.2346 ,0.1888 ,0.4502 ,0.4087 
2016/9/13,18262.99,18262.99,18028.06,18066.75,18296.66,18378.79,18448.46,18302.46,103,94.68,87.34,-43.11,3.87,-46.98,0.3710 ,0.4647 ,0.3093 ,0.3547 
2015/5/5,18062.53,18086.01,17905.71,17928.2,17979.74,18022.39,18009.29,17974.25,95.36,101,106,20.71,27.23,-6.52,0.5422 ,0.5952 ,0.4328 ,0.4749 
2013/9/4,14832.42,14956.74,14799.09,14930.87,14848.12,14883.5,15082.26,15207.38,122,120,115,-143.77,-123.37,-20.41,0.3217 ,0.2086 ,0.4989 ,0.4014 
2014/8/14,16657.32,16714.22,16651.67,16713.58,16609.97,16535.36,16754.42,16820.35,62.37,67.99,73.68,-93.3,-88.47,-4.83,0.6750 ,0.4391 ,0.6136 ,0.4995 
2013/9/11,15194.13,15326.6,15194.13,15326.6,15088.15,14968.14,14991.04,15205.67,102,101,110,-54.36,-102.76,48.4,0.8296 ,0.6345 ,0.8339 ,0.6543 
2015/6/19,18116.24,18117.71,18010.58,18015.95,17952.64,17923.24,17984.47,18002.24,258,123,106,-26.67,-36.12,9.46,0.6205 ,0.5138 ,0.5454 ,0.5115 
2017/2/3,19964.21,20081.48,19964.21,20071.46,19936.51,19965.83,19914.36,19575.66,344,362,358,72.38,85.66,-13.28,0.6185 ,0.6066 ,0.6556 ,0.6137 
2014/8/13,16567.54,16670.29,16567.54,16651.8,16540.9,16520.33,16767.58,16814.7,66.84,71.61,77.61,-107.34,-87.26,-20.08,0.5133 ,0.3211 ,0.5515 ,0.4631 
2016/10/21,18152.63,18168.76,18049.77,18145.71,18151.8,18159.82,18196.23,18337.46,118,89.09,84.86,-38.12,-38.61,0.49,0.4750 ,0.4432 ,0.4570 ,0.4642 
2014/1/6,16474.04,16532.99,16405.52,16425.1,16483.48,16424.9,16185.65,15858.47,89.4,75.23,87.14,171.54,149.94,21.6,0.7261 ,0.8188 ,0.5806 ,0.6357 
2014/10/14,16321.9,16463.67,16273.64,16315.19,16566.77,16716.06,16923.74,16901.37,111,111,96.77,-132.65,-56.54,-76.11,0.1083 ,0.2001 ,0.2550 ,0.3221 
2014/3/14,16106.32,16165.05,16046.99,16065.67,16256.91,16308.33,16241.24,16175.78,85.72,79.23,81.57,60.11,78.21,-18.1,0.3526 ,0.5751 ,0.2747 ,0.4250 
2015/10/22,17180.88,17505.18,17180.88,17489.16,17264.28,17168.61,16830.53,16813.81,152,126,115,196.09,135.02,61.07,0.8839 ,0.8913 ,0.8022 ,0.7018 
2016/2/10,16035.61,16201.89,15899.91,15914.74,16115.54,16205.3,16116.37,16995.13,122,137,142,-199.93,-233.41,33.48,0.3673 ,0.5144 ,0.3491 ,0.3955 
2014/3/20,16221.98,16353.98,16160.33,16331.05,16240.46,16287.39,16275.14,16187.33,91.55,87.1,82.66,47.33,61.36,-14.03,0.5201 ,0.4903 ,0.5617 ,0.5497 
2015/1/16,17320,17528.37,17243.55,17511.57,17502.78,17561.69,17747.24,17578.37,141,107,105,-47.53,3,-50.53,0.3314 ,0.3840 ,0.4494 ,0.4566 
2014/10/24,16677.04,16811.71,16649.72,16805.41,16591.82,16423.48,16643.66,16834.97,90.41,96.47,113,-111.82,-142.5,30.68,0.7632 ,0.5691 ,0.6519 ,0.5454 
2015/11/10,17724.13,17768.66,17657.72,17758.21,17826.01,17807.58,17565.74,16866.43,109,107,108,258.9,271.89,-12.99,0.5675 ,0.7249 ,0.5311 ,0.6193 
2013/10/29,15572.21,15683.08,15572.21,15680.35,15548.42,15474.71,15264.87,15221.42,86.61,93.85,103,102.82,56.11,46.7,0.9515 ,0.9208 ,0.8053 ,0.6830 
2016/9/30,18181.8,18369.62,18181.8,18308.15,18222.79,18231.17,18259.81,18403.73,135,102,91.35,-41.94,-51.5,9.56,0.5118 ,0.4908 ,0.5472 ,0.5110 
2014/3/13,16341.55,16405.07,16084.1,16108.89,16334.32,16333.93,16239.33,16172.76,86.17,78.23,85.21,82.22,82.74,-0.52,0.5086 ,0.6863 ,0.3014 ,0.4442 
2015/8/12,17382.93,17423.9,17125.81,17402.51,17442.73,17533.88,17676.95,17854.15,120,98.76,96.6,-117.43,-92.16,-25.27,0.3693 ,0.3516 ,0.3732 ,0.3940 
2014/7/28,16956.91,17001.38,16877.72,16982.59,17045.43,17055.47,17010.63,16807.64,66.19,70.35,84.51,52.15,66.77,-14.62,0.5012 ,0.6291 ,0.4267 ,0.4969 
2013/5/28,15307.33,15521.49,15307.33,15409.39,15340.35,15311.56,15144.24,14753.18,131,136,137,172.5,168.99,3.5,0.6198 ,0.6988 ,0.7377 ,0.7099 
2017/2/2,19858.34,19922.75,19831.09,19884.91,19940.97,19941.41,19905.75,19545.47,347,362,367,66.9,88.98,-22.08,0.5071 ,0.6006 ,0.4355 ,0.5074 
2016/6/16,17602.23,17754.91,17471.29,17733.1,17729.18,17830.18,17770.28,17763.15,91.95,94.41,84.59,8.78,30.94,-22.15,0.3854 ,0.4925 ,0.4371 ,0.4749 
2016/5/27,17826.85,17873.22,17824.73,17873.22,17750.4,17645.56,17687.58,17640.37,73.19,79.12,87.39,6.95,-12.88,19.82,0.7866 ,0.6007 ,0.6803 ,0.5808 
2017/3/14,20848.6,20874,20786.31,20837.37,20867.15,20933.91,20824.98,20237.83,247,285,293,181.46,218.48,-37.01,0.2855 ,0.4021 ,0.4487 ,0.5987 
2016/12/29,19835.46,19878.44,19788.94,19819.78,19890.24,19894.65,19709.92,18871.59,172,187,271,257.76,293.68,-35.91,0.4430 ,0.6524 ,0.4743 ,0.6524 
2016/4/13,17741.66,17918.35,17741.66,17908.28,17660.97,17683.91,17617.93,16834.85,91.71,89.99,95.73,191.51,214.96,-23.45,0.6733 ,0.5968 ,0.7273 ,0.6861 
2015/3/31,17965.37,17965.37,17773.02,17776.12,17772.37,17915.19,17900.32,17807.89,119,110,131,-22.06,0.48,-22.54,0.3976 ,0.4416 ,0.4386 ,0.4605 
2014/4/21,16408.92,16459.78,16402.08,16449.25,16343.69,16285.46,16345.2,16159.48,79.51,99.76,104,17.44,17.43,0.01,0.7052 ,0.5184 ,0.6127 ,0.5592 
2013/10/18,15371.71,15412.97,15321.81,15399.65,15322.88,15149.33,15180.63,15228.04,157,106,101,16.41,-18.81,35.22,0.9082 ,0.7748 ,0.6672 ,0.5888 
2015/6/26,17892.03,18001.47,17892.03,17946.68,18013.39,17983.01,17959.15,18022.66,158,99.17,111,-11.03,-16.32,5.29,0.5354 ,0.6043 ,0.4606 ,0.4757 
2017/2/24,20751.91,20821.76,20733.95,20821.76,20754.95,20619.23,20316.9,19946.3,293,317,330,242.98,195.76,47.23,0.9658 ,0.9581 ,0.9388 ,0.8392 
2013/6/24,14795.79,14795.79,14551.27,14659.56,14929.54,15019.11,15113.14,14962.81,159,192,152,-55.2,8.38,-63.58,0.2702 ,0.3999 ,0.2817 ,0.3603 
2013/5/14,15092.15,15219.55,15089.3,15215.25,15122.63,15014.47,14844.14,14550.64,125,106,109,150.03,124.67,25.36,0.9374 ,0.9145 ,0.7961 ,0.7185 
2014/3/7,16424.53,16505.7,16398.86,16452.72,16359.74,16297.83,16156.12,16140.97,80.69,83.91,108,104.23,62.83,41.4,0.8490 ,0.8129 ,0.7102 ,0.6439 
