date,callorput,open,high,close,buyprice,sellprice,profit,totalprofit,roi,outputmoney,walletmoney,number
2016/10/5,put,9210.0,9266.0,9238.0,9210.0,9238.0,-5800.0,-196400.0,-0.67537826685,-290800.0,94400.0,1.0
2016/10/6,put,9281.0,9283.0,9257.0,9281.0,9257.0,4600.0,-191800.0,-0.659559834938,-290800.0,99000.0,1.0
2016/10/7,put,9250.0,9269.0,9251.0,9250.0,9251.0,-400.0,-192200.0,-0.660935350757,-290800.0,98600.0,1.0
2016/10/11,put,9300.0,9343.0,9189.0,9300.0,9189.0,22000.0,-170200.0,-0.585281980743,-290800.0,120600.0,1.0
2016/10/12,put,9180.0,9274.0,9259.0,9180.0,9259.0,-16000.0,-186200.0,-0.64030261348,-290800.0,104600.0,1.0
2016/10/13,put,9268.0,9282.0,9201.0,9268.0,9201.0,13200.0,-173000.0,-0.594910591472,-290800.0,117800.0,1.0
2016/10/14,put,9207.0,9224.0,9167.0,9207.0,9167.0,7800.0,-165200.0,-0.568088033012,-290800.0,125600.0,1.0
2016/10/17,put,9178.0,9193.0,9167.0,9178.0,9167.0,2000.0,-163200.0,-0.56121045392,-290800.0,127600.0,1.0
2016/10/18,put,9183.0,9218.0,9210.0,9183.0,9210.0,-5600.0,-168800.0,-0.580467675378,-290800.0,122000.0,1.0
2016/10/19,put,9223.0,9300.0,9280.0,9223.0,9280.0,-11600.0,-180400.0,-0.620357634113,-290800.0,110400.0,1.0
2016/10/20,put,9269.0,9295.0,9277.0,9269.0,9277.0,-1800.0,-182200.0,-0.626547455296,-290800.0,108600.0,1.0
2016/10/21,put,9259.0,9322.0,9264.0,9259.0,9264.0,-1200.0,-183400.0,-0.630674002751,-290800.0,107400.0,1.0
2016/10/24,put,9294.0,9325.0,9309.0,9294.0,9309.0,-3200.0,-186600.0,-0.641678129298,-290800.0,104200.0,1.0
2016/10/25,put,9328.0,9394.0,9375.0,9328.0,9375.0,-9600.0,-196200.0,-0.674690508941,-290800.0,94600.0,1.0
2016/10/26,put,9340.0,9363.0,9334.0,9340.0,9334.0,1000.0,-195200.0,-0.671251719395,-290800.0,95600.0,1.0
2016/10/27,put,9324.0,9348.0,9288.0,9324.0,9288.0,7000.0,-188200.0,-0.647180192572,-290800.0,102600.0,1.0
2016/10/28,put,9286.0,9313.0,9279.0,9286.0,9279.0,1200.0,-187000.0,-0.643053645117,-290800.0,103800.0,1.0
2016/10/31,put,9263.0,9300.0,9284.0,9263.0,9284.0,-4400.0,-191400.0,-0.65818431912,-290800.0,99400.0,1.0
2016/11/1,put,9259.0,9292.0,9278.0,9259.0,9278.0,-4000.0,-195400.0,-0.671939477304,-290800.0,95400.0,1.0
2016/11/2,put,9199.0,9225.0,9158.0,9199.0,9158.0,8000.0,-187400.0,-0.644429160935,-290800.0,103400.0,1.0
2016/11/3,put,9131.0,9160.0,9088.0,9131.0,9088.0,8400.0,-179000.0,-0.615543328748,-290800.0,111800.0,1.0
2016/11/4,put,9058.0,9094.0,9063.0,9058.0,9063.0,-1200.0,-180200.0,-0.619669876204,-290800.0,110600.0,1.0
2016/11/7,put,9131.0,9200.0,9196.0,9131.0,9196.0,-13200.0,-193400.0,-0.665061898212,-290800.0,97400.0,1.0
2016/11/8,put,9216.0,9230.0,9223.0,9216.0,9223.0,-1600.0,-195000.0,-0.670563961486,-290800.0,95800.0,1.0
2016/11/9,put,9223.0,9307.0,8926.0,9223.0,8926.0,59200.0,-135800.0,-0.466987620358,-290800.0,155000.0,1.0
2016/11/10,put,9140.0,9192.0,9176.0,9140.0,9176.0,-7400.0,-143200.0,-0.492434662999,-290800.0,147600.0,1.0
2016/11/11,put,9048.0,9057.0,8967.0,9048.0,8967.0,16000.0,-127200.0,-0.437414030261,-290800.0,163600.0,1.0
2016/11/14,put,8957.0,8988.0,8945.0,8957.0,8945.0,2200.0,-125000.0,-0.42984869326,-290800.0,165800.0,1.0
2016/11/15,put,8900.0,8975.0,8938.0,8900.0,8938.0,-7800.0,-132800.0,-0.456671251719,-290800.0,158000.0,1.0
2016/11/16,put,8990.0,9034.0,8984.0,8990.0,8984.0,1000.0,-131800.0,-0.453232462173,-290800.0,159000.0,1.0
2016/11/17,put,8942.0,8965.0,8960.0,8942.0,8960.0,-3800.0,-135600.0,-0.466299862448,-290800.0,155200.0,1.0
2016/11/18,put,8979.0,9006.0,8987.0,8979.0,8987.0,-1800.0,-137400.0,-0.472489683631,-290800.0,153400.0,1.0
2016/11/21,put,8980.0,9026.0,9017.0,8980.0,9017.0,-7600.0,-145000.0,-0.498624484182,-290800.0,145800.0,1.0
2016/11/22,put,9050.0,9164.0,9139.0,9050.0,9139.0,-18000.0,-163000.0,-0.560522696011,-290800.0,127800.0,1.0
2016/11/23,put,9150.0,9192.0,9177.0,9150.0,9177.0,-5600.0,-168600.0,-0.579779917469,-290800.0,122200.0,1.0
2016/11/24,put,9156.0,9165.0,9142.0,9156.0,9142.0,2600.0,-166000.0,-0.570839064649,-290800.0,124800.0,1.0
2016/11/25,put,9142.0,9192.0,9161.0,9142.0,9161.0,-4000.0,-170000.0,-0.584594222834,-290800.0,120800.0,1.0
2016/11/28,put,9157.0,9248.0,9223.0,9157.0,9223.0,-13400.0,-183400.0,-0.630674002751,-290800.0,107400.0,1.0
2016/11/29,put,9222.0,9238.0,9202.0,9222.0,9202.0,3800.0,-179600.0,-0.617606602476,-290800.0,111200.0,1.0
2016/11/30,put,9211.0,9245.0,9227.0,9211.0,9227.0,-3400.0,-183000.0,-0.629298486933,-290800.0,107800.0,1.0
2016/12/1,put,9229.0,9279.0,9260.0,9229.0,9260.0,-6400.0,-189400.0,-0.651306740028,-290800.0,101400.0,1.0
2016/12/2,put,9199.0,9200.0,9163.0,9199.0,9163.0,7000.0,-182400.0,-0.627235213205,-290800.0,108400.0,1.0
2016/12/5,put,9159.0,9183.0,9157.0,9159.0,9157.0,200.0,-182200.0,-0.626547455296,-290800.0,108600.0,1.0
2016/12/6,put,9232.0,9285.0,9262.0,9232.0,9262.0,-6200.0,-188400.0,-0.647867950481,-290800.0,102400.0,1.0
2016/12/7,put,9300.0,9305.0,9262.0,9300.0,9262.0,7400.0,-181000.0,-0.62242090784,-290800.0,109800.0,1.0
2016/12/8,put,9360.0,9370.0,9368.0,9360.0,9368.0,-1800.0,-182800.0,-0.628610729023,-290800.0,108000.0,1.0
2016/12/9,put,9377.0,9399.0,9389.0,9377.0,9389.0,-2600.0,-185400.0,-0.637551581843,-290800.0,105400.0,1.0
2016/12/12,put,9420.0,9440.0,9356.0,9420.0,9356.0,12600.0,-172800.0,-0.594222833563,-290800.0,118000.0,1.0
2016/12/13,put,9340.0,9381.0,9379.0,9340.0,9379.0,-8000.0,-180800.0,-0.621733149931,-290800.0,110000.0,1.0
2016/12/14,put,9409.0,9413.0,9369.0,9409.0,9369.0,7800.0,-173000.0,-0.594910591472,-290800.0,117800.0,1.0
2016/12/15,put,9330.0,9374.0,9368.0,9330.0,9368.0,-7800.0,-180800.0,-0.621733149931,-290800.0,110000.0,1.0
2016/12/16,put,9367.0,9370.0,9311.0,9367.0,9311.0,11000.0,-169800.0,-0.583906464924,-290800.0,121000.0,1.0
2016/12/19,put,9290.0,9317.0,9244.0,9290.0,9244.0,9000.0,-160800.0,-0.55295735901,-290800.0,130000.0,1.0
2016/12/20,put,9261.0,9266.0,9260.0,9261.0,9260.0,0.0,-160800.0,-0.55295735901,-290800.0,130000.0,1.0
2016/12/21,put,9261.0,9269.0,9232.0,9261.0,9232.0,5600.0,-155200.0,-0.533700137552,-290800.0,135600.0,1.0
2016/12/22,put,9211.0,9222.0,9128.0,9211.0,9128.0,16400.0,-138800.0,-0.477303988996,-290800.0,152000.0,1.0
2016/12/23,put,9115.0,9147.0,9092.0,9115.0,9092.0,4400.0,-134400.0,-0.462173314993,-290800.0,156400.0,1.0
2016/12/26,put,9107.0,9131.0,9124.0,9107.0,9124.0,-3600.0,-138000.0,-0.474552957359,-290800.0,152800.0,1.0
2016/12/27,put,9123.0,9130.0,9113.0,9123.0,9113.0,1800.0,-136200.0,-0.468363136176,-290800.0,154600.0,1.0
2016/12/28,put,9110.0,9213.0,9211.0,9110.0,9211.0,-20400.0,-156600.0,-0.538514442916,-290800.0,134200.0,1.0
2016/12/29,put,9188.0,9211.0,9181.0,9188.0,9181.0,1200.0,-155400.0,-0.534387895461,-290800.0,135400.0,1.0
2016/12/30,put,9215.0,9282.0,9262.0,9215.0,9262.0,-9600.0,-165000.0,-0.567400275103,-290800.0,125800.0,1.0
2017/1/3,put,9266.0,9282.0,9280.0,9266.0,9280.0,-3000.0,-168000.0,-0.577716643741,-290800.0,122800.0,1.0
2017/1/4,put,9281.0,9295.0,9271.0,9281.0,9271.0,1800.0,-166200.0,-0.571526822558,-290800.0,124600.0,1.0
2017/1/5,put,9270.0,9354.0,9342.0,9270.0,9342.0,-14600.0,-180800.0,-0.621733149931,-290800.0,110000.0,1.0
2017/1/6,put,9353.0,9375.0,9365.0,9353.0,9365.0,-2600.0,-183400.0,-0.630674002751,-290800.0,107400.0,1.0
2017/1/9,put,9379.0,9409.0,9342.0,9379.0,9342.0,7200.0,-176200.0,-0.605914718019,-290800.0,114600.0,1.0
2017/1/10,put,9332.0,9350.0,9341.0,9332.0,9341.0,-2000.0,-178200.0,-0.612792297111,-290800.0,112600.0,1.0
2017/1/11,put,9395.0,9396.0,9337.0,9395.0,9337.0,11400.0,-166800.0,-0.573590096286,-290800.0,124000.0,1.0
2017/1/12,put,9353.0,9433.0,9411.0,9353.0,9411.0,-11800.0,-178600.0,-0.61416781293,-290800.0,112200.0,1.0
2017/1/13,put,9388.0,9397.0,9375.0,9388.0,9375.0,2400.0,-176200.0,-0.605914718019,-290800.0,114600.0,1.0
2017/1/16,put,9360.0,9362.0,9285.0,9360.0,9285.0,14800.0,-161400.0,-0.555020632737,-290800.0,129400.0,1.0
2017/1/17,put,9282.0,9344.0,9340.0,9282.0,9340.0,-11800.0,-173200.0,-0.595598349381,-290800.0,117600.0,1.0
2017/1/18,put,9336.0,9349.0,9340.0,9336.0,9340.0,-1000.0,-174200.0,-0.599037138927,-290800.0,116600.0,1.0
2017/1/19,put,9337.0,9342.0,9304.0,9337.0,9304.0,6400.0,-167800.0,-0.577028885832,-290800.0,123000.0,1.0
2017/1/20,put,9283.0,9338.0,9330.0,9283.0,9330.0,-9600.0,-177400.0,-0.610041265475,-290800.0,113400.0,1.0
2017/1/23,put,9319.0,9423.0,9407.0,9319.0,9407.0,-17800.0,-195200.0,-0.671251719395,-290800.0,95600.0,1.0
2017/1/24,put,9423.0,9464.0,9442.0,9423.0,9442.0,-4000.0,-199200.0,-0.685006877579,-290800.0,91600.0,1.0
2017/2/2,put,9500.0,9510.0,9375.0,9500.0,9375.0,24800.0,-174400.0,-0.599724896836,-290800.0,116400.0,1.0
2017/2/3,put,9418.0,9458.0,9437.0,9418.0,9437.0,-4000.0,-178400.0,-0.613480055021,-290800.0,112400.0,1.0
2017/2/6,put,9477.0,9533.0,9505.0,9477.0,9505.0,-5800.0,-184200.0,-0.633425034388,-290800.0,106600.0,1.0
2017/2/7,put,9499.0,9525.0,9520.0,9499.0,9520.0,-4400.0,-188600.0,-0.648555708391,-290800.0,102200.0,1.0
2017/2/8,put,9513.0,9535.0,9515.0,9513.0,9515.0,-600.0,-189200.0,-0.650618982118,-290800.0,101600.0,1.0
2017/2/9,put,9518.0,9579.0,9574.0,9518.0,9574.0,-11400.0,-200600.0,-0.689821182944,-290800.0,90200.0,1.0
2017/2/10,put,9600.0,9681.0,9657.0,9600.0,9657.0,-11600.0,-212200.0,-0.729711141678,-290800.0,78600.0,1.0
2017/2/13,put,9670.0,9705.0,9704.0,9670.0,9704.0,-7000.0,-219200.0,-0.742547425474,-295200.0,76000.0,1.0
2017/2/14,put,9729.0,9758.0,9708.0,9729.0,9708.0,4000.0,-215200.0,-0.712111184646,-302200.0,87000.0,1.0
2017/2/15,put,9726.0,9801.0,9799.0,9726.0,9799.0,-14800.0,-230000.0,-0.761085373925,-302200.0,72200.0,1.0
2017/2/16,put,9819.0,9852.0,9770.0,9819.0,9770.0,9600.0,-220400.0,-0.704153354633,-313000.0,92600.0,1.0
2017/2/17,put,9760.0,9786.0,9763.0,9760.0,9763.0,-800.0,-221200.0,-0.706709265176,-313000.0,91800.0,1.0
2017/2/18,put,9778.0,9789.0,9786.0,9778.0,9786.0,-1800.0,-223000.0,-0.712460063898,-313000.0,90000.0,1.0
2017/2/20,put,9786.0,9814.0,9766.0,9786.0,9766.0,3800.0,-219200.0,-0.700319488818,-313000.0,93800.0,1.0
2017/2/21,put,9777.0,9785.0,9767.0,9777.0,9767.0,1800.0,-217400.0,-0.694568690096,-313000.0,95600.0,1.0
2017/2/22,put,9783.0,9827.0,9783.0,9783.0,9783.0,-200.0,-217600.0,-0.695207667732,-313000.0,95400.0,1.0
2017/2/23,put,9780.0,9820.0,9773.0,9780.0,9773.0,1200.0,-216400.0,-0.691373801917,-313000.0,96600.0,1.0
2017/2/24,put,9770.0,9786.0,9760.0,9770.0,9760.0,1800.0,-214600.0,-0.685623003195,-313000.0,98400.0,1.0
2017/3/1,put,9766.0,9770.0,9683.0,9766.0,9683.0,16400.0,-198200.0,-0.633226837061,-313000.0,114800.0,1.0
2017/3/2,put,9761.0,9784.0,9691.0,9761.0,9691.0,13800.0,-184400.0,-0.589137380192,-313000.0,128600.0,1.0
2017/3/3,put,9648.0,9672.0,9630.0,9648.0,9630.0,3400.0,-181000.0,-0.578274760383,-313000.0,132000.0,1.0
2017/3/6,put,9639.0,9684.0,9682.0,9639.0,9682.0,-8800.0,-189800.0,-0.606389776358,-313000.0,123200.0,1.0
2017/3/7,put,9693.0,9734.0,9728.0,9693.0,9728.0,-7200.0,-197000.0,-0.629392971246,-313000.0,116000.0,1.0
2017/3/8,put,9736.0,9765.0,9746.0,9736.0,9746.0,-2200.0,-199200.0,-0.63642172524,-313000.0,113800.0,1.0
2017/3/9,put,9739.0,9742.0,9649.0,9739.0,9649.0,17800.0,-181400.0,-0.579552715655,-313000.0,131600.0,1.0
2017/3/10,put,9647.0,9652.0,9624.0,9647.0,9624.0,4400.0,-177000.0,-0.565495207668,-313000.0,136000.0,1.0
2017/3/13,put,9644.0,9698.0,9693.0,9644.0,9693.0,-10000.0,-187000.0,-0.597444089457,-313000.0,126000.0,1.0
2017/3/14,put,9713.0,9767.0,9748.0,9713.0,9748.0,-7200.0,-194200.0,-0.620447284345,-313000.0,118800.0,1.0
2017/3/15,put,9742.0,9752.0,9733.0,9742.0,9733.0,1600.0,-192600.0,-0.615335463259,-313000.0,120400.0,1.0
2017/3/16,put,9805.0,9852.0,9840.0,9805.0,9840.0,-7200.0,-199800.0,-0.638338658147,-313000.0,113200.0,1.0
2017/3/17,put,9850.0,9896.0,9889.0,9850.0,9889.0,-8000.0,-207800.0,-0.663897763578,-313000.0,105200.0,1.0
2017/3/20,put,9870.0,9908.0,9896.0,9870.0,9896.0,-5400.0,-213200.0,-0.681150159744,-313000.0,99800.0,1.0
2017/3/21,put,9926.0,9980.0,9963.0,9926.0,9963.0,-7600.0,-220800.0,-0.705431309904,-313000.0,92200.0,1.0
2017/3/22,put,9890.0,9907.0,9896.0,9890.0,9896.0,-1400.0,-222200.0,-0.709904153355,-313000.0,90800.0,1.0
2017/3/23,put,9941.0,9952.0,9909.0,9941.0,9909.0,6200.0,-216000.0,-0.690095846645,-313000.0,97000.0,1.0
2017/3/24,put,9927.0,9928.0,9900.0,9927.0,9900.0,5200.0,-210800.0,-0.673482428115,-313000.0,102200.0,1.0
2017/3/27,put,9878.0,9917.0,9866.0,9878.0,9866.0,2200.0,-208600.0,-0.666453674121,-313000.0,104400.0,1.0
2017/3/28,put,9920.0,9927.0,9884.0,9920.0,9884.0,7000.0,-201600.0,-0.644089456869,-313000.0,111400.0,1.0
2017/3/29,put,9902.0,9904.0,9860.0,9902.0,9860.0,8200.0,-193400.0,-0.617891373802,-313000.0,119600.0,1.0
2017/3/30,put,9864.0,9888.0,9848.0,9864.0,9848.0,3000.0,-190400.0,-0.608306709265,-313000.0,122600.0,1.0
2017/3/31,put,9858.0,9872.0,9821.0,9858.0,9821.0,7200.0,-183200.0,-0.585303514377,-313000.0,129800.0,1.0
2017/4/5,put,9849.0,9968.0,9962.0,9849.0,9962.0,-22800.0,-206000.0,-0.658146964856,-313000.0,107000.0,1.0
2017/4/6,put,9930.0,9941.0,9895.0,9930.0,9895.0,6800.0,-199200.0,-0.63642172524,-313000.0,113800.0,1.0
2017/4/7,put,9903.0,9905.0,9861.0,9903.0,9861.0,8200.0,-191000.0,-0.610223642173,-313000.0,122000.0,1.0
2017/4/10,put,9868.0,9892.0,9875.0,9868.0,9875.0,-1600.0,-192600.0,-0.615335463259,-313000.0,120400.0,1.0
2017/4/11,put,9866.0,9895.0,9817.0,9866.0,9817.0,9600.0,-183000.0,-0.584664536741,-313000.0,130000.0,1.0
2017/4/12,put,9818.0,9830.0,9814.0,9818.0,9814.0,600.0,-182400.0,-0.582747603834,-313000.0,130600.0,1.0
2017/4/13,put,9802.0,9869.0,9845.0,9802.0,9845.0,-8800.0,-191200.0,-0.610862619808,-313000.0,121800.0,1.0
2017/4/14,put,9806.0,9808.0,9716.0,9806.0,9716.0,17800.0,-173400.0,-0.553993610224,-313000.0,139600.0,1.0
2017/4/17,put,9740.0,9754.0,9721.0,9740.0,9721.0,3600.0,-169800.0,-0.54249201278,-313000.0,143200.0,1.0
2017/4/18,put,9757.0,9772.0,9736.0,9757.0,9736.0,4000.0,-165800.0,-0.529712460064,-313000.0,147200.0,1.0
2017/4/19,put,9700.0,9707.0,9639.0,9700.0,9639.0,12000.0,-153800.0,-0.491373801917,-313000.0,159200.0,1.0
2017/4/20,put,9598.0,9640.0,9615.0,9598.0,9615.0,-3600.0,-157400.0,-0.502875399361,-313000.0,155600.0,1.0
2017/4/21,put,9665.0,9706.0,9698.0,9665.0,9698.0,-6800.0,-164200.0,-0.524600638978,-313000.0,148800.0,1.0
2017/4/24,put,9747.0,9766.0,9706.0,9747.0,9706.0,8000.0,-156200.0,-0.499041533546,-313000.0,156800.0,1.0
2017/4/25,put,9746.0,9827.0,9814.0,9746.0,9814.0,-13800.0,-170000.0,-0.543130990415,-313000.0,143000.0,1.0
2017/4/26,put,9855.0,9871.0,9842.0,9855.0,9842.0,2400.0,-167600.0,-0.535463258786,-313000.0,145400.0,1.0
2017/4/27,put,9829.0,9850.0,9838.0,9829.0,9838.0,-2000.0,-169600.0,-0.541853035144,-313000.0,143400.0,1.0
2017/4/28,put,9847.0,9884.0,9856.0,9847.0,9856.0,-2000.0,-171600.0,-0.548242811502,-313000.0,141400.0,1.0
