Date,Dateline,Strike_price,Callorput,Buyprice,Sellprice2016/12/1,201612W1,8500.0,賣權,0.4,0.5
2016/12/1,201612W1,8600.0,買權,0.0,0.0
2016/12/1,201612W1,8600.0,賣權,0.7,0.7
2016/12/1,201612W1,8700.0,買權,0.0,0.0
2016/12/1,201612W1,8700.0,賣權,1.0,0.9
2016/12/1,201612W1,8800.0,買權,446.0,478.0
2016/12/1,201612W1,8800.0,賣權,2.3,1.6
2016/12/1,201612W1,8900.0,買權,340.0,378.0
2016/12/1,201612W1,8900.0,賣權,3.0,2.3
2016/12/1,201612W1,8950.0,買權,295.0,295.0
2016/12/1,201612W1,8950.0,賣權,5.1,2.7
2016/12/1,201612W1,9000.0,買權,243.0,270.0
2016/12/1,201612W1,9000.0,賣權,8.2,4.5
2016/12/1,201612W1,9050.0,買權,190.0,222.0
2016/12/1,201612W1,9050.0,賣權,12.5,6.6
2016/12/1,201612W1,9100.0,買權,152.0,177.0
2016/12/1,201612W1,9100.0,賣權,20.5,10.5
2016/12/1,201612W1,9150.0,買權,111.0,135.0
2016/12/1,201612W1,9150.0,賣權,31.0,17.0
2016/12/1,201612W1,9200.0,買權,79.0,92.0
2016/12/1,201612W1,9200.0,賣權,47.0,27.0
2016/12/1,201612W1,9250.0,買權,50.0,58.0
2016/12/1,201612W1,9250.0,賣權,68.0,43.0
2016/12/1,201612W1,9300.0,買權,27.5,34.0
2016/12/1,201612W1,9300.0,賣權,96.0,67.0
2016/12/1,201612W1,9350.0,買權,12.5,16.0
2016/12/1,201612W1,9350.0,賣權,133.0,99.0
2016/12/1,201612W1,9400.0,買權,4.6,5.8
2016/12/1,201612W1,9400.0,賣權,171.0,142.0
2016/12/1,201612W1,9450.0,買權,1.8,2.0
2016/12/1,201612W1,9450.0,賣權,214.0,185.0
2016/12/1,201612W1,9500.0,買權,0.5,0.5
2016/12/1,201612W1,9500.0,賣權,270.0,234.0
2016/12/1,201612W1,9600.0,買權,0.3,0.3
2016/12/1,201612W1,9600.0,賣權,320.0,320.0
2016/12/1,201612W1,9700.0,買權,0.0,0.0
2016/12/1,201612W1,9700.0,賣權,0.0,0.0
2016/12/1,201612W1,9800.0,買權,0.0,0.0
2016/12/1,201612W1,9800.0,賣權,0.0,0.0
2016/12/1,201612W1,9900.0,買權,0.2,0.1
2016/12/1,201612W1,9900.0,賣權,0.0,0.0
2016/12/1,201612,6400.0,買權,0.0,0.0
2016/12/1,201612,6400.0,賣權,0.0,0.0
2016/12/1,201612,6500.0,買權,0.0,0.0
2016/12/1,201612,6500.0,賣權,0.0,0.0
2016/12/1,201612,6600.0,買權,0.0,0.0
2016/12/1,201612,6600.0,賣權,0.0,0.0
2016/12/1,201612,6700.0,買權,0.0,0.0
2016/12/1,201612,6700.0,賣權,0.0,0.0
2016/12/1,201612,6800.0,買權,0.0,0.0
2016/12/1,201612,6800.0,賣權,0.0,0.0
2016/12/1,201612,6900.0,買權,0.0,0.0
2016/12/1,201612,6900.0,賣權,0.0,0.0
2016/12/1,201612,7000.0,買權,0.0,0.0
2016/12/1,201612,7000.0,賣權,0.2,0.2
2016/12/1,201612,7100.0,買權,0.0,0.0
2016/12/1,201612,7100.0,賣權,0.3,0.3
2016/12/1,201612,7200.0,買權,0.0,0.0
2016/12/1,201612,7200.0,賣權,0.3,0.3
2016/12/1,201612,7300.0,買權,0.0,0.0
2016/12/1,201612,7300.0,賣權,0.3,0.3
2016/12/1,201612,7400.0,買權,0.0,0.0
2016/12/1,201612,7400.0,賣權,0.4,0.4
2016/12/1,201612,7500.0,買權,0.0,0.0
2016/12/1,201612,7500.0,賣權,0.6,0.5
2016/12/1,201612,7600.0,買權,0.0,0.0
2016/12/1,201612,7600.0,賣權,0.8,0.8
2016/12/1,201612,7700.0,買權,0.0,0.0
2016/12/1,201612,7700.0,賣權,1.0,0.8
2016/12/1,201612,7800.0,買權,0.0,0.0
2016/12/1,201612,7800.0,賣權,1.2,1.0
2016/12/1,201612,7900.0,買權,0.0,0.0
2016/12/1,201612,7900.0,賣權,1.7,1.3
2016/12/1,201612,8000.0,買權,0.0,0.0
2016/12/1,201612,8000.0,賣權,1.9,1.6
2016/12/1,201612,8100.0,買權,0.0,0.0
2016/12/1,201612,8100.0,賣權,2.3,1.7
2016/12/1,201612,8200.0,買權,1070.0,1070.0
2016/12/1,201612,8200.0,賣權,3.0,2.2
2016/12/1,201612,8300.0,買權,0.0,0.0
2016/12/1,201612,8300.0,賣權,3.9,2.7
2016/12/1,201612,8400.0,買權,0.0,0.0
2016/12/1,201612,8400.0,賣權,5.2,3.7
2016/12/1,201612,8500.0,買權,775.0,775.0
2016/12/1,201612,8500.0,賣權,6.8,4.7
2016/12/1,201612,8600.0,買權,660.0,670.0
2016/12/1,201612,8600.0,賣權,9.6,6.2
2016/12/1,201612,8700.0,買權,540.0,575.0
2016/12/1,201612,8700.0,賣權,12.5,8.5
2016/12/1,201612,8800.0,買權,444.0,474.0
2016/12/1,201612,8800.0,賣權,18.0,12.0
2016/12/1,201612,8900.0,買權,352.0,381.0
2016/12/1,201612,8900.0,賣權,27.5,19.0
2016/12/1,201612,9000.0,買權,266.0,293.0
2016/12/1,201612,9000.0,賣權,41.5,29.0
2016/12/1,201612,9100.0,買權,191.0,209.0
2016/12/1,201612,9100.0,賣權,63.0,47.0
2016/12/1,201612,9200.0,買權,119.0,135.0
2016/12/1,201612,9200.0,賣權,92.0,76.0
2016/12/1,201612,9300.0,買權,67.0,77.0
2016/12/1,201612,9300.0,賣權,138.0,116.0
2016/12/1,201612,9400.0,買權,33.5,38.5
2016/12/1,201612,9400.0,賣權,203.0,176.0
2016/12/1,201612,9500.0,買權,12.0,15.5
2016/12/1,201612,9500.0,賣權,287.0,257.0
2016/12/1,201612,9600.0,買權,4.5,5.7
2016/12/1,201612,9600.0,賣權,353.0,343.0
2016/12/1,201612,9700.0,買權,1.7,1.8
2016/12/1,201612,9700.0,賣權,443.0,430.0
2016/12/1,201612,9800.0,買權,1.0,1.1
2016/12/1,201612,9800.0,賣權,0.0,0.0
2016/12/1,201612,9900.0,買權,0.6,0.7
2016/12/1,201612,9900.0,賣權,0.0,0.0
2016/12/1,201612,10000.0,買權,0.5,0.5
2016/12/1,201612,10000.0,賣權,0.0,0.0
2016/12/1,201612,10200.0,買權,0.0,0.0
2016/12/1,201612,10200.0,賣權,0.0,0.0
2016/12/1,201612,10400.0,買權,0.2,0.2
2016/12/1,201612,10400.0,賣權,0.0,0.0
2016/12/1,201612,10600.0,買權,0.2,0.2
2016/12/1,201612,10600.0,賣權,0.0,0.0
2016/12/1,201612,10800.0,買權,0.0,0.0
2016/12/1,201612,10800.0,賣權,0.0,0.0
2016/12/1,201612,11000.0,買權,0.0,0.0
2016/12/1,201612,11000.0,賣權,0.0,0.0
2016/12/1,201612,11200.0,買權,0.0,0.0
2016/12/1,201612,11200.0,賣權,0.0,0.0
2016/12/1,201701,7500.0,買權,0.0,0.0
2016/12/1,201701,7500.0,賣權,2.9,2.7
