Date,Dateline,Strike_price,Callorput,Buyprice,Sellprice2016/3/1,201603W1,7700.0,賣權,0.2,0.2
2016/3/1,201603W1,7800.0,買權,640.0,640.0
2016/3/1,201603W1,7800.0,賣權,0.2,0.1
2016/3/1,201603W1,7900.0,買權,540.0,540.0
2016/3/1,201603W1,7900.0,賣權,0.2,0.3
2016/3/1,201603W1,8000.0,買權,399.0,483.0
2016/3/1,201603W1,8000.0,賣權,0.7,0.3
2016/3/1,201603W1,8050.0,買權,0.0,0.0
2016/3/1,201603W1,8050.0,賣權,0.5,0.3
2016/3/1,201603W1,8100.0,買權,290.0,356.0
2016/3/1,201603W1,8100.0,賣權,1.2,0.4
2016/3/1,201603W1,8150.0,買權,235.0,324.0
2016/3/1,201603W1,8150.0,賣權,1.5,0.6
2016/3/1,201603W1,8200.0,買權,196.0,268.0
2016/3/1,201603W1,8200.0,賣權,3.5,0.8
2016/3/1,201603W1,8250.0,買權,142.0,216.0
2016/3/1,201603W1,8250.0,賣權,7.3,1.3
2016/3/1,201603W1,8300.0,買權,95.0,168.0
2016/3/1,201603W1,8300.0,賣權,17.5,2.4
2016/3/1,201603W1,8350.0,買權,59.0,120.0
2016/3/1,201603W1,8350.0,賣權,32.5,4.3
2016/3/1,201603W1,8400.0,買權,32.0,96.0
2016/3/1,201603W1,8400.0,賣權,51.0,8.4
2016/3/1,201603W1,8450.0,買權,17.0,51.0
2016/3/1,201603W1,8450.0,賣權,81.0,20.5
2016/3/1,201603W1,8500.0,買權,5.3,15.9
2016/3/1,201603W1,8500.0,賣權,123.0,45.5
2016/3/1,201603W1,8550.0,買權,2.4,3.0
2016/3/1,201603W1,8550.0,賣權,163.0,86.0
2016/3/1,201603W1,8600.0,買權,1.4,0.5
2016/3/1,201603W1,8600.0,賣權,210.0,137.0
2016/3/1,201603W1,8650.0,買權,0.4,0.4
2016/3/1,201603W1,8650.0,賣權,266.0,173.0
2016/3/1,201603W1,8700.0,買權,0.4,0.3
2016/3/1,201603W1,8700.0,賣權,240.0,228.0
2016/3/1,201603W1,8800.0,買權,0.0,0.0
2016/3/1,201603W1,8800.0,賣權,0.0,0.0
2016/3/1,201603W1,8900.0,買權,0.1,0.1
2016/3/1,201603W1,8900.0,賣權,477.0,416.0
2016/3/1,201603W1,9000.0,買權,0.0,0.0
2016/3/1,201603W1,9000.0,賣權,0.0,0.0
2016/3/1,201603,5800.0,買權,0.0,0.0
2016/3/1,201603,5800.0,賣權,0.2,0.2
2016/3/1,201603,5900.0,買權,0.0,0.0
2016/3/1,201603,5900.0,賣權,0.0,0.0
2016/3/1,201603,6000.0,買權,0.0,0.0
2016/3/1,201603,6000.0,賣權,0.1,0.2
2016/3/1,201603,6100.0,買權,0.0,0.0
2016/3/1,201603,6100.0,賣權,0.2,0.2
2016/3/1,201603,6200.0,買權,0.0,0.0
2016/3/1,201603,6200.0,賣權,0.2,0.2
2016/3/1,201603,6300.0,買權,0.0,0.0
2016/3/1,201603,6300.0,賣權,0.3,0.3
2016/3/1,201603,6400.0,買權,0.0,0.0
2016/3/1,201603,6400.0,賣權,0.3,0.3
2016/3/1,201603,6500.0,買權,0.0,0.0
2016/3/1,201603,6500.0,賣權,0.6,0.4
2016/3/1,201603,6600.0,買權,1850.0,1890.0
2016/3/1,201603,6600.0,賣權,0.6,0.5
2016/3/1,201603,6700.0,買權,1790.0,1750.0
2016/3/1,201603,6700.0,賣權,0.7,0.5
2016/3/1,201603,6800.0,買權,0.0,0.0
2016/3/1,201603,6800.0,賣權,1.0,0.7
2016/3/1,201603,6900.0,買權,0.0,0.0
2016/3/1,201603,6900.0,賣權,1.1,0.7
2016/3/1,201603,7000.0,買權,0.0,0.0
2016/3/1,201603,7000.0,賣權,1.1,1.0
2016/3/1,201603,7100.0,買權,1380.0,1380.0
2016/3/1,201603,7100.0,賣權,1.6,1.2
2016/3/1,201603,7200.0,買權,0.0,0.0
2016/3/1,201603,7200.0,賣權,1.9,1.6
2016/3/1,201603,7300.0,買權,1180.0,1170.0
2016/3/1,201603,7300.0,賣權,2.3,1.8
2016/3/1,201603,7400.0,買權,985.0,1050.0
2016/3/1,201603,7400.0,賣權,3.0,2.0
2016/3/1,201603,7500.0,買權,885.0,945.0
2016/3/1,201603,7500.0,賣權,4.0,2.7
2016/3/1,201603,7600.0,買權,785.0,870.0
2016/3/1,201603,7600.0,賣權,5.2,3.1
2016/3/1,201603,7700.0,買權,760.0,760.0
2016/3/1,201603,7700.0,賣權,7.3,4.4
2016/3/1,201603,7800.0,買權,590.0,665.0
2016/3/1,201603,7800.0,賣權,10.0,5.8
2016/3/1,201603,7900.0,買權,477.0,565.0
2016/3/1,201603,7900.0,賣權,15.0,8.6
2016/3/1,201603,8000.0,買權,395.0,463.0
2016/3/1,201603,8000.0,賣權,26.0,13.5
2016/3/1,201603,8100.0,買權,323.0,370.0
2016/3/1,201603,8100.0,賣權,40.0,20.0
2016/3/1,201603,8200.0,買權,245.0,285.0
2016/3/1,201603,8200.0,賣權,59.0,32.5
2016/3/1,201603,8300.0,買權,154.0,199.0
2016/3/1,201603,8300.0,賣權,87.0,51.0
2016/3/1,201603,8400.0,買權,93.0,129.0
2016/3/1,201603,8400.0,賣權,130.0,82.0
2016/3/1,201603,8500.0,買權,53.0,75.0
2016/3/1,201603,8500.0,賣權,179.0,128.0
2016/3/1,201603,8600.0,買權,28.0,38.0
2016/3/1,201603,8600.0,賣權,260.0,190.0
2016/3/1,201603,8700.0,買權,12.0,16.0
2016/3/1,201603,8700.0,賣權,336.0,272.0
2016/3/1,201603,8800.0,買權,5.4,6.7
2016/3/1,201603,8800.0,賣權,405.0,357.0
2016/3/1,201603,8900.0,買權,2.0,2.6
2016/3/1,201603,8900.0,賣權,490.0,425.0
2016/3/1,201603,9000.0,買權,1.0,1.1
2016/3/1,201603,9000.0,賣權,590.0,545.0
2016/3/1,201603,9100.0,買權,0.7,0.6
2016/3/1,201603,9100.0,賣權,735.0,625.0
2016/3/1,201603,9200.0,買權,0.6,0.6
2016/3/1,201603,9200.0,賣權,735.0,735.0
2016/3/1,201603,9300.0,買權,0.0,0.0
2016/3/1,201603,9300.0,賣權,0.0,0.0
2016/3/1,201603,9400.0,買權,0.5,0.5
2016/3/1,201603,9400.0,賣權,935.0,935.0
2016/3/1,201603,9500.0,買權,0.0,0.0
2016/3/1,201603,9500.0,賣權,0.0,0.0
2016/3/1,201603,9600.0,買權,0.6,0.5
2016/3/1,201603,9600.0,賣權,1160.0,1150.0
2016/3/1,201603,9700.0,買權,0.0,0.0
2016/3/1,201603,9700.0,賣權,0.0,0.0
2016/3/1,201603,9800.0,買權,0.0,0.0
2016/3/1,201603,9800.0,賣權,1330.0,1330.0
2016/3/1,201603,9900.0,買權,0.0,0.0
2016/3/1,201603,9900.0,賣權,0.0,0.0
2016/3/1,201603,10000.0,買權,0.0,0.0
2016/3/1,201603,10000.0,賣權,0.0,0.0
2016/3/1,201603,10200.0,買權,0.0,0.0
2016/3/1,201603,10200.0,賣權,0.0,0.0
2016/3/1,201603,10400.0,買權,0.0,0.0
2016/3/1,201603,10400.0,賣權,0.0,0.0
2016/3/1,201603,10600.0,買權,0.0,0.0
2016/3/1,201603,10600.0,賣權,0.0,0.0
2016/3/1,201603,10800.0,買權,0.0,0.0
2016/3/1,201603,10800.0,賣權,0.0,0.0
2016/3/1,201603,11000.0,買權,0.0,0.0
2016/3/1,201603,11000.0,賣權,0.0,0.0
2016/3/1,201603,11200.0,買權,0.0,0.0
2016/3/1,201603,11200.0,賣權,0.0,0.0
2016/3/1,201603,11400.0,買權,0.1,0.1
2016/3/1,201603,11400.0,賣權,0.0,0.0
2016/3/1,201603,11600.0,買權,0.5,0.1
2016/3/1,201603,11600.0,賣權,0.0,0.0
2016/3/1,201604,6500.0,買權,0.0,0.0
2016/3/1,201604,6500.0,賣權,3.8,3.8
2016/3/1,201604,6600.0,買權,0.0,0.0
2016/3/1,201604,6600.0,賣權,4.2,4.4
2016/3/1,201604,6700.0,買權,0.0,0.0
2016/3/1,201604,6700.0,賣權,5.2,4.6
2016/3/1,201604,6800.0,買權,0.0,0.0
2016/3/1,201604,6800.0,賣權,6.7,5.2
2016/3/1,201604,6900.0,買權,0.0,0.0
2016/3/1,201604,6900.0,賣權,7.6,6.3
2016/3/1,201604,7000.0,買權,0.0,0.0
2016/3/1,201604,7000.0,賣權,9.4,8.2
2016/3/1,201604,7100.0,買權,0.0,0.0
2016/3/1,201604,7100.0,賣權,13.0,10.0
2016/3/1,201604,7200.0,買權,0.0,0.0
2016/3/1,201604,7200.0,賣權,16.0,11.5
2016/3/1,201604,7300.0,買權,0.0,0.0
2016/3/1,201604,7300.0,賣權,18.5,14.5
2016/3/1,201604,7400.0,買權,1040.0,1040.0
2016/3/1,201604,7400.0,賣權,21.5,18.5
2016/3/1,201604,7500.0,買權,890.0,915.0
2016/3/1,201604,7500.0,賣權,29.0,23.0
2016/3/1,201604,7600.0,買權,0.0,0.0
2016/3/1,201604,7600.0,賣權,37.0,29.0
2016/3/1,201604,7700.0,買權,700.0,705.0
2016/3/1,201604,7700.0,賣權,48.0,37.5
2016/3/1,201604,7800.0,買權,615.0,685.0
2016/3/1,201604,7800.0,賣權,58.0,46.0
2016/3/1,201604,7900.0,買權,525.0,580.0
2016/3/1,201604,7900.0,賣權,76.0,58.0
2016/3/1,201604,8000.0,買權,445.0,520.0
2016/3/1,201604,8000.0,賣權,99.0,74.0
2016/3/1,201604,8100.0,買權,382.0,431.0
2016/3/1,201604,8100.0,賣權,133.0,93.0
2016/3/1,201604,8200.0,買權,300.0,348.0
2016/3/1,201604,8200.0,賣權,153.0,115.0
2016/3/1,201604,8300.0,買權,240.0,280.0
2016/3/1,201604,8300.0,賣權,181.0,146.0
2016/3/1,201604,8400.0,買權,184.0,217.0
2016/3/1,201604,8400.0,賣權,226.0,179.0
2016/3/1,201604,8500.0,買權,141.0,164.0
2016/3/1,201604,8500.0,賣權,280.0,225.0
2016/3/1,201604,8600.0,買權,90.0,114.0
2016/3/1,201604,8600.0,賣權,332.0,278.0
2016/3/1,201604,8700.0,買權,66.0,78.0
2016/3/1,201604,8700.0,賣權,410.0,339.0
2016/3/1,201604,8800.0,買權,44.0,50.0
2016/3/1,201604,8800.0,賣權,469.0,408.0
2016/3/1,201604,8900.0,買權,26.0,31.5
2016/3/1,201604,8900.0,賣權,505.0,492.0
2016/3/1,201604,9000.0,買權,15.0,19.5
2016/3/1,201604,9000.0,賣權,0.0,0.0
2016/3/1,201604,9100.0,買權,9.0,11.5
2016/3/1,201604,9100.0,賣權,690.0,690.0
2016/3/1,201604,9200.0,買權,6.0,7.0
2016/3/1,201604,9200.0,賣權,835.0,835.0
2016/3/1,201604,9300.0,買權,3.4,4.1
2016/3/1,201604,9300.0,賣權,865.0,855.0
2016/3/1,201604,9400.0,買權,2.4,2.4
2016/3/1,201604,9400.0,賣權,0.0,0.0
2016/3/1,201604,9500.0,買權,1.4,1.5
2016/3/1,201604,9500.0,賣權,0.0,0.0
2016/3/1,201604,9600.0,買權,0.0,0.0
2016/3/1,201604,9600.0,賣權,0.0,0.0
2016/3/1,201604,9700.0,買權,0.0,0.0
2016/3/1,201604,9700.0,賣權,0.0,0.0
2016/3/1,201605,6900.0,買權,0.0,0.0
2016/3/1,201605,6900.0,賣權,21.5,18.5
2016/3/1,201605,7000.0,買權,0.0,0.0
2016/3/1,201605,7000.0,賣權,24.0,21.0
2016/3/1,201605,7100.0,買權,0.0,0.0
2016/3/1,201605,7100.0,賣權,31.0,22.5
2016/3/1,201605,7200.0,買權,0.0,0.0
2016/3/1,201605,7200.0,賣權,34.5,28.5
2016/3/1,201605,7300.0,買權,0.0,0.0
2016/3/1,201605,7300.0,賣權,42.5,33.5
2016/3/1,201605,7400.0,買權,0.0,0.0
2016/3/1,201605,7400.0,賣權,51.0,38.5
2016/3/1,201605,7500.0,買權,0.0,0.0
2016/3/1,201605,7500.0,賣權,59.0,47.0
2016/3/1,201605,7600.0,買權,0.0,0.0
2016/3/1,201605,7600.0,賣權,70.0,60.0
2016/3/1,201605,7700.0,買權,0.0,0.0
2016/3/1,201605,7700.0,賣權,77.0,68.0
2016/3/1,201605,7800.0,買權,690.0,710.0
2016/3/1,201605,7800.0,賣權,101.0,83.0
2016/3/1,201605,7900.0,買權,585.0,615.0
2016/3/1,201605,7900.0,賣權,118.0,96.0
2016/3/1,201605,8000.0,買權,0.0,0.0
2016/3/1,201605,8000.0,賣權,147.0,119.0
2016/3/1,201605,8100.0,買權,466.0,466.0
2016/3/1,201605,8100.0,賣權,152.0,147.0
2016/3/1,201605,8200.0,買權,380.0,407.0
2016/3/1,201605,8200.0,賣權,180.0,174.0
2016/3/1,201605,8300.0,買權,328.0,328.0
2016/3/1,201605,8300.0,賣權,220.0,205.0
2016/3/1,201605,8400.0,買權,272.0,272.0
2016/3/1,201605,8400.0,賣權,257.0,244.0
2016/3/1,201605,8500.0,買權,207.0,215.0
2016/3/1,201605,8500.0,賣權,334.0,283.0
2016/3/1,201605,8600.0,買權,135.0,162.0
2016/3/1,201605,8600.0,賣權,330.0,345.0
2016/3/1,201605,8700.0,買權,103.0,130.0
2016/3/1,201605,8700.0,賣權,399.0,399.0
2016/3/1,201605,8800.0,買權,79.0,90.0
2016/3/1,201605,8800.0,賣權,0.0,0.0
2016/3/1,201605,8900.0,買權,61.0,66.0
2016/3/1,201605,8900.0,賣權,0.0,0.0
2016/3/1,201605,9000.0,買權,36.5,46.0
2016/3/1,201605,9000.0,賣權,0.0,0.0
2016/3/1,201605,9100.0,買權,24.0,30.5
2016/3/1,201605,9100.0,賣權,0.0,0.0
2016/3/1,201605,9200.0,買權,17.5,20.5
2016/3/1,201605,9200.0,賣權,0.0,0.0
2016/3/1,201605,9300.0,買權,14.0,13.5
2016/3/1,201605,9300.0,賣權,0.0,0.0
2016/3/1,201605,9400.0,買權,8.4,9.3
2016/3/1,201605,9400.0,賣權,0.0,0.0
2016/3/1,201605,9500.0,買權,6.3,7.5
