Date,Dateline,Strike_price,Callorput,Buyprice,Sellprice2016/11/1,201611W1,8600.0,賣權,0.0,0.0
2016/11/1,201611W1,8700.0,買權,0.0,0.0
2016/11/1,201611W1,8700.0,賣權,0.2,0.2
2016/11/1,201611W1,8800.0,買權,0.0,0.0
2016/11/1,201611W1,8800.0,賣權,0.2,0.2
2016/11/1,201611W1,8900.0,買權,0.0,0.0
2016/11/1,201611W1,8900.0,賣權,0.2,0.1
2016/11/1,201611W1,9000.0,買權,245.0,248.0
2016/11/1,201611W1,9000.0,賣權,0.2,0.1
2016/11/1,201611W1,9050.0,買權,211.0,241.0
2016/11/1,201611W1,9050.0,賣權,0.7,0.3
2016/11/1,201611W1,9100.0,買權,158.0,191.0
2016/11/1,201611W1,9100.0,賣權,0.9,0.5
2016/11/1,201611W1,9150.0,買權,125.0,142.0
2016/11/1,201611W1,9150.0,賣權,2.5,1.0
2016/11/1,201611W1,9200.0,買權,78.0,96.0
2016/11/1,201611W1,9200.0,賣權,9.5,3.7
2016/11/1,201611W1,9250.0,買權,43.0,52.0
2016/11/1,201611W1,9250.0,賣權,20.0,9.2
2016/11/1,201611W1,9300.0,買權,20.0,18.5
2016/11/1,201611W1,9300.0,賣權,44.5,25.5
2016/11/1,201611W1,9350.0,買權,6.9,4.0
2016/11/1,201611W1,9350.0,賣權,82.0,60.0
2016/11/1,201611W1,9400.0,買權,1.2,0.4
2016/11/1,201611W1,9400.0,賣權,128.0,106.0
2016/11/1,201611W1,9450.0,買權,0.6,0.3
2016/11/1,201611W1,9450.0,賣權,190.0,156.0
2016/11/1,201611W1,9500.0,買權,0.2,0.1
2016/11/1,201611W1,9500.0,賣權,244.0,212.0
2016/11/1,201611W1,9550.0,買權,0.3,0.2
2016/11/1,201611W1,9550.0,賣權,0.0,0.0
2016/11/1,201611W1,9600.0,買權,0.0,0.0
2016/11/1,201611W1,9600.0,賣權,0.0,0.0
2016/11/1,201611W1,9650.0,買權,0.1,0.1
2016/11/1,201611W1,9650.0,賣權,0.0,0.0
2016/11/1,201611W1,9700.0,買權,0.1,0.1
2016/11/1,201611W1,9700.0,賣權,0.0,0.0
2016/11/1,201611W1,9800.0,買權,0.0,0.0
2016/11/1,201611W1,9800.0,賣權,0.0,0.0
2016/11/1,201611W1,9900.0,買權,0.0,0.0
2016/11/1,201611W1,9900.0,賣權,0.0,0.0
2016/11/1,201611W1,10000.0,買權,0.3,0.3
2016/11/1,201611W1,10000.0,賣權,0.0,0.0
2016/11/1,201611W1,10200.0,買權,0.0,0.0
2016/11/1,201611W1,10200.0,賣權,0.0,0.0
2016/11/1,201611,7500.0,買權,0.0,0.0
2016/11/1,201611,7500.0,賣權,0.4,0.4
2016/11/1,201611,7600.0,買權,0.0,0.0
2016/11/1,201611,7600.0,賣權,0.0,0.0
2016/11/1,201611,7700.0,買權,0.0,0.0
2016/11/1,201611,7700.0,賣權,0.0,0.0
2016/11/1,201611,7800.0,買權,0.0,0.0
2016/11/1,201611,7800.0,賣權,0.3,0.3
2016/11/1,201611,7900.0,買權,0.0,0.0
2016/11/1,201611,7900.0,賣權,0.4,0.4
2016/11/1,201611,8000.0,買權,0.0,0.0
2016/11/1,201611,8000.0,賣權,0.5,0.5
2016/11/1,201611,8100.0,買權,0.0,0.0
2016/11/1,201611,8100.0,賣權,0.7,0.7
2016/11/1,201611,8200.0,買權,0.0,0.0
2016/11/1,201611,8200.0,賣權,1.1,0.9
2016/11/1,201611,8300.0,買權,0.0,0.0
2016/11/1,201611,8300.0,賣權,1.3,1.4
2016/11/1,201611,8400.0,買權,865.0,865.0
2016/11/1,201611,8400.0,賣權,2.1,2.0
2016/11/1,201611,8500.0,買權,745.0,780.0
2016/11/1,201611,8500.0,賣權,3.0,3.0
2016/11/1,201611,8600.0,買權,0.0,0.0
2016/11/1,201611,8600.0,賣權,4.6,5.0
2016/11/1,201611,8700.0,買權,0.0,0.0
2016/11/1,201611,8700.0,賣權,7.9,7.8
2016/11/1,201611,8800.0,買權,460.0,489.0
2016/11/1,201611,8800.0,賣權,13.0,12.0
2016/11/1,201611,8900.0,買權,373.0,394.0
2016/11/1,201611,8900.0,賣權,22.0,20.0
2016/11/1,201611,9000.0,買權,282.0,310.0
2016/11/1,201611,9000.0,賣權,36.0,31.0
2016/11/1,201611,9100.0,買權,213.0,229.0
2016/11/1,201611,9100.0,賣權,56.0,49.0
2016/11/1,201611,9200.0,買權,145.0,156.0
2016/11/1,201611,9200.0,賣權,85.0,76.0
2016/11/1,201611,9300.0,買權,87.0,96.0
2016/11/1,201611,9300.0,賣權,129.0,115.0
2016/11/1,201611,9400.0,買權,45.5,49.5
2016/11/1,201611,9400.0,賣權,183.0,169.0
2016/11/1,201611,9500.0,買權,20.0,20.5
2016/11/1,201611,9500.0,賣權,260.0,243.0
2016/11/1,201611,9600.0,買權,6.5,7.5
2016/11/1,201611,9600.0,賣權,364.0,330.0
2016/11/1,201611,9700.0,買權,2.0,2.2
2016/11/1,201611,9700.0,賣權,457.0,420.0
2016/11/1,201611,9800.0,買權,1.0,0.9
2016/11/1,201611,9800.0,賣權,560.0,520.0
2016/11/1,201611,9900.0,買權,0.6,0.5
2016/11/1,201611,9900.0,賣權,0.0,0.0
2016/11/1,201611,10000.0,買權,0.3,0.4
2016/11/1,201611,10000.0,賣權,0.0,0.0
2016/11/1,201611,10200.0,買權,0.0,0.0
2016/11/1,201611,10200.0,賣權,0.0,0.0
2016/11/1,201611,10400.0,買權,0.0,0.0
2016/11/1,201611,10400.0,賣權,0.0,0.0
2016/11/1,201611,10600.0,買權,0.0,0.0
2016/11/1,201611,10600.0,賣權,0.0,0.0
2016/11/1,201611,10800.0,買權,0.3,0.3
2016/11/1,201611,10800.0,賣權,0.0,0.0
2016/11/1,201612,6400.0,買權,0.0,0.0
2016/11/1,201612,6400.0,賣權,0.9,0.9
2016/11/1,201612,6500.0,買權,0.0,0.0
2016/11/1,201612,6500.0,賣權,1.1,1.0
2016/11/1,201612,6600.0,買權,0.0,0.0
2016/11/1,201612,6600.0,賣權,1.0,1.2
2016/11/1,201612,6700.0,買權,0.0,0.0
2016/11/1,201612,6700.0,賣權,0.0,0.0
2016/11/1,201612,6800.0,買權,0.0,0.0
2016/11/1,201612,6800.0,賣權,1.1,1.0
2016/11/1,201612,6900.0,買權,0.0,0.0
2016/11/1,201612,6900.0,賣權,1.5,1.5
2016/11/1,201612,7000.0,買權,0.0,0.0
2016/11/1,201612,7000.0,賣權,2.0,1.4
2016/11/1,201612,7100.0,買權,0.0,0.0
2016/11/1,201612,7100.0,賣權,0.0,0.0
2016/11/1,201612,7200.0,買權,0.0,0.0
2016/11/1,201612,7200.0,賣權,2.3,1.8
2016/11/1,201612,7300.0,買權,0.0,0.0
2016/11/1,201612,7300.0,賣權,2.5,2.5
2016/11/1,201612,7400.0,買權,0.0,0.0
2016/11/1,201612,7400.0,賣權,2.6,2.2
2016/11/1,201612,7500.0,買權,0.0,0.0
2016/11/1,201612,7500.0,賣權,3.0,2.5
2016/11/1,201612,7600.0,買權,0.0,0.0
2016/11/1,201612,7600.0,賣權,3.7,3.2
2016/11/1,201612,7700.0,買權,0.0,0.0
2016/11/1,201612,7700.0,賣權,4.4,4.0
2016/11/1,201612,7800.0,買權,1430.0,1420.0
2016/11/1,201612,7800.0,賣權,4.8,4.8
2016/11/1,201612,7900.0,買權,0.0,0.0
2016/11/1,201612,7900.0,賣權,5.6,5.9
2016/11/1,201612,8000.0,買權,0.0,0.0
2016/11/1,201612,8000.0,賣權,8.3,7.8
2016/11/1,201612,8100.0,買權,0.0,0.0
2016/11/1,201612,8100.0,賣權,10.0,9.6
2016/11/1,201612,8200.0,買權,0.0,0.0
2016/11/1,201612,8200.0,賣權,13.5,12.0
2016/11/1,201612,8300.0,買權,0.0,0.0
2016/11/1,201612,8300.0,賣權,18.0,16.5
2016/11/1,201612,8400.0,買權,835.0,860.0
2016/11/1,201612,8400.0,賣權,22.5,22.0
2016/11/1,201612,8500.0,買權,745.0,745.0
2016/11/1,201612,8500.0,賣權,30.0,28.0
2016/11/1,201612,8600.0,買權,650.0,650.0
2016/11/1,201612,8600.0,賣權,37.5,37.0
2016/11/1,201612,8700.0,買權,0.0,0.0
2016/11/1,201612,8700.0,賣權,55.0,47.0
2016/11/1,201612,8800.0,買權,500.0,510.0
2016/11/1,201612,8800.0,賣權,65.0,61.0
2016/11/1,201612,8900.0,買權,434.0,438.0
2016/11/1,201612,8900.0,賣權,83.0,77.0
2016/11/1,201612,9000.0,買權,330.0,355.0
2016/11/1,201612,9000.0,賣權,100.0,99.0
2016/11/1,201612,9100.0,買權,262.0,288.0
2016/11/1,201612,9100.0,賣權,134.0,128.0
2016/11/1,201612,9200.0,買權,200.0,224.0
2016/11/1,201612,9200.0,賣權,173.0,160.0
2016/11/1,201612,9300.0,買權,151.0,166.0
2016/11/1,201612,9300.0,賣權,220.0,206.0
2016/11/1,201612,9400.0,買權,103.0,116.0
2016/11/1,201612,9400.0,賣權,272.0,253.0
2016/11/1,201612,9500.0,買權,70.0,76.0
2016/11/1,201612,9500.0,賣權,306.0,308.0
2016/11/1,201612,9600.0,買權,40.5,48.0
2016/11/1,201612,9600.0,賣權,423.0,386.0
2016/11/1,201612,9700.0,買權,25.0,28.0
2016/11/1,201612,9700.0,賣權,500.0,470.0
2016/11/1,201612,9800.0,買權,12.0,14.5
2016/11/1,201612,9800.0,賣權,600.0,600.0
2016/11/1,201612,9900.0,買權,7.0,7.5
2016/11/1,201612,9900.0,賣權,0.0,0.0
2016/11/1,201612,10000.0,買權,4.0,4.3
2016/11/1,201612,10000.0,賣權,765.0,765.0
2016/11/1,201612,10200.0,買權,1.5,1.7
2016/11/1,201612,10200.0,賣權,0.0,0.0
2016/11/1,201612,10400.0,買權,0.7,0.7
2016/11/1,201612,10400.0,賣權,0.0,0.0
2016/11/1,201612,10600.0,買權,0.5,0.5
2016/11/1,201612,10600.0,賣權,0.0,0.0
2016/11/1,201612,10800.0,買權,0.0,0.0
2016/11/1,201612,10800.0,賣權,0.0,0.0
2016/11/1,201612,11000.0,買權,0.0,0.0
2016/11/1,201612,11000.0,賣權,0.0,0.0
2016/11/1,201612,11200.0,買權,0.4,0.4
2016/11/1,201612,11200.0,賣權,0.0,0.0
2016/11/1,201701,7800.0,買權,0.0,0.0
2016/11/1,201701,7800.0,賣權,12.5,12.5
2016/11/1,201701,7900.0,買權,0.0,0.0
2016/11/1,201701,7900.0,賣權,15.0,15.0
2016/11/1,201701,8000.0,買權,0.0,0.0
2016/11/1,201701,8000.0,賣權,20.0,20.0
2016/11/1,201701,8100.0,買權,0.0,0.0
2016/11/1,201701,8100.0,賣權,25.0,23.5
2016/11/1,201701,8200.0,買權,0.0,0.0
2016/11/1,201701,8200.0,賣權,31.5,30.0
2016/11/1,201701,8300.0,買權,0.0,0.0
2016/11/1,201701,8300.0,賣權,37.0,36.0
2016/11/1,201701,8400.0,買權,0.0,0.0
2016/11/1,201701,8400.0,賣權,43.0,43.0
