date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2017/4/28,201709,TXO,9200,put,167,171,160,165,683
2017/4/28,201709,TXO,9400,call,326,326,305,306,581
2017/4/28,201709,TXO,9400,put,242,242,228,238,686
2017/4/28,201709,TXO,9600,call,201,218,198,206,1314
2017/4/28,201709,TXO,9600,put,334,341,328,340,279
2017/4/28,201709,TXO,9800,call,137,138,123,127,2151
2017/4/28,201709,TXO,9800,put,455,461,455,461,268
2017/4/28,201709,TXO,10000,call,75,82,70,73,3031
2017/4/28,201709,TXO,10000,put,600,610,600,605,77
2017/4/28,201709,TXO,10400,call,23,25,21.5,22.5,5306
2017/4/28,201709,TXO,10400,put,-,-,-,-,6
2017/4/28,201709,TXO,10800,call,8.1,8.9,7.6,7.7,4520
2017/4/28,201709,TXO,10800,put,-,-,-,-,4
2017/4/28,201709,TXO,11200,call,4.2,4.5,3.7,3.7,2792
2017/4/28,201709,TXO,11200,put,-,-,-,-,15
2017/4/28,201709,TXO,11600,call,-,-,-,-,1520
2017/4/28,201709,TXO,11600,put,-,-,-,-,0
2017/4/28,201709,TXO,12000,call,0.9,0.9,0.9,0.9,2296
2017/4/28,201709,TXO,12000,put,-,-,-,-,0
2017/4/28,201712,TXO,7600,call,-,-,-,-,0
2017/4/28,201712,TXO,7600,put,30,31.5,27,29,4020
2017/4/28,201712,TXO,7800,call,-,-,-,-,0
2017/4/28,201712,TXO,7800,put,40.5,41,39,40.5,1017
2017/4/28,201712,TXO,8000,call,-,-,-,-,0
2017/4/28,201712,TXO,8000,put,52,53,51,52,1246
2017/4/28,201712,TXO,8200,call,-,-,-,-,0
2017/4/28,201712,TXO,8200,put,67,71,67,67,1060
2017/4/28,201712,TXO,8400,call,-,-,-,-,25
2017/4/28,201712,TXO,8400,put,91,94,89,90,1094
2017/4/28,201712,TXO,8600,call,-,-,-,-,20
2017/4/28,201712,TXO,8600,put,120,123,116,120,963
2017/4/28,201712,TXO,8800,call,915,915,790,790,45
2017/4/28,201712,TXO,8800,put,160,162,153,156,741
2017/4/28,201712,TXO,9000,call,645,650,645,650,104
2017/4/28,201712,TXO,9000,put,214,214,204,205,920
2017/4/28,201712,TXO,9200,call,525,525,510,510,52
2017/4/28,201712,TXO,9200,put,278,278,264,270,652
2017/4/28,201712,TXO,9400,call,409,409,390,390,86
2017/4/28,201712,TXO,9400,put,350,356,346,347,213
2017/4/28,201712,TXO,9600,call,289,305,285,285,181
2017/4/28,201712,TXO,9600,put,459,459,442,455,45
2017/4/28,201712,TXO,9800,call,211,220,202,204,438
2017/4/28,201712,TXO,9800,put,575,575,555,560,157
2017/4/28,201712,TXO,10000,call,140,152,134,138,1675
2017/4/28,201712,TXO,10000,put,715,715,715,715,97
2017/4/28,201712,TXO,10400,call,59,65,56,58,2883
2017/4/28,201712,TXO,10400,put,-,-,-,-,20
2017/4/28,201712,TXO,10800,call,23,26.5,22.5,24.5,2693
2017/4/28,201712,TXO,10800,put,-,-,-,-,0
2017/4/28,201712,TXO,11200,call,10,11,10,10.5,2456
2017/4/28,201712,TXO,11200,put,-,-,-,-,0
2017/4/28,201712,TXO,11600,call,5.1,5.3,5,5.3,1626
2017/4/28,201712,TXO,11600,put,-,-,-,-,0
2017/4/28,201712,TXO,12000,call,2.8,2.9,2.8,2.9,5612
2017/4/28,201712,TXO,12000,put,-,-,-,-,0
2017/5/2,201705W1,TXO,9100,call,-,-,-,-,1
2017/5/2,201705W1,TXO,9100,put,0.3,0.3,0.3,0.3,366
2017/5/2,201705W1,TXO,9200,call,-,-,-,-,0
2017/5/2,201705W1,TXO,9200,put,0.1,0.1,0.1,0.1,597
2017/5/2,201705W1,TXO,9300,call,-,-,-,-,0
2017/5/2,201705W1,TXO,9300,put,0.1,0.2,0.1,0.1,1659
2017/5/2,201705W1,TXO,9400,call,-,-,-,-,2
2017/5/2,201705W1,TXO,9400,put,0.1,0.2,0.1,0.2,3002
2017/5/2,201705W1,TXO,9500,call,439,447,432,432,3
2017/5/2,201705W1,TXO,9500,put,0.3,0.3,0.1,0.1,6730
2017/5/2,201705W1,TXO,9550,call,380,391,380,391,5
2017/5/2,201705W1,TXO,9550,put,0.1,0.3,0.1,0.1,12810
2017/5/2,201705W1,TXO,9600,call,-,-,-,-,92
2017/5/2,201705W1,TXO,9600,put,0.2,0.3,0.1,0.2,19072
2017/5/2,201705W1,TXO,9650,call,605,605,286,290,233
2017/5/2,201705W1,TXO,9650,put,0.2,0.4,0.1,0.2,25920
2017/5/2,201705W1,TXO,9700,call,210,252,203,231,863
2017/5/2,201705W1,TXO,9700,put,0.9,0.9,0.3,0.4,17990
2017/5/2,201705W1,TXO,9750,call,159,201,159,184,1978
2017/5/2,201705W1,TXO,9750,put,2.1,2.1,0.4,0.4,21625
2017/5/2,201705W1,TXO,9800,call,112,152,112,134,6274
2017/5/2,201705W1,TXO,9800,put,3,3,0.5,0.6,23382
2017/5/2,201705W1,TXO,9850,call,65,104,65,86,8354
2017/5/2,201705W1,TXO,9850,put,7.1,8,1.7,1.8,21124
2017/5/2,201705W1,TXO,9900,call,29,59,29,42,13622
2017/5/2,201705W1,TXO,9900,put,20,22,6.2,8.1,20845
2017/5/2,201705W1,TXO,9950,call,12,25.5,11,13.5,23467
2017/5/2,201705W1,TXO,9950,put,49,50,21.5,28,13241
2017/5/2,201705W1,TXO,10000,call,2.5,7.7,2.5,3.1,23570
2017/5/2,201705W1,TXO,10000,put,95,95,55,68,7426
2017/5/2,201705W1,TXO,10100,call,0.3,0.5,0.1,0.2,13359
2017/5/2,201705W1,TXO,10100,put,171,171,150,171,141
2017/5/2,201705W1,TXO,10200,call,0.2,0.2,0.1,0.1,2864
2017/5/2,201705W1,TXO,10200,put,-,-,-,-,25
2017/5/2,201705W1,TXO,10400,call,-,-,-,-,657
2017/5/2,201705W1,TXO,10400,put,463,463,461,461,62
2017/5/2,201705W1,TXO,10600,call,-,-,-,-,234
2017/5/2,201705W1,TXO,10600,put,695,695,695,695,42
2017/5/2,201705,TXO,8100,call,-,-,-,-,1
2017/5/2,201705,TXO,8100,put,0.2,0.2,0.2,0.2,4643
2017/5/2,201705,TXO,8200,call,-,-,-,-,2
2017/5/2,201705,TXO,8200,put,-,-,-,-,1868
2017/5/2,201705,TXO,8300,call,-,-,-,-,2
2017/5/2,201705,TXO,8300,put,0.3,0.3,0.2,0.2,2772
2017/5/2,201705,TXO,8400,call,-,-,-,-,3
2017/5/2,201705,TXO,8400,put,0.4,0.4,0.3,0.3,2639
2017/5/2,201705,TXO,8500,call,-,-,-,-,3
2017/5/2,201705,TXO,8500,put,0.6,0.6,0.4,0.4,3822
2017/5/2,201705,TXO,8600,call,-,-,-,-,54
2017/5/2,201705,TXO,8600,put,1,1,0.7,0.7,7685
2017/5/2,201705,TXO,8700,call,-,-,-,-,12
2017/5/2,201705,TXO,8700,put,1.2,1.3,1,1,24151
2017/5/2,201705,TXO,8800,call,-,-,-,-,61
2017/5/2,201705,TXO,8800,put,1.6,1.7,1.2,1.2,21709
2017/5/2,201705,TXO,8900,call,-,-,-,-,13
2017/5/2,201705,TXO,8900,put,2,2,1.3,1.3,9652
2017/5/2,201705,TXO,9000,call,-,-,-,-,21
2017/5/2,201705,TXO,9000,put,2.1,2.1,1.6,1.7,12591
2017/5/2,201705,TXO,9100,call,-,-,-,-,56
2017/5/2,201705,TXO,9100,put,2.4,2.6,1.9,2,13204
2017/5/2,201705,TXO,9200,call,715,745,625,735,91
2017/5/2,201705,TXO,9200,put,2.8,2.9,2.3,2.4,17456
2017/5/2,201705,TXO,9300,call,605,930,605,645,239
2017/5/2,201705,TXO,9300,put,4,4,2.9,2.9,19617
2017/5/2,201705,TXO,9400,call,525,550,525,535,816
2017/5/2,201705,TXO,9400,put,5.5,5.5,3.8,3.9,24213
2017/5/2,201705,TXO,9500,call,403,454,403,437,1377
2017/5/2,201705,TXO,9500,put,7.7,7.7,5,5.6,28548
2017/5/2,201705,TXO,9600,call,308,357,308,339,2959
2017/5/2,201705,TXO,9600,put,13,13,8,8.6,28874
2017/5/2,201705,TXO,9700,call,219,264,219,247,11587
2017/5/2,201705,TXO,9700,put,23,23,14,15.5,25711
2017/5/2,201705,TXO,9800,call,138,176,138,160,18534
2017/5/2,201705,TXO,9800,put,42.5,42.5,26,28.5,26252
2017/5/2,201705,TXO,9900,call,74,102,74,87,27669
2017/5/2,201705,TXO,9900,put,79,79,52,58,12136
2017/5/2,201705,TXO,10000,call,34,51,34,41.5,46801
2017/5/2,201705,TXO,10000,put,138,138,100,110,5567
2017/5/2,201705,TXO,10200,call,5.3,7.9,5.2,5.9,39372
2017/5/2,201705,TXO,10200,put,293,296,259,275,527
2017/5/2,201705,TXO,10400,call,1,1.4,1,1,17849
2017/5/2,201705,TXO,10400,put,477,477,456,469,74
2017/5/2,201705,TXO,10600,call,0.4,0.4,0.3,0.4,5495
2017/5/2,201705,TXO,10600,put,-,-,-,-,17
2017/5/2,201705,TXO,10800,call,0.2,0.2,0.2,0.2,2541
2017/5/2,201705,TXO,10800,put,-,-,-,-,13
2017/5/2,201705,TXO,11000,call,-,-,-,-,1013
2017/5/2,201705,TXO,11000,put,1060,1060,1060,1060,2
2017/5/2,201705,TXO,11200,call,-,-,-,-,550
2017/5/2,201705,TXO,11200,put,-,-,-,-,1
2017/5/2,201705,TXO,11400,call,-,-,-,-,482
2017/5/2,201705,TXO,11400,put,-,-,-,-,1
2017/5/2,201705,TXO,11600,call,-,-,-,-,140
2017/5/2,201705,TXO,11600,put,-,-,-,-,0
2017/5/2,201706,TXO,7000,call,-,-,-,-,3
2017/5/2,201706,TXO,7000,put,0.4,0.4,0.4,0.4,7751
2017/5/2,201706,TXO,7100,call,-,-,-,-,0
2017/5/2,201706,TXO,7100,put,0.4,0.4,0.4,0.4,368
2017/5/2,201706,TXO,7200,call,-,-,-,-,0
2017/5/2,201706,TXO,7200,put,0.6,0.6,0.5,0.5,4756
2017/5/2,201706,TXO,7300,call,-,-,-,-,0
2017/5/2,201706,TXO,7300,put,0.6,0.6,0.6,0.6,333
2017/5/2,201706,TXO,7400,call,-,-,-,-,0
2017/5/2,201706,TXO,7400,put,0.9,0.9,0.8,0.8,2372
2017/5/2,201706,TXO,7500,call,-,-,-,-,0
2017/5/2,201706,TXO,7500,put,1,1.1,1,1.1,233
2017/5/2,201706,TXO,7600,call,-,-,-,-,0
2017/5/2,201706,TXO,7600,put,1.1,1.1,1.1,1.1,3087
2017/5/2,201706,TXO,7700,call,-,-,-,-,0
2017/5/2,201706,TXO,7700,put,-,-,-,-,350
2017/5/2,201706,TXO,7800,call,-,-,-,-,10
2017/5/2,201706,TXO,7800,put,1.7,1.7,1.5,1.5,2348
2017/5/2,201706,TXO,7900,call,-,-,-,-,0
2017/5/2,201706,TXO,7900,put,1.8,1.8,1.8,1.8,389
2017/5/2,201706,TXO,8000,call,-,-,-,-,44
2017/5/2,201706,TXO,8000,put,2.1,2.3,2,2,5546
2017/5/2,201706,TXO,8100,call,-,-,-,-,0
2017/5/2,201706,TXO,8100,put,2.5,2.5,2.2,2.3,1970
2017/5/2,201706,TXO,8200,call,-,-,-,-,36
2017/5/2,201706,TXO,8200,put,2.7,2.8,2.5,2.6,3913
2017/5/2,201706,TXO,8300,call,-,-,-,-,6
2017/5/2,201706,TXO,8300,put,3,3,2.9,2.9,571
2017/5/2,201706,TXO,8400,call,-,-,-,-,45
2017/5/2,201706,TXO,8400,put,3.5,3.5,3.2,3.3,4075
2017/5/2,201706,TXO,8500,call,-,-,-,-,0
2017/5/2,201706,TXO,8500,put,3.6,3.9,3.6,3.7,1593
2017/5/2,201706,TXO,8600,call,1010,1330,1010,1330,70
2017/5/2,201706,TXO,8600,put,4.1,4.6,4,4.2,5533
2017/5/2,201706,TXO,8700,call,-,-,-,-,0
2017/5/2,201706,TXO,8700,put,4.6,5,4.5,4.7,2292
2017/5/2,201706,TXO,8800,call,-,-,-,-,188
2017/5/2,201706,TXO,8800,put,5.3,5.7,5,5.5,9398
2017/5/2,201706,TXO,8900,call,-,-,-,-,3
2017/5/2,201706,TXO,8900,put,6,6.6,5.7,5.9,3993
2017/5/2,201706,TXO,9000,call,930,930,925,925,288
2017/5/2,201706,TXO,9000,put,8.2,15,6.5,7.1,9120
2017/5/2,201706,TXO,9100,call,-,-,-,-,60
2017/5/2,201706,TXO,9100,put,9.9,9.9,7.5,8,4027
2017/5/2,201706,TXO,9200,call,745,745,730,730,759
2017/5/2,201706,TXO,9200,put,11.5,12,9.4,9.8,9549
2017/5/2,201706,TXO,9300,call,625,645,625,645,53
2017/5/2,201706,TXO,9300,put,15,16,12.5,14,6854
2017/5/2,201706,TXO,9400,call,545,550,545,545,1176
2017/5/2,201706,TXO,9400,put,23.5,23.5,18,19.5,9448
2017/5/2,201706,TXO,9500,call,450,458,450,453,641
2017/5/2,201706,TXO,9500,put,37,37,26.5,28.5,6350
2017/5/2,201706,TXO,9600,call,338,374,338,369,3032
2017/5/2,201706,TXO,9600,put,53,53,40,42,7688
2017/5/2,201706,TXO,9700,call,257,292,257,280,1348
2017/5/2,201706,TXO,9700,put,75,75,58,62,4507
2017/5/2,201706,TXO,9800,call,194,220,194,206,5349
2017/5/2,201706,TXO,9800,put,108,108,85,90,6383
2017/5/2,201706,TXO,9900,call,129,159,129,146,3586
2017/5/2,201706,TXO,9900,put,145,145,123,128,5552
2017/5/2,201706,TXO,10000,call,84,110,84,97,19050
2017/5/2,201706,TXO,10000,put,195,195,172,179,703
2017/5/2,201706,TXO,10200,call,29.5,42,29.5,33.5,22151
2017/5/2,201706,TXO,10200,put,336,336,308,318,161
2017/5/2,201706,TXO,10400,call,10,14.5,10,11,15740
2017/5/2,201706,TXO,10400,put,491,491,480,480,91
2017/5/2,201706,TXO,10600,call,4,4.9,3.3,3.3,6376
2017/5/2,201706,TXO,10600,put,-,-,-,-,2
2017/5/2,201706,TXO,10800,call,1.9,2.2,1.6,1.8,5222
2017/5/2,201706,TXO,10800,put,-,-,-,-,17
2017/5/2,201706,TXO,11000,call,1,1,0.9,0.9,797
2017/5/2,201706,TXO,11000,put,-,-,-,-,3
2017/5/2,201706,TXO,11200,call,0.7,0.7,0.6,0.6,8035
2017/5/2,201706,TXO,11200,put,-,-,-,-,1
2017/5/2,201706,TXO,11400,call,0.5,0.5,0.4,0.4,189
2017/5/2,201706,TXO,11400,put,-,-,-,-,0
2017/5/2,201706,TXO,11600,call,-,-,-,-,1737
2017/5/2,201706,TXO,11600,put,-,-,-,-,0
2017/5/2,201706,TXO,11800,call,0.3,0.3,0.3,0.3,245
2017/5/2,201706,TXO,11800,put,-,-,-,-,0
2017/5/2,201706,TXO,12000,call,-,-,-,-,419
2017/5/2,201706,TXO,12000,put,-,-,-,-,0
2017/5/2,201707,TXO,8100,call,-,-,-,-,0
2017/5/2,201707,TXO,8100,put,3.9,4,3.9,4,639
2017/5/2,201707,TXO,8200,call,-,-,-,-,0
2017/5/2,201707,TXO,8200,put,4.7,4.7,4.7,4.7,51
2017/5/2,201707,TXO,8300,call,-,-,-,-,0
2017/5/2,201707,TXO,8300,put,-,-,-,-,82
2017/5/2,201707,TXO,8400,call,-,-,-,-,0
2017/5/2,201707,TXO,8400,put,6.6,6.6,6.3,6.5,73
2017/5/2,201707,TXO,8500,call,-,-,-,-,0
2017/5/2,201707,TXO,8500,put,7.7,7.7,7.1,7.4,207
2017/5/2,201707,TXO,8600,call,-,-,-,-,0
2017/5/2,201707,TXO,8600,put,8.8,9.2,8.1,8.6,259
2017/5/2,201707,TXO,8700,call,-,-,-,-,0
2017/5/2,201707,TXO,8700,put,9.8,11,9.7,9.8,308
2017/5/2,201707,TXO,8800,call,-,-,-,-,0
2017/5/2,201707,TXO,8800,put,15,15,11.5,13,1601
2017/5/2,201707,TXO,8900,call,-,-,-,-,1
2017/5/2,201707,TXO,8900,put,16,16.5,14.5,14.5,840
2017/5/2,201707,TXO,9000,call,-,-,-,-,1
2017/5/2,201707,TXO,9000,put,22,22,18,18.5,2499
2017/5/2,201707,TXO,9100,call,-,-,-,-,0
2017/5/2,201707,TXO,9100,put,27,27.5,23,24.5,920
2017/5/2,201707,TXO,9200,call,-,-,-,-,6
2017/5/2,201707,TXO,9200,put,40,40,31.5,32.5,458
2017/5/2,201707,TXO,9300,call,-,-,-,-,13
2017/5/2,201707,TXO,9300,put,55,55,43,44,570
2017/5/2,201707,TXO,9400,call,-,-,-,-,51
2017/5/2,201707,TXO,9400,put,72,72,58,60,598
2017/5/2,201707,TXO,9500,call,-,-,-,-,35
2017/5/2,201707,TXO,9500,put,91,93,79,82,814
2017/5/2,201707,TXO,9600,call,260,272,260,260,62
2017/5/2,201707,TXO,9600,put,120,121,105,108,2635
2017/5/2,201707,TXO,9700,call,190,208,190,201,75
2017/5/2,201707,TXO,9700,put,161,161,142,146,853
2017/5/2,201707,TXO,9800,call,138,158,138,147,164
2017/5/2,201707,TXO,9800,put,197,202,191,196,122
2017/5/2,201707,TXO,9900,call,94,110,94,102,471
2017/5/2,201707,TXO,9900,put,257,257,251,255,39
2017/5/2,201707,TXO,10000,call,67,77,63,71,978
2017/5/2,201707,TXO,10000,put,316,321,315,315,8
2017/5/2,201707,TXO,10200,call,25,32.5,25,29,2798
2017/5/2,201707,TXO,10200,put,-,-,-,-,0
2017/5/2,201707,TXO,10400,call,10,13.5,10,11.5,1664
2017/5/2,201707,TXO,10400,put,-,-,-,-,0
2017/5/2,201707,TXO,10600,call,4.8,5.6,4.8,5.6,417
2017/5/2,201707,TXO,10600,put,-,-,-,-,0
2017/5/2,201707,TXO,10800,call,2.6,2.9,2.6,2.9,45
2017/5/2,201707,TXO,10800,put,-,-,-,-,0
2017/5/2,201707,TXO,11000,call,-,-,-,-,81
2017/5/2,201707,TXO,11000,put,-,-,-,-,0
2017/5/2,201707,TXO,11200,call,1,1,1,1,4
2017/5/2,201707,TXO,11200,put,-,-,-,-,0
2017/5/2,201707,TXO,11400,call,0.8,0.9,0.6,0.6,300
2017/5/2,201707,TXO,11400,put,-,-,-,-,0
2017/5/2,201709,TXO,7200,call,-,-,-,-,25
2017/5/2,201709,TXO,7200,put,6,6.6,5.8,6.6,5070
2017/5/2,201709,TXO,7400,call,-,-,-,-,0
2017/5/2,201709,TXO,7400,put,8,8.1,7.5,8.1,1682
2017/5/2,201709,TXO,7600,call,-,-,-,-,5
2017/5/2,201709,TXO,7600,put,9.3,9.8,9.3,9.5,941
2017/5/2,201709,TXO,7800,call,-,-,-,-,5
2017/5/2,201709,TXO,7800,put,12,12.5,11.5,11.5,1451
2017/5/2,201709,TXO,8000,call,-,-,-,-,14
2017/5/2,201709,TXO,8000,put,17,17,15,16,1938
2017/5/2,201709,TXO,8200,call,-,-,-,-,2
2017/5/2,201709,TXO,8200,put,21.5,22,20,21,1371
2017/5/2,201709,TXO,8400,call,-,-,-,-,30
2017/5/2,201709,TXO,8400,put,34,34,28.5,30,1535
2017/5/2,201709,TXO,8600,call,-,-,-,-,44
2017/5/2,201709,TXO,8600,put,44,44.5,41,44,1427
2017/5/2,201709,TXO,8800,call,790,790,790,790,223
2017/5/2,201709,TXO,8800,put,69,69,60,62,1633
2017/5/2,201709,TXO,9000,call,620,645,620,635,378
2017/5/2,201709,TXO,9000,put,100,100,90,94,1322
2017/5/2,201709,TXO,9200,call,476,493,476,492,419
2017/5/2,201709,TXO,9200,put,141,143,134,138,773
2017/5/2,201709,TXO,9400,call,350,351,345,345,589
2017/5/2,201709,TXO,9400,put,218,218,195,200,695
2017/5/2,201709,TXO,9600,call,219,242,219,237,1311
2017/5/2,201709,TXO,9600,put,298,298,285,285,325
2017/5/2,201709,TXO,9800,call,139,153,139,147,2177
2017/5/2,201709,TXO,9800,put,400,400,398,400,321
2017/5/2,201709,TXO,10000,call,84,91,84,89,3468
2017/5/2,201709,TXO,10000,put,545,545,535,535,75
2017/5/2,201709,TXO,10400,call,24.5,27.5,24.5,27,5337
2017/5/2,201709,TXO,10400,put,-,-,-,-,6
2017/5/2,201709,TXO,10800,call,8,9.3,8,9.3,4566
2017/5/2,201709,TXO,10800,put,-,-,-,-,4
2017/5/2,201709,TXO,11200,call,3.8,4.4,3.8,4.4,2772
2017/5/2,201709,TXO,11200,put,-,-,-,-,15
2017/5/2,201709,TXO,11600,call,2.1,2.1,2.1,2.1,1521
2017/5/2,201709,TXO,11600,put,-,-,-,-,0
2017/5/2,201709,TXO,12000,call,1.5,1.5,1.2,1.2,2438
2017/5/2,201709,TXO,12000,put,-,-,-,-,0
2017/5/2,201712,TXO,7600,call,-,-,-,-,0
2017/5/2,201712,TXO,7600,put,27.5,28.5,26,27.5,4130
2017/5/2,201712,TXO,7800,call,-,-,-,-,0
2017/5/2,201712,TXO,7800,put,35,37,34,37,1027
2017/5/2,201712,TXO,8000,call,-,-,-,-,0
2017/5/2,201712,TXO,8000,put,49,49,44,47.5,1308
2017/5/2,201712,TXO,8200,call,-,-,-,-,0
2017/5/2,201712,TXO,8200,put,60,64,58,64,1213
2017/5/2,201712,TXO,8400,call,1190,1190,1190,1190,37
2017/5/2,201712,TXO,8400,put,81,83,79,81,1224
2017/5/2,201712,TXO,8600,call,-,-,-,-,20
2017/5/2,201712,TXO,8600,put,108,109,104,107,988
2017/5/2,201712,TXO,8800,call,860,860,860,860,45
2017/5/2,201712,TXO,8800,put,152,152,138,143,781
2017/5/2,201712,TXO,9000,call,700,705,700,705,102
2017/5/2,201712,TXO,9000,put,188,190,181,185,954
2017/5/2,201712,TXO,9200,call,555,555,555,555,52
2017/5/2,201712,TXO,9200,put,250,250,240,245,688
2017/5/2,201712,TXO,9400,call,424,432,424,432,79
2017/5/2,201712,TXO,9400,put,325,325,311,317,213
2017/5/2,201712,TXO,9600,call,312,328,312,322,204
2017/5/2,201712,TXO,9600,put,418,418,405,408,48
2017/5/2,201712,TXO,9800,call,224,237,224,235,452
2017/5/2,201712,TXO,9800,put,525,525,505,520,160
2017/5/2,201712,TXO,10000,call,150,165,150,161,1745
2017/5/2,201712,TXO,10000,put,650,650,645,650,97
2017/5/2,201712,TXO,10400,call,62,71,62,70,3051
2017/5/2,201712,TXO,10400,put,-,-,-,-,20
2017/5/2,201712,TXO,10800,call,24.5,30,24.5,29.5,2955
2017/5/2,201712,TXO,10800,put,-,-,-,-,0
2017/5/2,201712,TXO,11200,call,11.5,12.5,11,11.5,2471
2017/5/2,201712,TXO,11200,put,-,-,-,-,0
2017/5/2,201712,TXO,11600,call,6,6,5.2,5.3,1636
2017/5/2,201712,TXO,11600,put,-,-,-,-,0
2017/5/2,201712,TXO,12000,call,3.2,3.5,3.1,3.5,5624
2017/5/2,201712,TXO,12000,put,-,-,-,-,0
2017/5/3,201705W1,TXO,9100,call,-,-,-,-,1
2017/5/3,201705W1,TXO,9100,put,0.1,0.2,0.1,0.2,371
2017/5/3,201705W1,TXO,9200,call,-,-,-,-,0
2017/5/3,201705W1,TXO,9200,put,0.1,0.1,0.1,0.1,606
2017/5/3,201705W1,TXO,9300,call,-,-,-,-,0
2017/5/3,201705W1,TXO,9300,put,0.1,0.1,0.1,0.1,1679
2017/5/3,201705W1,TXO,9400,call,-,-,-,-,2
2017/5/3,201705W1,TXO,9400,put,0.1,0.1,0.1,0.1,3022
2017/5/3,201705W1,TXO,9500,call,461,461,453,455,3
2017/5/3,201705W1,TXO,9500,put,0.2,0.2,0.1,0.2,6748
2017/5/3,201705W1,TXO,9550,call,408,408,408,408,5
2017/5/3,201705W1,TXO,9550,put,0.1,0.2,0.1,0.1,12719
2017/5/3,201705W1,TXO,9600,call,-,-,-,-,92
2017/5/3,201705W1,TXO,9600,put,0.2,0.2,0.1,0.1,19000
2017/5/3,201705W1,TXO,9650,call,310,310,295,295,211
2017/5/3,201705W1,TXO,9650,put,0.2,0.2,0.1,0.1,25704
2017/5/3,201705W1,TXO,9700,call,246,274,243,245,741
2017/5/3,201705W1,TXO,9700,put,0.2,0.3,0.1,0.1,17453
2017/5/3,201705W1,TXO,9750,call,194,224,194,195,1557
2017/5/3,201705W1,TXO,9750,put,0.3,0.3,0.1,0.1,20714
2017/5/3,201705W1,TXO,9800,call,146,174,140,144,4212
2017/5/3,201705W1,TXO,9800,put,0.3,0.3,0.1,0.1,24196
2017/5/3,201705W1,TXO,9850,call,101,125,91,94,5333
2017/5/3,201705W1,TXO,9850,put,0.5,0.7,0.1,0.1,23394
2017/5/3,201705W1,TXO,9900,call,52,76,43.5,45,7781
2017/5/3,201705W1,TXO,9900,put,2.4,3.2,0.1,0.1,31349
2017/5/3,201705W1,TXO,9950,call,16,27,0.1,0.2,30588
2017/5/3,201705W1,TXO,9950,put,16,20,2.1,4.5,27575
2017/5/3,201705W1,TXO,10000,call,2.4,2.5,0.1,0.2,34894
2017/5/3,201705W1,TXO,10000,put,52,62,25.5,55,5188
2017/5/3,201705W1,TXO,10100,call,0.2,0.2,0.1,0.1,13867
2017/5/3,201705W1,TXO,10100,put,153,155,127,155,230
2017/5/3,201705W1,TXO,10200,call,0.1,0.2,0.1,0.2,2903
2017/5/3,201705W1,TXO,10200,put,249,249,230,232,45
2017/5/3,201705W1,TXO,10400,call,0.1,0.1,0.1,0.1,779
2017/5/3,201705W1,TXO,10400,put,-,-,-,-,62
2017/5/3,201705W1,TXO,10600,call,0.1,0.1,0.1,0.1,255
2017/5/3,201705W1,TXO,10600,put,635,645,635,645,2
2017/5/3,201705W1,TXO,10800,call,0.2,0.2,0.1,0.2,90
2017/5/3,201705W1,TXO,10800,put,850,850,850,850,3
2017/5/3,201705W2,TXO,9200,call,755,755,740,740,4
2017/5/3,201705W2,TXO,9200,put,0.4,0.5,0.4,0.4,304
2017/5/3,201705W2,TXO,9300,call,650,650,650,650,1
2017/5/3,201705W2,TXO,9300,put,0.5,0.6,0.4,0.5,711
2017/5/3,201705W2,TXO,9400,call,540,545,540,545,2
2017/5/3,201705W2,TXO,9400,put,0.7,0.8,0.6,0.7,958
2017/5/3,201705W2,TXO,9500,call,-,-,-,-,0
2017/5/3,201705W2,TXO,9500,put,1,1.1,0.8,1,3495
2017/5/3,201705W2,TXO,9600,call,341,345,341,341,4
2017/5/3,201705W2,TXO,9600,put,1.8,1.8,1.3,1.6,2408
2017/5/3,201705W2,TXO,9650,call,295,298,295,295,4
2017/5/3,201705W2,TXO,9650,put,2.6,2.6,1.7,2,2446
2017/5/3,201705W2,TXO,9700,call,249,249,249,249,4
2017/5/3,201705W2,TXO,9700,put,4.3,4.3,2.4,2.9,3495
2017/5/3,201705W2,TXO,9750,call,194,217,194,198,14
2017/5/3,201705W2,TXO,9750,put,5.1,7,4,4.9,2600
2017/5/3,201705W2,TXO,9800,call,159,176,151,153,143
2017/5/3,201705W2,TXO,9800,put,9.3,13,6.7,8.7,5237
2017/5/3,201705W2,TXO,9850,call,117,130,107,107,829
2017/5/3,201705W2,TXO,9850,put,17.5,21,12,16.5,6146
2017/5/3,201705W2,TXO,9900,call,77,90,71,71,1961
2017/5/3,201705W2,TXO,9900,put,34,36,22,30,4824
2017/5/3,201705W2,TXO,9950,call,52,57,42,42,4724
2017/5/3,201705W2,TXO,9950,put,55,59,38,50,4172
2017/5/3,201705W2,TXO,10000,call,26.5,32,21,21.5,8950
2017/5/3,201705W2,TXO,10000,put,84,89,64,80,1117
2017/5/3,201705W2,TXO,10100,call,6.6,7.4,4.7,4.8,10335
2017/5/3,201705W2,TXO,10100,put,159,165,139,165,298
2017/5/3,201705W2,TXO,10200,call,1.5,1.8,1.1,1.1,4215
2017/5/3,201705W2,TXO,10200,put,237,256,237,256,17
2017/5/3,201705W2,TXO,10400,call,0.3,0.4,0.3,0.3,897
2017/5/3,201705W2,TXO,10400,put,-,-,-,-,0
2017/5/3,201705W2,TXO,10600,call,0.3,0.3,0.2,0.2,17
