date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2012/7/20,201212,TXO,9000,put,2070,2070,2070,2070,104
2012/7/20,201212,TXO,9200,call,2,2,2,2,976
2012/7/20,201212,TXO,9200,put,0,0,0,0,0
2012/7/20,201212,TXO,9400,call,2,2,2,2,1244
2012/7/20,201212,TXO,9400,put,0,0,0,0,0
2012/7/20,201212,TXO,9600,call,2,2,2,2,1457
2012/7/20,201212,TXO,9600,put,0,0,0,0,2
2012/7/20,201212,TXO,9800,call,1.5,1.5,1.5,1.5,2334
2012/7/20,201212,TXO,9800,put,0,0,0,0,0
2012/7/20,201303,TXO,5600,call,0,0,0,0,0
2012/7/20,201303,TXO,5600,put,89,90,85,88,1218
2012/7/20,201303,TXO,5800,call,0,0,0,0,0
2012/7/20,201303,TXO,5800,put,115,116,112,112,913
2012/7/20,201303,TXO,6000,call,0,0,0,0,0
2012/7/20,201303,TXO,6000,put,146,150,143,144,354
2012/7/20,201303,TXO,6200,call,0,0,0,0,0
2012/7/20,201303,TXO,6200,put,184,184,184,184,80
2012/7/20,201303,TXO,6400,call,0,0,0,0,0
2012/7/20,201303,TXO,6400,put,236,246,236,246,272
2012/7/20,201303,TXO,6600,call,0,0,0,0,0
2012/7/20,201303,TXO,6600,put,290,308,290,302,147
2012/7/20,201303,TXO,6800,call,500,500,496,498,156
2012/7/20,201303,TXO,6800,put,383,389,383,389,109
2012/7/20,201303,TXO,7000,call,0,0,0,0,455
2012/7/20,201303,TXO,7000,put,505,505,505,505,79
2012/7/20,201303,TXO,7200,call,310,310,300,300,320
2012/7/20,201303,TXO,7200,put,0,0,0,0,30
2012/7/20,201303,TXO,7400,call,0,0,0,0,206
2012/7/20,201303,TXO,7400,put,0,0,0,0,30
2012/7/20,201303,TXO,7600,call,170,170,170,170,219
2012/7/20,201303,TXO,7600,put,0,0,0,0,0
2012/7/20,201303,TXO,7800,call,127,127,118,120,341
2012/7/20,201303,TXO,7800,put,0,0,0,0,0
2012/7/20,201303,TXO,8000,call,85,90,85,88,654
2012/7/20,201303,TXO,8000,put,0,0,0,0,0
2012/7/20,201303,TXO,8200,call,62,63,57,63,577
2012/7/20,201303,TXO,8200,put,0,0,0,0,0
2012/7/20,201303,TXO,8400,call,42.5,44,42.5,44,540
2012/7/20,201303,TXO,8400,put,0,0,0,0,0
2012/7/20,201303,TXO,8600,call,28.5,30,28.5,30,418
2012/7/20,201303,TXO,8600,put,0,0,0,0,0
2012/7/20,201303,TXO,8800,call,18,20.5,18,19.5,263
2012/7/20,201303,TXO,8800,put,0,0,0,0,0
2012/7/20,201303,TXO,9000,call,13,14,12.5,13.5,531
2012/7/20,201303,TXO,9000,put,0,0,0,0,0
2012/7/23,201208,TXO,5800,call,1020,1050,1020,1050,18
2012/7/23,201208,TXO,5800,put,1,1.4,1,1.4,9782
2012/7/23,201208,TXO,5900,call,0,0,0,0,1
2012/7/23,201208,TXO,5900,put,1.4,1.9,1.4,1.6,3021
2012/7/23,201208,TXO,6000,call,0,0,0,0,1
2012/7/23,201208,TXO,6000,put,1.8,2.6,1.8,2.6,6325
2012/7/23,201208,TXO,6100,call,0,0,0,0,1
2012/7/23,201208,TXO,6100,put,2.9,3.7,2.6,3.7,4137
2012/7/23,201208,TXO,6200,call,0,0,0,0,1
2012/7/23,201208,TXO,6200,put,3.5,6.5,3.5,5.8,5891
2012/7/23,201208,TXO,6300,call,585,585,565,575,25
2012/7/23,201208,TXO,6300,put,5,9.9,5,9.1,11419
2012/7/23,201208,TXO,6400,call,505,505,465,490,38
2012/7/23,201208,TXO,6400,put,10,16.5,9.9,14,20869
2012/7/23,201208,TXO,6500,call,480,480,375,399,171
2012/7/23,201208,TXO,6500,put,15,27,15,23.5,24475
2012/7/23,201208,TXO,6600,call,331,353,288,311,685
2012/7/23,201208,TXO,6600,put,28,43,26.5,37.5,24064
2012/7/23,201208,TXO,6700,call,289,289,213,231,2117
2012/7/23,201208,TXO,6700,put,45,68,43,60,27319
2012/7/23,201208,TXO,6800,call,192,199,148,164,3003
2012/7/23,201208,TXO,6800,put,65,104,64,91,24437
2012/7/23,201208,TXO,6900,call,142,142,97,107,12175
2012/7/23,201208,TXO,6900,put,97,152,97,135,19829
2012/7/23,201208,TXO,7000,call,86,87,60,66,27360
2012/7/23,201208,TXO,7000,put,145,216,144,196,21147
2012/7/23,201208,TXO,7100,call,53,58,35,38,26073
2012/7/23,201208,TXO,7100,put,208,289,208,267,5758
2012/7/23,201208,TXO,7200,call,31,31,20,21,39995
2012/7/23,201208,TXO,7200,put,299,375,299,348,2874
2012/7/23,201208,TXO,7300,call,19,19,11,12,34797
2012/7/23,201208,TXO,7300,put,370,461,370,432,1052
2012/7/23,201208,TXO,7400,call,10,10,6,6,32151
2012/7/23,201208,TXO,7400,put,478,550,478,540,423
2012/7/23,201208,TXO,7500,call,5.5,5.5,3.5,3.5,19033
2012/7/23,201208,TXO,7500,put,530,655,530,650,136
2012/7/23,201208,TXO,7600,call,2.5,3.6,2.2,2.2,10513
2012/7/23,201208,TXO,7600,put,705,755,670,725,376
2012/7/23,201208,TXO,7700,call,2.2,2.5,1.6,1.6,7461
2012/7/23,201208,TXO,7700,put,800,840,800,840,34
2012/7/23,201208,TXO,7800,call,1.3,1.3,1,1.2,4499
2012/7/23,201208,TXO,7800,put,940,945,940,945,51
2012/7/23,201208,TXO,7900,call,1,1,0.8,0.8,2401
2012/7/23,201208,TXO,7900,put,0,0,0,0,5
2012/7/23,201208,TXO,8000,call,0.6,0.7,0.6,0.6,2080
2012/7/23,201208,TXO,8000,put,0,0,0,0,1
2012/7/23,201208,TXO,8100,call,0,0,0,0,1092
2012/7/23,201208,TXO,8100,put,0,0,0,0,0
2012/7/23,201208,TXO,8200,call,0.3,0.3,0.3,0.3,2292
2012/7/23,201208,TXO,8200,put,0,0,0,0,62
2012/7/23,201208,TXO,8300,call,0.5,0.5,0.5,0.5,187
2012/7/23,201208,TXO,8300,put,0,0,0,0,2
2012/7/23,201208,TXO,8400,call,0,0,0,0,169
2012/7/23,201208,TXO,8400,put,0,0,0,0,0
2012/7/23,201208,TXO,8500,call,0,0,0,0,156
2012/7/23,201208,TXO,8500,put,0,0,0,0,1
2012/7/23,201208,TXO,8600,call,0.5,0.5,0.5,0.5,51
2012/7/23,201208,TXO,8600,put,0,0,0,0,0
2012/7/23,201209,TXO,5400,call,0,0,0,0,0
2012/7/23,201209,TXO,5400,put,3.5,3.8,3,3.7,5199
2012/7/23,201209,TXO,5500,call,0,0,0,0,0
2012/7/23,201209,TXO,5500,put,0,0,0,0,843
2012/7/23,201209,TXO,5600,call,0,0,0,0,2
2012/7/23,201209,TXO,5600,put,4.3,5.4,4.3,5,2301
2012/7/23,201209,TXO,5700,call,0,0,0,0,0
2012/7/23,201209,TXO,5700,put,5,7.1,5,6.2,731
2012/7/23,201209,TXO,5800,call,0,0,0,0,1
2012/7/23,201209,TXO,5800,put,7.2,10,7.2,8.7,2773
2012/7/23,201209,TXO,5900,call,0,0,0,0,0
2012/7/23,201209,TXO,5900,put,10.5,13.5,10.5,12,2386
2012/7/23,201209,TXO,6000,call,0,0,0,0,50
2012/7/23,201209,TXO,6000,put,10,19,10,17,5196
2012/7/23,201209,TXO,6100,call,0,0,0,0,0
2012/7/23,201209,TXO,6100,put,15,25.5,15,23,2222
2012/7/23,201209,TXO,6200,call,0,0,0,0,7
2012/7/23,201209,TXO,6200,put,24,34.5,24,32,4468
2012/7/23,201209,TXO,6300,call,560,575,560,565,12
2012/7/23,201209,TXO,6300,put,32,47,32,42.5,3517
2012/7/23,201209,TXO,6400,call,520,520,487,487,13
2012/7/23,201209,TXO,6400,put,44.5,64,44.5,58,2690
2012/7/23,201209,TXO,6500,call,420,420,398,416,31
2012/7/23,201209,TXO,6500,put,63,85,63,78,2542
2012/7/23,201209,TXO,6600,call,357,357,325,344,133
2012/7/23,201209,TXO,6600,put,82,113,82,104,3167
2012/7/23,201209,TXO,6700,call,305,307,262,272,88
2012/7/23,201209,TXO,6700,put,113,147,113,135,2243
2012/7/23,201209,TXO,6800,call,240,240,200,211,746
2012/7/23,201209,TXO,6800,put,155,189,151,173,2148
2012/7/23,201209,TXO,6900,call,183,184,151,160,391
2012/7/23,201209,TXO,6900,put,201,238,196,220,1085
2012/7/23,201209,TXO,7000,call,137,138,110,116,2110
2012/7/23,201209,TXO,7000,put,239,296,239,279,1304
2012/7/23,201209,TXO,7100,call,89,99,77,82,2082
2012/7/23,201209,TXO,7100,put,311,360,311,342,1095
2012/7/23,201209,TXO,7200,call,65,70,53,55,4118
2012/7/23,201209,TXO,7200,put,400,440,399,417,520
2012/7/23,201209,TXO,7300,call,50,50,35,37,3530
2012/7/23,201209,TXO,7300,put,515,515,497,497,758
2012/7/23,201209,TXO,7400,call,35,35,23,24.5,5038
2012/7/23,201209,TXO,7400,put,595,600,595,600,1125
2012/7/23,201209,TXO,7500,call,17,19.5,14,14.5,2793
2012/7/23,201209,TXO,7500,put,630,680,630,680,17
2012/7/23,201209,TXO,7600,call,14,14,9,9,4409
2012/7/23,201209,TXO,7600,put,820,820,820,820,673
2012/7/23,201209,TXO,7700,call,8.1,8.1,5.8,6.1,3944
2012/7/23,201209,TXO,7700,put,0,0,0,0,3
2012/7/23,201209,TXO,7800,call,5.6,5.6,4,4.5,4895
2012/7/23,201209,TXO,7800,put,920,920,920,920,926
2012/7/23,201209,TXO,7900,call,3.8,3.8,3.1,3.2,1187
2012/7/23,201209,TXO,7900,put,0,0,0,0,1
2012/7/23,201209,TXO,8000,call,3,4,2.5,3,3116
2012/7/23,201209,TXO,8000,put,1170,1170,1170,1170,310
2012/7/23,201209,TXO,8100,call,2.7,2.7,1.7,1.7,632
2012/7/23,201209,TXO,8100,put,0,0,0,0,0
2012/7/23,201209,TXO,8200,call,1.5,1.5,1.3,1.3,2413
2012/7/23,201209,TXO,8200,put,1350,1350,1350,1350,13
2012/7/23,201209,TXO,8300,call,0,0,0,0,70
2012/7/23,201209,TXO,8300,put,0,0,0,0,0
2012/7/23,201209,TXO,8400,call,0,0,0,0,912
2012/7/23,201209,TXO,8400,put,0,0,0,0,5
2012/7/23,201209,TXO,8500,call,0,0,0,0,1
2012/7/23,201209,TXO,8500,put,0,0,0,0,0
2012/7/23,201209,TXO,8600,call,0.8,0.8,0.8,0.8,782
2012/7/23,201209,TXO,8600,put,1760,1760,1760,1760,30
2012/7/23,201209,TXO,8700,call,0,0,0,0,0
2012/7/23,201209,TXO,8700,put,0,0,0,0,0
2012/7/23,201209,TXO,8800,call,0.6,0.6,0.6,0.6,805
2012/7/23,201209,TXO,8800,put,0,0,0,0,1
2012/7/23,201209,TXO,8900,call,0,0,0,0,0
2012/7/23,201209,TXO,8900,put,0,0,0,0,0
2012/7/23,201209,TXO,9000,call,0.4,0.6,0.4,0.6,829
2012/7/23,201209,TXO,9000,put,0,0,0,0,45
2012/7/23,201209,TXO,9100,call,0,0,0,0,0
2012/7/23,201209,TXO,9100,put,0,0,0,0,2
2012/7/23,201209,TXO,9200,call,0,0,0,0,1536
2012/7/23,201209,TXO,9200,put,0,0,0,0,0
2012/7/23,201209,TXO,9300,call,0,0,0,0,0
2012/7/23,201209,TXO,9300,put,0,0,0,0,0
2012/7/23,201209,TXO,9400,call,0,0,0,0,1059
2012/7/23,201209,TXO,9400,put,0,0,0,0,0
2012/7/23,201209,TXO,9500,call,0,0,0,0,0
2012/7/23,201209,TXO,9500,put,0,0,0,0,0
2012/7/23,201209,TXO,9600,call,0,0,0,0,939
2012/7/23,201209,TXO,9600,put,0,0,0,0,0
2012/7/23,201209,TXO,9700,call,0,0,0,0,0
2012/7/23,201209,TXO,9700,put,0,0,0,0,0
2012/7/23,201209,TXO,9800,call,0,0,0,0,1754
2012/7/23,201209,TXO,9800,put,0,0,0,0,2
2012/7/23,201210,TXO,5900,call,1010,1010,900,920,1
2012/7/23,201210,TXO,5900,put,22,31,22,28,463
2012/7/23,201210,TXO,6000,call,0,0,0,0,0
2012/7/23,201210,TXO,6000,put,30,39,30,36.5,115
2012/7/23,201210,TXO,6100,call,820,820,705,705,0
2012/7/23,201210,TXO,6100,put,38,48,37.5,45,145
2012/7/23,201210,TXO,6200,call,0,0,0,0,0
2012/7/23,201210,TXO,6200,put,48,61,48,59,262
2012/7/23,201210,TXO,6300,call,0,0,0,0,0
2012/7/23,201210,TXO,6300,put,64,78,63,71,169
2012/7/23,201210,TXO,6400,call,0,0,0,0,0
2012/7/23,201210,TXO,6400,put,75,99,75,91,227
2012/7/23,201210,TXO,6500,call,0,0,0,0,0
2012/7/23,201210,TXO,6500,put,95,123,91,115,180
2012/7/23,201210,TXO,6600,call,0,0,0,0,0
2012/7/23,201210,TXO,6600,put,130,156,130,147,115
2012/7/23,201210,TXO,6700,call,301,301,301,301,1
2012/7/23,201210,TXO,6700,put,147,186,147,177,148
2012/7/23,201210,TXO,6800,call,282,282,243,243,2
2012/7/23,201210,TXO,6800,put,195,231,195,231,50
2012/7/23,201210,TXO,6900,call,200,200,198,198,28
2012/7/23,201210,TXO,6900,put,235,286,235,279,130
2012/7/23,201210,TXO,7000,call,161,164,150,154,158
2012/7/23,201210,TXO,7000,put,0,0,0,0,17
2012/7/23,201210,TXO,7100,call,110,122,110,115,166
2012/7/23,201210,TXO,7100,put,0,0,0,0,1
2012/7/23,201210,TXO,7200,call,92,92,83,84,77
2012/7/23,201210,TXO,7200,put,430,430,430,430,1
2012/7/23,201210,TXO,7300,call,70,70,60,61,98
2012/7/23,201210,TXO,7300,put,0,0,0,0,0
2012/7/23,201210,TXO,7400,call,48,50,43,44,179
2012/7/23,201210,TXO,7400,put,0,0,0,0,1
2012/7/23,201210,TXO,7500,call,33.5,34,30,30,234
2012/7/23,201210,TXO,7500,put,645,645,645,645,3
2012/7/23,201210,TXO,7600,call,28,28,20,20,380
2012/7/23,201210,TXO,7600,put,0,0,0,0,0
2012/7/23,201210,TXO,7700,call,17,20,14,14.5,298
2012/7/23,201210,TXO,7700,put,0,0,0,0,0
2012/7/23,201210,TXO,7800,call,10,11,9.6,10,357
2012/7/23,201210,TXO,7800,put,0,0,0,0,0
2012/7/23,201210,TXO,7900,call,9,9,7.1,7.1,50
2012/7/23,201210,TXO,7900,put,0,0,0,0,0
2012/7/23,201210,TXO,8000,call,9,9,4.6,6.4,133
2012/7/23,201210,TXO,8000,put,0,0,0,0,0
2012/7/23,201210,TXO,8100,call,0,0,0,0,12
2012/7/23,201210,TXO,8100,put,0,0,0,0,0
2012/7/23,201210,TXO,8200,call,0,0,0,0,0
2012/7/23,201210,TXO,8200,put,0,0,0,0,0
2012/7/23,201210,TXO,8300,call,0,0,0,0,0
2012/7/23,201210,TXO,8300,put,0,0,0,0,0
2012/7/23,201212,TXO,5400,call,0,0,0,0,0
2012/7/23,201212,TXO,5400,put,33,35.5,28.5,33,1829
2012/7/23,201212,TXO,5600,call,1260,1260,1260,1260,105
2012/7/23,201212,TXO,5600,put,44,49.5,44,48,1849
2012/7/23,201212,TXO,5800,call,0,0,0,0,1
2012/7/23,201212,TXO,5800,put,56,68,56,65,1630
2012/7/23,201212,TXO,6000,call,0,0,0,0,25
2012/7/23,201212,TXO,6000,put,90,98,89,89,1849
2012/7/23,201212,TXO,6200,call,0,0,0,0,9
2012/7/23,201212,TXO,6200,put,120,136,120,126,2090
2012/7/23,201212,TXO,6400,call,0,0,0,0,17
2012/7/23,201212,TXO,6400,put,185,189,185,185,623
2012/7/23,201212,TXO,6600,call,430,430,418,420,35
2012/7/23,201212,TXO,6600,put,235,255,220,237,468
2012/7/23,201212,TXO,6800,call,331,331,312,314,173
2012/7/23,201212,TXO,6800,put,300,340,300,329,773
2012/7/23,201212,TXO,7000,call,260,260,219,221,537
2012/7/23,201212,TXO,7000,put,400,443,400,430,541
2012/7/23,201212,TXO,7200,call,154,161,150,161,783
2012/7/23,201212,TXO,7200,put,535,545,510,510,232
2012/7/23,201212,TXO,7400,call,115,116,97,103,518
2012/7/23,201212,TXO,7400,put,665,665,665,665,72
2012/7/23,201212,TXO,7600,call,70,71,62,65,475
2012/7/23,201212,TXO,7600,put,0,0,0,0,22
2012/7/23,201212,TXO,7800,call,48,48,38,41,962
2012/7/23,201212,TXO,7800,put,0,0,0,0,3
2012/7/23,201212,TXO,8000,call,28,30,23,25,1467
2012/7/23,201212,TXO,8000,put,0,0,0,0,12
2012/7/23,201212,TXO,8200,call,18.5,18.5,13,14,832
2012/7/23,201212,TXO,8200,put,0,0,0,0,1
2012/7/23,201212,TXO,8400,call,10,10,8.3,8.9,1238
2012/7/23,201212,TXO,8400,put,0,0,0,0,0
2012/7/23,201212,TXO,8600,call,4,6,4,6,1080
2012/7/23,201212,TXO,8600,put,0,0,0,0,0
2012/7/23,201212,TXO,8800,call,4.6,4.6,3.3,3.3,806
2012/7/23,201212,TXO,8800,put,0,0,0,0,1
2012/7/23,201212,TXO,9000,call,3,3,2,2,999
2012/7/23,201212,TXO,9000,put,2220,2220,2220,2220,105
2012/7/23,201212,TXO,9200,call,2.8,2.8,1.3,1.3,976
2012/7/23,201212,TXO,9200,put,0,0,0,0,0
2012/7/23,201212,TXO,9400,call,1.9,1.9,1.9,1.9,1244
2012/7/23,201212,TXO,9400,put,0,0,0,0,0
2012/7/23,201212,TXO,9600,call,0,0,0,0,1457
2012/7/23,201212,TXO,9600,put,0,0,0,0,2
2012/7/23,201212,TXO,9800,call,0,0,0,0,2334
2012/7/23,201212,TXO,9800,put,0,0,0,0,0
2012/7/23,201303,TXO,5600,call,0,0,0,0,0
2012/7/23,201303,TXO,5600,put,90,107,90,102,1380
2012/7/23,201303,TXO,5800,call,0,0,0,0,0
2012/7/23,201303,TXO,5800,put,127,142,127,134,924
2012/7/23,201303,TXO,6000,call,0,0,0,0,0
2012/7/23,201303,TXO,6000,put,157,180,157,173,353
2012/7/23,201303,TXO,6200,call,0,0,0,0,0
2012/7/23,201303,TXO,6200,put,0,0,0,0,80
2012/7/23,201303,TXO,6400,call,0,0,0,0,0
2012/7/23,201303,TXO,6400,put,258,292,258,292,188
2012/7/23,201303,TXO,6600,call,0,0,0,0,0
2012/7/23,201303,TXO,6600,put,348,351,348,351,149
2012/7/23,201303,TXO,6800,call,421,423,416,416,186
2012/7/23,201303,TXO,6800,put,469,469,451,451,137
2012/7/23,201303,TXO,7000,call,320,330,315,325,460
2012/7/23,201303,TXO,7000,put,0,0,0,0,79
2012/7/23,201303,TXO,7200,call,260,260,250,250,320
2012/7/23,201303,TXO,7200,put,670,670,670,670,29
2012/7/23,201303,TXO,7400,call,194,200,190,190,209
2012/7/23,201303,TXO,7400,put,0,0,0,0,30
2012/7/23,201303,TXO,7600,call,133,135,131,134,221
2012/7/23,201303,TXO,7600,put,0,0,0,0,0
2012/7/23,201303,TXO,7800,call,105,106,95,98,342
2012/7/23,201303,TXO,7800,put,0,0,0,0,0
2012/7/23,201303,TXO,8000,call,78,78,70,70,638
2012/7/23,201303,TXO,8000,put,0,0,0,0,0
2012/7/23,201303,TXO,8200,call,52,53,48,48.5,577
2012/7/23,201303,TXO,8200,put,0,0,0,0,0
2012/7/23,201303,TXO,8400,call,37,37,33,34,447
2012/7/23,201303,TXO,8400,put,0,0,0,0,0
2012/7/23,201303,TXO,8600,call,25.5,25.5,23,24,416
2012/7/23,201303,TXO,8600,put,0,0,0,0,0
2012/7/23,201303,TXO,8800,call,16,16.5,16,16.5,330
2012/7/23,201303,TXO,8800,put,0,0,0,0,0
2012/7/23,201303,TXO,9000,call,11,12.5,11,12.5,541
2012/7/23,201303,TXO,9000,put,0,0,0,0,0
2012/7/24,201208,TXO,5800,call,1080,1080,1080,1080,17
2012/7/24,201208,TXO,5800,put,1.4,1.5,1.3,1.4,10032
2012/7/24,201208,TXO,5900,call,0,0,0,0,1
2012/7/24,201208,TXO,5900,put,1.6,2,1.6,1.6,3395
2012/7/24,201208,TXO,6000,call,0,0,0,0,1
2012/7/24,201208,TXO,6000,put,2.6,3,2.2,2.8,6937
2012/7/24,201208,TXO,6100,call,0,0,0,0,1
2012/7/24,201208,TXO,6100,put,3.8,4.4,3.4,3.7,4413
2012/7/24,201208,TXO,6200,call,0,0,0,0,1
2012/7/24,201208,TXO,6200,put,5.8,6.9,5.1,5.9,6506
2012/7/24,201208,TXO,6300,call,600,600,565,595,26
2012/7/24,201208,TXO,6300,put,10.5,11.5,8.7,9.3,12971
2012/7/24,201208,TXO,6400,call,500,500,472,492,47
2012/7/24,201208,TXO,6400,put,15,17.5,11.5,14.5,24666
2012/7/24,201208,TXO,6500,call,388,409,381,403,200
2012/7/24,201208,TXO,6500,put,23,28.5,22,24,28253
2012/7/24,201208,TXO,6600,call,306,321,296,314,697
2012/7/24,201208,TXO,6600,put,37.5,44,36,39,28520
2012/7/24,201208,TXO,6700,call,223,245,217,236,2161
2012/7/24,201208,TXO,6700,put,61,68,56,60,30114
2012/7/24,201208,TXO,6800,call,161,174,152,166,3951
2012/7/24,201208,TXO,6800,put,95,102,86,91,26537
2012/7/24,201208,TXO,6900,call,107,116,99,111,14410
2012/7/24,201208,TXO,6900,put,138,148,128,136,18641
2012/7/24,201208,TXO,7000,call,61,71,60,69,28900
2012/7/24,201208,TXO,7000,put,196,209,183,195,18837
2012/7/24,201208,TXO,7100,call,38,41.5,34,40,30350
2012/7/24,201208,TXO,7100,put,267,282,254,265,5249
2012/7/24,201208,TXO,7200,call,20,23,18,22.5,43185
2012/7/24,201208,TXO,7200,put,348,365,340,348,2720
2012/7/24,201208,TXO,7300,call,12,12.5,9.7,11.5,37413
2012/7/24,201208,TXO,7300,put,449,455,425,439,1049
2012/7/24,201208,TXO,7400,call,6,6.5,5,6.5,33501
2012/7/24,201208,TXO,7400,put,540,550,525,525,435
2012/7/24,201208,TXO,7500,call,3.5,3.7,3,3.6,18989
2012/7/24,201208,TXO,7500,put,630,650,630,640,135
2012/7/24,201208,TXO,7600,call,2.2,2.5,1.8,2,10461
2012/7/24,201208,TXO,7600,put,735,745,720,725,377
2012/7/24,201208,TXO,7700,call,1.6,1.6,1.4,1.5,7489
2012/7/24,201208,TXO,7700,put,835,835,835,835,34
2012/7/24,201208,TXO,7800,call,1.1,1.1,1,1.1,4519
2012/7/24,201208,TXO,7800,put,920,920,920,920,52
2012/7/24,201208,TXO,7900,call,0.8,1,0.7,0.8,2690
2012/7/24,201208,TXO,7900,put,0,0,0,0,5
2012/7/24,201208,TXO,8000,call,0.7,0.7,0.5,0.7,2253
2012/7/24,201208,TXO,8000,put,0,0,0,0,1
2012/7/24,201208,TXO,8100,call,0.5,0.6,0.5,0.6,1230
2012/7/24,201208,TXO,8100,put,0,0,0,0,0
2012/7/24,201208,TXO,8200,call,0.5,0.5,0.5,0.5,2302
2012/7/24,201208,TXO,8200,put,0,0,0,0,62
2012/7/24,201208,TXO,8300,call,0.7,0.7,0.7,0.7,187
2012/7/24,201208,TXO,8300,put,0,0,0,0,2
2012/7/24,201208,TXO,8400,call,0.5,0.5,0.3,0.4,583
2012/7/24,201208,TXO,8400,put,0,0,0,0,0
2012/7/24,201208,TXO,8500,call,0,0,0,0,156
2012/7/24,201208,TXO,8500,put,0,0,0,0,1
2012/7/24,201208,TXO,8600,call,0,0,0,0,51
2012/7/24,201208,TXO,8600,put,0,0,0,0,0
2012/7/24,201209,TXO,5400,call,0,0,0,0,0
2012/7/24,201209,TXO,5400,put,3.4,4.1,3.4,3.8,5268
2012/7/24,201209,TXO,5500,call,0,0,0,0,0
2012/7/24,201209,TXO,5500,put,4.5,4.6,4.3,4.3,857
2012/7/24,201209,TXO,5600,call,0,0,0,0,2
2012/7/24,201209,TXO,5600,put,5.9,5.9,5.3,5.4,2307
2012/7/24,201209,TXO,5700,call,0,0,0,0,0
2012/7/24,201209,TXO,5700,put,7.1,7.3,6.2,6.5,802
2012/7/24,201209,TXO,5800,call,0,0,0,0,1
2012/7/24,201209,TXO,5800,put,9.6,11,8.8,9,3485
2012/7/24,201209,TXO,5900,call,0,0,0,0,0
2012/7/24,201209,TXO,5900,put,12.5,14,11.5,12,2466
2012/7/24,201209,TXO,6000,call,0,0,0,0,50
2012/7/24,201209,TXO,6000,put,20,20,16.5,17.5,5038
2012/7/24,201209,TXO,6100,call,0,0,0,0,0
2012/7/24,201209,TXO,6100,put,23.5,26,23,23.5,2662
2012/7/24,201209,TXO,6200,call,675,675,675,675,8
2012/7/24,201209,TXO,6200,put,32,35,31.5,32,4489
2012/7/24,201209,TXO,6300,call,575,580,575,580,14
2012/7/24,201209,TXO,6300,put,43.5,47.5,43,43,3683
2012/7/24,201209,TXO,6400,call,0,0,0,0,13
2012/7/24,201209,TXO,6400,put,58,64,57,59,2730
2012/7/24,201209,TXO,6500,call,411,418,406,414,36
2012/7/24,201209,TXO,6500,put,79,85,77,79,2877
2012/7/24,201209,TXO,6600,call,329,348,329,340,149
2012/7/24,201209,TXO,6600,put,105,112,101,104,3457
2012/7/24,201209,TXO,6700,call,269,276,265,275,97
2012/7/24,201209,TXO,6700,put,133,145,133,136,2413
2012/7/24,201209,TXO,6800,call,202,217,200,214,841
2012/7/24,201209,TXO,6800,put,175,186,171,176,2255
2012/7/24,201209,TXO,6900,call,156,163,149,159,477
2012/7/24,201209,TXO,6900,put,221,235,216,222,1212
2012/7/24,201209,TXO,7000,call,116,119,108,118,2351
2012/7/24,201209,TXO,7000,put,284,292,272,278,1363
2012/7/24,201209,TXO,7100,call,77,83,75,82,2213
2012/7/24,201209,TXO,7100,put,354,354,340,340,1174
2012/7/24,201209,TXO,7200,call,53,57,50,56,4621
2012/7/24,201209,TXO,7200,put,430,434,414,415,819
2012/7/24,201209,TXO,7300,call,37,37.5,33,37.5,3930
2012/7/24,201209,TXO,7300,put,510,510,495,495,809
2012/7/24,201209,TXO,7400,call,23.5,24.5,21,24,5342
2012/7/24,201209,TXO,7400,put,595,600,580,580,1084
2012/7/24,201209,TXO,7500,call,14.5,15,13,15,3214
2012/7/24,201209,TXO,7500,put,675,675,675,675,17
2012/7/24,201209,TXO,7600,call,8.5,9.6,8.2,9.1,4403
2012/7/24,201209,TXO,7600,put,0,0,0,0,673
2012/7/24,201209,TXO,7700,call,5.6,6.2,5.3,6,3843
2012/7/24,201209,TXO,7700,put,0,0,0,0,3
2012/7/24,201209,TXO,7800,call,3.8,4.4,3.8,4.1,4908
2012/7/24,201209,TXO,7800,put,0,0,0,0,926
2012/7/24,201209,TXO,7900,call,3.4,3.4,3.1,3.1,1235
2012/7/24,201209,TXO,7900,put,0,0,0,0,1
2012/7/24,201209,TXO,8000,call,3,4.6,2.4,4.6,3120
2012/7/24,201209,TXO,8000,put,0,0,0,0,310
2012/7/24,201209,TXO,8100,call,1.5,1.5,1.5,1.5,666
2012/7/24,201209,TXO,8100,put,0,0,0,0,0
2012/7/24,201209,TXO,8200,call,1.1,1.1,1.1,1.1,2413
2012/7/24,201209,TXO,8200,put,0,0,0,0,13
2012/7/24,201209,TXO,8300,call,0,0,0,0,70
2012/7/24,201209,TXO,8300,put,0,0,0,0,0
2012/7/24,201209,TXO,8400,call,1.2,1.2,1.2,1.2,912
2012/7/24,201209,TXO,8400,put,0,0,0,0,5
2012/7/24,201209,TXO,8500,call,0.9,0.9,0.9,0.9,3
2012/7/24,201209,TXO,8500,put,0,0,0,0,0
2012/7/24,201209,TXO,8600,call,0.9,0.9,0.9,0.9,782
2012/7/24,201209,TXO,8600,put,0,0,0,0,30
2012/7/24,201209,TXO,8700,call,0,0,0,0,0
2012/7/24,201209,TXO,8700,put,0,0,0,0,0
2012/7/24,201209,TXO,8800,call,0.1,0.1,0.1,0.1,779
2012/7/24,201209,TXO,8800,put,0,0,0,0,1
2012/7/24,201209,TXO,8900,call,0,0,0,0,0
