date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2013/1/8,201306,TXO,8200,put,0,0,0,0,9
2013/1/8,201306,TXO,8400,call,74,75,65,69,5282
2013/1/8,201306,TXO,8400,put,0,0,0,0,2
2013/1/8,201306,TXO,8600,call,43,46,41,41,5445
2013/1/8,201306,TXO,8600,put,0,0,0,0,1
2013/1/8,201306,TXO,8800,call,30,30,25,25,4406
2013/1/8,201306,TXO,8800,put,0,0,0,0,1
2013/1/8,201306,TXO,9000,call,15,16,15,15,3290
2013/1/8,201306,TXO,9000,put,0,0,0,0,30
2013/1/8,201306,TXO,9200,call,8.5,8.8,8.5,8.8,2657
2013/1/8,201306,TXO,9200,put,0,0,0,0,52
2013/1/8,201306,TXO,9400,call,6,6.5,5.5,5.5,5139
2013/1/8,201306,TXO,9400,put,0,0,0,0,517
2013/1/8,201306,TXO,9600,call,3.9,4.1,3,4,184
2013/1/8,201306,TXO,9600,put,0,0,0,0,0
2013/1/8,201309,TXO,6000,call,0,0,0,0,0
2013/1/8,201309,TXO,6000,put,62,68,60,62,2166
2013/1/8,201309,TXO,6200,call,0,0,0,0,0
2013/1/8,201309,TXO,6200,put,87,90,78,78,1870
2013/1/8,201309,TXO,6400,call,0,0,0,0,0
2013/1/8,201309,TXO,6400,put,108,117,105,108,693
2013/1/8,201309,TXO,6600,call,0,0,0,0,0
2013/1/8,201309,TXO,6600,put,143,158,142,142,568
2013/1/8,201309,TXO,6800,call,0,0,0,0,0
2013/1/8,201309,TXO,6800,put,194,205,185,187,560
2013/1/8,201309,TXO,7000,call,0,0,0,0,4
2013/1/8,201309,TXO,7000,put,255,270,250,260,386
2013/1/8,201309,TXO,7200,call,0,0,0,0,22
2013/1/8,201309,TXO,7200,put,314,333,314,321,369
2013/1/8,201309,TXO,7400,call,430,430,420,420,108
2013/1/8,201309,TXO,7400,put,407,425,407,420,69
2013/1/8,201309,TXO,7600,call,305,305,305,305,18
2013/1/8,201309,TXO,7600,put,525,525,505,505,19
2013/1/8,201309,TXO,7800,call,280,280,280,280,18
2013/1/8,201309,TXO,7800,put,640,650,640,650,16
2013/1/8,201309,TXO,8000,call,185,185,185,185,53
2013/1/8,201309,TXO,8000,put,740,740,740,740,56
2013/1/8,201309,TXO,8200,call,135,135,121,130,104
2013/1/8,201309,TXO,8200,put,0,0,0,0,2
2013/1/8,201309,TXO,8400,call,92,92,90,91,515
2013/1/8,201309,TXO,8400,put,0,0,0,0,0
2013/1/8,201309,TXO,8600,call,65,66,62,66,507
2013/1/8,201309,TXO,8600,put,0,0,0,0,0
2013/1/8,201309,TXO,8800,call,46,46,45,45,910
2013/1/8,201309,TXO,8800,put,0,0,0,0,0
2013/1/8,201309,TXO,9000,call,30,34.5,30,33.5,263
2013/1/8,201309,TXO,9000,put,0,0,0,0,0
2013/1/8,201309,TXO,9200,call,23.5,24,22,22.5,585
2013/1/8,201309,TXO,9200,put,0,0,0,0,0
2013/1/8,201309,TXO,9400,call,19.5,19.5,15,16,659
2013/1/8,201309,TXO,9400,put,0,0,0,0,0
2013/1/8,201309,TXO,9600,call,10,12,10,12,381
2013/1/8,201309,TXO,9600,put,0,0,0,0,0
2013/1/9,201301W2,TXO,7100,call,0,0,0,0,0
2013/1/9,201301W2,TXO,7100,put,0.2,0.2,0.2,0.2,18
2013/1/9,201301W2,TXO,7200,call,0,0,0,0,0
2013/1/9,201301W2,TXO,7200,put,0,0,0,0,187
2013/1/9,201301W2,TXO,7300,call,439,456,439,439,3
2013/1/9,201301W2,TXO,7300,put,0,0,0,0,410
2013/1/9,201301W2,TXO,7400,call,338,360,338,338,3
2013/1/9,201301W2,TXO,7400,put,0,0,0,0,1448
2013/1/9,201301W2,TXO,7500,call,236,256,234,241,54
2013/1/9,201301W2,TXO,7500,put,0.4,0.4,0.1,0.1,2750
2013/1/9,201301W2,TXO,7550,call,160,206,160,187,179
2013/1/9,201301W2,TXO,7550,put,0.1,0.3,0.1,0.2,3639
2013/1/9,201301W2,TXO,7600,call,102,160,96,140,361
2013/1/9,201301W2,TXO,7600,put,0.6,1.5,0.1,0.1,7408
2013/1/9,201301W2,TXO,7650,call,51,113,50,91,1522
2013/1/9,201301W2,TXO,7650,put,4.5,6.3,0.1,0.1,12813
2013/1/9,201301W2,TXO,7700,call,17.5,66,16,40.5,5421
2013/1/9,201301W2,TXO,7700,put,18,23,0.1,0.1,20682
2013/1/9,201301W2,TXO,7750,call,4.8,20,0.1,0.2,22266
2013/1/9,201301W2,TXO,7750,put,52,60,6,8.1,6488
2013/1/9,201301W2,TXO,7800,call,1.2,1.4,0.1,0.1,17866
2013/1/9,201301W2,TXO,7800,put,100,106,38,57,3670
2013/1/9,201301W2,TXO,7850,call,0.5,0.5,0.1,0.2,10342
2013/1/9,201301W2,TXO,7850,put,150,154,86,109,1335
2013/1/9,201301W2,TXO,7900,call,0.1,0.3,0.1,0.1,11677
2013/1/9,201301W2,TXO,7900,put,200,201,133,158,1020
2013/1/9,201301W2,TXO,7950,call,0.2,0.3,0.1,0.1,3213
2013/1/9,201301W2,TXO,7950,put,243,243,194,211,214
2013/1/9,201301W2,TXO,8000,call,0.1,0.3,0.1,0.2,4276
2013/1/9,201301W2,TXO,8000,put,293,293,244,257,77
2013/1/9,201301W2,TXO,8050,call,0,0,0,0,117
2013/1/9,201301W2,TXO,8050,put,311,311,294,311,92
2013/1/9,201301W2,TXO,8100,call,0.1,0.2,0.1,0.2,2574
2013/1/9,201301W2,TXO,8100,put,362,362,344,361,7
2013/1/9,201301W2,TXO,8200,call,0,0,0,0,149
2013/1/9,201301W2,TXO,8200,put,461,461,444,461,2
2013/1/9,201301W2,TXO,8300,call,0,0,0,0,46
2013/1/9,201301W2,TXO,8300,put,0,0,0,0,0
2013/1/9,201301W2,TXO,8400,call,0,0,0,0,61
2013/1/9,201301W2,TXO,8400,put,0,0,0,0,0
2013/1/9,201301,TXO,6000,call,0,0,0,0,2
2013/1/9,201301,TXO,6000,put,0.5,0.5,0.5,0.5,3515
2013/1/9,201301,TXO,6100,call,0,0,0,0,0
2013/1/9,201301,TXO,6100,put,0,0,0,0,1391
2013/1/9,201301,TXO,6200,call,0,0,0,0,0
2013/1/9,201301,TXO,6200,put,0,0,0,0,1580
2013/1/9,201301,TXO,6300,call,0,0,0,0,0
2013/1/9,201301,TXO,6300,put,0,0,0,0,2509
2013/1/9,201301,TXO,6400,call,0,0,0,0,0
2013/1/9,201301,TXO,6400,put,0.5,0.5,0.5,0.5,3557
2013/1/9,201301,TXO,6500,call,0,0,0,0,0
2013/1/9,201301,TXO,6500,put,0.1,0.5,0.1,0.4,6065
2013/1/9,201301,TXO,6600,call,0,0,0,0,0
2013/1/9,201301,TXO,6600,put,0.5,0.5,0.4,0.4,5829
2013/1/9,201301,TXO,6700,call,0,0,0,0,4
2013/1/9,201301,TXO,6700,put,0.5,0.5,0.5,0.5,10642
2013/1/9,201301,TXO,6800,call,965,965,950,950,73
2013/1/9,201301,TXO,6800,put,0.1,0.6,0.1,0.4,13079
2013/1/9,201301,TXO,6900,call,0,0,0,0,122
2013/1/9,201301,TXO,6900,put,0.9,0.9,0.2,0.4,14140
2013/1/9,201301,TXO,7000,call,735,770,735,770,764
2013/1/9,201301,TXO,7000,put,0.8,1,0.4,0.6,25498
2013/1/9,201301,TXO,7100,call,630,650,630,650,925
2013/1/9,201301,TXO,7100,put,0.9,1.4,0.3,0.9,18784
2013/1/9,201301,TXO,7200,call,525,565,525,540,1413
2013/1/9,201301,TXO,7200,put,1.6,1.8,0.8,1.1,29418
2013/1/9,201301,TXO,7300,call,383,466,383,444,2795
2013/1/9,201301,TXO,7300,put,1.8,2.4,1.2,1.6,31373
2013/1/9,201301,TXO,7400,call,285,370,285,339,3214
2013/1/9,201301,TXO,7400,put,3,3.6,1.3,1.8,36867
2013/1/9,201301,TXO,7500,call,193,272,192,241,13242
2013/1/9,201301,TXO,7500,put,7.7,8,2.4,3.6,49658
2013/1/9,201301,TXO,7550,call,148,225,148,194,162
2013/1/9,201301,TXO,7550,put,12,14.5,4.6,6.1,4746
2013/1/9,201301,TXO,7600,call,110,180,107,150,17687
2013/1/9,201301,TXO,7600,put,20,24.5,8.1,11,42758
2013/1/9,201301,TXO,7650,call,78,136,72,109,1404
2013/1/9,201301,TXO,7650,put,35.5,41,14.5,19.5,6726
2013/1/9,201301,TXO,7700,call,51,99,45,74,26736
2013/1/9,201301,TXO,7700,put,56,64,26.5,34.5,30688
2013/1/9,201301,TXO,7750,call,32,66,27,46,7576
2013/1/9,201301,TXO,7750,put,89,96,43,56,4367
2013/1/9,201301,TXO,7800,call,19,40.5,15.5,26,46248
2013/1/9,201301,TXO,7800,put,130,134,68,86,12752
2013/1/9,201301,TXO,7850,call,8.4,22.5,8.3,13,8644
2013/1/9,201301,TXO,7850,put,173,177,103,123,576
2013/1/9,201301,TXO,7900,call,6.6,11,4.5,6.1,58090
2013/1/9,201301,TXO,7900,put,215,222,140,166,4370
2013/1/9,201301,TXO,7950,call,2.4,5.3,2,2.7,2729
2013/1/9,201301,TXO,7950,put,233,238,193,216,173
2013/1/9,201301,TXO,8000,call,2.5,2.8,1.3,1.9,62333
2013/1/9,201301,TXO,8000,put,315,315,232,263,989
2013/1/9,201301,TXO,8100,call,0.8,1.2,0.7,0.8,37720
2013/1/9,201301,TXO,8100,put,367,368,335,362,360
2013/1/9,201301,TXO,8200,call,0.6,0.7,0.5,0.5,18377
2013/1/9,201301,TXO,8200,put,0,0,0,0,38
2013/1/9,201301,TXO,8300,call,0.2,0.4,0.2,0.3,9447
2013/1/9,201301,TXO,8300,put,0,0,0,0,0
2013/1/9,201301,TXO,8400,call,0.4,0.4,0.1,0.1,2656
2013/1/9,201301,TXO,8400,put,0,0,0,0,0
2013/1/9,201301,TXO,8500,call,0,0,0,0,1681
2013/1/9,201301,TXO,8500,put,0,0,0,0,8
2013/1/9,201301,TXO,8600,call,0.5,0.6,0.5,0.6,938
2013/1/9,201301,TXO,8600,put,0,0,0,0,0
2013/1/9,201301,TXO,8700,call,0,0,0,0,1143
2013/1/9,201301,TXO,8700,put,0,0,0,0,0
2013/1/9,201301,TXO,8800,call,0.1,0.1,0.1,0.1,244
2013/1/9,201301,TXO,8800,put,0,0,0,0,0
2013/1/9,201301,TXO,8900,call,0.1,0.1,0.1,0.1,168
2013/1/9,201301,TXO,8900,put,0,0,0,0,0
2013/1/9,201301,TXO,9000,call,0,0,0,0,111
2013/1/9,201301,TXO,9000,put,0,0,0,0,0
2013/1/9,201301,TXO,9100,call,0,0,0,0,30
2013/1/9,201301,TXO,9100,put,0,0,0,0,0
2013/1/9,201302,TXO,6000,call,0,0,0,0,0
2013/1/9,201302,TXO,6000,put,0.1,0.1,0.1,0.1,1340
2013/1/9,201302,TXO,6100,call,0,0,0,0,0
2013/1/9,201302,TXO,6100,put,0.5,0.5,0.1,0.4,794
2013/1/9,201302,TXO,6200,call,0,0,0,0,0
2013/1/9,201302,TXO,6200,put,0,0,0,0,1104
2013/1/9,201302,TXO,6300,call,0,0,0,0,0
2013/1/9,201302,TXO,6300,put,0,0,0,0,860
2013/1/9,201302,TXO,6400,call,0,0,0,0,0
2013/1/9,201302,TXO,6400,put,0.8,0.8,0.8,0.8,981
2013/1/9,201302,TXO,6500,call,0,0,0,0,0
2013/1/9,201302,TXO,6500,put,1.1,1.3,0.9,1.1,1475
2013/1/9,201302,TXO,6600,call,0,0,0,0,0
2013/1/9,201302,TXO,6600,put,1.4,1.4,1.4,1.4,1618
2013/1/9,201302,TXO,6700,call,0,0,0,0,0
2013/1/9,201302,TXO,6700,put,2.2,2.2,1.5,1.5,2130
2013/1/9,201302,TXO,6800,call,0,0,0,0,3
2013/1/9,201302,TXO,6800,put,2.6,2.7,2.1,2.2,2574
2013/1/9,201302,TXO,6900,call,0,0,0,0,6
2013/1/9,201302,TXO,6900,put,3.4,4.6,3,3.4,4435
2013/1/9,201302,TXO,7000,call,0,0,0,0,76
2013/1/9,201302,TXO,7000,put,8,8,4.7,5.1,6063
2013/1/9,201302,TXO,7100,call,0,0,0,0,115
2013/1/9,201302,TXO,7100,put,10,11.5,7.5,7.7,7611
2013/1/9,201302,TXO,7200,call,530,545,530,545,39
2013/1/9,201302,TXO,7200,put,16.5,19,12,13,6197
2013/1/9,201302,TXO,7300,call,400,452,395,451,199
2013/1/9,201302,TXO,7300,put,27,31,19.5,20.5,6897
2013/1/9,201302,TXO,7400,call,316,387,316,370,1221
2013/1/9,201302,TXO,7400,put,45,48.5,32,33.5,8446
2013/1/9,201302,TXO,7500,call,243,302,243,279,1157
2013/1/9,201302,TXO,7500,put,71,75,51,55,7235
2013/1/9,201302,TXO,7600,call,183,232,176,205,2187
2013/1/9,201302,TXO,7600,put,107,110,78,83,6845
2013/1/9,201302,TXO,7700,call,130,168,123,148,3596
2013/1/9,201302,TXO,7700,put,154,156,116,124,8920
2013/1/9,201302,TXO,7800,call,89,117,82,99,6842
2013/1/9,201302,TXO,7800,put,208,213,166,175,8542
2013/1/9,201302,TXO,7900,call,52,78,51,62,7639
2013/1/9,201302,TXO,7900,put,280,280,225,239,1123
2013/1/9,201302,TXO,8000,call,34,47,30,37,12192
2013/1/9,201302,TXO,8000,put,340,342,301,315,211
2013/1/9,201302,TXO,8100,call,20.5,27.5,17,20.5,12261
2013/1/9,201302,TXO,8100,put,424,424,382,384,92
2013/1/9,201302,TXO,8200,call,11,14.5,9.1,10,10732
2013/1/9,201302,TXO,8200,put,471,482,471,482,12
2013/1/9,201302,TXO,8300,call,4.5,7.6,3.5,5.3,6206
2013/1/9,201302,TXO,8300,put,0,0,0,0,0
2013/1/9,201302,TXO,8400,call,2.8,4.1,2.5,2.8,4097
2013/1/9,201302,TXO,8400,put,0,0,0,0,0
2013/1/9,201302,TXO,8500,call,1.7,2.2,1.1,1.1,2870
2013/1/9,201302,TXO,8500,put,0,0,0,0,0
2013/1/9,201302,TXO,8600,call,1.2,1.2,1,1,686
2013/1/9,201302,TXO,8600,put,0,0,0,0,0
2013/1/9,201302,TXO,8700,call,0.6,0.6,0.6,0.6,565
2013/1/9,201302,TXO,8700,put,0,0,0,0,0
2013/1/9,201302,TXO,8800,call,0,0,0,0,422
2013/1/9,201302,TXO,8800,put,0,0,0,0,0
2013/1/9,201302,TXO,8900,call,0,0,0,0,196
2013/1/9,201302,TXO,8900,put,0,0,0,0,0
2013/1/9,201302,TXO,9000,call,0,0,0,0,194
2013/1/9,201302,TXO,9000,put,0,0,0,0,0
2013/1/9,201302,TXO,9100,call,0,0,0,0,0
2013/1/9,201302,TXO,9100,put,0,0,0,0,0
2013/1/9,201303,TXO,5400,call,0,0,0,0,81
2013/1/9,201303,TXO,5400,put,0,0,0,0,7403
2013/1/9,201303,TXO,5500,call,0,0,0,0,0
2013/1/9,201303,TXO,5500,put,0,0,0,0,89
2013/1/9,201303,TXO,5600,call,0,0,0,0,0
2013/1/9,201303,TXO,5600,put,0,0,0,0,3802
2013/1/9,201303,TXO,5700,call,0,0,0,0,0
2013/1/9,201303,TXO,5700,put,0,0,0,0,127
2013/1/9,201303,TXO,5800,call,0,0,0,0,20
2013/1/9,201303,TXO,5800,put,1,1,0.8,1,2824
2013/1/9,201303,TXO,5900,call,0,0,0,0,0
2013/1/9,201303,TXO,5900,put,0,0,0,0,99
2013/1/9,201303,TXO,6000,call,0,0,0,0,20
2013/1/9,201303,TXO,6000,put,1.5,3,1.3,1.4,6734
2013/1/9,201303,TXO,6100,call,0,0,0,0,0
2013/1/9,201303,TXO,6100,put,0,0,0,0,199
2013/1/9,201303,TXO,6200,call,0,0,0,0,0
2013/1/9,201303,TXO,6200,put,1.5,3.9,1.5,2.1,4771
2013/1/9,201303,TXO,6300,call,0,0,0,0,0
2013/1/9,201303,TXO,6300,put,0,0,0,0,467
2013/1/9,201303,TXO,6400,call,0,0,0,0,20
2013/1/9,201303,TXO,6400,put,3.9,4.9,3.9,4,2416
2013/1/9,201303,TXO,6500,call,0,0,0,0,0
2013/1/9,201303,TXO,6500,put,5,5,5,5,1137
2013/1/9,201303,TXO,6600,call,0,0,0,0,10
2013/1/9,201303,TXO,6600,put,10,10,6.6,7,2245
2013/1/9,201303,TXO,6700,call,0,0,0,0,0
2013/1/9,201303,TXO,6700,put,9.4,9.4,8.6,9,864
2013/1/9,201303,TXO,6800,call,0,0,0,0,383
2013/1/9,201303,TXO,6800,put,13,14,11,12,2777
2013/1/9,201303,TXO,6900,call,0,0,0,0,1
2013/1/9,201303,TXO,6900,put,18,18,15,16,954
2013/1/9,201303,TXO,7000,call,0,0,0,0,642
2013/1/9,201303,TXO,7000,put,22.5,23,20,21.5,4181
2013/1/9,201303,TXO,7100,call,0,0,0,0,0
2013/1/9,201303,TXO,7100,put,32,33,27.5,30,1200
2013/1/9,201303,TXO,7200,call,0,0,0,0,692
2013/1/9,201303,TXO,7200,put,45.5,45.5,39.5,41,1506
2013/1/9,201303,TXO,7300,call,0,0,0,0,7
2013/1/9,201303,TXO,7300,put,66,66,52,55,1096
2013/1/9,201303,TXO,7400,call,396,396,372,378,1111
2013/1/9,201303,TXO,7400,put,85,85,73,76,1038
2013/1/9,201303,TXO,7500,call,0,0,0,0,143
2013/1/9,201303,TXO,7500,put,125,125,97,103,391
2013/1/9,201303,TXO,7600,call,238,270,238,252,1335
2013/1/9,201303,TXO,7600,put,152,166,131,131,749
2013/1/9,201303,TXO,7700,call,193,215,188,193,353
2013/1/9,201303,TXO,7700,put,198,198,175,175,449
2013/1/9,201303,TXO,7800,call,140,155,136,138,1423
2013/1/9,201303,TXO,7800,put,240,245,224,224,157
2013/1/9,201303,TXO,7900,call,97,119,86,103,527
2013/1/9,201303,TXO,7900,put,325,325,282,292,207
2013/1/9,201303,TXO,8000,call,65,84,65,74,3016
2013/1/9,201303,TXO,8000,put,350,357,345,351,111
2013/1/9,201303,TXO,8100,call,42,57,42,48.5,802
2013/1/9,201303,TXO,8100,put,429,440,426,434,224
2013/1/9,201303,TXO,8200,call,31,38.5,31,32,2411
2013/1/9,201303,TXO,8200,put,0,0,0,0,3
2013/1/9,201303,TXO,8300,call,21,24.5,21,21,757
2013/1/9,201303,TXO,8300,put,600,610,600,610,40
2013/1/9,201303,TXO,8400,call,11.5,17,11.5,12.5,3658
2013/1/9,201303,TXO,8400,put,0,0,0,0,0
2013/1/9,201303,TXO,8500,call,9.5,11,8,8.9,2025
2013/1/9,201303,TXO,8500,put,0,0,0,0,0
2013/1/9,201303,TXO,8600,call,6,6.2,5.1,5.3,5081
2013/1/9,201303,TXO,8600,put,0,0,0,0,0
2013/1/9,201303,TXO,8700,call,5,5.1,2.1,2.1,396
2013/1/9,201303,TXO,8700,put,0,0,0,0,0
2013/1/9,201303,TXO,8800,call,2,2,1.6,1.6,9078
2013/1/9,201303,TXO,8800,put,0,0,0,0,1
2013/1/9,201303,TXO,8900,call,0,0,0,0,0
2013/1/9,201303,TXO,8900,put,0,0,0,0,0
2013/1/9,201303,TXO,9000,call,1.2,1.2,1,1,4937
2013/1/9,201303,TXO,9000,put,0,0,0,0,1
2013/1/9,201303,TXO,9100,call,0,0,0,0,66
2013/1/9,201303,TXO,9100,put,0,0,0,0,0
2013/1/9,201303,TXO,9200,call,0,0,0,0,2012
2013/1/9,201303,TXO,9200,put,0,0,0,0,0
2013/1/9,201303,TXO,9300,call,0,0,0,0,209
2013/1/9,201303,TXO,9300,put,0,0,0,0,0
2013/1/9,201303,TXO,9400,call,0,0,0,0,2292
2013/1/9,201303,TXO,9400,put,0,0,0,0,1
2013/1/9,201306,TXO,5600,call,0,0,0,0,937
2013/1/9,201306,TXO,5600,put,10,10,8.1,8.2,1896
2013/1/9,201306,TXO,5800,call,0,0,0,0,163
2013/1/9,201306,TXO,5800,put,12,12,11,11,1836
2013/1/9,201306,TXO,6000,call,0,0,0,0,0
2013/1/9,201306,TXO,6000,put,18,18.5,16,18,1744
2013/1/9,201306,TXO,6200,call,0,0,0,0,0
2013/1/9,201306,TXO,6200,put,24.5,24.5,21.5,23,2574
2013/1/9,201306,TXO,6400,call,0,0,0,0,39
2013/1/9,201306,TXO,6400,put,35,35,31,32,1327
2013/1/9,201306,TXO,6600,call,0,0,0,0,2
2013/1/9,201306,TXO,6600,put,52,52,46,46,2180
2013/1/9,201306,TXO,6800,call,0,0,0,0,120
2013/1/9,201306,TXO,6800,put,74,74,65,65,2875
2013/1/9,201306,TXO,7000,call,0,0,0,0,140
2013/1/9,201306,TXO,7000,put,102,103,96,96,834
2013/1/9,201306,TXO,7200,call,580,580,580,580,2082
2013/1/9,201306,TXO,7200,put,138,141,138,139,879
2013/1/9,201306,TXO,7400,call,490,490,459,475,997
2013/1/9,201306,TXO,7400,put,208,208,194,195,768
2013/1/9,201306,TXO,7600,call,350,360,339,339,970
2013/1/9,201306,TXO,7600,put,273,277,270,277,697
2013/1/9,201306,TXO,7800,call,226,261,226,252,1537
2013/1/9,201306,TXO,7800,put,372,378,368,376,289
2013/1/9,201306,TXO,8000,call,164,174,164,172,1702
2013/1/9,201306,TXO,8000,put,486,486,486,486,343
2013/1/9,201306,TXO,8200,call,96,124,96,106,2570
2013/1/9,201306,TXO,8200,put,0,0,0,0,9
2013/1/9,201306,TXO,8400,call,63,79,63,68,5281
2013/1/9,201306,TXO,8400,put,0,0,0,0,2
2013/1/9,201306,TXO,8600,call,46,48.5,42,42,5472
2013/1/9,201306,TXO,8600,put,0,0,0,0,1
2013/1/9,201306,TXO,8800,call,26,28,25,27,4409
2013/1/9,201306,TXO,8800,put,0,0,0,0,1
2013/1/9,201306,TXO,9000,call,14,14,13,13.5,3293
2013/1/9,201306,TXO,9000,put,0,0,0,0,30
2013/1/9,201306,TXO,9200,call,0,0,0,0,2657
2013/1/9,201306,TXO,9200,put,0,0,0,0,52
2013/1/9,201306,TXO,9400,call,0,0,0,0,5139
2013/1/9,201306,TXO,9400,put,0,0,0,0,517
2013/1/9,201306,TXO,9600,call,0,0,0,0,184
2013/1/9,201306,TXO,9600,put,0,0,0,0,0
2013/1/9,201309,TXO,6000,call,0,0,0,0,0
2013/1/9,201309,TXO,6000,put,65,67,55,56,2199
2013/1/9,201309,TXO,6200,call,0,0,0,0,0
2013/1/9,201309,TXO,6200,put,93,93,70,76,1859
2013/1/9,201309,TXO,6400,call,0,0,0,0,0
2013/1/9,201309,TXO,6400,put,108,115,100,100,700
2013/1/9,201309,TXO,6600,call,0,0,0,0,0
2013/1/9,201309,TXO,6600,put,149,152,134,137,570
2013/1/9,201309,TXO,6800,call,0,0,0,0,0
2013/1/9,201309,TXO,6800,put,199,199,173,173,555
2013/1/9,201309,TXO,7000,call,470,735,470,735,4
2013/1/9,201309,TXO,7000,put,240,243,230,243,386
2013/1/9,201309,TXO,7200,call,0,0,0,0,22
2013/1/9,201309,TXO,7200,put,325,330,300,300,371
2013/1/9,201309,TXO,7400,call,250,510,250,440,110
2013/1/9,201309,TXO,7400,put,406,406,386,386,76
2013/1/9,201309,TXO,7600,call,505,505,330,330,21
2013/1/9,201309,TXO,7600,put,488,488,488,488,18
2013/1/9,201309,TXO,7800,call,250,261,246,246,182
2013/1/9,201309,TXO,7800,put,620,620,620,620,17
2013/1/9,201309,TXO,8000,call,185,194,185,194,115
2013/1/9,201309,TXO,8000,put,745,745,745,745,58
2013/1/9,201309,TXO,8200,call,130,130,130,130,105
2013/1/9,201309,TXO,8200,put,0,0,0,0,2
2013/1/9,201309,TXO,8400,call,91,102,84,95,534
2013/1/9,201309,TXO,8400,put,0,0,0,0,0
2013/1/9,201309,TXO,8600,call,60,72,60,68,593
2013/1/9,201309,TXO,8600,put,0,0,0,0,0
2013/1/9,201309,TXO,8800,call,40,51,40,46,937
2013/1/9,201309,TXO,8800,put,0,0,0,0,0
2013/1/9,201309,TXO,9000,call,32.5,34,32.5,34,264
2013/1/9,201309,TXO,9000,put,0,0,0,0,0
2013/1/9,201309,TXO,9200,call,20,23.5,20,22,586
2013/1/9,201309,TXO,9200,put,0,0,0,0,0
2013/1/9,201309,TXO,9400,call,14.5,14.5,14,14,665
2013/1/9,201309,TXO,9400,put,0,0,0,0,0
2013/1/9,201309,TXO,9600,call,10,15,10,10,410
2013/1/9,201309,TXO,9600,put,0,0,0,0,0
2013/1/10,201301,TXO,6000,call,0,0,0,0,2
2013/1/10,201301,TXO,6000,put,0.5,0.5,0.1,0.1,3518
2013/1/10,201301,TXO,6100,call,0,0,0,0,0
2013/1/10,201301,TXO,6100,put,0,0,0,0,1391
2013/1/10,201301,TXO,6200,call,0,0,0,0,0
2013/1/10,201301,TXO,6200,put,0,0,0,0,1580
2013/1/10,201301,TXO,6300,call,0,0,0,0,0
2013/1/10,201301,TXO,6300,put,0,0,0,0,2509
2013/1/10,201301,TXO,6400,call,0,0,0,0,0
2013/1/10,201301,TXO,6400,put,0,0,0,0,3557
2013/1/10,201301,TXO,6500,call,0,0,0,0,0
2013/1/10,201301,TXO,6500,put,0.1,0.4,0.1,0.4,6043
2013/1/10,201301,TXO,6600,call,0,0,0,0,0
2013/1/10,201301,TXO,6600,put,0.1,0.1,0.1,0.1,5819
2013/1/10,201301,TXO,6700,call,0,0,0,0,4
2013/1/10,201301,TXO,6700,put,0,0,0,0,10642
2013/1/10,201301,TXO,6800,call,1050,1050,1050,1050,73
2013/1/10,201301,TXO,6800,put,0.5,0.5,0.2,0.2,13074
2013/1/10,201301,TXO,6900,call,0,0,0,0,122
2013/1/10,201301,TXO,6900,put,0.5,0.5,0.3,0.5,14140
2013/1/10,201301,TXO,7000,call,825,840,820,820,766
2013/1/10,201301,TXO,7000,put,0.4,0.7,0.4,0.6,24686
2013/1/10,201301,TXO,7100,call,685,740,685,740,925
2013/1/10,201301,TXO,7100,put,0.5,0.9,0.5,0.7,17709
2013/1/10,201301,TXO,7200,call,590,640,570,640,1409
2013/1/10,201301,TXO,7200,put,1,1,0.6,0.8,29829
2013/1/10,201301,TXO,7300,call,483,545,480,540,2778
2013/1/10,201301,TXO,7300,put,1.5,1.5,0.8,1.1,31763
2013/1/10,201301,TXO,7400,call,379,444,369,435,3179
2013/1/10,201301,TXO,7400,put,1.5,1.7,0.9,1.5,32967
2013/1/10,201301,TXO,7500,call,260,346,260,334,13076
2013/1/10,201301,TXO,7500,put,3,3,1.5,1.8,46736
2013/1/10,201301,TXO,7550,call,229,293,218,285,253
2013/1/10,201301,TXO,7550,put,5.6,5.6,1.6,2.1,5211
2013/1/10,201301,TXO,7600,call,168,249,166,236,16072
2013/1/10,201301,TXO,7600,put,8,8,2.4,2.8,38423
2013/1/10,201301,TXO,7650,call,112,200,112,186,2023
2013/1/10,201301,TXO,7650,put,10,12.5,4.3,4.5,14451
2013/1/10,201301,TXO,7700,call,79,155,79,143,20630
2013/1/10,201301,TXO,7700,put,28.5,28.5,8.5,8.8,34940
2013/1/10,201301,TXO,7750,call,50,112,50,101,7455
2013/1/10,201301,TXO,7750,put,50,50,16,16,14404
2013/1/10,201301,TXO,7800,call,32,76,30,64,39441
2013/1/10,201301,TXO,7800,put,74,74,30,30.5,22938
2013/1/10,201301,TXO,7850,call,14,46.5,14,37,17882
2013/1/10,201301,TXO,7850,put,113,113,51,52,7659
2013/1/10,201301,TXO,7900,call,7.1,25,7.1,19,58173
2013/1/10,201301,TXO,7900,put,158,158,80,84,6614
2013/1/10,201301,TXO,7950,call,2,12,2,8.3,12167
2013/1/10,201301,TXO,7950,put,201,201,117,124,369
2013/1/10,201301,TXO,8000,call,2.9,5.5,1.5,4.4,64126
2013/1/10,201301,TXO,8000,put,248,248,162,170,1210
2013/1/10,201301,TXO,8100,call,0.8,1.9,0.6,1.1,37705
2013/1/10,201301,TXO,8100,put,325,325,261,271,371
2013/1/10,201301,TXO,8200,call,0.6,0.8,0.4,0.6,18779
