date,dateline,strike_price,callorput,open,high,close
2017/1/4,201703,9500,put,331,331,323
2017/1/4,201703,9600,call,57,57,53
2017/1/4,201703,9600,put,409,409,401
2017/1/4,201703,9700,call,36,37,34
2017/1/4,201703,9700,put,0,0,0
2017/1/4,201703,9800,call,22.5,23,21.5
2017/1/4,201703,9800,put,0,0,0
2017/1/4,201703,9900,call,14,14,13
2017/1/4,201703,9900,put,0,0,0
2017/1/4,201703,10000,call,9.7,9.8,8.7
2017/1/4,201703,10000,put,0,0,0
2017/1/4,201703,10200,call,4,4,4
2017/1/4,201703,10200,put,0,0,0
2017/1/4,201703,10400,call,2.8,2.8,2.5
2017/1/4,201703,10400,put,0,0,0
2017/1/4,201703,10600,call,0,0,0
2017/1/4,201703,10600,put,0,0,0
2017/1/4,201703,10800,call,1.4,1.4,1.2
2017/1/4,201703,10800,put,0,0,0
2017/1/4,201703,11000,call,0.6,0.6,0.6
2017/1/4,201703,11000,put,0,0,0
2017/1/4,201703,11200,call,1,1,0.5
2017/1/4,201703,11200,put,0,0,0
2017/1/4,201703,11400,call,0.5,0.5,0.5
2017/1/4,201703,11400,put,0,0,0
2017/1/4,201703,11600,call,0.5,0.5,0.5
2017/1/4,201703,11600,put,0,0,0
2017/1/4,201706,7000,call,0,0,0
2017/1/4,201706,7000,put,17,17,17
2017/1/4,201706,7200,call,0,0,0
2017/1/4,201706,7200,put,20,21.5,19
2017/1/4,201706,7400,call,0,0,0
2017/1/4,201706,7400,put,25,26,24.5
2017/1/4,201706,7600,call,0,0,0
2017/1/4,201706,7600,put,33,34.5,34
2017/1/4,201706,7800,call,0,0,0
2017/1/4,201706,7800,put,42.5,43.5,42
2017/1/4,201706,8000,call,0,0,0
2017/1/4,201706,8000,put,56,57,54
2017/1/4,201706,8200,call,0,0,0
2017/1/4,201706,8200,put,76,77,74
2017/1/4,201706,8400,call,0,0,0
2017/1/4,201706,8400,put,100,103,99
2017/1/4,201706,8600,call,0,0,0
2017/1/4,201706,8600,put,135,135,131
2017/1/4,201706,8800,call,0,0,0
2017/1/4,201706,8800,put,185,185,179
2017/1/4,201706,9000,call,0,0,0
2017/1/4,201706,9000,put,242,243,240
2017/1/4,201706,9200,call,333,336,331
2017/1/4,201706,9200,put,315,317,317
2017/1/4,201706,9400,call,231,234,231
2017/1/4,201706,9400,put,0,0,0
2017/1/4,201706,9600,call,153,156,149
2017/1/4,201706,9600,put,535,535,535
2017/1/4,201706,9800,call,95,99,93
2017/1/4,201706,9800,put,0,0,0
2017/1/4,201706,10000,call,56,60,57
2017/1/4,201706,10000,put,0,0,0
2017/1/4,201706,10400,call,16,21,19.5
2017/1/4,201706,10400,put,0,0,0
2017/1/4,201706,10800,call,7.4,7.5,7.1
2017/1/4,201706,10800,put,0,0,0
2017/1/4,201706,11200,call,3,3.2,3.1
2017/1/4,201706,11200,put,0,0,0
2017/1/4,201706,11600,call,2,2.1,2.1
2017/1/4,201706,11600,put,0,0,0
2017/1/4,201709,7200,call,0,0,0
2017/1/4,201709,7200,put,58,59,58
2017/1/4,201709,7400,call,0,0,0
2017/1/4,201709,7400,put,73,73,72
2017/1/4,201709,7600,call,0,0,0
2017/1/4,201709,7600,put,90,91,91
2017/1/4,201709,7800,call,0,0,0
2017/1/4,201709,7800,put,116,116,115
2017/1/4,201709,8000,call,0,0,0
2017/1/4,201709,8000,put,145,147,146
2017/1/4,201709,8200,call,890,890,890
2017/1/4,201709,8200,put,182,185,185
2017/1/4,201709,8400,call,0,0,0
2017/1/4,201709,8400,put,236,236,233
2017/1/4,201709,8600,call,0,0,0
2017/1/4,201709,8600,put,300,303,292
2017/1/4,201709,8800,call,460,467,464
2017/1/4,201709,8800,put,367,373,373
2017/1/4,201709,9000,call,354,358,358
2017/1/4,201709,9000,put,460,463,459
2017/1/4,201709,9200,call,264,266,266
2017/1/4,201709,9200,put,555,555,555
2017/1/4,201709,9400,call,188,193,190
2017/1/4,201709,9400,put,0,0,0
2017/1/4,201709,9600,call,131,134,127
2017/1/4,201709,9600,put,0,0,0
2017/1/4,201709,9800,call,88,92,86
2017/1/4,201709,9800,put,0,0,0
2017/1/4,201709,10000,call,56,60,57
2017/1/4,201709,10000,put,0,0,0
2017/1/4,201709,10400,call,24,25,24.5
2017/1/4,201709,10400,put,0,0,0
2017/1/4,201709,10800,call,11,11.5,11
2017/1/4,201709,10800,put,0,0,0
2017/1/4,201709,11200,call,5.2,5.4,5.4
2017/1/4,201709,11200,put,0,0,0
2017/1/5,201701W2,8600,call,0,0,0
2017/1/5,201701W2,8600,put,0.3,0.3,0.1
2017/1/5,201701W2,8700,call,0,0,0
2017/1/5,201701W2,8700,put,0.3,0.3,0.2
2017/1/5,201701W2,8800,call,0,0,0
2017/1/5,201701W2,8800,put,0.4,0.5,0.3
2017/1/5,201701W2,8900,call,0,0,0
2017/1/5,201701W2,8900,put,0.6,0.6,0.4
2017/1/5,201701W2,9000,call,0,0,0
2017/1/5,201701W2,9000,put,2,2.1,0.6
2017/1/5,201701W2,9050,call,229,308,308
2017/1/5,201701W2,9050,put,3.5,3.5,0.7
2017/1/5,201701W2,9100,call,185,255,252
2017/1/5,201701W2,9100,put,6.4,6.6,1
2017/1/5,201701W2,9150,call,138,212,203
2017/1/5,201701W2,9150,put,12,12,2.2
2017/1/5,201701W2,9200,call,98,164,157
2017/1/5,201701W2,9200,put,20.5,22.5,4.9
2017/1/5,201701W2,9250,call,64,122,113
2017/1/5,201701W2,9250,put,38,38.5,10.5
2017/1/5,201701W2,9300,call,37.5,82,73
2017/1/5,201701W2,9300,put,60,62,22
2017/1/5,201701W2,9350,call,19.5,49.5,42
2017/1/5,201701W2,9350,put,92,94,42
2017/1/5,201701W2,9400,call,9,26,20.5
2017/1/5,201701W2,9400,put,133,134,70
2017/1/5,201701W2,9450,call,3.3,11,8.3
2017/1/5,201701W2,9450,put,176,177,108
2017/1/5,201701W2,9500,call,1.3,3.8,2.9
2017/1/5,201701W2,9500,put,220,222,150
2017/1/5,201701W2,9550,call,0.5,1.2,0.9
2017/1/5,201701W2,9550,put,250,250,198
2017/1/5,201701W2,9600,call,0.3,0.4,0.2
2017/1/5,201701W2,9600,put,0,0,0
2017/1/5,201701W2,9700,call,0.1,0.3,0.2
2017/1/5,201701W2,9700,put,0,0,0
2017/1/5,201701W2,9800,call,0.2,0.2,0.2
2017/1/5,201701W2,9800,put,0,0,0
2017/1/5,201701W2,9900,call,0,0,0
2017/1/5,201701W2,9900,put,0,0,0
2017/1/5,201701W2,10000,call,0.2,0.2,0.2
2017/1/5,201701W2,10000,put,0,0,0
2017/1/5,201701,7500,call,0,0,0
2017/1/5,201701,7500,put,0.2,0.2,0.2
2017/1/5,201701,7600,call,0,0,0
2017/1/5,201701,7600,put,0,0,0
2017/1/5,201701,7700,call,0,0,0
2017/1/5,201701,7700,put,0,0,0
2017/1/5,201701,7800,call,0,0,0
2017/1/5,201701,7800,put,0.2,0.2,0.2
2017/1/5,201701,7900,call,0,0,0
2017/1/5,201701,7900,put,0.3,0.3,0.3
2017/1/5,201701,8000,call,0,0,0
2017/1/5,201701,8000,put,0.3,0.3,0.3
2017/1/5,201701,8100,call,0,0,0
2017/1/5,201701,8100,put,0.4,0.4,0.3
2017/1/5,201701,8200,call,1100,1100,1100
2017/1/5,201701,8200,put,0.4,0.5,0.3
2017/1/5,201701,8300,call,1000,1000,1000
2017/1/5,201701,8300,put,0.7,0.7,0.5
2017/1/5,201701,8400,call,900,900,900
2017/1/5,201701,8400,put,0.6,0.7,0.6
2017/1/5,201701,8500,call,800,800,800
2017/1/5,201701,8500,put,0.7,0.9,0.6
2017/1/5,201701,8600,call,700,700,700
2017/1/5,201701,8600,put,1.1,1.3,0.9
2017/1/5,201701,8700,call,600,630,630
2017/1/5,201701,8700,put,2.2,2.3,1.3
2017/1/5,201701,8800,call,478,550,545
2017/1/5,201701,8800,put,3.5,3.7,2.1
2017/1/5,201701,8900,call,375,451,448
2017/1/5,201701,8900,put,7,7,3.1
2017/1/5,201701,9000,call,283,360,350
2017/1/5,201701,9000,put,12,13,5.7
2017/1/5,201701,9100,call,195,264,254
2017/1/5,201701,9100,put,24.5,25.5,11.5
2017/1/5,201701,9200,call,119,176,167
2017/1/5,201701,9200,put,48.5,50,24.5
2017/1/5,201701,9300,call,61,103,93
2017/1/5,201701,9300,put,90,93,51
2017/1/5,201701,9400,call,25.5,48,44
2017/1/5,201701,9400,put,155,157,101
2017/1/5,201701,9500,call,8.9,18,16
2017/1/5,201701,9500,put,242,242,174
2017/1/5,201701,9600,call,2.7,5.2,5
2017/1/5,201701,9600,put,332,335,264
2017/1/5,201701,9700,call,0.8,1.5,1.5
2017/1/5,201701,9700,put,403,415,360
2017/1/5,201701,9800,call,0.5,0.8,0.7
2017/1/5,201701,9800,put,500,505,452
2017/1/5,201701,9900,call,0.4,0.5,0.5
2017/1/5,201701,9900,put,555,555,555
2017/1/5,201701,10000,call,0.1,0.4,0.4
2017/1/5,201701,10000,put,0,0,0
2017/1/5,201701,10200,call,0.1,0.3,0.3
2017/1/5,201701,10200,put,895,895,895
2017/1/5,201701,10400,call,0.3,0.3,0.1
2017/1/5,201701,10400,put,1090,1090,1090
2017/1/5,201701,10600,call,0.1,0.3,0.3
2017/1/5,201701,10600,put,1300,1300,1290
2017/1/5,201701,10800,call,0,0,0
2017/1/5,201701,10800,put,0,0,0
2017/1/5,201701,11000,call,0.2,0.2,0.2
2017/1/5,201701,11000,put,0,0,0
2017/1/5,201702,7600,call,1680,1680,1680
2017/1/5,201702,7600,put,1.2,1.2,1
2017/1/5,201702,7700,call,1580,1580,1580
2017/1/5,201702,7700,put,1.2,1.2,1
2017/1/5,201702,7800,call,1480,1480,1480
2017/1/5,201702,7800,put,1.7,1.7,1.4
2017/1/5,201702,7900,call,1380,1380,1380
2017/1/5,201702,7900,put,1.8,1.8,1.8
2017/1/5,201702,8000,call,1280,1280,1280
2017/1/5,201702,8000,put,2.1,2.1,2
2017/1/5,201702,8100,call,1180,1180,1180
2017/1/5,201702,8100,put,2.6,2.6,2.3
2017/1/5,201702,8200,call,0,0,0
2017/1/5,201702,8200,put,3.5,3.5,3
2017/1/5,201702,8300,call,990,990,990
2017/1/5,201702,8300,put,4.5,4.5,3.6
2017/1/5,201702,8400,call,890,890,890
2017/1/5,201702,8400,put,6.8,6.8,5
2017/1/5,201702,8500,call,0,0,0
2017/1/5,201702,8500,put,9.3,9.3,6.4
2017/1/5,201702,8600,call,710,710,695
2017/1/5,201702,8600,put,13.5,13.5,8.8
2017/1/5,201702,8700,call,600,620,620
2017/1/5,201702,8700,put,17.5,18,12
2017/1/5,201702,8800,call,510,510,510
2017/1/5,201702,8800,put,26.5,26.5,17.5
2017/1/5,201702,8900,call,429,431,431
2017/1/5,201702,8900,put,38,38,25.5
2017/1/5,201702,9000,call,343,375,375
2017/1/5,201702,9000,put,55,55,38
2017/1/5,201702,9100,call,239,292,290
2017/1/5,201702,9100,put,77,78,56
2017/1/5,201702,9200,call,171,219,215
2017/1/5,201702,9200,put,111,113,81
2017/1/5,201702,9300,call,114,154,149
2017/1/5,201702,9300,put,153,155,116
2017/1/5,201702,9400,call,70,99,97
2017/1/5,201702,9400,put,208,214,165
2017/1/5,201702,9500,call,40.5,59,56
2017/1/5,201702,9500,put,254,258,223
2017/1/5,201702,9600,call,20.5,32,30
2017/1/5,201702,9600,put,360,360,300
2017/1/5,201702,9700,call,10.5,16,15
2017/1/5,201702,9700,put,423,423,423
2017/1/5,201702,9800,call,4.6,7.3,6.1
2017/1/5,201702,9800,put,520,520,520
2017/1/5,201702,9900,call,2.6,3.5,3.5
2017/1/5,201702,9900,put,615,615,570
2017/1/5,201702,10000,call,1.6,2,2
2017/1/5,201702,10000,put,715,715,715
2017/1/5,201702,10200,call,1,1,0.8
2017/1/5,201702,10200,put,915,915,915
2017/1/5,201702,10400,call,0,0,0
2017/1/5,201702,10400,put,1120,1120,1120
2017/1/5,201702,10600,call,0,0,0
2017/1/5,201702,10600,put,1320,1320,1320
2017/1/5,201702,10800,call,0,0,0
2017/1/5,201702,10800,put,1520,1520,1520
2017/1/5,201702,11000,call,0,0,0
2017/1/5,201702,11000,put,1720,1720,1720
2017/1/5,201703,6600,call,0,0,0
2017/1/5,201703,6600,put,1.3,1.6,1.4
2017/1/5,201703,6700,call,0,0,0
2017/1/5,201703,6700,put,0,0,0
2017/1/5,201703,6800,call,0,0,0
2017/1/5,201703,6800,put,1.5,1.5,1.5
2017/1/5,201703,6900,call,0,0,0
2017/1/5,201703,6900,put,0,0,0
2017/1/5,201703,7000,call,0,0,0
2017/1/5,201703,7000,put,2,2.2,1.9
2017/1/5,201703,7100,call,0,0,0
2017/1/5,201703,7100,put,0,0,0
2017/1/5,201703,7200,call,0,0,0
2017/1/5,201703,7200,put,2.7,2.7,2.1
2017/1/5,201703,7300,call,0,0,0
2017/1/5,201703,7300,put,0,0,0
2017/1/5,201703,7400,call,0,0,0
2017/1/5,201703,7400,put,2.4,2.4,2.4
2017/1/5,201703,7500,call,0,0,0
2017/1/5,201703,7500,put,2.7,3.2,2.6
2017/1/5,201703,7600,call,0,0,0
2017/1/5,201703,7600,put,3.2,3.6,3.2
2017/1/5,201703,7700,call,0,0,0
2017/1/5,201703,7700,put,4,4,3.4
2017/1/5,201703,7800,call,0,0,0
2017/1/5,201703,7800,put,5.2,5.2,4.4
2017/1/5,201703,7900,call,0,0,0
2017/1/5,201703,7900,put,6,6,5
2017/1/5,201703,8000,call,0,0,0
2017/1/5,201703,8000,put,7.5,7.8,6.4
2017/1/5,201703,8100,call,0,0,0
2017/1/5,201703,8100,put,8.3,8.6,7.7
2017/1/5,201703,8200,call,0,0,0
2017/1/5,201703,8200,put,13,13,9.1
2017/1/5,201703,8300,call,0,0,0
2017/1/5,201703,8300,put,15,15,11
2017/1/5,201703,8400,call,890,910,910
2017/1/5,201703,8400,put,21.5,21.5,14.5
2017/1/5,201703,8500,call,0,0,0
2017/1/5,201703,8500,put,27.5,27.5,19
2017/1/5,201703,8600,call,700,725,725
2017/1/5,201703,8600,put,36,36,26.5
2017/1/5,201703,8700,call,615,650,650
2017/1/5,201703,8700,put,45,46.5,35
2017/1/5,201703,8800,call,525,570,565
2017/1/5,201703,8800,put,61,61,45
2017/1/5,201703,8900,call,436,475,475
2017/1/5,201703,8900,put,76,78,58
2017/1/5,201703,9000,call,368,396,395
2017/1/5,201703,9000,put,99,101,77
2017/1/5,201703,9100,call,285,343,334
2017/1/5,201703,9100,put,114,121,104
2017/1/5,201703,9200,call,234,260,253
2017/1/5,201703,9200,put,168,168,133
2017/1/5,201703,9300,call,165,196,196
2017/1/5,201703,9300,put,187,198,172
2017/1/5,201703,9400,call,117,145,140
2017/1/5,201703,9400,put,241,249,219
2017/1/5,201703,9500,call,76,102,97
2017/1/5,201703,9500,put,354,354,280
2017/1/5,201703,9600,call,50,68,63
2017/1/5,201703,9600,put,398,398,342
2017/1/5,201703,9700,call,31.5,44.5,41.5
2017/1/5,201703,9700,put,0,0,0
2017/1/5,201703,9800,call,20,28,26.5
2017/1/5,201703,9800,put,550,550,550
2017/1/5,201703,9900,call,12,17,16.5
2017/1/5,201703,9900,put,640,640,640
2017/1/5,201703,10000,call,8.5,12,10
2017/1/5,201703,10000,put,735,735,735
2017/1/5,201703,10200,call,3.8,4.4,4.4
2017/1/5,201703,10200,put,930,930,930
2017/1/5,201703,10400,call,2.3,2.6,2.6
2017/1/5,201703,10400,put,1130,1130,1130
2017/1/5,201703,10600,call,0,0,0
2017/1/5,201703,10600,put,1330,1330,1330
2017/1/5,201703,10800,call,1.3,1.3,1.3
2017/1/5,201703,10800,put,1530,1530,1530
2017/1/5,201703,11000,call,0,0,0
2017/1/5,201703,11000,put,1730,1730,1730
2017/1/5,201703,11200,call,0,0,0
2017/1/5,201703,11200,put,1930,1930,1930
2017/1/5,201703,11400,call,0,0,0
2017/1/5,201703,11400,put,2130,2130,2130
2017/1/5,201703,11600,call,0,0,0
2017/1/5,201703,11600,put,2330,2330,2330
2017/1/5,201706,7000,call,0,0,0
2017/1/5,201706,7000,put,15,16,14.5
2017/1/5,201706,7200,call,0,0,0
2017/1/5,201706,7200,put,19,19,16.5
2017/1/5,201706,7400,call,0,0,0
2017/1/5,201706,7400,put,23,24,22
2017/1/5,201706,7600,call,0,0,0
2017/1/5,201706,7600,put,31,31,29
2017/1/5,201706,7800,call,0,0,0
2017/1/5,201706,7800,put,42,43,36.5
2017/1/5,201706,8000,call,0,0,0
2017/1/5,201706,8000,put,54,55,48.5
2017/1/5,201706,8200,call,0,0,0
2017/1/5,201706,8200,put,74,75,65
2017/1/5,201706,8400,call,0,0,0
2017/1/5,201706,8400,put,97,101,84
2017/1/5,201706,8600,call,670,670,665
2017/1/5,201706,8600,put,133,133,115
2017/1/5,201706,8800,call,0,0,0
2017/1/5,201706,8800,put,168,176,159
2017/1/5,201706,9000,call,475,475,475
2017/1/5,201706,9000,put,242,242,210
2017/1/5,201706,9200,call,338,368,363
2017/1/5,201706,9200,put,300,300,288
2017/1/5,201706,9400,call,226,261,259
2017/1/5,201706,9400,put,392,395,395
2017/1/5,201706,9600,call,147,175,170
2017/1/5,201706,9600,put,520,520,520
2017/1/5,201706,9800,call,97,110,109
2017/1/5,201706,9800,put,605,605,605
2017/1/5,201706,10000,call,55,68,64
2017/1/5,201706,10000,put,0,0,0
2017/1/5,201706,10400,call,18.5,23.5,22
2017/1/5,201706,10400,put,0,0,0
2017/1/5,201706,10800,call,7,8,8
2017/1/5,201706,10800,put,0,0,0
2017/1/5,201706,11200,call,3,3.4,3.4
2017/1/5,201706,11200,put,1970,1970,1970
2017/1/5,201706,11600,call,2.2,2.2,2.2
2017/1/5,201706,11600,put,0,0,0
2017/1/5,201709,7200,call,0,0,0
2017/1/5,201709,7200,put,56,57,52
2017/1/5,201709,7400,call,0,0,0
2017/1/5,201709,7400,put,70,70,65
2017/1/5,201709,7600,call,0,0,0
2017/1/5,201709,7600,put,87,87,82
2017/1/5,201709,7800,call,0,0,0
2017/1/5,201709,7800,put,108,109,104
2017/1/5,201709,8000,call,0,0,0
2017/1/5,201709,8000,put,140,142,133
2017/1/5,201709,8200,call,0,0,0
2017/1/5,201709,8200,put,181,181,167
2017/1/5,201709,8400,call,0,0,0
2017/1/5,201709,8400,put,225,225,213
2017/1/5,201709,8600,call,560,560,560
2017/1/5,201709,8600,put,288,288,273
2017/1/5,201709,8800,call,464,485,485
2017/1/5,201709,8800,put,370,370,343
2017/1/5,201709,9000,call,372,384,384
2017/1/5,201709,9000,put,452,452,427
2017/1/5,201709,9200,call,254,285,282
2017/1/5,201709,9200,put,550,550,520
2017/1/5,201709,9400,call,196,208,206
2017/1/5,201709,9400,put,0,0,0
2017/1/5,201709,9600,call,130,148,143
2017/1/5,201709,9600,put,0,0,0
2017/1/5,201709,9800,call,90,100,98
2017/1/5,201709,9800,put,0,0,0
2017/1/5,201709,10000,call,58,65,64
2017/1/5,201709,10000,put,0,0,0
2017/1/5,201709,10400,call,25,28,27.5
2017/1/5,201709,10400,put,0,0,0
2017/1/5,201709,10800,call,11.5,12,11.5
2017/1/5,201709,10800,put,1890,1890,1890
2017/1/5,201709,11200,call,5.3,5.5,5.3
2017/1/5,201709,11200,put,0,0,0
2017/1/6,201701W2,8600,call,0,0,0
2017/1/6,201701W2,8600,put,0.2,0.2,0.2
2017/1/6,201701W2,8700,call,0,0,0
2017/1/6,201701W2,8700,put,0,0,0
2017/1/6,201701W2,8800,call,575,575,575
2017/1/6,201701W2,8800,put,0.3,0.3,0.2
2017/1/6,201701W2,8900,call,0,0,0
2017/1/6,201701W2,8900,put,0.4,0.4,0.4
2017/1/6,201701W2,9000,call,0,0,0
2017/1/6,201701W2,9000,put,0.5,0.6,0.4
2017/1/6,201701W2,9050,call,334,334,321
2017/1/6,201701W2,9050,put,0.6,0.7,0.5
2017/1/6,201701W2,9100,call,259,281,278
2017/1/6,201701W2,9100,put,0.7,1.1,0.8
2017/1/6,201701W2,9150,call,209,233,226
2017/1/6,201701W2,9150,put,1.8,2,1.4
2017/1/6,201701W2,9200,call,162,185,179
2017/1/6,201701W2,9200,put,4.1,4.6,2.7
2017/1/6,201701W2,9250,call,118,139,132
2017/1/6,201701W2,9250,put,9.1,10,5.6
2017/1/6,201701W2,9300,call,77,95,86
2017/1/6,201701W2,9300,put,18.5,21.5,11.5
2017/1/6,201701W2,9350,call,44.5,57,51
2017/1/6,201701W2,9350,put,36.5,41.5,25
2017/1/6,201701W2,9400,call,21,28.5,23
2017/1/6,201701W2,9400,put,63,69,48
2017/1/6,201701W2,9450,call,7.9,11,8
2017/1/6,201701W2,9450,put,100,108,84
2017/1/6,201701W2,9500,call,2.5,3.5,2
2017/1/6,201701W2,9500,put,144,150,131
2017/1/6,201701W2,9550,call,0.7,1,0.5
2017/1/6,201701W2,9550,put,190,190,176
2017/1/6,201701W2,9600,call,0.1,0.3,0.3
2017/1/6,201701W2,9600,put,231,231,225
2017/1/6,201701W2,9700,call,0.1,0.1,0.1
2017/1/6,201701W2,9700,put,0,0,0
2017/1/6,201701W2,9800,call,0.1,0.2,0.2
2017/1/6,201701W2,9800,put,0,0,0
2017/1/6,201701W2,9900,call,0,0,0
2017/1/6,201701W2,9900,put,0,0,0
2017/1/6,201701W2,10000,call,0,0,0
2017/1/6,201701W2,10000,put,0,0,0
2017/1/6,201701W2,10200,call,0,0,0
2017/1/6,201701W2,10200,put,0,0,0
2017/1/6,201701,7500,call,0,0,0
2017/1/6,201701,7500,put,0.2,0.2,0.2
2017/1/6,201701,7600,call,0,0,0
2017/1/6,201701,7600,put,0,0,0
2017/1/6,201701,7700,call,0,0,0
2017/1/6,201701,7700,put,0,0,0
2017/1/6,201701,7800,call,0,0,0
2017/1/6,201701,7800,put,0,0,0
2017/1/6,201701,7900,call,0,0,0
2017/1/6,201701,7900,put,0,0,0
2017/1/6,201701,8000,call,0,0,0
2017/1/6,201701,8000,put,0.3,0.3,0.3
2017/1/6,201701,8100,call,0,0,0
2017/1/6,201701,8100,put,0.4,0.4,0.4
2017/1/6,201701,8200,call,1240,1240,1240
2017/1/6,201701,8200,put,0.4,0.4,0.2
2017/1/6,201701,8300,call,0,0,0
2017/1/6,201701,8300,put,0.5,0.5,0.3
2017/1/6,201701,8400,call,890,950,950
2017/1/6,201701,8400,put,0.5,0.6,0.4
2017/1/6,201701,8500,call,0,0,0
2017/1/6,201701,8500,put,0.7,0.8,0.5
2017/1/6,201701,8600,call,0,0,0
2017/1/6,201701,8600,put,0.9,1,0.8
2017/1/6,201701,8700,call,675,675,670
2017/1/6,201701,8700,put,1.2,1.3,1.1
2017/1/6,201701,8800,call,555,575,565
2017/1/6,201701,8800,put,1.4,2,1.5
2017/1/6,201701,8900,call,457,476,466
2017/1/6,201701,8900,put,3,3,2.1
2017/1/6,201701,9000,call,356,375,367
2017/1/6,201701,9000,put,5.4,5.4,3.6
2017/1/6,201701,9100,call,259,282,273
2017/1/6,201701,9100,put,10.5,11,7.5
2017/1/6,201701,9200,call,172,190,182
2017/1/6,201701,9200,put,22.5,24.5,16
2017/1/6,201701,9300,call,99,111,105
2017/1/6,201701,9300,put,50,53,38.5
2017/1/6,201701,9400,call,45,52,48
2017/1/6,201701,9400,put,95,102,81
2017/1/6,201701,9500,call,16,18.5,16
2017/1/6,201701,9500,put,166,172,150
2017/1/6,201701,9600,call,4.8,5.6,4.4
2017/1/6,201701,9600,put,260,260,241
2017/1/6,201701,9700,call,1.2,1.6,1.2
2017/1/6,201701,9700,put,353,353,338
2017/1/6,201701,9800,call,0.6,0.8,0.6
2017/1/6,201701,9800,put,442,442,434
2017/1/6,201701,9900,call,0.4,0.5,0.5
2017/1/6,201701,9900,put,0,0,0
2017/1/6,201701,10000,call,0.2,0.2,0.2
2017/1/6,201701,10000,put,0,0,0
2017/1/6,201701,10200,call,0,0,0
2017/1/6,201701,10200,put,0,0,0
2017/1/6,201701,10400,call,0,0,0
2017/1/6,201701,10400,put,0,0,0
2017/1/6,201701,10600,call,0,0,0
2017/1/6,201701,10600,put,0,0,0
2017/1/6,201701,10800,call,0,0,0
2017/1/6,201701,10800,put,0,0,0
2017/1/6,201701,11000,call,0,0,0
2017/1/6,201701,11000,put,0,0,0
2017/1/6,201702,7600,call,0,0,0
2017/1/6,201702,7600,put,1,1,1
2017/1/6,201702,7700,call,0,0,0
2017/1/6,201702,7700,put,1,1.1,1.1
2017/1/6,201702,7800,call,0,0,0
2017/1/6,201702,7800,put,1.4,1.4,1.4
2017/1/6,201702,7900,call,0,0,0
2017/1/6,201702,7900,put,1.6,1.6,1.5
2017/1/6,201702,8000,call,0,0,0
2017/1/6,201702,8000,put,1.8,1.9,1.9
2017/1/6,201702,8100,call,0,0,0
2017/1/6,201702,8100,put,2.1,2.3,2.2
2017/1/6,201702,8200,call,0,0,0
2017/1/6,201702,8200,put,2.8,2.9,2.6
2017/1/6,201702,8300,call,0,0,0
2017/1/6,201702,8300,put,3.6,3.7,3.4
2017/1/6,201702,8400,call,0,0,0
2017/1/6,201702,8400,put,4.4,4.8,4.4
2017/1/6,201702,8500,call,0,0,0
2017/1/6,201702,8500,put,6.4,6.4,5.9
2017/1/6,201702,8600,call,0,0,0
2017/1/6,201702,8600,put,8.8,8.8,7.9
2017/1/6,201702,8700,call,660,660,660
2017/1/6,201702,8700,put,12,12,10.5
2017/1/6,201702,8800,call,555,560,560
2017/1/6,201702,8800,put,17.5,18,15.5
2017/1/6,201702,8900,call,0,0,0
2017/1/6,201702,8900,put,25.5,25.5,22.5
2017/1/6,201702,9000,call,375,386,386
2017/1/6,201702,9000,put,36.5,37,32
2017/1/6,201702,9100,call,292,304,301
2017/1/6,201702,9100,put,55,55,48
2017/1/6,201702,9200,call,215,231,227
2017/1/6,201702,9200,put,75,79,72
2017/1/6,201702,9300,call,150,162,159
2017/1/6,201702,9300,put,116,116,103
2017/1/6,201702,9400,call,96,107,102
2017/1/6,201702,9400,put,161,161,147
2017/1/6,201702,9500,call,57,64,62
2017/1/6,201702,9500,put,219,223,206
2017/1/6,201702,9600,call,32,35,34
2017/1/6,201702,9600,put,288,295,275
2017/1/6,201702,9700,call,16,18,17.5
2017/1/6,201702,9700,put,370,372,370
2017/1/6,201702,9800,call,6.6,8.7,7.8
2017/1/6,201702,9800,put,0,0,0
2017/1/6,201702,9900,call,3.3,4,3.9
2017/1/6,201702,9900,put,0,0,0
2017/1/6,201702,10000,call,1.8,2.1,2
2017/1/6,201702,10000,put,0,0,0
2017/1/6,201702,10200,call,0.6,0.7,0.7
2017/1/6,201702,10200,put,0,0,0
2017/1/6,201702,10400,call,0.5,0.6,0.5
2017/1/6,201702,10400,put,0,0,0
2017/1/6,201702,10600,call,0,0,0
2017/1/6,201702,10600,put,0,0,0
2017/1/6,201702,10800,call,0,0,0
2017/1/6,201702,10800,put,0,0,0
2017/1/6,201702,11000,call,0,0,0
2017/1/6,201702,11000,put,0,0,0
2017/1/6,201703,6600,call,0,0,0
2017/1/6,201703,6600,put,1.1,1.6,1.4
2017/1/6,201703,6700,call,0,0,0
2017/1/6,201703,6700,put,0,0,0
2017/1/6,201703,6800,call,0,0,0
2017/1/6,201703,6800,put,1.7,1.7,1.6
2017/1/6,201703,6900,call,0,0,0
2017/1/6,201703,6900,put,0,0,0
2017/1/6,201703,7000,call,0,0,0
2017/1/6,201703,7000,put,1.9,2,1.7
2017/1/6,201703,7100,call,0,0,0
2017/1/6,201703,7100,put,2.2,2.2,2.2
2017/1/6,201703,7200,call,0,0,0
2017/1/6,201703,7200,put,2.3,2.3,2.2
2017/1/6,201703,7300,call,0,0,0
2017/1/6,201703,7300,put,0,0,0
2017/1/6,201703,7400,call,0,0,0
