date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2015/8/25,call,7427.36,7677.93,7675.64,7427.36,7675.64,248.28,0.0334277589884
2015/8/27,call,7762.63,7856.4,7824.55,7762.63,7824.55,310.2,0.0412810156567
