date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2015/8/25,call,201509,7400,320.0,7427.36,344.0,7675.64,7677.93,7368.47,24.0,-320.0,0.075
2015/8/27,call,201509,7800,140.0,7762.63,125.0,7824.55,7856.4,7762.63,-6.0,-320.0,-0.01875
