交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
2017/5/9,TXO,201712,10800,買權,29.5,34,29,29,289,29,3594,29,30.5,60,17.5,
2017/5/9,TXO,201712,10800,賣權,0,0,0,0,0,1360,0,955,1790,0,0,
2017/5/9,TXO,201712,11200,買權,14,15.5,13.5,14,241,14,2739,13.5,14.5,29.5,9,
2017/5/9,TXO,201712,11200,賣權,0,0,0,0,0,1740,0,1300,2180,2090,1830,
2017/5/9,TXO,201712,11600,買權,6.2,8.2,6.2,8.1,236,8.1,1773,7.2,8.3,14,4.7,
2017/5/9,TXO,201712,11600,賣權,0,0,0,0,0,2140,0,1680,2580,2490,2330,
2017/5/9,TXO,201712,12000,買權,3.4,4.9,3.4,4.8,104,4.8,5775,3.6,4.9,8,2.1,
2017/5/9,TXO,201712,12000,賣權,0,0,0,0,0,2530,0,2070,2980,2780,2460,
2017/5/10,TXO,201705W2,9200,買權,0,0,0,0,0,0,6,720,900,760,700,
2017/5/10,TXO,201705W2,9200,賣權,0.2,3.6,0.2,3.6,200,0,508,0,0.2,3.6,0.1,
2017/5/10,TXO,201705W2,9300,買權,0,0,0,0,0,0,1,510,800,650,650,
2017/5/10,TXO,201705W2,9300,賣權,0,0,0,0,0,0,775,0,0.2,0.6,0.1,
2017/5/10,TXO,201705W2,9400,買權,0,0,0,0,0,0,2,407,700,545,540,
2017/5/10,TXO,201705W2,9400,賣權,0,0,0,0,0,0,996,0,0.2,0.8,0.2,
2017/5/10,TXO,201705W2,9500,買權,0,0,0,0,0,0,6,306,600,461,408,
2017/5/10,TXO,201705W2,9500,賣權,0.2,0.2,0.1,0.1,1020,0,4930,0,0.2,1.1,0.1,
2017/5/10,TXO,201705W2,9600,買權,0,0,0,0,0,0,4,206,500,345,335,
2017/5/10,TXO,201705W2,9600,賣權,0.1,0.1,0.1,0.1,142,0,15203,0,0.2,1.8,0.1,
2017/5/10,TXO,201705W2,9650,買權,0,0,0,0,0,0,7,299,307,311,243,
2017/5/10,TXO,201705W2,9650,賣權,0.1,0.1,0.1,0.1,177,0,22611,0,0.2,2.6,0.1,
2017/5/10,TXO,201705W2,9700,買權,237,248,237,248,18,0,19,252,256,263,195,
2017/5/10,TXO,201705W2,9700,賣權,0.1,0.2,0.1,0.1,303,0,21704,0,0.1,4.3,0.1,
2017/5/10,TXO,201705W2,9750,買權,192,214,184,203,111,0,95,202,203,242,148,
2017/5/10,TXO,201705W2,9750,賣權,0.2,0.3,0.1,0.1,1170,0,23551,0,0.1,7,0.1,
2017/5/10,TXO,201705W2,9800,買權,144,166,132,153,1245,0,417,151,153,198,101,
2017/5/10,TXO,201705W2,9800,賣權,0.4,0.5,0.1,0.1,6065,0,22276,0,0.1,13,0.1,
2017/5/10,TXO,201705W2,9850,買權,95,115,81,102,8973,0,4694,102,103,150,61,
2017/5/10,TXO,201705W2,9850,賣權,1,1.2,0.1,0.1,16299,0,29334,0,0.1,24.5,0.1,
2017/5/10,TXO,201705W2,9900,買權,46,66,29,53,70584,0,11756,52,53,101,23,
2017/5/10,TXO,201705W2,9900,賣權,3.6,5.6,0.1,0.2,64362,0,43029,0,0.2,46,0.1,
2017/5/10,TXO,201705W2,9950,買權,14,19.5,1.1,3.1,140595,0,24420,3.1,3.2,57,1.1,
2017/5/10,TXO,201705W2,9950,賣權,20,25.5,0.1,0.2,111396,0,37229,0.1,0.2,78,0.1,
2017/5/10,TXO,201705W2,10000,買權,3.5,3.5,0.1,0.1,37737,0,39409,0,0.1,32,0.1,
2017/5/10,TXO,201705W2,10000,賣權,55,71,36.5,47,35502,0,3814,47,47.5,118,25,
2017/5/10,TXO,201705W2,10100,買權,0.2,0.3,0.1,0.1,2944,0,41975,0,0.1,7.4,0.1,
2017/5/10,TXO,201705W2,10100,賣權,164,169,135,147,3196,0,1121,147,148,209,104,
2017/5/10,TXO,201705W2,10200,買權,0.2,0.2,0.1,0.1,652,0,17731,0,0.1,1.8,0.1,
2017/5/10,TXO,201705W2,10200,賣權,262,262,236,247,60,0,81,247,248,294,205,
2017/5/10,TXO,201705W2,10400,買權,0.1,0.1,0.1,0.1,102,0,2859,0,0.1,0.4,0.1,
2017/5/10,TXO,201705W2,10400,賣權,462,462,446,446,21,0,4,444,448,494,408,
2017/5/10,TXO,201705W2,10600,買權,0.1,0.1,0.1,0.1,22,0,21,0,0.1,0.3,0.1,
2017/5/10,TXO,201705W2,10600,賣權,0,0,0,0,0,0,0,496,795,0,0,
2017/5/10,TXO,201705W2,10800,買權,0,0,0,0,0,0,129,0,0.1,0.3,0.1,
2017/5/10,TXO,201705W2,10800,賣權,0,0,0,0,0,0,23,845,995,880,850,
2017/5/10,TXO,201705,8100,買權,0,0,0,0,0,1850,1,1540,2270,1520,1520,
2017/5/10,TXO,201705,8100,賣權,0.2,0.2,0.2,0.2,1,0.1,4645,0.1,0.2,3.8,0.1,
2017/5/10,TXO,201705,8200,買權,0,0,0,0,0,1750,2,1440,2180,1600,1420,
2017/5/10,TXO,201705,8200,賣權,0,0,0,0,0,0.1,1869,0.1,0.2,10.5,0.2,
2017/5/10,TXO,201705,8300,買權,0,0,0,0,0,1650,2,1340,2080,1320,1320,
2017/5/10,TXO,201705,8300,賣權,0,0,0,0,0,0.1,2776,0.1,0.2,13,0.2,
2017/5/10,TXO,201705,8400,買權,0,0,0,0,0,1550,3,1240,1980,1220,1220,
2017/5/10,TXO,201705,8400,賣權,0,0,0,0,0,0.1,2316,0.1,0.2,15,0.2,
2017/5/10,TXO,201705,8500,買權,0,0,0,0,0,1450,3,1140,1880,1240,890,
2017/5/10,TXO,201705,8500,賣權,0.1,0.2,0.1,0.2,34,0.2,3699,0.1,0.2,19,0.1,
2017/5/10,TXO,201705,8600,買權,0,0,0,0,0,1350,54,1040,1780,1320,975,
2017/5/10,TXO,201705,8600,賣權,0.2,0.2,0.1,0.1,131,0.2,7585,0.1,0.2,24,0.1,
2017/5/10,TXO,201705,8700,買權,0,0,0,0,0,1250,12,940,1680,1220,880,
2017/5/10,TXO,201705,8700,賣權,0.3,0.3,0.2,0.3,253,0.3,24134,0.2,0.3,30.5,0.2,
2017/5/10,TXO,201705,8800,買權,0,0,0,0,0,1150,61,223,1560,1120,825,
2017/5/10,TXO,201705,8800,賣權,0.3,0.4,0.2,0.4,1088,0.4,20999,0.3,0.4,38,0.2,
2017/5/10,TXO,201705,8900,買權,0,0,0,0,0,1050,13,67,1460,1020,675,
2017/5/10,TXO,201705,8900,賣權,0.4,0.5,0.4,0.5,834,0.5,10487,0.4,0.5,48,0.4,
2017/5/10,TXO,201705,9000,買權,0,0,0,0,0,950,20,67,1380,950,620,
2017/5/10,TXO,201705,9000,賣權,0.7,0.8,0.5,0.7,1190,0.7,12877,0.7,0.8,61,0.5,
2017/5/10,TXO,201705,9100,買權,0,0,0,0,0,850,56,269,1220,755,515,
2017/5/10,TXO,201705,9100,賣權,1,1,0.7,0.9,1803,0.9,12737,0.8,0.9,77,0.7,
2017/5/10,TXO,201705,9200,買權,0,0,0,0,0,750,91,460,1090,775,420,
2017/5/10,TXO,201705,9200,賣權,1.1,1.2,0.9,1.1,1994,1.1,18108,1,1.1,97,0.9,
2017/5/10,TXO,201705,9300,買權,630,630,630,630,6,650,213,365,995,930,332,
2017/5/10,TXO,201705,9300,賣權,1.5,1.6,1.3,1.5,3193,1.5,21077,1.5,1.6,122,1.2,
2017/5/10,TXO,201705,9400,買權,535,555,530,555,27,550,564,545,695,585,254,
2017/5/10,TXO,201705,9400,賣權,1.6,2.1,1.6,1.9,4170,1.9,26035,1.8,2,152,1.6,
2017/5/10,TXO,201705,9500,買權,444,451,439,451,116,451,987,399,1270,495,183,
2017/5/10,TXO,201705,9500,賣權,3,3.1,2.3,2.5,7129,2.5,37432,2.5,2.6,190,2.3,
2017/5/10,TXO,201705,9600,買權,340,359,336,356,153,352,2492,345,360,411,122,
2017/5/10,TXO,201705,9600,賣權,4,4.5,3.1,3.7,7727,3.7,40618,3.5,3.7,231,3.1,
2017/5/10,TXO,201705,9650,買權,286,301,286,300,5,302,5,159,725,301,286,
2017/5/10,TXO,201705,9650,賣權,6,6,3.7,4.1,5976,4.1,2714,4,4.2,6,3.7,
2017/5/10,TXO,201705,9700,買權,238,262,224,254,485,254,10896,250,256,330,73,
2017/5/10,TXO,201705,9700,賣權,7.4,7.8,5,5.3,9856,5.3,29635,5,5.3,278,5,
2017/5/10,TXO,201705,9750,買權,190,206,189,204,23,204,23,203,206,206,189,
2017/5/10,TXO,201705,9750,賣權,9.4,11,6.8,7.1,10628,7.1,4184,7,7.3,11,6.8,
2017/5/10,TXO,201705,9800,買權,156,169,135,160,2655,160,16884,158,161,260,39,
2017/5/10,TXO,201705,9800,賣權,15.5,17,10.5,11.5,20632,11.5,39795,11,11.5,347,10.5,
2017/5/10,TXO,201705,9850,買權,135,135,95,117,4962,117,2703,116,117,135,95,
2017/5/10,TXO,201705,9850,賣權,22.5,26.5,16.5,18,14020,18,7208,17.5,18,26.5,16.5,
2017/5/10,TXO,201705,9900,買權,79,85,60,80,17655,80,34005,79,80,199,17.5,
2017/5/10,TXO,201705,9900,賣權,38,43,27.5,31,28145,31,27047,30.5,31,390,25,
2017/5/10,TXO,201705,9950,買權,48,54,35.5,49.5,17113,49.5,6393,49,49.5,54,35.5,
2017/5/10,TXO,201705,9950,賣權,54,68,45.5,52,11585,52,5683,51,52,68,45.5,
2017/5/10,TXO,201705,10000,買權,28,31,19.5,28.5,39209,28.5,57255,28.5,29,145,7.1,
2017/5/10,TXO,201705,10000,賣權,86,102,74,81,10700,81,11442,80,81,482,61,
2017/5/10,TXO,201705,10100,買權,9.1,9.1,5.5,8.2,20406,8.2,11083,8.1,8.3,9.1,5.5,
2017/5/10,TXO,201705,10100,賣權,168,187,151,162,679,162,290,158,162,187,151,
2017/5/10,TXO,201705,10200,買權,3.8,3.8,2.1,2.6,16109,2.6,68779,2.5,2.7,88,1.8,
2017/5/10,TXO,201705,10200,賣權,274,275,246,258,505,258,1023,254,257,605,215,
2017/5/10,TXO,201705,10400,買權,0.7,0.8,0.4,0.7,4183,0.7,21889,0.6,0.7,48,0.4,
2017/5/10,TXO,201705,10400,賣權,458,462,458,462,22,452,166,449,455,780,409,
2017/5/10,TXO,201705,10600,買權,0.3,0.3,0.2,0.3,122,0.3,5478,0.2,0.3,25.5,0.2,
2017/5/10,TXO,201705,10600,賣權,0,0,0,0,0,650,23,505,1080,980,615,
2017/5/10,TXO,201705,10800,買權,0.2,0.2,0.2,0.2,31,0.2,2615,0.1,0.2,13.5,0.2,
2017/5/10,TXO,201705,10800,賣權,0,0,0,0,0,850,13,705,1230,1110,810,
2017/5/10,TXO,201705,11000,買權,0,0,0,0,0,0.2,1015,0.1,0.2,6.2,0.1,
2017/5/10,TXO,201705,11000,賣權,0,0,0,0,0,1050,2,361,1430,1320,1060,
2017/5/10,TXO,201705,11200,買權,0,0,0,0,0,0.2,552,0.1,0.2,3.1,0.1,
2017/5/10,TXO,201705,11200,賣權,0,0,0,0,0,1250,1,830,1630,1330,1280,
2017/5/10,TXO,201705,11400,買權,0,0,0,0,0,0.2,482,0.1,0.2,3,0.1,
2017/5/10,TXO,201705,11400,賣權,0,0,0,0,0,1450,1,1030,1830,1530,1480,
2017/5/10,TXO,201705,11600,買權,0,0,0,0,0,0.2,140,0.1,0.2,0.6,0.2,
2017/5/10,TXO,201705,11600,賣權,0,0,0,0,0,1650,0,1230,2030,0,0,
2017/5/10,TXO,201706,7000,買權,0,0,0,0,0,2930,3,2600,3380,2950,2540,
2017/5/10,TXO,201706,7000,賣權,0.3,0.3,0.3,0.3,15,0.3,8007,0.2,0.4,57,0.2,
2017/5/10,TXO,201706,7100,買權,0,0,0,0,0,2830,0,2500,3280,2840,2680,
2017/5/10,TXO,201706,7100,賣權,0.3,0.3,0.3,0.3,40,0.3,662,0.2,0.4,3.2,0.3,
2017/5/10,TXO,201706,7200,買權,0,0,0,0,0,2730,0,2400,3180,0,0,
2017/5/10,TXO,201706,7200,賣權,0,0,0,0,0,0.4,4755,0.3,0.5,96,0.4,
2017/5/10,TXO,201706,7300,買權,0,0,0,0,0,2630,0,2280,3080,0,0,
2017/5/10,TXO,201706,7300,賣權,0,0,0,0,0,0.4,333,0.3,0.5,3.3,0.6,
2017/5/10,TXO,201706,7400,買權,0,0,0,0,0,2530,0,2200,2980,0,0,
2017/5/10,TXO,201706,7400,賣權,0.6,0.6,0.6,0.6,16,0.6,2360,0.5,0.6,115,0.5,
2017/5/10,TXO,201706,7500,買權,0,0,0,0,0,2430,0,1980,2880,0,0,
2017/5/10,TXO,201706,7500,賣權,0.7,0.7,0.7,0.7,10,0.6,328,0.5,0.7,5.2,0.7,
2017/5/10,TXO,201706,7600,買權,0,0,0,0,0,2330,0,1880,2780,0,0,
2017/5/10,TXO,201706,7600,賣權,0,0,0,0,0,0.7,3368,0.6,0.8,140,0.8,
2017/5/10,TXO,201706,7700,買權,0,0,0,0,0,2230,0,1780,2680,0,0,
2017/5/10,TXO,201706,7700,賣權,0,0,0,0,0,0.9,408,0.8,1,5.5,1,
2017/5/10,TXO,201706,7800,買權,0,0,0,0,0,2130,10,1680,2580,1420,1400,
2017/5/10,TXO,201706,7800,賣權,1,1.1,1,1.1,4,1.1,2941,1,1.1,173,1,
2017/5/10,TXO,201706,7900,買權,0,0,0,0,0,2030,0,1710,2480,0,0,
2017/5/10,TXO,201706,7900,賣權,0,0,0,0,0,1.3,434,1.2,1.4,7.2,1.2,
2017/5/10,TXO,201706,8000,買權,0,0,0,0,0,1930,45,1480,2380,1920,955,
2017/5/10,TXO,201706,8000,賣權,1.5,1.6,1.5,1.6,639,1.6,5640,1.3,1.8,212,1.4,
2017/5/10,TXO,201706,8100,買權,0,0,0,0,0,1830,1,1380,2280,1820,1820,
2017/5/10,TXO,201706,8100,賣權,0,0,0,0,0,1.8,2114,1.6,1.9,9.3,1.7,
2017/5/10,TXO,201706,8200,買權,0,0,0,0,0,1730,35,1280,2180,1720,930,
2017/5/10,TXO,201706,8200,賣權,2,2.1,2,2,61,2,4074,1.9,2,262,1.9,
2017/5/10,TXO,201706,8300,買權,0,0,0,0,0,1640,6,615,1760,1620,1350,
2017/5/10,TXO,201706,8300,賣權,2.3,2.3,2.3,2.3,75,2.3,783,2.2,2.3,13,2.2,
2017/5/10,TXO,201706,8400,買權,0,0,0,0,0,1540,44,1470,1610,1670,610,
2017/5/10,TXO,201706,8400,賣權,2.7,3,2.5,2.5,262,2.5,4186,2.5,2.6,285,2.4,
2017/5/10,TXO,201706,8500,買權,0,0,0,0,0,1440,1,985,1880,1420,1420,
2017/5/10,TXO,201706,8500,賣權,3,3.3,3,3.1,53,3.1,1827,2.9,3.2,17,2.8,
2017/5/10,TXO,201706,8600,買權,0,0,0,0,0,1340,69,540,1730,1350,400,
2017/5/10,TXO,201706,8600,賣權,3.1,3.6,3.1,3.4,463,3.4,5413,3.4,3.6,370,3.1,
2017/5/10,TXO,201706,8700,買權,0,0,0,0,0,1240,2,790,1650,1250,1220,
2017/5/10,TXO,201706,8700,賣權,3.8,4.1,3.8,4,334,4,2710,3.9,4.1,27,3.6,
2017/5/10,TXO,201706,8800,買權,0,0,0,0,0,1140,188,1120,1570,1130,385,
2017/5/10,TXO,201706,8800,賣權,4.5,4.7,4.3,4.5,642,4.5,9553,4.4,4.5,475,4.2,
2017/5/10,TXO,201706,8900,買權,0,0,0,0,0,1040,4,256,1450,1020,640,
2017/5/10,TXO,201706,8900,賣權,5.1,5.5,5,5.1,102,5.1,3262,5.2,5.5,37,4.9,
2017/5/10,TXO,201706,9000,買權,0,0,0,0,0,940,285,331,1380,960,280,
2017/5/10,TXO,201706,9000,賣權,12,12,5.7,6.2,431,6.2,9470,6.1,6.2,580,4.6,
2017/5/10,TXO,201706,9100,買權,0,0,0,0,0,840,60,267,1280,845,590,
2017/5/10,TXO,201706,9100,賣權,7.5,8.1,6.9,7.3,472,7.3,4184,7,7.4,62,6.7,
2017/5/10,TXO,201706,9200,買權,740,740,735,735,8,740,752,735,755,750,200,
2017/5/10,TXO,201706,9200,賣權,9.7,9.9,8.6,8.8,1148,8.8,9441,8.7,8.8,660,8,
2017/5/10,TXO,201706,9300,買權,635,635,625,625,10,645,61,374,1080,670,380,
2017/5/10,TXO,201706,9300,賣權,12.5,13.5,11,11.5,1270,11.5,9844,11,11.5,100,10.5,
2017/5/10,TXO,201706,9400,買權,520,555,520,550,18,550,1183,545,560,765,138,
2017/5/10,TXO,201706,9400,賣權,18,19.5,15.5,16,1831,16,11829,15.5,16.5,720,14,
2017/5/10,TXO,201706,9500,買權,456,462,443,460,92,460,674,448,468,474,236,
2017/5/10,TXO,201706,9500,賣權,26,28,22.5,23,4204,23,11783,23,23.5,163,20.5,
2017/5/10,TXO,201706,9600,買權,358,375,345,375,96,368,3272,364,371,436,92,
2017/5/10,TXO,201706,9600,賣權,38.5,40.5,34,35,2857,35,12319,35,35.5,910,30,
2017/5/10,TXO,201706,9700,買權,275,291,275,291,111,286,1135,281,290,364,126,
2017/5/10,TXO,201706,9700,賣權,56,61,51,52,2468,52,9842,52,53,252,45,
2017/5/10,TXO,201706,9800,買權,208,220,195,214,356,214,5983,214,216,302,60,
2017/5/10,TXO,201706,9800,賣權,82,89,76,79,2298,79,11594,78,79,1040,66,
2017/5/10,TXO,201706,9900,買權,149,154,135,150,909,150,4777,149,153,242,52,
2017/5/10,TXO,201706,9900,賣權,120,127,112,113,1759,113,7644,113,116,376,99,
2017/5/10,TXO,201706,10000,買權,95,103,87,100,2829,100,21488,99,102,207,32,
2017/5/10,TXO,201706,10000,賣權,158,180,158,166,1121,166,2358,162,166,1030,144,
2017/5/10,TXO,201706,10200,買權,36,39,31,38.5,5470,38.5,35505,38,38.5,110,11,
2017/5/10,TXO,201706,10200,賣權,311,312,294,304,113,304,362,300,308,615,272,
2017/5/10,TXO,201706,10400,買權,11,13.5,9.8,12.5,4021,12.5,25716,12.5,13,84,5,
2017/5/10,TXO,201706,10400,賣權,490,490,475,475,10,475,125,475,484,1350,415,
2017/5/10,TXO,201706,10600,買權,4,4.9,3.7,4.8,3598,4.8,10642,4.7,4.8,29,2.4,
2017/5/10,TXO,201706,10600,賣權,0,0,0,0,0,670,24,660,680,995,635,
2017/5/10,TXO,201706,10800,買權,1.8,2.3,1.8,2.3,540,2.3,7711,2.3,2.4,30,1.1,
2017/5/10,TXO,201706,10800,賣權,0,0,0,0,0,870,16,860,880,1190,550,
2017/5/10,TXO,201706,11000,買權,1.1,1.2,1,1.2,45,1.2,1044,0.9,1.2,7.4,0.4,
2017/5/10,TXO,201706,11000,賣權,0,0,0,0,0,1070,5,830,1540,1260,1060,
2017/5/10,TXO,201706,11200,買權,0.7,0.7,0.5,0.7,12,0.7,8063,0.4,0.7,11.5,0.3,
2017/5/10,TXO,201706,11200,賣權,0,0,0,0,0,1270,2,850,1740,1970,1260,
2017/5/10,TXO,201706,11400,買權,0.3,0.3,0.3,0.3,1,0.3,310,0.2,0.4,2.5,0.3,
2017/5/10,TXO,201706,11400,賣權,0,0,0,0,0,1470,0,1060,1960,1820,1610,
2017/5/10,TXO,201706,11600,買權,0,0,0,0,0,0.1,1737,0,0.5,5.2,0.2,
2017/5/10,TXO,201706,11600,賣權,0,0,0,0,0,1660,12,1260,2160,2110,1670,
2017/5/10,TXO,201706,11800,買權,0.1,0.1,0.1,0.1,1,0.1,245,0,0.5,1,0.1,
2017/5/10,TXO,201706,11800,賣權,0,0,0,0,0,1860,0,1460,2360,2290,1940,
2017/5/10,TXO,201706,12000,買權,0,0,0,0,0,0.1,418,0,0.4,2,0.2,
2017/5/10,TXO,201706,12000,賣權,0,0,0,0,0,2060,0,1660,2560,2440,2070,
2017/5/10,TXO,201707,8100,買權,0,0,0,0,0,1670,0,1160,2050,1710,1430,
2017/5/10,TXO,201707,8100,賣權,3.7,3.7,3.7,3.7,5,3.7,1008,3.7,4,14.5,3.5,
2017/5/10,TXO,201707,8200,買權,0,0,0,0,0,1570,0,1060,1950,0,0,
2017/5/10,TXO,201707,8200,賣權,4.1,4.3,4.1,4.2,13,4.2,604,2.3,4.3,17.5,3.8,
2017/5/10,TXO,201707,8300,買權,0,0,0,0,0,1470,0,970,1850,0,0,
2017/5/10,TXO,201707,8300,賣權,4.9,5.4,4.9,5.2,3,5.2,344,5.2,20,22,4.6,
2017/5/10,TXO,201707,8400,買權,0,0,0,0,0,1370,0,875,1750,0,0,
2017/5/10,TXO,201707,8400,賣權,6,6.3,6,6.3,3,6.3,295,6.3,22,25,5.1,
2017/5/10,TXO,201707,8500,買權,0,0,0,0,0,1270,0,780,1650,0,0,
2017/5/10,TXO,201707,8500,賣權,7,7.4,7,7.4,2,7.3,412,4,7.3,33.5,6.5,
2017/5/10,TXO,201707,8600,買權,0,0,0,0,0,1170,0,805,1550,0,0,
2017/5/10,TXO,201707,8600,賣權,8.6,9.2,8.6,8.7,32,8.7,341,8.6,8.8,42,8,
2017/5/10,TXO,201707,8700,買權,0,0,0,0,0,1070,0,910,1450,0,0,
2017/5/10,TXO,201707,8700,賣權,11,11,10,10,9,10,602,9.6,10,51,9.4,
2017/5/10,TXO,201707,8800,買權,0,0,0,0,0,975,0,830,1350,0,0,
2017/5/10,TXO,201707,8800,賣權,13,13,12,13,41,12,1823,11.5,12.5,64,11,
2017/5/10,TXO,201707,8900,買權,0,0,0,0,0,880,2,720,1250,1010,565,
2017/5/10,TXO,201707,8900,賣權,15,16,14,14,237,14,1488,14,14.5,87,12.5,
2017/5/10,TXO,201707,9000,買權,0,0,0,0,0,780,1,700,1150,915,488,
2017/5/10,TXO,201707,9000,賣權,21,21,18,18,276,18,4234,18.5,20.5,100,16.5,
2017/5/10,TXO,201707,9100,買權,0,0,0,0,0,690,1,650,800,810,810,
2017/5/10,TXO,201707,9100,賣權,26,27,23,23.5,146,23.5,1683,21.5,24,120,21,
2017/5/10,TXO,201707,9200,買權,0,0,0,0,0,595,6,530,990,461,350,
2017/5/10,TXO,201707,9200,賣權,34.5,35.5,31,31,337,31,1850,30,31.5,155,29,
2017/5/10,TXO,201707,9300,買權,0,0,0,0,0,505,13,466,550,590,320,
2017/5/10,TXO,201707,9300,賣權,45.5,47,42,42,87,42,1906,41,44.5,189,37.5,
2017/5/10,TXO,201707,9400,買權,0,0,0,0,0,422,50,308,525,494,223,
2017/5/10,TXO,201707,9400,賣權,61,63,57,57,246,57,1354,55,57,210,52,
2017/5/10,TXO,201707,9500,買權,335,335,327,333,48,342,281,154,665,358,169,
2017/5/10,TXO,201707,9500,賣權,83,85,77,77,129,77,1699,74,81,264,71,
2017/5/10,TXO,201707,9600,買權,254,269,250,269,11,269,182,250,288,290,126,
2017/5/10,TXO,201707,9600,賣權,110,114,103,103,197,103,3707,102,108,330,94,
2017/5/10,TXO,201707,9700,買權,199,208,199,202,5,202,240,203,250,226,92,
2017/5/10,TXO,201707,9700,賣權,152,153,138,138,93,138,1011,138,146,327,129,
2017/5/10,TXO,201707,9800,買權,151,154,146,154,45,154,516,44,158,170,61,
2017/5/10,TXO,201707,9800,賣權,202,202,191,191,7,191,358,161,201,383,175,
2017/5/10,TXO,201707,9900,買權,106,111,104,110,36,110,805,84,478,123,40,
2017/5/10,TXO,201707,9900,賣權,252,252,252,252,6,245,220,150,253,440,232,
2017/5/10,TXO,201707,10000,買權,69,79,67,77,173,77,1540,75,78,89,25.5,
2017/5/10,TXO,201707,10000,賣權,325,325,325,325,10,312,128,300,755,437,295,
2017/5/10,TXO,201707,10200,買權,30.5,36,30.5,35,544,35,5883,35,36,41,10.5,
2017/5/10,TXO,201707,10200,賣權,0,0,0,0,0,469,13,372,725,457,369,
2017/5/10,TXO,201707,10400,買權,13.5,16,13,15.5,1323,15.5,4617,15.5,16,18,4.7,
2017/5/10,TXO,201707,10400,賣權,0,0,0,0,0,650,0,267,1150,0,0,
2017/5/10,TXO,201707,10600,買權,6.2,7.7,6.2,7.7,250,7.7,1023,7.5,8,8,2.8,
2017/5/10,TXO,201707,10600,賣權,0,0,0,0,0,840,0,162,1350,1240,1050,
2017/5/10,TXO,201707,10800,買權,3.4,4,3.4,4,28,4,116,3.7,54,4,1.7,
2017/5/10,TXO,201707,10800,賣權,0,0,0,0,0,1040,0,670,1550,1450,1210,
2017/5/10,TXO,201707,11000,買權,1.9,2.1,1.9,2.1,10,2.1,218,0,50,2.1,1,
2017/5/10,TXO,201707,11000,賣權,0,0,0,0,0,1240,0,860,1750,0,0,
2017/5/10,TXO,201707,11200,買權,0,0,0,0,0,0.1,14,0,49.5,1.2,1,
2017/5/10,TXO,201707,11200,賣權,0,0,0,0,0,1440,0,1050,1950,1840,1650,
2017/5/10,TXO,201707,11400,買權,0,0,0,0,0,0.1,300,0,1.1,0.9,0.6,
2017/5/10,TXO,201707,11400,賣權,0,0,0,0,0,1640,0,1250,2150,1860,1610,
2017/5/10,TXO,201707,11600,買權,0.8,0.8,0.8,0.8,1,0.1,11,0,0.8,0.8,0.5,
2017/5/10,TXO,201707,11600,賣權,0,0,0,0,0,1840,0,1450,2350,0,0,
2017/5/10,TXO,201709,7200,買權,0,0,0,0,0,2350,25,1890,2790,2390,1610,
2017/5/10,TXO,201709,7200,賣權,8,8.1,7.3,7.3,212,7.3,6059,6,7.4,72,5.8,
2017/5/10,TXO,201709,7400,買權,0,0,0,0,0,2150,0,1690,2590,0,0,
2017/5/10,TXO,201709,7400,賣權,9.8,9.9,9.3,9.3,53,9.3,1712,9.1,55,92,7.1,
2017/5/10,TXO,201709,7600,買權,0,0,0,0,0,1950,5,1500,2400,1590,1300,
2017/5/10,TXO,201709,7600,賣權,11.5,11.5,11,11,4,11,1011,10.5,11.5,116,9.2,
2017/5/10,TXO,201709,7800,買權,0,0,0,0,0,1750,5,1310,2200,1410,1080,
2017/5/10,TXO,201709,7800,賣權,13,13.5,13,13,76,13,2027,12,13.5,148,11,
2017/5/10,TXO,201709,8000,買權,0,0,0,0,0,1560,14,1120,2000,1500,920,
2017/5/10,TXO,201709,8000,賣權,18,18,15.5,15.5,50,15.5,2010,15,17,186,14,
2017/5/10,TXO,201709,8200,買權,0,0,0,0,0,1360,2,940,1790,1200,760,
2017/5/10,TXO,201709,8200,賣權,22,22.5,20,20,53,20,1850,19,22,236,19.5,
2017/5/10,TXO,201709,8400,買權,0,0,0,0,0,1170,30,1060,1600,1200,695,
2017/5/10,TXO,201709,8400,賣權,30.5,32,28.5,32,54,32,2301,28,34,293,27,
2017/5/10,TXO,201709,8600,買權,0,0,0,0,0,985,44,870,1390,1020,525,
2017/5/10,TXO,201709,8600,賣權,44.5,45,40,40,119,40,1729,40,43.5,363,38.5,
2017/5/10,TXO,201709,8800,買權,0,0,0,0,0,800,223,695,905,900,374,
2017/5/10,TXO,201709,8800,賣權,63,67,60,60,70,60,2365,55,64,451,57,
2017/5/10,TXO,201709,9000,買權,640,640,640,640,2,640,328,630,980,735,285,
2017/5/10,TXO,201709,9000,賣權,97,99,90,90,276,90,1550,91,92,560,86,
2017/5/10,TXO,201709,9200,買權,472,478,472,478,7,479,470,479,488,580,203,
2017/5/10,TXO,201709,9200,賣權,142,142,133,133,86,133,1043,131,134,650,130,
2017/5/10,TXO,201709,9400,買權,341,350,338,350,18,350,619,344,351,450,145,
2017/5/10,TXO,201709,9400,賣權,201,207,200,200,21,200,906,198,200,715,189,
2017/5/10,TXO,201709,9600,買權,232,241,225,241,25,241,1376,234,241,331,98,
2017/5/10,TXO,201709,9600,賣權,295,295,295,295,1,295,492,287,288,870,251,
