date,dateline,strike_price,callorput,open,high,close
2017/2/9,201702,9750,call,1.4,2.6,2.1
2017/2/9,201702,9750,put,227,235,177
2017/2/9,201702,9800,call,0.6,1.1,0.8
2017/2/9,201702,9800,put,260,260,226
2017/2/9,201702,9900,call,0.3,0.4,0.3
2017/2/9,201702,9900,put,353,353,327
2017/2/9,201702,10000,call,0.2,0.2,0.2
2017/2/9,201702,10000,put,0,0,0
2017/2/9,201702,10200,call,0.2,0.2,0.2
2017/2/9,201702,10200,put,0,0,0
2017/2/9,201702,10400,call,0,0,0
2017/2/9,201702,10400,put,0,0,0
2017/2/9,201702,10600,call,0,0,0
2017/2/9,201702,10600,put,0,0,0
2017/2/9,201702,10800,call,0,0,0
2017/2/9,201702,10800,put,0,0,0
2017/2/9,201702,11000,call,0,0,0
2017/2/9,201702,11000,put,0,0,0
2017/2/9,201703,6600,call,0,0,0
2017/2/9,201703,6600,put,0.3,0.3,0.2
2017/2/9,201703,6700,call,0,0,0
2017/2/9,201703,6700,put,0,0,0
2017/2/9,201703,6800,call,0,0,0
2017/2/9,201703,6800,put,0,0,0
2017/2/9,201703,6900,call,0,0,0
2017/2/9,201703,6900,put,0,0,0
2017/2/9,201703,7000,call,0,0,0
2017/2/9,201703,7000,put,0.5,0.5,0.3
2017/2/9,201703,7100,call,0,0,0
2017/2/9,201703,7100,put,0.4,0.4,0.4
2017/2/9,201703,7200,call,0,0,0
2017/2/9,201703,7200,put,0.5,0.5,0.5
2017/2/9,201703,7300,call,0,0,0
2017/2/9,201703,7300,put,0.6,0.6,0.6
2017/2/9,201703,7400,call,0,0,0
2017/2/9,201703,7400,put,0.6,0.6,0.6
2017/2/9,201703,7500,call,0,0,0
2017/2/9,201703,7500,put,0.6,0.6,0.6
2017/2/9,201703,7600,call,0,0,0
2017/2/9,201703,7600,put,0.9,0.9,0.7
2017/2/9,201703,7700,call,0,0,0
2017/2/9,201703,7700,put,1,1,1
2017/2/9,201703,7800,call,0,0,0
2017/2/9,201703,7800,put,1.2,1.2,1.1
2017/2/9,201703,7900,call,0,0,0
2017/2/9,201703,7900,put,1.4,1.5,1.4
2017/2/9,201703,8000,call,0,0,0
2017/2/9,201703,8000,put,1.8,1.8,1.5
2017/2/9,201703,8100,call,0,0,0
2017/2/9,201703,8100,put,1.9,1.9,1.8
2017/2/9,201703,8200,call,0,0,0
2017/2/9,201703,8200,put,2.2,2.3,2
2017/2/9,201703,8300,call,0,0,0
2017/2/9,201703,8300,put,2.7,2.8,2.1
2017/2/9,201703,8400,call,0,0,0
2017/2/9,201703,8400,put,3.9,3.9,2.7
2017/2/9,201703,8500,call,0,0,0
2017/2/9,201703,8500,put,4.4,4.8,3.3
2017/2/9,201703,8600,call,0,0,0
2017/2/9,201703,8600,put,6.2,6.2,4.1
2017/2/9,201703,8700,call,850,865,865
2017/2/9,201703,8700,put,7.8,7.8,5.5
2017/2/9,201703,8800,call,760,760,760
2017/2/9,201703,8800,put,11,11,7.1
2017/2/9,201703,8900,call,0,0,0
2017/2/9,201703,8900,put,14.5,14.5,9.1
2017/2/9,201703,9000,call,560,570,570
2017/2/9,201703,9000,put,21,21.5,13
2017/2/9,201703,9100,call,447,479,476
2017/2/9,201703,9100,put,30.5,30.5,19.5
2017/2/9,201703,9200,call,358,391,388
2017/2/9,201703,9200,put,42,43,28
2017/2/9,201703,9300,call,262,305,301
2017/2/9,201703,9300,put,64,64,42
2017/2/9,201703,9400,call,195,227,224
2017/2/9,201703,9400,put,90,90,63
2017/2/9,201703,9500,call,125,158,155
2017/2/9,201703,9500,put,127,129,94
2017/2/9,201703,9600,call,83,100,99
2017/2/9,201703,9600,put,178,178,138
2017/2/9,201703,9700,call,48,58,56
2017/2/9,201703,9700,put,242,242,197
2017/2/9,201703,9800,call,25,29.5,28.5
2017/2/9,201703,9800,put,318,320,270
2017/2/9,201703,9900,call,12,13.5,13
2017/2/9,201703,9900,put,385,385,352
2017/2/9,201703,10000,call,5.8,6.1,5.5
2017/2/9,201703,10000,put,490,490,448
2017/2/9,201703,10200,call,1.5,1.6,1.4
2017/2/9,201703,10200,put,0,0,0
2017/2/9,201703,10400,call,1,1,0.6
2017/2/9,201703,10400,put,0,0,0
2017/2/9,201703,10600,call,0.5,0.7,0.5
2017/2/9,201703,10600,put,0,0,0
2017/2/9,201703,10800,call,0,0,0
2017/2/9,201703,10800,put,0,0,0
2017/2/9,201703,11000,call,0,0,0
2017/2/9,201703,11000,put,0,0,0
2017/2/9,201703,11200,call,0,0,0
2017/2/9,201703,11200,put,0,0,0
2017/2/9,201703,11400,call,0.4,0.4,0.4
2017/2/9,201703,11400,put,0,0,0
2017/2/9,201703,11600,call,0.4,0.4,0.4
2017/2/9,201703,11600,put,0,0,0
2017/2/9,201704,7900,call,0,0,0
2017/2/9,201704,7900,put,6.6,6.6,4.5
2017/2/9,201704,8000,call,0,0,0
2017/2/9,201704,8000,put,7.4,7.4,5
2017/2/9,201704,8100,call,0,0,0
2017/2/9,201704,8100,put,8,8,5.8
2017/2/9,201704,8200,call,0,0,0
2017/2/9,201704,8200,put,9.8,9.9,7
2017/2/9,201704,8300,call,0,0,0
2017/2/9,201704,8300,put,12,12,8.5
2017/2/9,201704,8400,call,0,0,0
2017/2/9,201704,8400,put,15.5,15.5,10
2017/2/9,201704,8500,call,0,0,0
2017/2/9,201704,8500,put,17.5,19.5,13.5
2017/2/9,201704,8600,call,0,0,0
2017/2/9,201704,8600,put,23.5,24,16
2017/2/9,201704,8700,call,840,840,840
2017/2/9,201704,8700,put,31,31,22.5
2017/2/9,201704,8800,call,0,0,0
2017/2/9,201704,8800,put,40,40.5,29
2017/2/9,201704,8900,call,0,0,0
2017/2/9,201704,8900,put,49,50,37.5
2017/2/9,201704,9000,call,0,0,0
2017/2/9,201704,9000,put,66,66,47.5
2017/2/9,201704,9100,call,0,0,0
2017/2/9,201704,9100,put,85,85,64
2017/2/9,201704,9200,call,0,0,0
2017/2/9,201704,9200,put,101,105,83
2017/2/9,201704,9300,call,320,348,348
2017/2/9,201704,9300,put,132,133,106
2017/2/9,201704,9400,call,265,280,278
2017/2/9,201704,9400,put,171,171,138
2017/2/9,201704,9500,call,194,217,209
2017/2/9,201704,9500,put,209,214,175
2017/2/9,201704,9600,call,145,162,157
2017/2/9,201704,9600,put,253,253,221
2017/2/9,201704,9700,call,105,115,111
2017/2/9,201704,9700,put,301,301,275
2017/2/9,201704,9800,call,69,79,76
2017/2/9,201704,9800,put,0,0,0
2017/2/9,201704,9900,call,45,51,48
2017/2/9,201704,9900,put,0,0,0
2017/2/9,201704,10000,call,28,31,28.5
2017/2/9,201704,10000,put,0,0,0
2017/2/9,201704,10200,call,10,11,9.9
2017/2/9,201704,10200,put,0,0,0
2017/2/9,201704,10400,call,3.5,3.7,3.5
2017/2/9,201704,10400,put,0,0,0
2017/2/9,201704,10600,call,1.8,1.8,1.8
2017/2/9,201704,10600,put,0,0,0
2017/2/9,201704,10800,call,0,0,0
2017/2/9,201704,10800,put,0,0,0
2017/2/9,201704,11000,call,0.8,1.3,1.3
2017/2/9,201704,11000,put,0,0,0
2017/2/9,201706,7000,call,0,0,0
2017/2/9,201706,7000,put,10,11,9.4
2017/2/9,201706,7200,call,0,0,0
2017/2/9,201706,7200,put,13,13,10.5
2017/2/9,201706,7400,call,0,0,0
2017/2/9,201706,7400,put,16,16,13.5
2017/2/9,201706,7600,call,0,0,0
2017/2/9,201706,7600,put,19,19.5,18
2017/2/9,201706,7800,call,0,0,0
2017/2/9,201706,7800,put,25,26,20.5
2017/2/9,201706,8000,call,0,0,0
2017/2/9,201706,8000,put,32,33,27.5
2017/2/9,201706,8200,call,0,0,0
2017/2/9,201706,8200,put,45,45,37.5
2017/2/9,201706,8400,call,0,0,0
2017/2/9,201706,8400,put,60,60,51
2017/2/9,201706,8600,call,0,0,0
2017/2/9,201706,8600,put,82,84,71
2017/2/9,201706,8800,call,800,800,800
2017/2/9,201706,8800,put,112,115,99
2017/2/9,201706,9000,call,625,630,630
2017/2/9,201706,9000,put,153,154,132
2017/2/9,201706,9200,call,475,491,491
2017/2/9,201706,9200,put,205,205,183
2017/2/9,201706,9400,call,343,361,361
2017/2/9,201706,9400,put,275,277,251
2017/2/9,201706,9600,call,234,245,245
2017/2/9,201706,9600,put,363,371,340
2017/2/9,201706,9800,call,149,157,153
2017/2/9,201706,9800,put,373,373,373
2017/2/9,201706,10000,call,85,93,92
2017/2/9,201706,10000,put,525,525,525
2017/2/9,201706,10400,call,25.5,27.5,27.5
2017/2/9,201706,10400,put,0,0,0
2017/2/9,201706,10800,call,8,8.5,8.5
2017/2/9,201706,10800,put,0,0,0
2017/2/9,201706,11200,call,2.7,3.1,3.1
2017/2/9,201706,11200,put,0,0,0
2017/2/9,201706,11600,call,2.4,2.4,2.4
2017/2/9,201706,11600,put,0,0,0
2017/2/9,201709,7200,call,0,0,0
2017/2/9,201709,7200,put,45.5,45.5,41
2017/2/9,201709,7400,call,0,0,0
2017/2/9,201709,7400,put,52,53,51
2017/2/9,201709,7600,call,0,0,0
2017/2/9,201709,7600,put,67,69,64
2017/2/9,201709,7800,call,0,0,0
2017/2/9,201709,7800,put,88,90,81
2017/2/9,201709,8000,call,0,0,0
2017/2/9,201709,8000,put,114,114,105
2017/2/9,201709,8200,call,0,0,0
2017/2/9,201709,8200,put,141,141,129
2017/2/9,201709,8400,call,0,0,0
2017/2/9,201709,8400,put,174,174,165
2017/2/9,201709,8600,call,0,0,0
2017/2/9,201709,8600,put,223,223,210
2017/2/9,201709,8800,call,0,0,0
2017/2/9,201709,8800,put,284,284,265
2017/2/9,201709,9000,call,0,0,0
2017/2/9,201709,9000,put,351,359,338
2017/2/9,201709,9200,call,378,388,388
2017/2/9,201709,9200,put,440,440,419
2017/2/9,201709,9400,call,275,290,290
2017/2/9,201709,9400,put,525,525,520
2017/2/9,201709,9600,call,195,206,206
2017/2/9,201709,9600,put,0,0,0
2017/2/9,201709,9800,call,137,144,144
2017/2/9,201709,9800,put,0,0,0
2017/2/9,201709,10000,call,90,94,94
2017/2/9,201709,10000,put,0,0,0
2017/2/9,201709,10400,call,35,38.5,38.5
2017/2/9,201709,10400,put,0,0,0
2017/2/9,201709,10800,call,15,15.5,15
2017/2/9,201709,10800,put,0,0,0
2017/2/9,201709,11200,call,5.8,6.9,6.9
2017/2/9,201709,11200,put,0,0,0
2017/2/9,201709,11600,call,3.4,3.4,3.4
2017/2/9,201709,11600,put,0,0,0
2017/2/10,201702,7600,call,0,0,0
2017/2/10,201702,7600,put,0.2,0.2,0.2
2017/2/10,201702,7700,call,0,0,0
2017/2/10,201702,7700,put,0.2,0.2,0.2
2017/2/10,201702,7800,call,0,0,0
2017/2/10,201702,7800,put,0.2,0.2,0.2
2017/2/10,201702,7900,call,0,0,0
2017/2/10,201702,7900,put,0,0,0
2017/2/10,201702,8000,call,0,0,0
2017/2/10,201702,8000,put,0.2,0.2,0.2
2017/2/10,201702,8100,call,0,0,0
2017/2/10,201702,8100,put,0.2,0.2,0.2
2017/2/10,201702,8200,call,0,0,0
2017/2/10,201702,8200,put,0.2,0.2,0.2
2017/2/10,201702,8300,call,0,0,0
2017/2/10,201702,8300,put,0.3,0.3,0.2
2017/2/10,201702,8400,call,0,0,0
2017/2/10,201702,8400,put,0.3,0.3,0.2
2017/2/10,201702,8500,call,0,0,0
2017/2/10,201702,8500,put,0.3,0.3,0.3
2017/2/10,201702,8600,call,1080,1080,1080
2017/2/10,201702,8600,put,0.3,0.3,0.3
2017/2/10,201702,8700,call,960,960,960
2017/2/10,201702,8700,put,0.3,0.4,0.3
2017/2/10,201702,8800,call,855,870,860
2017/2/10,201702,8800,put,0.3,0.4,0.3
2017/2/10,201702,8900,call,730,765,760
2017/2/10,201702,8900,put,0.3,0.5,0.4
2017/2/10,201702,9000,call,635,665,650
2017/2/10,201702,9000,put,0.5,0.6,0.5
2017/2/10,201702,9100,call,520,575,560
2017/2/10,201702,9100,put,0.7,0.8,0.6
2017/2/10,201702,9200,call,399,471,462
2017/2/10,201702,9200,put,0.8,1,0.8
2017/2/10,201702,9300,call,299,381,356
2017/2/10,201702,9300,put,1.2,1.7,1.1
2017/2/10,201702,9350,call,247,316,314
2017/2/10,201702,9350,put,1.6,2.5,1.3
2017/2/10,201702,9400,call,202,282,260
2017/2/10,201702,9400,put,2.5,4.3,1.8
2017/2/10,201702,9450,call,153,231,209
2017/2/10,201702,9450,put,4,6.8,2.6
2017/2/10,201702,9500,call,109,184,162
2017/2/10,201702,9500,put,9.4,12,4
2017/2/10,201702,9550,call,72,136,116
2017/2/10,201702,9550,put,21,24,7.4
2017/2/10,201702,9600,call,39.5,93,73
2017/2/10,201702,9600,put,40,45.5,15.5
2017/2/10,201702,9650,call,20,55,40
2017/2/10,201702,9650,put,68,78,32
2017/2/10,201702,9700,call,7.1,29,18
2017/2/10,201702,9700,put,109,118,59
2017/2/10,201702,9750,call,2.7,13,7.3
2017/2/10,201702,9750,put,162,162,100
2017/2/10,201702,9800,call,1,5.4,3
2017/2/10,201702,9800,put,200,206,146
2017/2/10,201702,9850,call,0.5,2.2,1.4
2017/2/10,201702,9850,put,246,246,193
2017/2/10,201702,9900,call,0.2,0.9,0.6
2017/2/10,201702,9900,put,296,296,244
2017/2/10,201702,10000,call,0.1,0.4,0.4
2017/2/10,201702,10000,put,396,396,338
2017/2/10,201702,10200,call,0.2,0.2,0.2
2017/2/10,201702,10200,put,0,0,0
2017/2/10,201702,10400,call,0,0,0
2017/2/10,201702,10400,put,0,0,0
2017/2/10,201702,10600,call,0,0,0
2017/2/10,201702,10600,put,0,0,0
2017/2/10,201702,10800,call,0,0,0
2017/2/10,201702,10800,put,0,0,0
2017/2/10,201702,11000,call,0,0,0
2017/2/10,201702,11000,put,0,0,0
2017/2/10,201702,11200,call,0.1,0.2,0.2
2017/2/10,201702,11200,put,0,0,0
2017/2/10,201703,6600,call,0,0,0
2017/2/10,201703,6600,put,0.5,0.6,0.4
2017/2/10,201703,6700,call,0,0,0
2017/2/10,201703,6700,put,0,0,0
2017/2/10,201703,6800,call,0,0,0
2017/2/10,201703,6800,put,0.5,0.5,0.5
2017/2/10,201703,6900,call,0,0,0
2017/2/10,201703,6900,put,0,0,0
2017/2/10,201703,7000,call,0,0,0
2017/2/10,201703,7000,put,0,0,0
2017/2/10,201703,7100,call,0,0,0
2017/2/10,201703,7100,put,0,0,0
2017/2/10,201703,7200,call,0,0,0
2017/2/10,201703,7200,put,0.3,0.3,0.3
2017/2/10,201703,7300,call,0,0,0
2017/2/10,201703,7300,put,0,0,0
2017/2/10,201703,7400,call,0,0,0
2017/2/10,201703,7400,put,0.6,0.6,0.6
2017/2/10,201703,7500,call,0,0,0
2017/2/10,201703,7500,put,0,0,0
2017/2/10,201703,7600,call,0,0,0
2017/2/10,201703,7600,put,0.5,0.7,0.7
2017/2/10,201703,7700,call,0,0,0
2017/2/10,201703,7700,put,0.7,0.8,0.8
2017/2/10,201703,7800,call,0,0,0
2017/2/10,201703,7800,put,1.2,1.2,0.9
2017/2/10,201703,7900,call,0,0,0
2017/2/10,201703,7900,put,1,1.2,1.2
2017/2/10,201703,8000,call,0,0,0
2017/2/10,201703,8000,put,1.5,1.5,1.4
2017/2/10,201703,8100,call,0,0,0
2017/2/10,201703,8100,put,1.5,1.6,1.4
2017/2/10,201703,8200,call,0,0,0
2017/2/10,201703,8200,put,2,2,1.6
2017/2/10,201703,8300,call,0,0,0
2017/2/10,201703,8300,put,2.2,2.2,2
2017/2/10,201703,8400,call,0,0,0
2017/2/10,201703,8400,put,2.3,2.4,2.3
2017/2/10,201703,8500,call,0,0,0
2017/2/10,201703,8500,put,2.6,3.1,2.7
2017/2/10,201703,8600,call,1060,1060,1060
2017/2/10,201703,8600,put,3.4,3.8,3.4
2017/2/10,201703,8700,call,0,0,0
2017/2/10,201703,8700,put,4.7,5,4.1
2017/2/10,201703,8800,call,820,880,855
2017/2/10,201703,8800,put,6.8,6.8,5.2
2017/2/10,201703,8900,call,750,755,740
2017/2/10,201703,8900,put,8,8.3,6.7
2017/2/10,201703,9000,call,615,675,645
2017/2/10,201703,9000,put,12,12,9
2017/2/10,201703,9100,call,525,580,555
2017/2/10,201703,9100,put,17,17.5,12.5
2017/2/10,201703,9200,call,403,487,468
2017/2/10,201703,9200,put,25.5,26,18.5
2017/2/10,201703,9300,call,315,394,374
2017/2/10,201703,9300,put,38,39.5,27.5
2017/2/10,201703,9400,call,233,310,298
2017/2/10,201703,9400,put,58,59,42
2017/2/10,201703,9500,call,172,232,212
2017/2/10,201703,9500,put,85,92,66
2017/2/10,201703,9600,call,107,164,148
2017/2/10,201703,9600,put,123,130,97
2017/2/10,201703,9700,call,62,107,92
2017/2/10,201703,9700,put,178,184,144
2017/2/10,201703,9800,call,34,64,54
2017/2/10,201703,9800,put,250,253,205
2017/2/10,201703,9900,call,15.5,35,27.5
2017/2/10,201703,9900,put,310,310,277
2017/2/10,201703,10000,call,7,17.5,13
2017/2/10,201703,10000,put,420,421,364
2017/2/10,201703,10200,call,1.7,4.3,3
2017/2/10,201703,10200,put,0,0,0
2017/2/10,201703,10400,call,0.9,1.7,1.5
2017/2/10,201703,10400,put,0,0,0
2017/2/10,201703,10600,call,0.4,0.8,0.8
2017/2/10,201703,10600,put,0,0,0
2017/2/10,201703,10800,call,0.5,1,0.5
2017/2/10,201703,10800,put,1210,1210,1210
2017/2/10,201703,11000,call,0.4,0.4,0.4
2017/2/10,201703,11000,put,0,0,0
2017/2/10,201703,11200,call,0.4,0.4,0.4
2017/2/10,201703,11200,put,0,0,0
2017/2/10,201703,11400,call,0.4,0.4,0.4
2017/2/10,201703,11400,put,0,0,0
2017/2/10,201703,11600,call,0.3,0.3,0.3
2017/2/10,201703,11600,put,0,0,0
2017/2/10,201704,7900,call,0,0,0
2017/2/10,201704,7900,put,3.9,4.6,3.5
2017/2/10,201704,8000,call,0,0,0
2017/2/10,201704,8000,put,5.4,5.4,4.1
2017/2/10,201704,8100,call,0,0,0
2017/2/10,201704,8100,put,5.4,6.1,5
2017/2/10,201704,8200,call,0,0,0
2017/2/10,201704,8200,put,6.5,6.7,5.5
2017/2/10,201704,8300,call,0,0,0
2017/2/10,201704,8300,put,7.8,8.4,7.3
2017/2/10,201704,8400,call,0,0,0
2017/2/10,201704,8400,put,9.5,10,8.7
2017/2/10,201704,8500,call,0,0,0
2017/2/10,201704,8500,put,12,12,10
2017/2/10,201704,8600,call,0,0,0
2017/2/10,201704,8600,put,16,16,12
2017/2/10,201704,8700,call,0,0,0
2017/2/10,201704,8700,put,20,21,16
2017/2/10,201704,8800,call,805,805,805
2017/2/10,201704,8800,put,26,27.5,21
2017/2/10,201704,8900,call,745,750,750
2017/2/10,201704,8900,put,33,35,28
2017/2/10,201704,9000,call,655,660,660
2017/2/10,201704,9000,put,46,46.5,36
2017/2/10,201704,9100,call,580,580,580
2017/2/10,201704,9100,put,58,60,47
2017/2/10,201704,9200,call,500,500,500
2017/2/10,201704,9200,put,76,78,63
2017/2/10,201704,9300,call,441,441,422
2017/2/10,201704,9300,put,97,102,82
2017/2/10,201704,9400,call,286,339,336
2017/2/10,201704,9400,put,126,129,107
2017/2/10,201704,9500,call,223,281,263
2017/2/10,201704,9500,put,170,170,141
2017/2/10,201704,9600,call,170,219,202
2017/2/10,201704,9600,put,211,215,178
2017/2/10,201704,9700,call,120,165,148
2017/2/10,201704,9700,put,252,252,225
2017/2/10,201704,9800,call,82,120,108
2017/2/10,201704,9800,put,300,300,270
2017/2/10,201704,9900,call,51,83,70
2017/2/10,201704,9900,put,0,0,0
2017/2/10,201704,10000,call,31,55,46
2017/2/10,201704,10000,put,0,0,0
2017/2/10,201704,10200,call,10,20.5,15
2017/2/10,201704,10200,put,0,0,0
2017/2/10,201704,10400,call,4,6.8,5.2
2017/2/10,201704,10400,put,0,0,0
2017/2/10,201704,10600,call,2.4,2.9,2.6
2017/2/10,201704,10600,put,0,0,0
2017/2/10,201704,10800,call,1.4,1.8,1.8
2017/2/10,201704,10800,put,0,0,0
2017/2/10,201704,11000,call,1,1,1
2017/2/10,201704,11000,put,0,0,0
2017/2/10,201704,11200,call,0.7,0.8,0.7
2017/2/10,201704,11200,put,0,0,0
2017/2/10,201706,7000,call,0,0,0
2017/2/10,201706,7000,put,8,9,8
2017/2/10,201706,7200,call,0,0,0
2017/2/10,201706,7200,put,11.5,11.5,10
2017/2/10,201706,7400,call,0,0,0
2017/2/10,201706,7400,put,13.5,13.5,13
2017/2/10,201706,7600,call,0,0,0
2017/2/10,201706,7600,put,17,17,15
2017/2/10,201706,7800,call,0,0,0
2017/2/10,201706,7800,put,20,21,20
2017/2/10,201706,8000,call,1570,1610,1610
2017/2/10,201706,8000,put,26.5,26.5,25.5
2017/2/10,201706,8200,call,0,0,0
2017/2/10,201706,8200,put,37,37,34
2017/2/10,201706,8400,call,800,1240,1240
2017/2/10,201706,8400,put,48,50,45
2017/2/10,201706,8600,call,0,0,0
2017/2/10,201706,8600,put,68,68,61
2017/2/10,201706,8800,call,840,840,840
2017/2/10,201706,8800,put,92,97,86
2017/2/10,201706,9000,call,650,710,710
2017/2/10,201706,9000,put,129,133,114
2017/2/10,201706,9200,call,500,560,560
2017/2/10,201706,9200,put,179,181,159
2017/2/10,201706,9400,call,365,426,406
2017/2/10,201706,9400,put,240,245,219
2017/2/10,201706,9600,call,250,309,288
2017/2/10,201706,9600,put,330,330,296
2017/2/10,201706,9800,call,159,206,197
2017/2/10,201706,9800,put,390,390,390
2017/2/10,201706,10000,call,96,130,117
2017/2/10,201706,10000,put,0,0,0
2017/2/10,201706,10400,call,27.5,41,35
2017/2/10,201706,10400,put,0,0,0
2017/2/10,201706,10800,call,9,12.5,10.5
2017/2/10,201706,10800,put,0,0,0
2017/2/10,201706,11200,call,4,5,5
2017/2/10,201706,11200,put,0,0,0
2017/2/10,201706,11600,call,0,0,0
2017/2/10,201706,11600,put,0,0,0
2017/2/10,201709,7200,call,0,0,0
2017/2/10,201709,7200,put,41,41,35
2017/2/10,201709,7400,call,0,0,0
2017/2/10,201709,7400,put,47,48,45
2017/2/10,201709,7600,call,0,0,0
2017/2/10,201709,7600,put,60,60,58
2017/2/10,201709,7800,call,0,0,0
2017/2/10,201709,7800,put,77,77,74
2017/2/10,201709,8000,call,0,0,0
2017/2/10,201709,8000,put,100,100,95
2017/2/10,201709,8200,call,0,0,0
2017/2/10,201709,8200,put,129,129,116
2017/2/10,201709,8400,call,0,0,0
2017/2/10,201709,8400,put,159,159,149
2017/2/10,201709,8600,call,0,0,0
2017/2/10,201709,8600,put,205,205,190
2017/2/10,201709,8800,call,0,0,0
2017/2/10,201709,8800,put,250,251,238
2017/2/10,201709,9000,call,520,520,520
2017/2/10,201709,9000,put,331,331,300
2017/2/10,201709,9200,call,401,455,455
2017/2/10,201709,9200,put,376,380,380
2017/2/10,201709,9400,call,306,340,333
2017/2/10,201709,9400,put,500,510,460
2017/2/10,201709,9600,call,214,245,233
2017/2/10,201709,9600,put,595,640,640
2017/2/10,201709,9800,call,148,178,166
2017/2/10,201709,9800,put,0,0,0
2017/2/10,201709,10000,call,102,120,111
2017/2/10,201709,10000,put,0,0,0
2017/2/10,201709,10400,call,39,50,44
2017/2/10,201709,10400,put,0,0,0
2017/2/10,201709,10800,call,18,20.5,17.5
2017/2/10,201709,10800,put,0,0,0
2017/2/10,201709,11200,call,6.2,7.4,7.4
2017/2/10,201709,11200,put,0,0,0
2017/2/10,201709,11600,call,4.5,4.5,4.5
2017/2/10,201709,11600,put,0,0,0
2017/2/13,201702,7600,call,0,0,0
2017/2/13,201702,7600,put,0.2,0.2,0.1
2017/2/13,201702,7700,call,0,0,0
2017/2/13,201702,7700,put,0,0,0
2017/2/13,201702,7800,call,0,0,0
2017/2/13,201702,7800,put,0,0,0
2017/2/13,201702,7900,call,0,0,0
2017/2/13,201702,7900,put,0,0,0
2017/2/13,201702,8000,call,0,0,0
2017/2/13,201702,8000,put,0,0,0
2017/2/13,201702,8100,call,0,0,0
2017/2/13,201702,8100,put,0,0,0
2017/2/13,201702,8200,call,0,0,0
2017/2/13,201702,8200,put,0.3,0.3,0.3
2017/2/13,201702,8300,call,1400,1400,1400
2017/2/13,201702,8300,put,0.3,0.3,0.3
2017/2/13,201702,8400,call,0,0,0
2017/2/13,201702,8400,put,0.2,0.2,0.2
2017/2/13,201702,8500,call,0,0,0
2017/2/13,201702,8500,put,0.3,0.3,0.2
2017/2/13,201702,8600,call,0,0,0
2017/2/13,201702,8600,put,0.3,0.3,0.3
2017/2/13,201702,8700,call,1010,1010,1010
2017/2/13,201702,8700,put,0.3,0.3,0.3
2017/2/13,201702,8800,call,890,890,890
2017/2/13,201702,8800,put,0.3,0.3,0.2
2017/2/13,201702,8900,call,775,865,865
2017/2/13,201702,8900,put,0.2,0.3,0.3
2017/2/13,201702,9000,call,680,695,695
2017/2/13,201702,9000,put,0.4,0.4,0.3
2017/2/13,201702,9100,call,575,605,605
2017/2/13,201702,9100,put,0.4,0.5,0.3
2017/2/13,201702,9200,call,488,505,505
2017/2/13,201702,9200,put,0.7,0.7,0.4
2017/2/13,201702,9300,call,370,406,406
2017/2/13,201702,9300,put,0.9,0.9,0.5
2017/2/13,201702,9350,call,330,349,343
2017/2/13,201702,9350,put,0.8,1.5,0.7
2017/2/13,201702,9400,call,270,305,304
2017/2/13,201702,9400,put,1.2,1.5,0.9
2017/2/13,201702,9450,call,218,255,255
2017/2/13,201702,9450,put,2,2.1,1
2017/2/13,201702,9500,call,169,206,206
2017/2/13,201702,9500,put,3.5,3.5,1.4
2017/2/13,201702,9550,call,126,157,155
2017/2/13,201702,9550,put,6,6.5,1.9
2017/2/13,201702,9600,call,82,110,110
2017/2/13,201702,9600,put,11.5,14,4.4
2017/2/13,201702,9650,call,45,66,65
2017/2/13,201702,9650,put,24,30,10.5
2017/2/13,201702,9700,call,21,30.5,30
2017/2/13,201702,9700,put,50,57,25.5
2017/2/13,201702,9750,call,9,12.5,11
2017/2/13,201702,9750,put,92,95,57
2017/2/13,201702,9800,call,3.5,4.9,3.7
2017/2/13,201702,9800,put,135,143,100
2017/2/13,201702,9850,call,1.7,1.9,1.3
2017/2/13,201702,9850,put,180,186,150
2017/2/13,201702,9900,call,0.7,0.8,0.3
2017/2/13,201702,9900,put,220,224,198
2017/2/13,201702,9950,call,0.4,0.4,0.3
2017/2/13,201702,9950,put,0,0,0
2017/2/13,201702,10000,call,0.6,0.6,0.2
2017/2/13,201702,10000,put,0,0,0
2017/2/13,201702,10200,call,0.2,0.3,0.3
2017/2/13,201702,10200,put,525,525,525
2017/2/13,201702,10400,call,0.1,0.1,0.1
2017/2/13,201702,10400,put,0,0,0
2017/2/13,201702,10600,call,0,0,0
2017/2/13,201702,10600,put,0,0,0
2017/2/13,201702,10800,call,0,0,0
2017/2/13,201702,10800,put,0,0,0
2017/2/13,201702,11000,call,0.1,0.1,0.1
2017/2/13,201702,11000,put,0,0,0
2017/2/13,201702,11200,call,0.1,0.1,0.1
2017/2/13,201702,11200,put,0,0,0
2017/2/13,201703,6600,call,3050,3070,3070
2017/2/13,201703,6600,put,0.1,0.4,0.3
2017/2/13,201703,6700,call,0,0,0
2017/2/13,201703,6700,put,0.1,0.1,0.1
2017/2/13,201703,6800,call,0,0,0
2017/2/13,201703,6800,put,0.4,0.4,0.4
2017/2/13,201703,6900,call,0,0,0
2017/2/13,201703,6900,put,0,0,0
2017/2/13,201703,7000,call,0,0,0
2017/2/13,201703,7000,put,0,0,0
2017/2/13,201703,7100,call,0,0,0
2017/2/13,201703,7100,put,0,0,0
2017/2/13,201703,7200,call,0,0,0
2017/2/13,201703,7200,put,0.5,0.5,0.5
