date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2010/12/13,put,201101,8700,166.0,8748.64,159.0,8736.59,8764.51,8736.54,-412.0,-618.0,-0.666666666667
2010/12/14,put,201101,8800,196.0,8771.9,204.0,8740.43,8789.25,8717.53,-404.0,-618.0,-0.653721682848
2010/12/15,put,201101,8800,205.0,8755.32,174.0,8756.71,8756.71,8698.41,-435.0,-618.0,-0.703883495146
2010/12/16,put,201101,8800,177.0,8770.74,165.0,8782.2,8797.98,8767.44,-447.0,-618.0,-0.723300970874
2010/12/17,put,201101,8800,155.0,8828.05,141.0,8817.9,8860.38,8817.51,-461.0,-618.0,-0.745954692557
2010/12/20,put,201101,8900,196.0,8861.09,213.0,8768.72,8861.09,8740.3,-444.0,-657.0,-0.675799086758
2010/12/21,put,201101,8800,141.0,8802.86,106.0,8827.79,8827.79,8772.59,-479.0,-657.0,-0.729071537291
2010/12/22,put,201101,8800,100.0,8847.27,96.0,8860.49,8865.42,8834.32,-483.0,-657.0,-0.735159817352
2010/12/23,put,201101,8900,141.0,8891.41,119.0,8898.87,8914.34,8874.87,-505.0,-657.0,-0.768645357686
2010/12/24,put,201101,8900,117.0,8910.61,126.0,8861.1,8911.41,8861.01,-496.0,-657.0,-0.754946727549
2010/12/27,put,201101,8900,127.0,8866.67,118.0,8892.31,8908.42,8828.67,-505.0,-657.0,-0.768645357686
2010/12/28,put,201101,8900,116.0,8919.26,118.0,8870.76,8919.26,8839.83,-503.0,-657.0,-0.765601217656
2010/12/29,put,201101,8900,117.0,8878.1,124.0,8866.35,8893.14,8844.67,-496.0,-657.0,-0.754946727549
2010/12/30,put,201101,8900,121.0,8883.21,106.0,8907.91,8920.79,8871.07,-511.0,-657.0,-0.777777777778
2010/12/31,put,201101,8900,107.0,8936.11,67.0,8972.5,8990.38,8932.64,-551.0,-657.0,-0.838660578387
2011/1/3,put,201102,9000,199.0,9039.63,177.0,9025.3,9041.32,8994.5,-573.0,-750.0,-0.764
2011/1/4,put,201102,9000,168.0,9045.11,196.0,8997.19,9046.18,8988.58,-545.0,-750.0,-0.726666666667
2011/1/5,put,201102,9000,195.0,9014.32,284.0,8846.31,9027.16,8812.36,-456.0,-750.0,-0.608
2011/1/6,put,201102,8900,221.0,8866.23,202.0,8883.21,8883.21,8813.63,-475.0,-750.0,-0.633333333333
2011/1/7,put,201102,8900,200.0,8905.25,274.0,8782.72,8907.11,8738.93,-401.0,-750.0,-0.534666666667
2011/1/10,put,201102,8800,218.0,8798.05,188.0,8817.88,8817.88,8762.5,-431.0,-750.0,-0.574666666667
2011/1/11,put,201102,8800,197.0,8810.77,112.0,8931.36,8935.27,8794.77,-516.0,-750.0,-0.688
2011/1/12,put,201102,9000,203.0,8992.01,184.0,8965.0,9000.78,8955.47,-535.0,-750.0,-0.713333333333
2011/1/13,put,201102,9000,160.0,9034.17,182.0,8975.58,9034.17,8948.23,-513.0,-750.0,-0.684
2011/1/14,put,201102,9000,192.0,8985.34,181.0,8972.51,8998.14,8937.5,-524.0,-750.0,-0.698666666667
2011/1/17,put,201102,9000,161.0,8998.89,199.0,8925.09,9006.36,8921.19,-486.0,-750.0,-0.648
2011/1/18,put,201102,8900,148.0,8889.84,112.0,8988.0,9003.45,8887.03,-522.0,-750.0,-0.696
2011/1/19,put,201102,9000,153.0,9023.3,109.0,9086.02,9092.28,9005.77,-566.0,-750.0,-0.754666666667
2011/1/20,put,201102,9100,168.0,9059.8,174.0,9022.17,9063.52,9017.8,-560.0,-750.0,-0.746666666667
2011/1/21,put,201102,8900,92.0,8935.29,125.0,8954.38,8980.54,8892.27,-494.0,-750.0,-0.658666666667
2011/1/24,put,201102,9000,170.0,8983.59,149.0,8947.79,8993.56,8927.49,-515.0,-750.0,-0.686666666667
2011/1/25,put,201102,9000,126.0,9001.74,125.0,8991.39,9032.3,8991.39,-516.0,-750.0,-0.688
2011/1/26,put,201102,9000,126.0,9010.41,79.0,9055.59,9072.76,9009.18,-563.0,-750.0,-0.750666666667
2011/1/27,put,201102,9100,115.0,9093.54,101.0,9102.33,9126.93,9092.97,-577.0,-750.0,-0.769333333333
2011/1/28,put,201102,9100,100.0,9122.16,79.0,9145.35,9154.93,9095.71,-598.0,-750.0,-0.797333333333
2011/2/8,put,201103,9200,200.0,9220.69,234.0,9111.46,9220.69,9085.41,-564.0,-798.0,-0.706766917293
2011/2/9,put,201103,9100,181.0,9107.96,214.0,9006.82,9129.88,8992.64,-531.0,-798.0,-0.665413533835
2011/2/10,put,201103,9000,171.0,8962.07,279.0,8836.56,8979.35,8836.56,-423.0,-798.0,-0.53007518797
2011/2/11,put,201103,8800,162.0,8842.41,328.0,8609.86,8842.41,8574.65,-91.0,-798.0,-0.114035087719
2011/2/14,put,201103,8700,258.0,8666.61,192.0,8685.47,8715.97,8626.66,-223.0,-798.0,-0.279448621554
2011/2/15,put,201103,8700,183.0,8679.12,165.0,8721.93,8753.05,8565.05,-277.0,-798.0,-0.347117794486
2011/2/16,put,201103,8700,157.0,8740.32,184.0,8712.96,8767.09,8702.81,-196.0,-798.0,-0.245614035088
2011/2/17,put,201103,8700,154.0,8738.71,183.0,8683.88,8745.65,8669.77,-109.0,-798.0,-0.136591478697
2011/2/18,put,201103,8800,217.0,8763.69,128.0,8843.84,8874.5,8763.69,-376.0,-798.0,-0.471177944862
2011/2/21,put,201103,8900,190.0,8867.16,176.0,8839.22,8867.16,8797.25,-404.0,-798.0,-0.50626566416
2011/2/22,put,201103,8700,113.0,8744.81,182.0,8673.67,8744.81,8613.34,-197.0,-798.0,-0.24686716792
2011/2/23,put,201103,8600,133.0,8604.32,182.0,8528.94,8673.2,8521.25,-1.0,-798.0,-0.00125313283208
2011/2/24,put,201103,8600,188.0,8561.16,171.0,8541.64,8633.24,8541.64,-69.0,-798.0,-0.0864661654135
2011/2/25,put,201103,8600,163.0,8597.87,119.0,8599.65,8635.04,8470.09,-245.0,-798.0,-0.30701754386
2011/3/1,put,201104,8600,188.0,8611.79,175.0,8727.56,8734.24,8611.79,-271.0,-798.0,-0.339598997494
2011/3/2,put,201104,8700,262.0,8675.37,282.0,8619.9,8709.57,8619.9,-231.0,-798.0,-0.289473684211
2011/3/3,put,201104,8700,260.0,8661.63,195.0,8738.37,8758.89,8661.63,-361.0,-798.0,-0.452380952381
2011/3/4,put,201104,8800,228.0,8815.52,233.0,8784.4,8829.23,8771.89,-356.0,-798.0,-0.446115288221
2011/3/7,put,201104,8800,231.0,8769.87,257.0,8713.79,8769.87,8706.38,-330.0,-798.0,-0.413533834586
2011/3/8,put,201104,8700,220.0,8692.1,199.0,8747.75,8768.31,8692.1,-372.0,-798.0,-0.466165413534
2011/3/9,put,201104,8800,181.0,8810.35,227.0,8750.02,8824.41,8730.74,-280.0,-798.0,-0.350877192982
2011/3/10,put,201104,8800,230.0,8754.41,304.0,8642.9,8754.41,8635.75,-132.0,-798.0,-0.165413533835
2011/3/11,put,201104,8600,246.0,8566.91,220.0,8567.82,8593.71,8513.51,-184.0,-798.0,-0.230576441103
2011/3/14,put,201104,8600,285.0,8616.29,254.0,8520.02,8616.29,8395.11,-246.0,-798.0,-0.308270676692
2011/3/15,put,201104,8500,200.0,8493.83,599.0,8234.78,8519.9,8070.52,552.0,-798.0,0.691729323308
2011/3/16,put,201104,8300,215.0,8317.38,221.0,8324.58,8372.02,8257.08,588.0,-798.0,0.736842105263
2011/3/17,put,201104,8200,226.0,8190.5,197.0,8282.69,8282.69,8150.73,414.0,-798.0,0.518796992481
2011/3/18,put,201104,8300,189.0,8343.79,190.0,8394.75,8399.17,8312.88,420.0,-798.0,0.526315789474
2011/3/21,put,201104,8400,209.0,8421.66,176.0,8467.71,8508.2,8394.22,255.0,-798.0,0.31954887218
2011/3/22,put,201104,8500,202.0,8523.27,198.0,8508.04,8552.82,8508.04,235.0,-798.0,0.294486215539
2011/3/23,put,201104,8500,210.0,8529.93,177.0,8545.08,8551.12,8481.96,103.0,-798.0,0.129072681704
2011/3/24,put,201104,8600,210.0,8589.71,177.0,8576.4,8603.43,8550.6,-29.0,-798.0,-0.0363408521303
2011/3/25,put,201104,8600,144.0,8645.37,145.0,8610.39,8658.05,8587.84,-24.0,-798.0,-0.0300751879699
2011/3/28,put,201104,8600,132.0,8587.99,177.0,8553.06,8604.24,8549.26,201.0,-798.0,0.251879699248
2011/3/29,put,201104,8500,128.0,8538.44,102.0,8596.57,8596.57,8522.57,19.0,-798.0,0.0238095238095
2011/3/30,put,201104,8600,128.0,8605.83,127.0,8646.31,8671.59,8605.83,13.0,-798.0,0.016290726817
2011/3/31,put,201104,8700,160.0,8683.69,147.0,8683.3,8685.44,8608.05,-52.0,-798.0,-0.0651629072682
2011/4/1,put,201105,8700,246.0,8697.84,210.0,8705.13,8705.13,8654.4,-160.0,-798.0,-0.200501253133
2011/4/6,put,201105,8800,214.0,8772.13,173.0,8851.98,8860.02,8767.21,-242.0,-798.0,-0.303258145363
2011/4/7,put,201105,8900,209.0,8884.84,194.0,8901.72,8901.72,8828.92,-272.0,-798.0,-0.340852130326
2011/4/8,put,201105,8900,192.0,8904.44,205.0,8894.54,8929.06,8862.49,-246.0,-798.0,-0.308270676692
2011/4/11,put,201105,8900,198.0,8922.75,207.0,8880.27,8922.75,8836.38,-228.0,-798.0,-0.285714285714
2011/4/12,put,201105,8800,180.0,8839.22,246.0,8732.59,8839.22,8708.86,-30.0,-798.0,-0.0375939849624
2011/4/13,put,201105,8700,200.0,8727.95,138.0,8780.2,8780.2,8700.08,-216.0,-798.0,-0.270676691729
2011/4/14,put,201105,8800,180.0,8787.75,190.0,8802.73,8835.39,8772.3,-186.0,-798.0,-0.233082706767
2011/4/15,put,201105,8800,196.0,8828.63,241.0,8718.12,8834.07,8716.7,-51.0,-798.0,-0.0639097744361
2011/4/18,put,201105,8800,230.0,8752.56,232.0,8714.48,8764.65,8703.11,-45.0,-798.0,-0.0563909774436
2011/4/19,put,201105,8600,155.0,8643.4,173.0,8638.55,8658.97,8592.23,27.0,-798.0,0.0338345864662
2011/4/20,put,201105,8700,167.0,8704.48,110.0,8813.28,8813.28,8698.97,-201.0,-798.0,-0.251879699248
2011/4/21,put,201105,8900,150.0,8893.07,110.0,8957.65,8992.08,8892.06,-321.0,-798.0,-0.402255639098
2011/4/22,put,201105,9000,204.0,8980.43,143.0,8969.43,8992.67,8956.07,-443.0,-798.0,-0.555137844612
2011/4/25,put,201105,9000,141.0,9015.91,152.0,8950.75,9037.09,8950.75,-421.0,-798.0,-0.527568922306
2011/4/26,put,201105,8900,121.0,8894.01,109.0,8948.14,8966.86,8866.74,-457.0,-798.0,-0.572681704261
2011/4/27,put,201105,9000,110.0,9012.28,110.0,9049.25,9060.5,9012.28,-457.0,-798.0,-0.572681704261
2011/4/28,put,201105,9100,125.0,9088.97,179.0,9040.77,9099.75,9021.36,-349.0,-798.0,-0.437343358396
2011/4/29,put,201105,9100,175.0,9050.49,161.0,9007.87,9058.78,8943.99,-377.0,-798.0,-0.472431077694
2011/5/3,put,201106,9000,195.0,9014.33,238.0,8946.08,9018.7,8895.25,-291.0,-798.0,-0.364661654135
2011/5/4,put,201106,8900,211.0,8937.3,187.0,8947.35,8947.35,8864.55,-339.0,-798.0,-0.424812030075
2011/5/5,put,201106,8900,206.0,8930.24,139.0,9018.61,9029.58,8907.97,-473.0,-798.0,-0.592731829574
2011/5/6,put,201106,9000,217.0,8997.73,199.0,8977.23,9018.4,8954.81,-491.0,-798.0,-0.615288220551
2011/5/9,put,201106,9000,181.0,9001.8,168.0,9035.48,9081.26,8984.43,-504.0,-798.0,-0.631578947368
2011/5/10,put,201106,9000,163.0,9048.25,175.0,9023.28,9055.91,9007.93,-492.0,-798.0,-0.616541353383
2011/5/11,put,201106,9100,209.0,9073.88,238.0,9020.4,9082.01,9014.36,-463.0,-798.0,-0.580200501253
2011/5/12,put,201106,9000,207.0,8977.77,178.0,9033.68,9052.98,8963.24,-492.0,-798.0,-0.616541353383
2011/5/13,put,201106,9000,170.0,9039.55,174.0,9006.61,9059.46,8986.18,-488.0,-798.0,-0.611528822055
2011/5/16,put,201106,9000,193.0,8996.7,219.0,8911.71,8996.7,8911.71,-462.0,-798.0,-0.578947368421
2011/5/17,put,201106,8900,205.0,8917.25,167.0,8884.09,8928.99,8854.14,-500.0,-798.0,-0.62656641604
2011/5/18,put,201106,8900,163.0,8885.4,130.0,8944.84,8946.99,8885.4,-533.0,-798.0,-0.667919799499
2011/5/19,put,201106,9000,170.0,8952.25,241.0,8892.88,9026.18,8888.21,-462.0,-798.0,-0.578947368421
2011/5/20,put,201106,8900,157.0,8944.38,187.0,8837.03,8944.38,8822.75,-402.0,-798.0,-0.503759398496
2011/5/23,put,201106,8800,165.0,8767.3,170.0,8747.51,8776.46,8695.34,-392.0,-798.0,-0.491228070175
2011/5/24,put,201106,8700,128.0,8730.23,100.0,8756.61,8756.9,8673.38,-476.0,-798.0,-0.59649122807
2011/5/25,put,201106,8700,101.0,8732.3,138.0,8727.09,8763.64,8682.49,-365.0,-798.0,-0.457393483709
2011/5/26,put,201106,8800,155.0,8797.29,123.0,8788.4,8807.08,8751.52,-429.0,-798.0,-0.537593984962
2011/5/27,put,201106,8800,124.0,8806.29,122.0,8810.0,8860.03,8803.59,-433.0,-798.0,-0.542606516291
2011/5/30,put,201106,8800,123.0,8757.66,97.0,8823.68,8844.03,8748.13,-485.0,-798.0,-0.607769423559
2011/5/31,put,201106,8900,124.0,8860.58,53.0,8988.84,9003.6,8860.58,-627.0,-798.0,-0.785714285714
2011/6/1,put,201107,9000,270.0,8999.84,219.0,9062.35,9089.47,8999.84,-678.0,-897.0,-0.755852842809
2011/6/2,put,201107,9000,279.0,8981.71,256.0,8991.36,9036.27,8977.67,-701.0,-957.0,-0.73249738767
2011/6/3,put,201107,9000,234.0,9024.54,222.0,9046.28,9052.18,8997.35,-713.0,-957.0,-0.745036572623
2011/6/7,put,201107,9000,240.0,9025.21,208.0,9057.1,9059.19,8981.44,-745.0,-957.0,-0.778474399164
2011/6/8,put,201107,9000,209.0,9044.85,247.0,9007.53,9070.25,9007.53,-707.0,-957.0,-0.738766980146
2011/6/9,put,201107,9000,260.0,9020.6,245.0,9000.94,9045.44,8996.08,-722.0,-967.0,-0.746639089969
2011/6/10,put,201107,9000,226.0,9042.35,373.0,8837.82,9053.39,8837.82,-575.0,-967.0,-0.59462254395
2011/6/13,put,201107,8800,260.0,8791.67,291.0,8712.95,8811.97,8703.52,-544.0,-967.0,-0.562564632885
2011/6/14,put,201107,8700,225.0,8737.24,170.0,8829.21,8836.51,8737.24,-599.0,-967.0,-0.619441571872
2011/6/15,put,201107,8800,205.0,8833.86,261.0,8831.45,8876.14,8733.6,-543.0,-967.0,-0.561530506722
2011/6/16,put,201107,8700,250.0,8739.84,291.0,8654.43,8739.84,8654.43,-502.0,-967.0,-0.519131334023
2011/6/17,put,201107,8700,300.0,8671.45,315.0,8636.1,8702.0,8618.85,-487.0,-967.0,-0.503619441572
2011/6/20,put,201107,8700,301.0,8679.15,354.0,8530.68,8685.33,8518.66,-434.0,-967.0,-0.448810754912
2011/6/21,put,201107,8600,235.0,8571.93,231.0,8597.62,8617.96,8523.04,-442.0,-967.0,-0.457083764219
2011/6/22,put,201107,8700,277.0,8663.86,317.0,8621.04,8679.37,8598.08,-402.0,-967.0,-0.415718717684
2011/6/23,put,201107,8600,247.0,8601.15,277.0,8567.28,8619.39,8559.33,-342.0,-967.0,-0.35367114788
2011/6/24,put,201107,8600,274.0,8567.46,259.0,8532.83,8569.59,8508.16,-372.0,-967.0,-0.384694932782
2011/6/27,put,201107,8500,236.0,8456.36,239.0,8500.16,8519.21,8433.46,-366.0,-967.0,-0.378490175801
2011/6/28,put,201107,8500,208.0,8536.13,252.0,8478.86,8572.62,8478.69,-278.0,-967.0,-0.287487073423
2011/6/29,put,201107,8500,222.0,8540.35,155.0,8573.38,8598.22,8499.24,-479.0,-967.0,-0.495346432265
2011/6/30,put,201107,8600,200.0,8582.08,175.0,8652.59,8652.59,8576.65,-529.0,-967.0,-0.547052740434
2011/7/1,put,201108,8700,343.0,8684.39,329.0,8739.82,8744.2,8659.57,-543.0,-967.0,-0.561530506722
2011/7/4,put,201108,8800,367.0,8801.51,383.0,8774.72,8808.47,8772.33,-527.0,-967.0,-0.544984488108
2011/7/5,put,201108,8800,380.0,8777.22,359.0,8784.44,8794.14,8743.45,-548.0,-967.0,-0.566701137539
2011/7/6,put,201108,8800,359.0,8790.94,303.0,8824.44,8842.17,8768.35,-604.0,-967.0,-0.624612202689
2011/7/7,put,201108,8800,318.0,8795.0,300.0,8773.42,8795.88,8757.47,-622.0,-967.0,-0.64322647363
2011/7/8,put,201108,8800,285.0,8782.72,334.0,8749.55,8839.14,8740.0,-573.0,-967.0,-0.592554291624
2011/7/11,put,201108,8700,292.0,8749.55,289.0,8665.85,8749.55,8633.55,-576.0,-967.0,-0.595656670114
2011/7/12,put,201108,8600,262.0,8581.43,355.0,8491.01,8595.07,8479.9,-483.0,-967.0,-0.499482936918
2011/7/13,put,201108,8500,276.0,8480.26,259.0,8488.06,8539.18,8452.86,-500.0,-967.0,-0.517063081696
2011/7/14,put,201108,8500,270.0,8495.51,249.0,8481.35,8531.96,8410.44,-521.0,-967.0,-0.538779731127
2011/7/15,put,201108,8500,266.0,8494.7,201.0,8574.91,8579.8,8462.05,-586.0,-967.0,-0.605997931748
2011/7/18,put,201108,8600,265.0,8550.16,307.0,8538.57,8580.33,8473.91,-544.0,-967.0,-0.562564632885
2011/7/19,put,201108,8500,251.0,8528.2,204.0,8524.57,8554.41,8490.79,-591.0,-967.0,-0.611168562565
2011/7/20,put,201108,8600,223.0,8612.53,130.0,8706.17,8706.17,8612.53,-684.0,-967.0,-0.70734229576
2011/7/21,put,201108,8700,180.0,8705.84,168.0,8717.14,8725.97,8683.05,-696.0,-967.0,-0.719751809721
2011/7/22,put,201108,8800,171.0,8770.95,192.0,8765.32,8794.48,8741.09,-675.0,-967.0,-0.69803516029
2011/7/25,put,201108,8800,206.0,8764.68,253.0,8683.51,8786.03,8661.76,-628.0,-967.0,-0.64943123061
2011/7/26,put,201108,8700,178.0,8700.59,117.0,8794.24,8794.24,8689.15,-689.0,-967.0,-0.712512926577
2011/7/27,put,201108,8800,188.0,8775.18,150.0,8817.49,8819.93,8754.51,-727.0,-967.0,-0.751809720786
2011/7/28,put,201108,8700,136.0,8739.83,127.0,8767.2,8790.68,8702.84,-736.0,-967.0,-0.761116856256
2011/7/29,put,201108,8700,138.0,8737.72,196.0,8644.18,8771.64,8638.67,-678.0,-967.0,-0.70113753878
2011/8/1,put,201109,8600,245.0,8629.97,199.0,8701.38,8707.87,8629.97,-724.0,-967.0,-0.748707342296
2011/8/2,put,201109,8600,233.0,8629.09,248.0,8584.72,8629.09,8557.7,-709.0,-967.0,-0.733195449845
2011/8/3,put,201109,8500,287.0,8466.35,263.0,8456.86,8472.27,8360.73,-733.0,-996.0,-0.7359437751
2011/8/4,put,201109,8500,260.0,8472.37,358.0,8317.27,8496.07,8317.27,-635.0,-996.0,-0.637550200803
2011/8/5,put,201109,8000,250.0,7962.87,449.0,7853.13,7975.82,7844.77,-436.0,-996.0,-0.437751004016
2011/8/8,put,201109,7800,400.0,7769.6,519.0,7552.8,7799.49,7451.29,-317.0,-996.0,-0.318273092369
2011/8/9,put,201109,7300,545.0,7261.54,292.0,7493.12,7599.14,7148.76,-570.0,-996.0,-0.572289156627
2011/8/10,put,201109,7700,399.0,7717.58,369.0,7736.32,7751.59,7632.34,-600.0,-996.0,-0.602409638554
2011/8/11,put,201109,7600,413.0,7566.39,310.0,7719.09,7761.4,7499.54,-703.0,-1013.0,-0.69397828233
2011/8/12,put,201109,7800,353.0,7825.8,434.0,7637.02,7853.53,7637.02,-622.0,-1056.0,-0.589015151515
2011/8/15,put,201109,7800,340.0,7769.17,271.0,7819.39,7819.39,7748.46,-691.0,-1056.0,-0.654356060606
2011/8/16,put,201109,7900,291.0,7886.93,359.0,7798.59,7896.19,7778.65,-623.0,-1056.0,-0.589962121212
2011/8/17,put,201109,7800,297.0,7807.67,321.0,7741.76,7821.99,7732.32,-599.0,-1056.0,-0.567234848485
2011/8/18,put,201109,7700,278.0,7721.19,347.0,7614.97,7721.19,7561.02,-530.0,-1056.0,-0.501893939394
2011/8/19,put,201109,7400,330.0,7414.36,429.0,7342.96,7429.96,7316.83,-431.0,-1056.0,-0.408143939394
2011/8/22,put,201109,7300,385.0,7348.71,330.0,7312.59,7468.74,7248.69,-486.0,-1056.0,-0.460227272727
2011/8/23,put,201109,7400,334.0,7369.43,222.0,7550.23,7564.64,7349.57,-598.0,-1056.0,-0.566287878788
2011/8/24,put,201109,7600,262.0,7592.51,354.0,7502.93,7594.81,7432.52,-506.0,-1056.0,-0.479166666667
2011/8/25,put,201109,7600,310.0,7559.47,409.0,7410.87,7564.87,7409.02,-407.0,-1056.0,-0.385416666667
2011/8/26,put,201109,7400,305.0,7438.52,263.0,7445.1,7503.38,7389.57,-491.0,-1056.0,-0.464962121212
2011/8/29,put,201109,7500,309.0,7482.92,219.0,7578.01,7608.77,7474.31,-581.0,-1056.0,-0.550189393939
2011/8/30,put,201109,7700,257.0,7654.37,244.0,7646.19,7675.17,7599.27,-594.0,-1056.0,-0.5625
2011/8/31,put,201109,7700,240.0,7665.22,182.0,7741.36,7741.36,7602.68,-652.0,-1056.0,-0.617424242424
2011/9/1,put,201110,7800,300.0,7799.18,348.0,7757.76,7886.04,7755.55,-604.0,-1056.0,-0.57196969697
2011/9/2,put,201110,7800,325.0,7801.28,333.0,7757.06,7801.28,7703.1,-596.0,-1056.0,-0.564393939394
2011/9/5,put,201110,7600,338.0,7637.9,369.0,7551.57,7637.9,7538.58,-565.0,-1056.0,-0.535037878788
2011/9/6,put,201110,7500,337.0,7496.24,418.0,7367.19,7522.94,7357.76,-484.0,-1056.0,-0.458333333333
2011/9/7,put,201110,7500,315.0,7468.29,281.0,7529.01,7529.01,7428.7,-518.0,-1056.0,-0.49053030303
2011/9/8,put,201110,7600,310.0,7601.29,316.0,7548.37,7626.78,7520.76,-512.0,-1056.0,-0.484848484848
2011/9/9,put,201110,7600,317.0,7568.22,278.0,7610.57,7651.27,7547.0,-551.0,-1056.0,-0.52178030303
2011/9/13,put,201110,7500,300.0,7530.0,364.0,7391.37,7538.04,7382.0,-487.0,-1056.0,-0.461174242424
