date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2012/6/20,put,7309.23,7334.63,7334.63,7309.23,7283.83,8280.55,0.978700494991
2012/6/21,put,7301.79,7311.39,7279.05,7301.79,7324.53,8326.03,0.984075898619
2012/6/22,put,7210.8,7229.73,7222.05,7210.8,7199.55,8303.53,0.981416563051
2012/6/25,put,7222.61,7222.61,7166.38,7222.61,7278.84,8415.99,0.994708513183
2012/6/26,put,7145.22,7156.99,7137.93,7145.22,7152.51,8430.57,0.996431762631
2012/6/27,put,7137.99,7199.32,7183.01,7137.99,7092.97,8340.53,0.985789692652
2012/6/28,put,7230.47,7236.71,7169.61,7230.47,7291.33,8462.25,1.00017610711
2012/6/29,put,7183.45,7296.28,7296.28,7183.45,7070.62,8236.59,0.973504744255
2012/7/2,put,7332.09,7359.99,7345.16,7332.09,7319.02,8210.45,0.970415187288
2012/7/3,put,7363.37,7431.7,7418.36,7363.37,7308.38,8100.47,0.957416355032
2012/7/4,put,7414.56,7442.55,7422.59,7414.56,7406.53,8084.41,0.9555181804
2012/7/5,put,7412.55,7426.62,7387.78,7412.55,7437.32,8133.95,0.961373446357
2012/7/6,put,7392.78,7406.62,7368.59,7392.78,7416.97,8182.33,0.967091608792
2012/7/9,put,7301.72,7333.28,7309.96,7301.72,7293.48,8165.85,0.965143793229
2012/7/10,put,7305.76,7328.75,7251.35,7305.76,7360.17,8274.67,0.978005521963
2012/7/11,put,7207.08,7261.59,7257.91,7207.08,7156.25,8173.01,0.965990052903
2012/7/12,put,7240.88,7242.78,7130.93,7240.88,7350.83,8392.91,0.991980625854
2012/7/13,put,7113.14,7153.85,7104.27,7113.14,7122.01,8410.65,0.994077364208
2012/7/16,put,7135.94,7147.38,7090.04,7135.94,7181.84,8502.45,1.00492745333
2012/7/17,put,7056.8,7133.05,7127.0,7056.8,6986.6,8362.05,0.988333199382
2012/7/18,put,7132.65,7132.65,7049.05,7132.65,7216.25,8529.25,1.00809501747
2012/7/19,put,7109.33,7163.75,7148.57,7109.33,7070.09,8450.77,0.998819255008
2012/7/20,put,7136.48,7164.68,7164.68,7136.48,7108.28,8394.37,0.992153187184
2012/7/23,put,7105.99,7105.99,7028.73,7105.99,7183.25,8548.89,1.01041632194
2012/7/24,put,7004.44,7015.76,7008.35,7004.44,7000.53,8541.07,1.00949205509
2012/7/25,put,6932.12,7036.95,6979.13,6932.12,6885.11,8447.05,0.998379578194
2012/7/26,put,7012.94,7023.98,6970.69,7012.94,7055.19,8531.55,1.00836686066
2012/7/27,put,7060.43,7124.49,7124.49,7060.43,6996.37,8403.43,0.993224012973
2012/7/30,put,7159.21,7184.31,7158.88,7159.21,7159.54,8404.09,0.993302020149
2012/7/31,put,7140.53,7270.49,7270.49,7140.53,7010.57,8144.17,0.962581375668
2012/8/1,put,7242.58,7273.62,7267.96,7242.58,7217.2,8093.41,0.956581914627
2012/8/3,put,7220.51,7235.63,7217.51,7220.51,7223.51,8099.41,0.957291070779
2012/8/6,put,7311.74,7340.56,7286.33,7311.74,7337.15,8150.23,0.963297623381
2012/8/7,put,7289.89,7300.99,7295.46,7289.89,7284.32,8139.09,0.961980956793
2012/8/8,put,7331.59,7357.42,7319.8,7331.59,7343.38,8162.67,0.964767940469
2012/8/9,put,7341.87,7435.0,7433.7,7341.87,7250.04,7979.01,0.943060670673
2012/8/10,put,7443.36,7458.23,7441.12,7443.36,7445.6,7983.49,0.943590173932
2012/8/13,put,7495.81,7495.81,7436.3,7495.81,7555.32,8102.51,0.957657468123
2012/8/14,put,7447.03,7520.65,7479.25,7447.03,7414.81,8038.07,0.950041131057
2012/8/15,put,7489.81,7489.81,7467.74,7489.81,7511.88,8082.21,0.955258156478
2012/8/16,put,7475.68,7515.02,7490.21,7475.68,7461.15,8053.15,0.951823476851
2012/8/17,put,7502.85,7516.71,7467.92,7502.85,7537.78,8123.01,0.960080418308
2012/8/20,put,7482.05,7485.16,7431.91,7482.05,7532.19,8223.29,0.971932781452
2012/8/21,put,7459.5,7536.32,7506.81,7459.5,7412.19,8128.67,0.960749388944
2012/8/22,put,7495.87,7501.26,7496.58,7495.87,7495.16,8127.25,0.960581555321
2012/8/23,put,7486.58,7519.03,7505.17,7486.58,7467.99,8090.07,0.956187151036
2012/8/24,put,7479.57,7494.36,7477.53,7479.57,7481.61,8094.15,0.956669377219
2012/8/27,put,7504.45,7523.54,7468.22,7504.45,7540.68,8166.61,0.965233619675
2012/8/28,put,7440.56,7445.08,7361.94,7440.56,7519.18,8323.85,0.983818238551
2012/8/29,put,7379.48,7405.3,7391.15,7379.48,7367.81,8300.51,0.981059621122
2012/8/30,put,7372.06,7404.94,7371.44,7372.06,7372.68,8301.75,0.981206180059
2012/8/31,put,7363.25,7406.52,7397.06,7363.25,7329.44,8234.13,0.973213990233
2012/9/3,put,7430.4,7462.15,7450.53,7430.4,7410.27,8193.87,0.968455552456
2012/9/4,put,7471.31,7479.01,7451.35,7471.31,7491.27,8233.79,0.973173804717
2012/9/5,put,7429.93,7429.93,7367.44,7429.93,7492.42,8358.77,0.987945527352
2012/9/6,put,7383.04,7390.76,7326.72,7383.04,7439.36,8471.41,1.00125875217
2012/9/7,put,7434.43,7446.1,7424.91,7434.43,7443.95,8490.45,1.00350914102
2012/9/10,put,7435.34,7482.74,7482.74,7435.34,7387.94,8395.65,0.99230447383
2012/9/11,put,7497.23,7509.16,7485.13,7497.23,7509.33,8419.85,0.995164736974
2012/9/12,put,7518.68,7571.42,7570.45,7518.68,7466.91,8316.31,0.982927065654
2012/9/13,put,7577.16,7594.76,7578.8,7577.16,7575.52,8313.03,0.982539393624
2012/9/14,put,7660.38,7738.05,7738.05,7660.38,7582.71,8157.69,0.964179340863
2012/9/17,put,7768.45,7778.06,7762.22,7768.45,7774.68,8170.15,0.965652021804
2012/9/18,put,7740.57,7757.04,7734.26,7740.57,7746.88,8182.77,0.967143613576
2012/9/19,put,7739.52,7781.91,7781.91,7739.52,7697.13,8097.99,0.957123237156
2012/9/20,put,7781.81,7785.47,7727.55,7781.81,7836.07,8206.51,0.969949508082
2012/9/21,put,7763.29,7765.01,7754.59,7763.29,7771.99,8223.91,0.972006060921
2012/9/24,put,7760.33,7781.55,7768.3,7760.33,7752.36,8207.97,0.970122069412
2012/9/25,put,7766.44,7789.39,7734.13,7766.44,7798.75,8272.59,0.977759681163
2012/9/26,put,7702.77,7708.9,7669.63,7702.77,7735.91,8338.87,0.985593492783
2012/9/27,put,7665.89,7699.23,7683.8,7665.89,7647.98,8303.05,0.981359830559
2012/9/28,put,7704.23,7721.29,7715.16,7704.23,7693.3,8281.19,0.978776138314
2012/10/1,put,7702.12,7707.89,7675.72,7702.12,7728.52,8333.99,0.985016712447
2012/10/2,put,7703.1,7726.61,7718.68,7703.1,7687.52,8302.83,0.981333828167
2012/10/3,put,7727.48,7727.53,7684.63,7727.48,7770.33,8388.53,0.991462941863
2012/10/4,put,7678.48,7689.08,7682.34,7678.48,7674.62,8380.81,0.990550494282
2012/10/5,put,7694.05,7721.93,7690.65,7694.05,7697.45,8387.61,0.991354204587
2012/10/8,put,7707.97,7707.97,7615.89,7707.97,7800.05,8571.77,1.01312057073
2012/10/9,put,7593.58,7631.96,7592.01,7593.58,7595.15,8574.91,1.01349169578
2012/10/11,put,7494.58,7501.22,7451.72,7494.58,7537.44,8660.63,1.02362317333
2012/10/12,put,7456.51,7478.51,7437.04,7456.51,7475.98,8699.57,1.02822559675
2012/10/15,put,7433.22,7433.68,7418.9,7433.22,7447.54,8728.21,1.03161063545
2012/10/16,put,7437.79,7471.02,7471.02,7437.79,7404.56,8661.75,1.02375554915
2012/10/17,put,7505.41,7518.36,7464.4,7505.41,7546.42,8743.77,1.03344971374
2012/10/18,put,7474.07,7495.45,7465.41,7474.07,7482.73,8761.09,1.03549681116
2012/10/19,put,7443.61,7449.22,7408.76,7443.61,7478.46,8830.79,1.04373484179
2012/10/22,put,7333.24,7373.04,7373.04,7333.24,7293.44,8751.19,1.03432670351
2012/10/23,put,7367.46,7375.5,7337.48,7367.46,7397.44,8811.15,1.04141353732
2012/10/24,put,7288.14,7348.45,7314.88,7288.14,7261.4,8757.67,1.03509259215
2012/10/25,put,7329.5,7339.21,7262.08,7329.5,7396.92,8892.51,1.05102969473
2012/10/26,put,7291.98,7298.48,7134.06,7291.98,7449.9,9208.35,1.08835967454
2012/10/29,put,7147.2,7165.1,7091.67,7147.2,7202.73,9319.41,1.10148615491
2012/10/30,put,7131.15,7206.35,7182.59,7131.15,7079.71,9216.53,1.08932649076
2012/10/31,put,7220.02,7222.84,7166.05,7220.02,7273.99,9324.47,1.10208420993
2012/11/1,put,7141.97,7188.23,7179.64,7141.97,7104.3,9249.13,1.09317957252
2012/11/2,put,7232.2,7235.13,7210.47,7232.2,7253.93,9292.59,1.09831622691
2012/11/5,put,7200.77,7216.3,7185.36,7200.77,7216.18,9323.41,1.10195892568
2012/11/6,put,7223.02,7236.68,7236.68,7223.02,7209.36,9296.09,1.09872990133
2012/11/7,put,7249.75,7287.18,7287.18,7249.75,7212.32,9221.23,1.08988199642
2012/11/8,put,7229.0,7242.63,7242.63,7229.0,7215.37,9193.97,1.08666006363
2012/11/9,put,7206.16,7302.27,7293.22,7206.16,7119.1,9019.85,1.06608035212
2012/11/12,put,7303.93,7307.59,7267.75,7303.93,7340.11,9092.21,1.07463277531
2012/11/13,put,7262.65,7262.65,7136.05,7262.65,7389.25,9345.41,1.1045591649
2012/11/14,put,7141.58,7165.86,7159.75,7141.58,7123.41,9309.07,1.10026404247
2012/11/15,put,7132.02,7158.74,7143.84,7132.02,7120.2,9285.43,1.09746996724
2012/11/16,put,7125.24,7194.28,7130.07,7125.24,7120.41,9275.77,1.09632822583
2012/11/19,put,7134.71,7162.12,7129.04,7134.71,7140.38,9287.11,1.09766853096
2012/11/20,put,7179.1,7189.1,7145.77,7179.1,7212.43,9353.77,1.1055472558
2012/11/21,put,7150.24,7169.4,7088.49,7150.24,7211.99,9477.27,1.12014405325
2012/11/22,put,7116.8,7134.78,7105.76,7116.8,7127.84,9499.35,1.12275374789
2012/11/23,put,7148.97,7326.01,7326.01,7148.97,6971.93,9145.27,1.08090407954
2012/11/26,put,7372.38,7407.37,7407.37,7372.38,7337.39,9075.29,1.07263295496
2012/11/27,put,7408.74,7436.78,7430.2,7408.74,7387.28,9032.37,1.06756012462
2012/11/28,put,7418.42,7434.93,7434.93,7418.42,7401.91,8999.35,1.06365740194
2012/11/29,put,7468.93,7521.52,7503.55,7468.93,7434.31,8930.11,1.05547373995
2012/11/30,put,7519.07,7590.69,7580.17,7519.07,7457.97,8807.91,1.041030593
2012/12/3,put,7582.65,7628.29,7599.91,7582.65,7565.39,8773.39,1.03695058127
2012/12/4,put,7572.11,7600.98,7600.98,7572.11,7543.24,8715.65,1.03012613524
2012/12/5,put,7575.63,7650.12,7649.05,7575.63,7502.21,8568.81,1.01277072036
2012/12/6,put,7660.97,7673.62,7623.26,7660.97,7698.68,8644.23,1.02168481318
2012/12/7,put,7640.25,7672.92,7642.26,7640.25,7638.24,8640.21,1.02120967856
2012/12/10,put,7658.39,7669.05,7609.5,7658.39,7707.28,8737.99,1.03276655998
2012/12/11,put,7621.0,7630.66,7613.69,7621.0,7628.31,8752.61,1.03449453713
2012/12/12,put,7653.9,7696.02,7690.19,7653.9,7617.61,8680.03,1.02591611155
2012/12/13,put,7713.69,7757.09,7757.09,7713.69,7670.29,8593.23,1.0156569859
2012/12/14,put,7722.88,7723.74,7698.77,7722.88,7746.99,8641.45,1.0213562375
2012/12/17,put,7664.97,7683.32,7631.28,7664.97,7698.66,8708.83,1.02932006108
2012/12/18,put,7620.29,7643.74,7643.74,7620.29,7596.84,8661.93,1.02377682383
2012/12/19,put,7671.13,7685.63,7677.47,7671.13,7664.79,8649.25,1.0222781405
2012/12/20,put,7646.13,7646.13,7595.46,7646.13,7696.8,8750.59,1.0342557879
2012/12/21,put,7592.57,7608.81,7519.93,7592.57,7665.21,8895.87,1.05142682218
2012/12/22,put,7537.52,7546.9,7540.14,7537.52,7534.9,8890.63,1.05080749247
2012/12/24,put,7542.66,7566.09,7535.52,7542.66,7549.8,8904.91,1.05249528411
2012/12/25,put,7556.24,7654.6,7636.57,7556.24,7475.91,8744.25,1.03350644623
2012/12/26,put,7646.51,7683.09,7634.19,7646.51,7658.83,8768.89,1.03641871416
2012/12/27,put,7634.8,7661.01,7648.41,7634.8,7621.19,8741.67,1.03320150908
2012/12/28,put,7700.87,7708.31,7699.5,7700.87,7702.24,8744.41,1.03352535706
2013/1/2,put,7738.05,7793.48,7779.22,7738.05,7696.88,8662.07,1.02379337081
2013/1/3,put,7826.34,7855.16,7836.84,7826.34,7815.84,8641.07,1.02131132428
2013/1/4,put,7818.27,7818.27,7805.99,7818.27,7830.55,8665.63,1.02421413679
2013/1/7,put,7797.05,7797.05,7755.09,7797.05,7839.01,8749.55,1.0341328675
2013/1/8,put,7737.07,7751.8,7721.66,7737.07,7752.48,8780.37,1.03777556626
2013/1/9,put,7726.4,7763.97,7738.64,7726.4,7714.16,8755.89,1.03488220916
2013/1/10,put,7780.98,7825.06,7811.64,7780.98,7750.32,8694.57,1.0276346333
2013/1/11,put,7843.57,7845.36,7819.15,7843.57,7867.99,8743.41,1.03340716437
2013/1/14,put,7795.68,7823.97,7823.97,7795.68,7767.39,8686.83,1.02671982186
2013/1/15,put,7823.51,7823.51,7765.02,7823.51,7882.0,8803.81,1.04054600296
2013/1/16,put,7766.09,7769.18,7700.43,7766.09,7831.75,8935.13,1.05606706726
2013/1/17,put,7748.57,7774.97,7616.64,7748.57,7880.5,9198.99,1.08725339095
2013/1/18,put,7697.28,7732.87,7732.87,7697.28,7661.69,9127.81,1.07884043514
2013/1/21,put,7725.36,7739.37,7724.92,7725.36,7725.8,9128.69,1.07894444471
2013/1/22,put,7746.79,7759.47,7759.1,7746.79,7734.48,9104.07,1.07603454063
2013/1/23,put,7773.2,7773.2,7744.18,7773.2,7802.22,9162.11,1.08289444447
2013/1/24,put,7717.04,7724.68,7695.99,7717.04,7738.09,9204.21,1.0878703568
2013/1/25,put,7695.25,7704.31,7672.58,7695.25,7717.92,9249.55,1.09322921345
2013/1/28,put,7685.67,7717.35,7714.67,7685.67,7656.67,9191.55,1.08637403732
2013/1/29,put,7744.15,7802.0,7802.0,7744.15,7686.3,9075.85,1.07269914287
2013/1/30,put,7832.95,7847.21,7832.98,7832.95,7832.92,9075.79,1.07269205131
2013/1/31,put,7832.87,7850.02,7850.02,7832.87,7815.72,9041.49,1.06863804197
2013/2/1,put,7853.75,7866.23,7855.97,7853.75,7851.53,9037.05,1.06811326642
2013/2/4,put,7882.76,7929.97,7923.16,7882.76,7842.36,8956.25,1.05856329691
2013/2/5,put,7896.67,7896.67,7886.94,7896.67,7906.4,8975.71,1.0608633267
2013/2/6,put,7925.26,7941.65,7906.65,7925.26,7943.87,9012.93,1.06526245869
2013/2/18,put,8000.69,8005.73,7943.53,8000.69,8057.85,9127.25,1.07877424723
2013/2/19,put,7974.4,7974.4,7960.88,7974.4,7987.92,9154.29,1.08197017762
2013/2/20,put,8021.31,8029.1,8029.1,8021.31,8013.52,9138.71,1.08012873548
2013/2/21,put,8020.52,8020.52,7957.46,8020.52,8083.58,9264.83,1.09503519778
2013/2/22,put,7947.88,7970.24,7947.72,7947.88,7948.04,9265.15,1.09507301945
2013/2/23,put,7979.15,7997.94,7986.89,7979.15,7971.41,9249.67,1.09324339657
2013/2/25,put,7986.87,7995.11,7947.68,7986.87,8026.06,9328.05,1.10250733977
2013/2/26,put,7891.41,7927.49,7880.9,7891.41,7901.92,9349.07,1.10499175015
2013/2/27,put,7886.03,7912.85,7897.98,7886.03,7874.08,9325.17,1.10216694481
2013/3/1,put,7917.72,7964.63,7964.63,7917.72,7870.81,9231.35,1.09107810646
2013/3/4,put,7966.22,7966.22,7867.34,7966.22,8065.1,9429.11,1.11445189321
2013/3/5,put,7910.44,7939.85,7932.71,7910.44,7888.17,9384.57,1.10918759071
2013/3/6,put,7958.11,7982.39,7950.3,7958.11,7965.92,9400.19,1.11103376056
2013/3/7,put,7950.9,7984.29,7960.51,7950.9,7941.29,9380.97,1.10876209702
2013/3/8,put,7981.0,8029.14,8015.14,7981.0,7946.86,9312.69,1.10069190002
2013/3/11,put,8021.88,8089.21,8038.72,8021.88,8005.04,9279.01,1.09671117015
2013/3/12,put,8039.0,8063.23,7994.71,8039.0,8083.29,9367.59,1.1071806788
2013/3/13,put,8018.9,8047.56,7995.51,8018.9,8042.29,9414.37,1.11270973293
2013/3/14,put,8002.42,8002.71,7951.76,8002.42,8053.08,9515.69,1.12468501648
2013/3/15,put,7989.67,7999.92,7927.49,7989.67,8051.85,9640.05,1.13938345964
2013/3/18,put,7886.69,7888.16,7811.34,7886.69,7962.04,9790.75,1.15719509831
2013/3/19,put,7843.47,7863.77,7838.47,7843.47,7848.47,9800.75,1.15837702523
2013/3/20,put,7834.73,7844.54,7798.03,7834.73,7871.43,9874.15,1.16705236882
2013/3/21,put,7828.95,7843.16,7811.84,7828.95,7846.06,9908.37,1.17109692274
2013/3/22,put,7811.52,7832.59,7796.22,7811.52,7826.82,9938.97,1.17471361911
2013/3/25,put,7862.58,7877.05,7856.12,7862.58,7869.04,9951.89,1.17624066869
2013/3/26,put,7873.7,7876.68,7856.36,7873.7,7891.04,9986.57,1.18033959124
2013/3/27,put,7872.75,7894.26,7894.12,7872.75,7851.38,9943.83,1.17528803559
2013/3/28,put,7905.71,7905.71,7866.88,7905.71,7944.54,10021.49,1.18446688004
2013/3/29,put,7904.5,7931.7,7918.61,7904.5,7890.39,9993.27,1.18113148228
2013/4/1,put,7934.25,7937.73,7899.24,7934.25,7969.26,10063.29,1.18940733457
2013/4/2,put,7897.16,7924.46,7913.18,7897.16,7881.14,10031.25,1.18562044072
2013/4/3,put,7949.12,7954.15,7942.35,7949.12,7955.89,10044.79,1.18722076977
2013/4/8,put,7831.22,7843.1,7752.79,7831.22,7909.65,10201.65,1.20576047542
2013/4/9,put,7766.62,7781.13,7728.54,7766.62,7804.7,10277.81,1.21476203083
2013/4/10,put,7772.95,7772.95,7752.8,7772.95,7793.1,10318.11,1.21952519632
2013/4/11,put,7788.58,7857.98,7857.98,7788.58,7719.18,10179.31,1.20312005068
2013/4/12,put,7861.12,7864.86,7821.63,7861.12,7900.61,10258.29,1.21245490949
2013/4/15,put,7815.32,7835.12,7763.53,7815.32,7867.11,10361.87,1.22469730852
2013/4/16,put,7690.91,7801.05,7801.05,7690.91,7580.77,10141.59,1.19866182234
2013/4/17,put,7822.81,7822.81,7809.07,7822.81,7836.55,10169.07,1.20190975752
2013/4/18,put,7781.48,7826.13,7791.35,7781.48,7771.61,10149.33,1.19957663378
2013/4/19,put,7868.9,7933.72,7930.8,7868.9,7807.0,10025.53,1.18494437852
2013/4/22,put,7976.1,7996.55,7970.38,7976.1,7981.82,10036.97,1.18629650291
2013/4/23,put,7955.92,7968.79,7942.77,7955.92,7969.07,10063.27,1.18940497071
2013/4/24,put,7977.4,8025.45,8023.71,7977.4,7931.09,9970.65,1.17845796359
2013/4/25,put,8015.38,8026.46,8021.75,8015.38,8009.01,9957.91,1.17695218869
2013/4/26,put,8034.47,8081.37,8022.06,8034.47,8046.88,9982.73,1.17988573131
2013/4/29,put,8043.71,8046.22,8029.74,8043.71,8057.68,10010.67,1.18318803512
2013/4/30,put,8065.92,8115.59,8093.66,8065.92,8038.18,9955.19,1.17663070457
2013/5/2,put,8111.43,8139.49,8128.51,8111.43,8094.35,9921.03,1.17259324221
2013/5/3,put,8157.51,8175.33,8135.03,8157.51,8179.99,9965.99,1.17790718564
2013/5/6,put,8188.48,8197.52,8169.05,8188.48,8207.91,10004.85,1.18250015365
2013/5/7,put,8177.58,8181.8,8163.06,8177.58,8192.1,10033.89,1.18593246942
2013/5/8,put,8177.94,8284.09,8267.09,8177.94,8088.79,9855.59,1.16485871246
2013/5/9,put,8314.37,8322.69,8285.89,8314.37,8342.85,9912.55,1.17159096819
2013/5/10,put,8284.38,8297.33,8280.26,8284.38,8288.5,9920.79,1.17256487597
2013/5/13,put,8285.45,8296.54,8248.32,8285.45,8322.58,9995.05,1.18134186527
2013/5/14,put,8272.2,8295.41,8251.82,8272.2,8292.58,10035.81,1.18615939939
2013/5/15,put,8264.1,8320.32,8318.59,8264.1,8209.61,9926.83,1.17327875983
2013/5/16,put,8362.49,8414.88,8390.05,8362.49,8334.93,9871.71,1.16676397865
2013/5/17,put,8377.26,8402.34,8368.19,8377.26,8386.33,9889.85,1.16890799408
2013/5/20,put,8364.95,8385.68,8377.05,8364.95,8352.85,9865.65,1.16604773094
2013/5/21,put,8381.36,8420.68,8383.05,8381.36,8379.67,9862.27,1.16564823964
2013/5/22,put,8414.06,8439.15,8398.84,8414.06,8429.28,9892.71,1.16924602518
2013/5/23,put,8367.85,8373.09,8237.83,8367.85,8497.87,10152.75,1.19998085278
2013/5/24,put,8273.21,8277.56,8209.78,8273.21,8336.64,10279.61,1.21497477768
2013/5/27,put,8218.88,8280.1,8280.1,8218.88,8157.66,10157.17,1.20050326448
2013/5/28,put,8289.15,8303.71,8263.05,8289.15,8315.25,10209.37,1.206672923
2013/5/29,put,8303.2,8344.21,8337.9,8303.2,8268.5,10139.97,1.19847035018
2013/5/30,put,8316.97,8316.97,8243.29,8316.97,8390.65,10287.33,1.21588722526
2013/5/31,put,8318.77,8334.44,8254.8,8318.77,8382.74,10415.27,1.23100879826
2013/6/3,put,8177.97,8225.79,8201.02,8177.97,8154.92,10369.17,1.22556011517
2013/6/4,put,8243.22,8250.17,8191.22,8243.22,8295.22,10473.17,1.23785215513
2013/6/5,put,8195.52,8216.31,8181.91,8195.52,8209.13,10500.39,1.2410693602
2013/6/6,put,8135.56,8162.25,8096.14,8135.56,8174.98,10579.23,1.25038767203
2013/6/7,put,8113.95,8146.78,8095.2,8113.95,8132.7,10616.73,1.25481989798
2013/6/10,put,8161.51,8190.87,8160.55,8161.51,8162.47,10618.65,1.25504682794
2013/6/11,put,8178.95,8178.95,8116.15,8178.95,8241.75,10744.25,1.26989183005
2013/6/13,put,8041.5,8057.33,7951.66,8041.5,8131.34,10923.93,1.29112869293
2013/6/14,put,7978.75,7989.19,7937.74,7978.75,8019.76,11005.95,1.30082285752
2013/6/17,put,7953.65,7999.43,7992.89,7953.65,7914.41,10927.47,1.29154709506
2013/6/18,put,7994.81,8024.95,8011.02,7994.81,7978.6,10895.05,1.28771528799
2013/6/19,put,8033.32,8056.19,8007.39,8033.32,8059.25,10946.91,1.29384476099
2013/6/20,put,7952.36,7962.76,7898.91,7952.36,8005.81,11053.81,1.30647955976
2013/6/21,put,7778.84,7815.79,7793.31,7778.84,7764.37,11024.87,1.30305906325
2013/6/24,put,7788.45,7815.1,7758.03,7788.45,7818.87,11085.71,1.31024990663
2013/6/25,put,7750.34,7792.27,7663.23,7750.34,7837.45,11259.93,1.33084143741
2013/6/26,put,7789.34,7821.14,7784.8,7789.34,7793.88,11269.01,1.33191462705
2013/6/27,put,7841.32,7884.13,7883.9,7841.32,7798.74,11183.85,1.32184933741
2013/6/28,put,7928.54,8062.21,8062.21,7928.54,7794.87,10916.51,1.29025170316
2013/7/1,put,8011.95,8063.47,8036.0,8011.95,7987.9,10868.41,1.28456663468
2013/7/2,put,8061.84,8064.12,8015.86,8061.84,8107.82,10960.37,1.29543563462
2013/7/3,put,7991.53,7995.3,7911.42,7991.53,8071.64,11120.59,1.31437246772
2013/7/4,put,7919.26,7927.08,7893.72,7919.26,7944.8,11171.67,1.32040975042
2013/7/5,put,7932.3,8018.93,8001.82,7932.3,7862.78,11032.63,1.30397623854
2013/7/8,put,7980.11,7992.16,7886.34,7980.11,8073.88,11220.17,1.32614209598
2013/7/9,put,7891.53,7975.64,7971.18,7891.53,7811.88,11060.87,1.30731400016
2013/7/10,put,7974.99,8057.92,8011.69,7974.99,7938.29,10987.47,1.29863865657
2013/7/11,put,8080.97,8179.54,8179.54,8080.97,7982.4,10790.33,1.27533814929
2013/7/12,put,8187.86,8220.49,8220.49,8187.86,8155.23,10725.07,1.26762489422
2013/7/15,put,8178.26,8254.68,8254.68,8178.26,8101.84,10572.23,1.24956032319
2013/7/16,put,8243.62,8260.11,8260.11,8243.62,8227.13,10539.25,1.24566232821
2013/7/17,put,8239.1,8260.25,8258.95,8239.1,8219.25,10499.55,1.24097007834
2013/7/18,put,8238.28,8265.7,8194.88,8238.28,8281.68,10586.35,1.251229204
2013/7/19,put,8117.94,8139.81,8062.03,8117.94,8173.85,10698.17,1.26444551081
2013/7/22,put,8092.03,8137.37,8105.45,8092.03,8078.61,10671.33,1.26127321895
2013/7/23,put,8152.72,8220.89,8214.65,8152.72,8090.79,10547.47,1.24663387213
2013/7/24,put,8222.85,8233.1,8196.19,8222.85,8249.51,10600.79,1.25293590647
2013/7/25,put,8173.19,8203.49,8163.58,8173.19,8182.8,10620.01,1.25520757001
2013/7/26,put,8188.36,8222.82,8149.4,8188.36,8227.32,10697.93,1.26441714456
2013/7/29,put,8146.14,8163.89,8084.5,8146.14,8207.78,10821.21,1.27898793962
2013/7/30,put,8113.17,8176.74,8163.55,8113.17,8062.79,10720.45,1.26707884398
2013/7/31,put,8163.44,8170.57,8107.94,8163.44,8218.94,10831.45,1.28019823278
2013/8/1,put,8110.73,8113.4,8056.22,8110.73,8165.24,10940.47,1.29308360005
2013/8/2,put,8114.51,8162.91,8099.88,8114.51,8129.14,10969.73,1.29654191822
2013/8/5,put,8104.2,8143.44,8138.63,8104.2,8069.77,10900.87,1.28840316946
2013/8/6,put,8129.85,8129.85,8038.91,8129.85,8220.79,11082.75,1.30990005626
2013/8/7,put,7993.57,7993.57,7921.29,7993.57,8065.85,11227.31,1.3269859918
2013/8/8,put,7910.2,7932.35,7907.67,7910.2,7912.73,11232.37,1.32758404682
2013/8/9,put,7955.0,7955.0,7856.14,7955.0,8053.86,11430.09,1.35095310587
2013/8/12,put,7878.22,7908.68,7903.38,7878.22,7853.06,11379.77,1.34500564961
2013/8/13,put,7935.79,7986.27,7986.27,7935.79,7885.31,11278.81,1.33307291544
2013/8/14,put,7978.74,7981.56,7951.33,7978.74,8006.15,11333.63,1.33955223881
2013/8/15,put,7903.01,7916.02,7887.26,7903.01,7918.76,11365.13,1.3432753086
2013/8/16,put,7854.68,7949.43,7925.0,7854.68,7784.36,11224.49,1.32665268841
2013/8/19,put,7937.45,7944.74,7900.21,7937.45,7974.69,11298.97,1.3354556801
2013/8/20,put,7896.38,7924.52,7832.65,7896.38,7960.11,11426.43,1.35052052062
2013/8/22,put,7779.44,7825.56,7814.38,7779.44,7744.5,11356.55,1.3422612153
2013/8/23,put,7863.73,7895.13,7873.31,7863.73,7854.15,11337.39,1.33999664333
2013/8/26,put,7906.52,7913.74,7894.97,7906.52,7918.07,11360.49,1.34272689451
2013/8/27,put,7875.93,7895.23,7820.84,7875.93,7931.02,11470.67,1.35574936531
2013/8/28,put,7776.87,7834.11,7824.54,7776.87,7729.2,11375.33,1.34448087406
2013/8/29,put,7841.99,7931.05,7917.66,7841.99,7766.32,11223.99,1.32659359207
2013/8/30,put,7949.99,8021.89,8021.89,7949.99,7878.09,11080.19,1.30959748297
2013/9/2,put,8010.15,8052.71,8038.86,8010.15,7981.44,11022.77,1.3028108586
2013/9/3,put,8095.66,8102.66,8088.37,8095.66,8102.95,11037.35,1.30453410805
2013/9/4,put,8066.67,8094.12,8083.44,8066.67,8049.9,11003.81,1.30056992516
2013/9/5,put,8109.24,8169.1,8169.1,8109.24,8049.38,10884.09,1.28641989608
2013/9/6,put,8180.53,8182.56,8164.2,8180.53,8196.86,10916.75,1.2902800694
