date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2014/5/30,201407,TXO,8200,put,2.8,3,2.7,2.7,3559
2014/5/30,201407,TXO,8300,call,0,0,0,0,165
2014/5/30,201407,TXO,8300,put,3.6,4.6,3.6,3.9,4370
2014/5/30,201407,TXO,8400,call,600,600,595,595,115
2014/5/30,201407,TXO,8400,put,5.6,7,5,6.6,4855
2014/5/30,201407,TXO,8500,call,510,525,505,505,371
2014/5/30,201407,TXO,8500,put,8.9,11,7.9,10.5,7514
2014/5/30,201407,TXO,8600,call,427,427,399,399,378
2014/5/30,201407,TXO,8600,put,13.5,18.5,13.5,16.5,7193
2014/5/30,201407,TXO,8700,call,314,332,312,312,576
2014/5/30,201407,TXO,8700,put,24.5,30,22.5,28,7586
2014/5/30,201407,TXO,8800,call,249,260,231,231,947
2014/5/30,201407,TXO,8800,put,40.5,49.5,37.5,48,11524
2014/5/30,201407,TXO,8900,call,179,185,159,159,2589
2014/5/30,201407,TXO,8900,put,65,79,64,78,4733
2014/5/30,201407,TXO,9000,call,115,123,102,103,4372
2014/5/30,201407,TXO,9000,put,105,124,102,124,2754
2014/5/30,201407,TXO,9100,call,73,75,60,61,5896
2014/5/30,201407,TXO,9100,put,159,180,154,180,588
2014/5/30,201407,TXO,9200,call,40,42,32.5,32.5,13805
2014/5/30,201407,TXO,9200,put,227,253,222,253,353
2014/5/30,201407,TXO,9300,call,19.5,20.5,15,15.5,8530
2014/5/30,201407,TXO,9300,put,329,335,329,335,41
2014/5/30,201407,TXO,9400,call,8,9.2,6.7,6.9,4311
2014/5/30,201407,TXO,9400,put,0,0,0,0,4
2014/5/30,201407,TXO,9500,call,3.3,3.8,2.7,2.7,1679
2014/5/30,201407,TXO,9500,put,505,520,505,520,29
2014/5/30,201407,TXO,9600,call,1.8,1.8,1.4,1.4,1466
2014/5/30,201407,TXO,9600,put,0,0,0,0,5
2014/5/30,201407,TXO,9700,call,0.6,0.6,0.6,0.6,315
2014/5/30,201407,TXO,9700,put,0,0,0,0,6
2014/5/30,201407,TXO,9800,call,0,0,0,0,407
2014/5/30,201407,TXO,9800,put,0,0,0,0,8
2014/5/30,201407,TXO,9900,call,0,0,0,0,182
2014/5/30,201407,TXO,9900,put,0,0,0,0,7
2014/5/30,201407,TXO,10000,call,0,0,0,0,84
2014/5/30,201407,TXO,10000,put,0,0,0,0,4
2014/5/30,201407,TXO,10200,call,0,0,0,0,0
2014/5/30,201407,TXO,10200,put,0,0,0,0,5
2014/5/30,201407,TXO,10400,call,0,0,0,0,0
2014/5/30,201407,TXO,10400,put,0,0,0,0,6
2014/5/30,201407,TXO,10600,call,0,0,0,0,20
2014/5/30,201407,TXO,10600,put,0,0,0,0,0
2014/5/30,201408,TXO,7500,call,0,0,0,0,0
2014/5/30,201408,TXO,7500,put,0,0,0,0,6
2014/5/30,201408,TXO,7600,call,0,0,0,0,0
2014/5/30,201408,TXO,7600,put,0,0,0,0,108
2014/5/30,201408,TXO,7700,call,0,0,0,0,1
2014/5/30,201408,TXO,7700,put,0,0,0,0,45
2014/5/30,201408,TXO,7800,call,0,0,0,0,0
2014/5/30,201408,TXO,7800,put,0,0,0,0,141
2014/5/30,201408,TXO,7900,call,0,0,0,0,0
2014/5/30,201408,TXO,7900,put,0,0,0,0,266
2014/5/30,201408,TXO,8000,call,0,0,0,0,0
2014/5/30,201408,TXO,8000,put,5,5.8,4.9,5.8,346
2014/5/30,201408,TXO,8100,call,0,0,0,0,0
2014/5/30,201408,TXO,8100,put,6.9,8.4,6.9,8.4,473
2014/5/30,201408,TXO,8200,call,0,0,0,0,20
2014/5/30,201408,TXO,8200,put,10,13,9.7,11,1151
2014/5/30,201408,TXO,8300,call,0,0,0,0,21
2014/5/30,201408,TXO,8300,put,15.5,19,14.5,19,1665
2014/5/30,201408,TXO,8400,call,0,0,0,0,65
2014/5/30,201408,TXO,8400,put,23.5,30,22.5,30,1617
2014/5/30,201408,TXO,8500,call,0,0,0,0,52
2014/5/30,201408,TXO,8500,put,38,43.5,35,41,2712
2014/5/30,201408,TXO,8600,call,326,327,316,318,172
2014/5/30,201408,TXO,8600,put,56,65,54,64,1615
2014/5/30,201408,TXO,8700,call,0,0,0,0,101
2014/5/30,201408,TXO,8700,put,83,94,81,94,1780
2014/5/30,201408,TXO,8800,call,196,201,185,185,270
2014/5/30,201408,TXO,8800,put,116,133,116,133,858
2014/5/30,201408,TXO,8900,call,144,144,133,133,193
2014/5/30,201408,TXO,8900,put,163,178,163,178,290
2014/5/30,201408,TXO,9000,call,97,102,87,87,364
2014/5/30,201408,TXO,9000,put,217,233,217,233,104
2014/5/30,201408,TXO,9100,call,67,67,58,58,788
2014/5/30,201408,TXO,9100,put,219,314,219,314,12
2014/5/30,201408,TXO,9200,call,40.5,43,35,35,1863
2014/5/30,201408,TXO,9200,put,0,0,0,0,0
2014/5/30,201408,TXO,9300,call,23,26,20.5,20.5,1622
2014/5/30,201408,TXO,9300,put,0,0,0,0,1
2014/5/30,201408,TXO,9400,call,13.5,15.5,12,12,908
2014/5/30,201408,TXO,9400,put,0,0,0,0,0
2014/5/30,201408,TXO,9500,call,8,8.5,6.8,7.4,319
2014/5/30,201408,TXO,9500,put,0,0,0,0,0
2014/5/30,201408,TXO,9600,call,4.3,4.5,4.2,4.2,83
2014/5/30,201408,TXO,9600,put,0,0,0,0,0
2014/5/30,201408,TXO,9700,call,0,0,0,0,44
2014/5/30,201408,TXO,9700,put,770,770,770,770,1
2014/5/30,201408,TXO,9800,call,0,0,0,0,31
2014/5/30,201408,TXO,9800,put,930,945,900,945,5
2014/5/30,201408,TXO,9900,call,0,0,0,0,0
2014/5/30,201408,TXO,9900,put,1030,1040,1030,1040,2
2014/5/30,201408,TXO,10000,call,0,0,0,0,51
2014/5/30,201408,TXO,10000,put,1140,1140,1140,1140,1
2014/5/30,201408,TXO,10200,call,0,0,0,0,0
2014/5/30,201408,TXO,10200,put,0,0,0,0,1
2014/5/30,201408,TXO,10400,call,0,0,0,0,0
2014/5/30,201408,TXO,10400,put,0,0,0,0,2
2014/5/30,201408,TXO,10600,call,0,0,0,0,0
2014/5/30,201408,TXO,10600,put,0,0,0,0,5
2014/5/30,201409,TXO,6600,call,0,0,0,0,82
2014/5/30,201409,TXO,6600,put,1.6,1.6,1.3,1.5,6957
2014/5/30,201409,TXO,6800,call,0,0,0,0,39
2014/5/30,201409,TXO,6800,put,1.6,1.8,1.6,1.8,3778
2014/5/30,201409,TXO,7000,call,0,0,0,0,1
2014/5/30,201409,TXO,7000,put,2.2,2.3,2.2,2.3,5010
2014/5/30,201409,TXO,7200,call,0,0,0,0,2
2014/5/30,201409,TXO,7200,put,3,3.2,3,3.2,6523
2014/5/30,201409,TXO,7400,call,0,0,0,0,36
2014/5/30,201409,TXO,7400,put,4.5,4.5,4,4,3949
2014/5/30,201409,TXO,7600,call,0,0,0,0,299
2014/5/30,201409,TXO,7600,put,6,6.9,5.2,6.9,2233
2014/5/30,201409,TXO,7800,call,0,0,0,0,244
2014/5/30,201409,TXO,7800,put,8.7,10.5,8.2,9.7,2008
2014/5/30,201409,TXO,8000,call,0,0,0,0,213
2014/5/30,201409,TXO,8000,put,15,17.5,13.5,16.5,3297
2014/5/30,201409,TXO,8200,call,0,0,0,0,843
2014/5/30,201409,TXO,8200,put,29,32,27.5,30,4906
2014/5/30,201409,TXO,8400,call,470,470,460,460,1555
2014/5/30,201409,TXO,8400,put,54,62,53,61,3156
2014/5/30,201409,TXO,8600,call,328,328,304,304,1698
2014/5/30,201409,TXO,8600,put,103,113,102,112,1735
2014/5/30,201409,TXO,8800,call,201,209,190,191,5105
2014/5/30,201409,TXO,8800,put,176,195,176,195,1680
2014/5/30,201409,TXO,9000,call,115,118,105,105,5811
2014/5/30,201409,TXO,9000,put,276,307,276,307,382
2014/5/30,201409,TXO,9200,call,59,62,53,53,6910
2014/5/30,201409,TXO,9200,put,373,373,373,373,93
2014/5/30,201409,TXO,9400,call,27.5,28,24.5,25,7472
2014/5/30,201409,TXO,9400,put,0,0,0,0,13
2014/5/30,201409,TXO,9600,call,14,14,11.5,12,5971
2014/5/30,201409,TXO,9600,put,0,0,0,0,18
2014/5/30,201409,TXO,9800,call,6,6,5.2,5.4,3435
2014/5/30,201409,TXO,9800,put,0,0,0,0,3
2014/5/30,201409,TXO,10000,call,2.7,2.9,2.5,2.5,2751
2014/5/30,201409,TXO,10000,put,0,0,0,0,7
2014/5/30,201409,TXO,10400,call,0,0,0,0,868
2014/5/30,201409,TXO,10400,put,0,0,0,0,4
2014/5/30,201409,TXO,10800,call,0,0,0,0,816
2014/5/30,201409,TXO,10800,put,0,0,0,0,7
2014/5/30,201409,TXO,11200,call,0,0,0,0,0
2014/5/30,201409,TXO,11200,put,0,0,0,0,2
2014/5/30,201412,TXO,6800,call,0,0,0,0,1258
2014/5/30,201412,TXO,6800,put,6.5,6.6,6.1,6.4,5731
2014/5/30,201412,TXO,7000,call,0,0,0,0,0
2014/5/30,201412,TXO,7000,put,8.8,8.8,8.4,8.4,3717
2014/5/30,201412,TXO,7200,call,0,0,0,0,1
2014/5/30,201412,TXO,7200,put,11,12.5,11,12,8474
2014/5/30,201412,TXO,7400,call,0,0,0,0,3
2014/5/30,201412,TXO,7400,put,17,17.5,16,17.5,4146
2014/5/30,201412,TXO,7600,call,0,0,0,0,68
2014/5/30,201412,TXO,7600,put,24.5,24.5,23,23.5,3510
2014/5/30,201412,TXO,7800,call,0,0,0,0,35
2014/5/30,201412,TXO,7800,put,36,37.5,34.5,36,4413
2014/5/30,201412,TXO,8000,call,0,0,0,0,61
2014/5/30,201412,TXO,8000,put,56,58,53,57,3801
2014/5/30,201412,TXO,8200,call,0,0,0,0,93
2014/5/30,201412,TXO,8200,put,88,92,85,91,3402
2014/5/30,201412,TXO,8400,call,0,0,0,0,241
2014/5/30,201412,TXO,8400,put,135,142,132,140,2222
2014/5/30,201412,TXO,8600,call,369,374,367,367,381
2014/5/30,201412,TXO,8600,put,203,215,202,213,1138
2014/5/30,201412,TXO,8800,call,263,268,258,268,626
2014/5/30,201412,TXO,8800,put,294,306,294,302,336
2014/5/30,201412,TXO,9000,call,181,182,168,170,1849
2014/5/30,201412,TXO,9000,put,405,415,401,415,495
2014/5/30,201412,TXO,9200,call,124,124,106,106,3506
2014/5/30,201412,TXO,9200,put,0,0,0,0,122
2014/5/30,201412,TXO,9400,call,72,74,65,65,5718
2014/5/30,201412,TXO,9400,put,0,0,0,0,7
2014/5/30,201412,TXO,9600,call,43,44,38,38,7945
2014/5/30,201412,TXO,9600,put,0,0,0,0,64
2014/5/30,201412,TXO,9800,call,25.5,26.5,23.5,24,6328
2014/5/30,201412,TXO,9800,put,0,0,0,0,13
2014/5/30,201412,TXO,10000,call,15.5,15.5,13,13,5525
2014/5/30,201412,TXO,10000,put,0,0,0,0,8
2014/5/30,201412,TXO,10400,call,5.4,5.4,4.5,4.5,1885
2014/5/30,201412,TXO,10400,put,0,0,0,0,5
2014/5/30,201412,TXO,10800,call,0,0,0,0,8423
2014/5/30,201412,TXO,10800,put,0,0,0,0,29
2014/5/30,201412,TXO,11200,call,0,0,0,0,0
2014/5/30,201412,TXO,11200,put,0,0,0,0,2
2014/6/3,201406W1,TXO,8400,call,0,0,0,0,0
2014/6/3,201406W1,TXO,8400,put,0,0,0,0,42
2014/6/3,201406W1,TXO,8500,call,0,0,0,0,0
2014/6/3,201406W1,TXO,8500,put,0,0,0,0,35
2014/6/3,201406W1,TXO,8600,call,0,0,0,0,0
2014/6/3,201406W1,TXO,8600,put,0,0,0,0,1749
2014/6/3,201406W1,TXO,8700,call,0,0,0,0,5
2014/6/3,201406W1,TXO,8700,put,0.2,0.4,0.2,0.4,1568
2014/6/3,201406W1,TXO,8800,call,285,285,285,285,34
2014/6/3,201406W1,TXO,8800,put,0.6,0.6,0.2,0.2,4658
2014/6/3,201406W1,TXO,8850,call,249,263,235,245,47
2014/6/3,201406W1,TXO,8850,put,0.4,0.4,0.2,0.3,3930
2014/6/3,201406W1,TXO,8900,call,200,216,189,216,269
2014/6/3,201406W1,TXO,8900,put,0.5,0.6,0.2,0.3,6319
2014/6/3,201406W1,TXO,8950,call,151,181,125,165,261
2014/6/3,201406W1,TXO,8950,put,1.7,1.7,0.3,0.4,8255
2014/6/3,201406W1,TXO,9000,call,97,131,74,115,1694
2014/6/3,201406W1,TXO,9000,put,3,3,0.4,0.5,15303
2014/6/3,201406W1,TXO,9050,call,56,83,32,64,6161
2014/6/3,201406W1,TXO,9050,put,10,11,1.6,1.9,21206
2014/6/3,201406W1,TXO,9100,call,24,40,7.4,22.5,20042
2014/6/3,201406W1,TXO,9100,put,24,36.5,7.9,9.2,16794
2014/6/3,201406W1,TXO,9150,call,7,13,1.6,4.8,28845
2014/6/3,201406W1,TXO,9150,put,53,80,32,40,9472
2014/6/3,201406W1,TXO,9200,call,2.4,2.9,0.3,0.7,16709
2014/6/3,201406W1,TXO,9200,put,95,129,72,87,1807
2014/6/3,201406W1,TXO,9250,call,0.8,0.8,0.1,0.4,6893
2014/6/3,201406W1,TXO,9250,put,152,179,121,133,170
2014/6/3,201406W1,TXO,9300,call,0.2,0.4,0.1,0.1,4349
2014/6/3,201406W1,TXO,9300,put,213,216,195,195,93
2014/6/3,201406W1,TXO,9350,call,0.2,0.4,0.2,0.4,538
2014/6/3,201406W1,TXO,9350,put,263,263,245,245,60
2014/6/3,201406W1,TXO,9400,call,0,0,0,0,2707
2014/6/3,201406W1,TXO,9400,put,291,313,291,313,48
2014/6/3,201406W1,TXO,9500,call,0,0,0,0,628
2014/6/3,201406W1,TXO,9500,put,0,0,0,0,0
2014/6/3,201406W1,TXO,9600,call,0,0,0,0,275
2014/6/3,201406W1,TXO,9600,put,0,0,0,0,0
2014/6/3,201406W1,TXO,9700,call,0,0,0,0,0
2014/6/3,201406W1,TXO,9700,put,0,0,0,0,0
2014/6/3,201406W1,TXO,9800,call,0,0,0,0,167
2014/6/3,201406W1,TXO,9800,put,0,0,0,0,0
2014/6/3,201406,TXO,6400,call,0,0,0,0,815
2014/6/3,201406,TXO,6400,put,0,0,0,0,4996
2014/6/3,201406,TXO,6500,call,0,0,0,0,0
2014/6/3,201406,TXO,6500,put,0,0,0,0,290
2014/6/3,201406,TXO,6600,call,0,0,0,0,61
2014/6/3,201406,TXO,6600,put,0,0,0,0,3546
2014/6/3,201406,TXO,6700,call,0,0,0,0,0
2014/6/3,201406,TXO,6700,put,0,0,0,0,21
2014/6/3,201406,TXO,6800,call,0,0,0,0,30
2014/6/3,201406,TXO,6800,put,0,0,0,0,2659
2014/6/3,201406,TXO,6900,call,0,0,0,0,0
2014/6/3,201406,TXO,6900,put,0,0,0,0,118
2014/6/3,201406,TXO,7000,call,0,0,0,0,63
2014/6/3,201406,TXO,7000,put,0,0,0,0,3945
2014/6/3,201406,TXO,7100,call,0,0,0,0,0
2014/6/3,201406,TXO,7100,put,0,0,0,0,287
2014/6/3,201406,TXO,7200,call,0,0,0,0,3
2014/6/3,201406,TXO,7200,put,0,0,0,0,5466
2014/6/3,201406,TXO,7300,call,0,0,0,0,0
2014/6/3,201406,TXO,7300,put,0,0,0,0,376
2014/6/3,201406,TXO,7400,call,0,0,0,0,181
2014/6/3,201406,TXO,7400,put,0,0,0,0,7393
2014/6/3,201406,TXO,7500,call,0,0,0,0,20
2014/6/3,201406,TXO,7500,put,0,0,0,0,645
2014/6/3,201406,TXO,7600,call,0,0,0,0,83
2014/6/3,201406,TXO,7600,put,0.3,0.5,0.3,0.5,5644
2014/6/3,201406,TXO,7700,call,0,0,0,0,0
2014/6/3,201406,TXO,7700,put,0.2,0.2,0.2,0.2,3210
2014/6/3,201406,TXO,7800,call,0,0,0,0,177
2014/6/3,201406,TXO,7800,put,0.4,0.4,0.3,0.3,9057
2014/6/3,201406,TXO,7900,call,0,0,0,0,10
2014/6/3,201406,TXO,7900,put,0.4,0.4,0.4,0.4,4061
2014/6/3,201406,TXO,8000,call,0,0,0,0,1163
2014/6/3,201406,TXO,8000,put,0.4,0.4,0.4,0.4,10079
2014/6/3,201406,TXO,8100,call,0,0,0,0,14
2014/6/3,201406,TXO,8100,put,0.5,0.5,0.4,0.5,8093
2014/6/3,201406,TXO,8200,call,0,0,0,0,1115
2014/6/3,201406,TXO,8200,put,0.6,0.7,0.4,0.5,15473
2014/6/3,201406,TXO,8300,call,0,0,0,0,142
2014/6/3,201406,TXO,8300,put,0.8,0.9,0.6,0.7,13404
2014/6/3,201406,TXO,8400,call,720,720,675,685,2204
2014/6/3,201406,TXO,8400,put,1.2,1.3,1,1.2,19296
2014/6/3,201406,TXO,8500,call,620,630,565,610,1333
2014/6/3,201406,TXO,8500,put,1.4,1.9,1.4,1.4,30798
2014/6/3,201406,TXO,8600,call,500,530,466,510,6131
2014/6/3,201406,TXO,8600,put,2.5,2.9,1.9,1.9,37869
2014/6/3,201406,TXO,8700,call,415,430,368,407,3520
2014/6/3,201406,TXO,8700,put,4.6,4.8,2,2,39333
2014/6/3,201406,TXO,8800,call,315,334,272,312,8264
2014/6/3,201406,TXO,8800,put,7.4,9.4,5.1,5.3,52521
2014/6/3,201406,TXO,8900,call,218,242,185,218,11752
2014/6/3,201406,TXO,8900,put,16,20,11,12.5,55571
2014/6/3,201406,TXO,9000,call,139,155,105,133,23980
2014/6/3,201406,TXO,9000,put,34,41.5,23.5,26,35886
2014/6/3,201406,TXO,9100,call,70,83,47,65,44395
2014/6/3,201406,TXO,9100,put,66,84,51,59,19550
2014/6/3,201406,TXO,9200,call,27.5,33.5,15.5,19.5,61329
2014/6/3,201406,TXO,9200,put,119,151,101,118,7294
2014/6/3,201406,TXO,9300,call,7.1,8.8,3.2,6,68270
2014/6/3,201406,TXO,9300,put,203,239,178,197,2816
2014/6/3,201406,TXO,9400,call,2,2.2,1.1,1.6,19166
2014/6/3,201406,TXO,9400,put,295,331,284,304,439
2014/6/3,201406,TXO,9500,call,0.7,0.9,0.5,0.6,7160
2014/6/3,201406,TXO,9500,put,0,0,0,0,435
2014/6/3,201406,TXO,9600,call,0.2,0.2,0.2,0.2,7183
2014/6/3,201406,TXO,9600,put,493,530,468,495,791
2014/6/3,201406,TXO,9700,call,0,0,0,0,1161
2014/6/3,201406,TXO,9700,put,0,0,0,0,1
2014/6/3,201406,TXO,9800,call,0.1,0.1,0.1,0.1,2256
2014/6/3,201406,TXO,9800,put,0,0,0,0,312
2014/6/3,201406,TXO,9900,call,0,0,0,0,107
2014/6/3,201406,TXO,9900,put,0,0,0,0,0
2014/6/3,201406,TXO,10000,call,0,0,0,0,2428
2014/6/3,201406,TXO,10000,put,0,0,0,0,263
2014/6/3,201406,TXO,10200,call,0,0,0,0,201
2014/6/3,201406,TXO,10200,put,0,0,0,0,0
2014/6/3,201406,TXO,10400,call,0,0,0,0,1078
2014/6/3,201406,TXO,10400,put,0,0,0,0,390
2014/6/3,201406,TXO,10600,call,0,0,0,0,31
2014/6/3,201406,TXO,10600,put,0,0,0,0,0
2014/6/3,201406,TXO,10800,call,0,0,0,0,23
2014/6/3,201406,TXO,10800,put,0,0,0,0,0
2014/6/3,201407,TXO,7400,call,0,0,0,0,0
2014/6/3,201407,TXO,7400,put,0,0,0,0,276
2014/6/3,201407,TXO,7500,call,0,0,0,0,0
2014/6/3,201407,TXO,7500,put,0,0,0,0,1186
2014/6/3,201407,TXO,7600,call,0,0,0,0,0
2014/6/3,201407,TXO,7600,put,0,0,0,0,743
2014/6/3,201407,TXO,7700,call,0,0,0,0,0
2014/6/3,201407,TXO,7700,put,0,0,0,0,793
2014/6/3,201407,TXO,7800,call,0,0,0,0,0
2014/6/3,201407,TXO,7800,put,1,1,1,1,947
2014/6/3,201407,TXO,7900,call,0,0,0,0,0
2014/6/3,201407,TXO,7900,put,1.2,1.2,1.2,1.2,1734
2014/6/3,201407,TXO,8000,call,0,0,0,0,2
2014/6/3,201407,TXO,8000,put,1.6,1.6,1.5,1.6,3010
2014/6/3,201407,TXO,8100,call,0,0,0,0,0
2014/6/3,201407,TXO,8100,put,1.9,2.2,1.8,2,2223
2014/6/3,201407,TXO,8200,call,0,0,0,0,4
2014/6/3,201407,TXO,8200,put,2.4,3,2.4,2.4,3641
2014/6/3,201407,TXO,8300,call,0,0,0,0,165
2014/6/3,201407,TXO,8300,put,4,4.8,3.5,3.8,4336
2014/6/3,201407,TXO,8400,call,620,620,565,565,115
2014/6/3,201407,TXO,8400,put,5.9,7.3,5,5.3,4837
2014/6/3,201407,TXO,8500,call,505,505,505,505,372
2014/6/3,201407,TXO,8500,put,9.4,12,8.3,8.3,7541
2014/6/3,201407,TXO,8600,call,404,412,393,412,375
2014/6/3,201407,TXO,8600,put,16.5,20,13.5,14.5,6781
2014/6/3,201407,TXO,8700,call,294,321,294,321,571
2014/6/3,201407,TXO,8700,put,25,32.5,22.5,23,8192
2014/6/3,201407,TXO,8800,call,243,259,212,239,966
2014/6/3,201407,TXO,8800,put,44,54,38,40,12774
2014/6/3,201407,TXO,8900,call,170,182,144,168,2519
2014/6/3,201407,TXO,8900,put,76,87,62,67,5027
2014/6/3,201407,TXO,9000,call,111,123,90,108,4349
2014/6/3,201407,TXO,9000,put,110,133,99,109,3253
2014/6/3,201407,TXO,9100,call,66,75,52,63,6541
2014/6/3,201407,TXO,9100,put,163,193,151,164,700
2014/6/3,201407,TXO,9200,call,33,41,27,32,13882
2014/6/3,201407,TXO,9200,put,236,266,221,235,375
2014/6/3,201407,TXO,9300,call,16,19.5,12,15.5,8828
2014/6/3,201407,TXO,9300,put,300,345,300,315,42
2014/6/3,201407,TXO,9400,call,7.7,8.5,5.4,6.7,4455
2014/6/3,201407,TXO,9400,put,0,0,0,0,4
2014/6/3,201407,TXO,9500,call,2.8,3.6,2.2,3.3,1979
2014/6/3,201407,TXO,9500,put,0,0,0,0,29
2014/6/3,201407,TXO,9600,call,1.6,1.8,1.2,1.5,2009
2014/6/3,201407,TXO,9600,put,0,0,0,0,5
2014/6/3,201407,TXO,9700,call,0.8,0.8,0.6,0.6,471
2014/6/3,201407,TXO,9700,put,0,0,0,0,6
2014/6/3,201407,TXO,9800,call,0,0,0,0,407
2014/6/3,201407,TXO,9800,put,805,805,780,780,5
2014/6/3,201407,TXO,9900,call,0,0,0,0,182
2014/6/3,201407,TXO,9900,put,0,0,0,0,7
2014/6/3,201407,TXO,10000,call,0,0,0,0,84
2014/6/3,201407,TXO,10000,put,0,0,0,0,4
2014/6/3,201407,TXO,10200,call,0,0,0,0,0
2014/6/3,201407,TXO,10200,put,0,0,0,0,5
2014/6/3,201407,TXO,10400,call,0,0,0,0,0
2014/6/3,201407,TXO,10400,put,0,0,0,0,6
2014/6/3,201407,TXO,10600,call,0,0,0,0,20
2014/6/3,201407,TXO,10600,put,0,0,0,0,0
2014/6/3,201408,TXO,7500,call,0,0,0,0,0
2014/6/3,201408,TXO,7500,put,0,0,0,0,6
2014/6/3,201408,TXO,7600,call,0,0,0,0,0
2014/6/3,201408,TXO,7600,put,0,0,0,0,108
2014/6/3,201408,TXO,7700,call,0,0,0,0,1
2014/6/3,201408,TXO,7700,put,0,0,0,0,45
2014/6/3,201408,TXO,7800,call,0,0,0,0,0
2014/6/3,201408,TXO,7800,put,0,0,0,0,141
2014/6/3,201408,TXO,7900,call,0,0,0,0,0
2014/6/3,201408,TXO,7900,put,4.6,4.6,4.6,4.6,266
2014/6/3,201408,TXO,8000,call,0,0,0,0,0
2014/6/3,201408,TXO,8000,put,4.8,4.8,4.8,4.8,354
2014/6/3,201408,TXO,8100,call,0,0,0,0,0
2014/6/3,201408,TXO,8100,put,6.9,6.9,6.9,6.9,473
2014/6/3,201408,TXO,8200,call,0,0,0,0,20
2014/6/3,201408,TXO,8200,put,10.5,13,10,10.5,1229
2014/6/3,201408,TXO,8300,call,0,0,0,0,21
2014/6/3,201408,TXO,8300,put,16.5,19,13.5,13.5,1839
2014/6/3,201408,TXO,8400,call,0,0,0,0,65
2014/6/3,201408,TXO,8400,put,25,30,22.5,22.5,1878
2014/6/3,201408,TXO,8500,call,325,398,166,397,61
2014/6/3,201408,TXO,8500,put,36,46,35,36,3289
2014/6/3,201408,TXO,8600,call,327,327,308,308,173
2014/6/3,201408,TXO,8600,put,60,68,54,54,1842
2014/6/3,201408,TXO,8700,call,235,235,235,235,101
2014/6/3,201408,TXO,8700,put,90,97,77,82,1822
2014/6/3,201408,TXO,8800,call,200,200,172,188,283
2014/6/3,201408,TXO,8800,put,129,138,112,118,887
2014/6/3,201408,TXO,8900,call,140,140,124,135,281
2014/6/3,201408,TXO,8900,put,168,187,163,163,288
2014/6/3,201408,TXO,9000,call,95,101,82,93,434
2014/6/3,201408,TXO,9000,put,217,247,207,247,111
2014/6/3,201408,TXO,9100,call,63,67,52,59,877
2014/6/3,201408,TXO,9100,put,0,0,0,0,12
2014/6/3,201408,TXO,9200,call,36.5,42,31.5,35,1954
2014/6/3,201408,TXO,9200,put,0,0,0,0,0
2014/6/3,201408,TXO,9300,call,21,25,18.5,18.5,1887
2014/6/3,201408,TXO,9300,put,0,0,0,0,1
2014/6/3,201408,TXO,9400,call,12.5,14.5,10.5,12.5,1281
2014/6/3,201408,TXO,9400,put,0,0,0,0,0
2014/6/3,201408,TXO,9500,call,7.5,8,6.4,7.1,440
2014/6/3,201408,TXO,9500,put,0,0,0,0,0
2014/6/3,201408,TXO,9600,call,0,0,0,0,83
2014/6/3,201408,TXO,9600,put,0,0,0,0,0
2014/6/3,201408,TXO,9700,call,0,0,0,0,44
2014/6/3,201408,TXO,9700,put,0,0,0,0,1
2014/6/3,201408,TXO,9800,call,0,0,0,0,31
2014/6/3,201408,TXO,9800,put,965,965,925,925,7
2014/6/3,201408,TXO,9900,call,0,0,0,0,0
2014/6/3,201408,TXO,9900,put,0,0,0,0,2
2014/6/3,201408,TXO,10000,call,0,0,0,0,51
2014/6/3,201408,TXO,10000,put,0,0,0,0,1
2014/6/3,201408,TXO,10200,call,0,0,0,0,0
2014/6/3,201408,TXO,10200,put,1350,1350,1350,1350,2
2014/6/3,201408,TXO,10400,call,0,0,0,0,0
2014/6/3,201408,TXO,10400,put,0,0,0,0,2
2014/6/3,201408,TXO,10600,call,0,0,0,0,0
2014/6/3,201408,TXO,10600,put,1720,1720,1720,1720,6
2014/6/3,201409,TXO,6600,call,0,0,0,0,82
2014/6/3,201409,TXO,6600,put,1.2,1.3,1.1,1.2,6956
2014/6/3,201409,TXO,6800,call,0,0,0,0,39
2014/6/3,201409,TXO,6800,put,1.4,1.8,1.4,1.6,3778
2014/6/3,201409,TXO,7000,call,0,0,0,0,1
2014/6/3,201409,TXO,7000,put,1.7,2.2,1.2,1.2,5011
2014/6/3,201409,TXO,7200,call,0,0,0,0,2
2014/6/3,201409,TXO,7200,put,3.8,3.8,2.9,3,6528
2014/6/3,201409,TXO,7400,call,0,0,0,0,36
2014/6/3,201409,TXO,7400,put,3.6,4.5,3.6,3.9,3949
2014/6/3,201409,TXO,7600,call,0,0,0,0,299
2014/6/3,201409,TXO,7600,put,5.5,6.1,5,5,2241
2014/6/3,201409,TXO,7800,call,0,0,0,0,244
2014/6/3,201409,TXO,7800,put,8.1,9.5,7.5,8.3,1991
2014/6/3,201409,TXO,8000,call,820,830,790,830,212
2014/6/3,201409,TXO,8000,put,14.5,16,13,13.5,3418
2014/6/3,201409,TXO,8200,call,0,0,0,0,843
2014/6/3,201409,TXO,8200,put,29,32,25.5,25.5,4772
2014/6/3,201409,TXO,8400,call,469,479,442,469,1559
2014/6/3,201409,TXO,8400,put,56,63,52,56,3257
2014/6/3,201409,TXO,8600,call,315,335,300,317,1696
2014/6/3,201409,TXO,8600,put,104,116,100,102,1679
2014/6/3,201409,TXO,8800,call,197,209,178,195,5098
